lat,lon,clima_approach,clima,approach,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
2.25,-48.75,lowprec_pft,lowprec,pft,2.424509,28.238113,2.424509,0.32877453,0.32944466,0.33590786
2.25,-48.25,lowprec_pft,lowprec,pft,2.424366,28.25645,2.424366,0.3287817,0.3296586,0.33574783
2.25,-47.75,lowprec_pft,lowprec,pft,2.424512,28.247066,2.424512,0.3287744,0.3295491,0.3358334
2.25,-47.25,lowprec_pft,lowprec,pft,2.421129,28.198463,2.421129,0.32894356,0.3289821,0.33606922
2.25,-46.75,lowprec_pft,lowprec,pft,2.421758,28.123884,2.421758,0.32891212,0.32811195,0.3367222
2.25,-46.25,lowprec_pft,lowprec,pft,2.429518,28.127167,2.429518,0.32852417,0.32815025,0.33708286
2.25,-45.75,lowprec_pft,lowprec,pft,2.425064,28.11589,2.425064,0.32874683,0.32801872,0.3369541
2.25,-45.25,lowprec_pft,lowprec,pft,2.443826,28.073746,2.443826,0.32780872,0.327527,0.33824345
2.25,-44.75,lowprec_pft,lowprec,pft,2.882821,26.48464,2.882821,0.30585896,0.30898746,0.37343575
2.75,-76.25,lowprec_pft,lowprec,pft,2.484109,27.66349,2.484109,0.32579453,0.32274075,0.34367638
2.75,-75.75,lowprec_pft,lowprec,pft,2.894315,26.82943,2.894315,0.30528429,0.31301003,0.37113716
2.75,-75.25,lowprec_pft,lowprec,pft,2.896662,26.899864,2.896662,0.30516687,0.31383175,0.37066753
2.75,-74.75,lowprec_pft,lowprec,pft,2.399701,28.122986,2.399701,0.330015,0.3281015,0.33562683
2.75,-74.25,lowprec_pft,lowprec,pft,2.399094,28.12164,2.399094,0.3300453,0.3280858,0.3356077
2.75,-73.75,lowprec_pft,lowprec,pft,2.400468,28.10971,2.400468,0.32997658,0.32794662,0.33577583
2.75,-73.25,lowprec_pft,lowprec,pft,2.405781,28.077337,2.405781,0.32971092,0.32756893,0.33631126
2.75,-72.75,lowprec_pft,lowprec,pft,2.402955,28.089542,2.402955,0.3298522,0.32771133,0.3360682
2.75,-72.25,lowprec_pft,lowprec,pft,2.407992,28.059826,2.407992,0.32960037,0.32736465,0.3365677
2.75,-71.75,lowprec_pft,lowprec,pft,2.401392,28.090876,2.401392,0.3299304,0.3277269,0.33597897
2.75,-71.25,lowprec_pft,lowprec,pft,2.399963,28.097294,2.399963,0.33000187,0.32780174,0.33585403
2.75,-70.75,lowprec_pft,lowprec,pft,2.400858,28.091438,2.400858,0.32995705,0.32773342,0.3359476
2.75,-70.25,lowprec_pft,lowprec,pft,2.450289,27.803162,2.450289,0.32748554,0.3243702,0.34082146
2.75,-69.75,lowprec_pft,lowprec,pft,2.461385,27.789661,2.461385,0.32693073,0.32421272,0.34148872
2.75,-69.25,lowprec_pft,lowprec,pft,2.39879,28.10163,2.39879,0.3300605,0.32785233,0.3357593
2.75,-68.75,lowprec_pft,lowprec,pft,2.398611,28.101952,2.398611,0.3300695,0.32785614,0.33574764
2.75,-68.25,lowprec_pft,lowprec,pft,2.402508,28.08367,2.402508,0.32987465,0.32764282,0.33609486
2.75,-67.75,lowprec_pft,lowprec,pft,2.893375,26.801247,2.893375,0.30533129,0.3126812,0.37132507
2.75,-67.25,lowprec_pft,lowprec,pft,2.919237,27.577112,2.919237,0.30403812,0.32173298,0.36615257
2.75,-65.75,lowprec_pft,lowprec,pft,2.460125,28.155197,2.460125,0.32699375,0.32847733,0.3383796
2.75,-65.25,lowprec_pft,lowprec,pft,2.39808,28.094437,2.39808,0.33009605,0.32776844,0.33578373
2.75,-64.75,lowprec_pft,lowprec,pft,2.400602,28.080032,2.400602,0.3299699,0.32760036,0.33602985
2.75,-64.25,lowprec_pft,lowprec,pft,2.447846,28.185726,2.447846,0.32760765,0.32883347,0.33751125
2.75,-63.25,lowprec_pft,lowprec,pft,2.914827,27.444815,2.914827,0.30425861,0.3201895,0.36703453
2.75,-62.75,lowprec_pft,lowprec,pft,2.904155,27.124645,2.904155,0.30479225,0.3164542,0.36916904
2.75,-62.25,lowprec_pft,lowprec,pft,2.475084,28.294128,2.475084,0.3262458,0.3300982,0.33796974
2.75,-61.75,lowprec_pft,lowprec,pft,2.898341,26.95023,2.898341,0.30508297,0.31441935,0.3703318
2.75,-61.25,lowprec_pft,lowprec,pft,2.469624,28.311596,2.469624,0.3265188,0.33030197,0.33755123
2.75,-60.75,lowprec_pft,lowprec,pft,2.445239,28.315205,2.445239,0.32773808,0.33034405,0.3363019
2.75,-60.25,lowprec_pft,lowprec,pft,2.908565,27.256945,2.908565,0.30457176,0.31799768,0.368287
2.75,-57.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
2.75,-56.75,lowprec_pft,lowprec,pft,2.448763,28.211159,2.448763,0.32756184,0.32913017,0.33734516
2.75,-56.25,lowprec_pft,lowprec,pft,2.44097,28.219418,2.44097,0.3279515,0.32922653,0.3368867
2.75,-55.75,lowprec_pft,lowprec,pft,2.903441,27.103241,2.903441,0.30482794,0.31620447,0.3693117
2.75,-55.25,lowprec_pft,lowprec,pft,2.91205,27.361492,2.91205,0.30439753,0.3192174,0.36759007
2.75,-54.75,lowprec_pft,lowprec,pft,2.455032,28.214556,2.455032,0.3272484,0.3291698,0.33763035
2.75,-54.25,lowprec_pft,lowprec,pft,2.897779,26.933372,2.897779,0.30511103,0.31422268,0.3704442
2.75,-53.75,lowprec_pft,lowprec,pft,2.905826,27.174782,2.905826,0.30470867,0.31703913,0.36883476
2.75,-53.25,lowprec_pft,lowprec,pft,2.474244,28.24382,2.474244,0.32628784,0.32951126,0.33834705
2.75,-52.75,lowprec_pft,lowprec,pft,2.43101,28.230436,2.43101,0.32844948,0.3293551,0.3362968
2.75,-52.25,lowprec_pft,lowprec,pft,2.430494,28.229284,2.430494,0.32847534,0.32934166,0.33628067
2.75,-51.75,lowprec_pft,lowprec,pft,2.417739,28.200584,2.417739,0.32911304,0.3290068,0.3358821
2.75,-51.25,lowprec_pft,lowprec,pft,2.413057,28.201614,2.413057,0.3293472,0.32901882,0.3356394
2.75,-50.75,lowprec_pft,lowprec,pft,2.415664,28.2099,2.415664,0.3292168,0.32911552,0.33570072
2.75,-50.25,lowprec_pft,lowprec,pft,2.4164,28.209927,2.4164,0.32918003,0.32911583,0.3357373
2.75,-49.75,lowprec_pft,lowprec,pft,2.417968,28.205223,2.417968,0.32910164,0.3290609,0.33585487
2.75,-49.25,lowprec_pft,lowprec,pft,2.420364,28.2028,2.420364,0.32898182,0.3290327,0.33599487
2.75,-48.75,lowprec_pft,lowprec,pft,2.435704,28.192142,2.435704,0.32821476,0.3289083,0.33685066
2.75,-48.25,lowprec_pft,lowprec,pft,2.427166,28.23685,2.427166,0.32864174,0.32942993,0.3360512
2.75,-47.75,lowprec_pft,lowprec,pft,2.43534,28.235836,2.43534,0.32823296,0.3294181,0.33646835
2.75,-47.25,lowprec_pft,lowprec,pft,2.438563,28.237595,2.438563,0.32807182,0.3294386,0.33661484
2.75,-46.75,lowprec_pft,lowprec,pft,2.438109,28.203327,2.438109,0.32809452,0.3290388,0.33687775
2.75,-46.25,lowprec_pft,lowprec,pft,2.43643,28.152842,2.43643,0.32817852,0.32844982,0.3372145
2.75,-45.75,lowprec_pft,lowprec,pft,2.436154,28.151567,2.436154,0.32819233,0.32843494,0.33721127
2.75,-45.25,lowprec_pft,lowprec,pft,2.433279,28.131266,2.433279,0.32833607,0.3281981,0.33723675
2.75,-44.75,lowprec_pft,lowprec,pft,2.439057,28.113777,2.439057,0.32804714,0.32799408,0.3376714
3.25,-74.75,lowprec_pft,lowprec,pft,2.44516,27.948986,2.44516,0.32774197,0.3260715,0.3393498
3.25,-74.25,lowprec_pft,lowprec,pft,2.40183,28.100803,2.40183,0.3299085,0.3278427,0.33591812
3.25,-73.75,lowprec_pft,lowprec,pft,2.400902,28.102352,2.400902,0.3299549,0.32786076,0.33585884
3.25,-73.25,lowprec_pft,lowprec,pft,2.400188,28.103203,2.400188,0.3299906,0.3278707,0.33581608
3.25,-72.75,lowprec_pft,lowprec,pft,2.399801,28.101141,2.399801,0.33000996,0.32784664,0.3358139
3.25,-72.25,lowprec_pft,lowprec,pft,2.400324,28.097322,2.400324,0.32998375,0.3278021,0.3358718
3.25,-71.75,lowprec_pft,lowprec,pft,2.402092,28.085367,2.402092,0.32989544,0.3276626,0.33605988
3.25,-71.25,lowprec_pft,lowprec,pft,2.404002,28.075409,2.404002,0.3297999,0.32754646,0.3362383
3.25,-70.75,lowprec_pft,lowprec,pft,2.414246,28.029594,2.414246,0.32928772,0.32701195,0.3371323
3.25,-70.25,lowprec_pft,lowprec,pft,2.4362,28.215914,2.4362,0.32819,0.32918568,0.3366774
3.25,-69.25,lowprec_pft,lowprec,pft,2.89505,26.851513,2.89505,0.3052475,0.31326765,0.3709899
3.25,-68.75,lowprec_pft,lowprec,pft,2.454144,27.828617,2.454144,0.32729282,0.3246672,0.34080208
3.25,-68.25,lowprec_pft,lowprec,pft,2.450348,28.18938,2.450348,0.3274826,0.3288761,0.3376059
3.25,-67.75,lowprec_pft,lowprec,pft,2.899194,26.975811,2.899194,0.30504028,0.31471779,0.3701612
3.25,-67.25,lowprec_pft,lowprec,pft,2.899907,26.997194,2.899907,0.3050047,0.31496725,0.37001873
3.25,-66.75,lowprec_pft,lowprec,pft,2.456318,28.250198,2.456318,0.3271841,0.32958565,0.33739758
3.25,-66.25,lowprec_pft,lowprec,pft,2.452989,28.251633,2.452989,0.32735058,0.3296024,0.33721912
3.25,-65.75,lowprec_pft,lowprec,pft,2.445122,28.235252,2.445122,0.32774384,0.32941128,0.3369623
3.25,-65.25,lowprec_pft,lowprec,pft,2.476431,28.23481,2.476431,0.32617847,0.32940613,0.3385315
3.25,-62.75,lowprec_pft,lowprec,pft,2.903413,27.102396,2.903413,0.30482937,0.31619461,0.3693174
3.25,-62.25,lowprec_pft,lowprec,pft,2.465933,28.303915,2.465933,0.32670338,0.33021233,0.33743065
3.25,-61.75,lowprec_pft,lowprec,pft,2.44814,28.284676,2.44814,0.327593,0.32998787,0.3367014
3.25,-61.25,lowprec_pft,lowprec,pft,2.445763,28.318016,2.445763,0.32771183,0.33037685,0.33630466
3.25,-60.75,lowprec_pft,lowprec,pft,2.470572,28.318363,2.470572,0.3264714,0.33038094,0.3375422
3.25,-56.75,lowprec_pft,lowprec,pft,2.450088,28.266506,2.450088,0.32749565,0.32977592,0.3369502
3.25,-56.25,lowprec_pft,lowprec,pft,2.455712,28.262098,2.455712,0.3272144,0.3297245,0.3372681
3.25,-55.75,lowprec_pft,lowprec,pft,2.925065,27.751944,2.925065,0.30374678,0.3237727,0.3649871
3.25,-55.25,lowprec_pft,lowprec,pft,2.921832,27.654955,2.921832,0.30390842,0.32264114,0.36563366
3.25,-54.75,lowprec_pft,lowprec,pft,2.472252,28.26015,2.472252,0.32638737,0.32970177,0.33811134
3.25,-54.25,lowprec_pft,lowprec,pft,2.910087,27.302618,2.910087,0.30449562,0.31853056,0.36798252
3.25,-53.75,lowprec_pft,lowprec,pft,2.918981,27.569426,2.918981,0.30405096,0.3216433,0.3662038
3.25,-53.25,lowprec_pft,lowprec,pft,2.442537,28.31754,2.442537,0.3278732,0.33037132,0.33614735
3.25,-52.75,lowprec_pft,lowprec,pft,2.431863,28.236681,2.431863,0.32840683,0.32942795,0.3362875
3.25,-52.25,lowprec_pft,lowprec,pft,2.418103,28.223137,2.418103,0.32909485,0.32926994,0.33571236
3.25,-51.75,lowprec_pft,lowprec,pft,2.415098,28.215279,2.415098,0.32924507,0.32917824,0.33562756
3.25,-51.25,lowprec_pft,lowprec,pft,2.414237,28.209583,2.414237,0.32928814,0.3291118,0.33563194
3.25,-50.75,lowprec_pft,lowprec,pft,2.41562,28.209408,2.41562,0.32921898,0.32910976,0.3357026
3.25,-50.25,lowprec_pft,lowprec,pft,2.419042,28.20849,2.419042,0.3290479,0.32909904,0.33588135
3.25,-49.75,lowprec_pft,lowprec,pft,2.419354,28.210964,2.419354,0.32903233,0.32912792,0.3358763
3.25,-49.25,lowprec_pft,lowprec,pft,2.420259,28.209682,2.420259,0.3289871,0.32911297,0.33593224
3.25,-48.75,lowprec_pft,lowprec,pft,2.439493,28.113434,2.439493,0.32802536,0.32799004,0.33769604
3.25,-48.25,lowprec_pft,lowprec,pft,2.43604,28.238163,2.43604,0.328198,0.32944527,0.33648396
3.25,-47.75,lowprec_pft,lowprec,pft,2.447017,28.250504,2.447017,0.3276492,0.32958923,0.33693
3.25,-47.25,lowprec_pft,lowprec,pft,2.448023,28.239906,2.448023,0.32759888,0.32946556,0.33706863
3.25,-46.75,lowprec_pft,lowprec,pft,2.442444,28.221767,2.442444,0.3278778,0.32925396,0.33694084
3.25,-46.25,lowprec_pft,lowprec,pft,2.436198,28.179226,2.436198,0.32819008,0.32875763,0.33698303
3.25,-45.75,lowprec_pft,lowprec,pft,2.435323,28.165936,2.435323,0.32823383,0.3286026,0.33705
3.25,-45.25,lowprec_pft,lowprec,pft,2.434272,28.161253,2.434272,0.3282864,0.32854794,0.33703648
3.25,-44.75,lowprec_pft,lowprec,pft,2.444116,28.174751,2.444116,0.32779423,0.32870544,0.33741623
3.75,-75.25,lowprec_pft,lowprec,pft,2,0,2,0.35,0,0.55
3.75,-74.75,lowprec_pft,lowprec,pft,2.403049,28.097,2.403049,0.32984753,0.32779835,0.33601078
3.75,-74.25,lowprec_pft,lowprec,pft,2.407549,28.067856,2.407549,0.3296225,0.32745834,0.3364786
3.75,-73.75,lowprec_pft,lowprec,pft,2.401145,28.09768,2.401145,0.32994278,0.32780624,0.33590992
3.75,-73.25,lowprec_pft,lowprec,pft,2.399868,28.100588,2.399868,0.33000656,0.3278402,0.33582188
3.75,-72.75,lowprec_pft,lowprec,pft,2.39982,28.097286,2.39982,0.330009,0.32780167,0.33584694
3.75,-72.25,lowprec_pft,lowprec,pft,2.400203,28.094227,2.400203,0.3299899,0.32776596,0.33589165
3.75,-71.75,lowprec_pft,lowprec,pft,2.404489,28.070517,2.404489,0.3297755,0.3274894,0.33630344
3.75,-71.25,lowprec_pft,lowprec,pft,2.444086,27.885998,2.444086,0.3277957,0.3253366,0.33982098
3.75,-70.75,lowprec_pft,lowprec,pft,2.424955,28.088112,2.424955,0.3287523,0.32769463,0.33718018
3.75,-70.25,lowprec_pft,lowprec,pft,2.428255,27.961393,2.428255,0.32858723,0.32621624,0.33840115
3.75,-69.75,lowprec_pft,lowprec,pft,2.44335,28.256165,2.44335,0.3278325,0.32965523,0.33669945
3.75,-68.25,lowprec_pft,lowprec,pft,2,0,2,0.35,0,0.55
3.75,-67.25,lowprec_pft,lowprec,pft,2.913318,27.399536,2.913318,0.3043341,0.31966125,0.36733643
3.75,-66.75,lowprec_pft,lowprec,pft,2.43506,28.266325,2.43506,0.328247,0.3297738,0.33620033
3.75,-66.25,lowprec_pft,lowprec,pft,2.429842,28.235323,2.429842,0.32850784,0.32941208,0.33619778
3.75,-65.75,lowprec_pft,lowprec,pft,2.433433,28.244629,2.433433,0.32832836,0.32952065,0.33629974
3.75,-65.25,lowprec_pft,lowprec,pft,2.909433,27.282984,2.909433,0.30452837,0.31830147,0.36811344
3.75,-62.75,lowprec_pft,lowprec,pft,2.917526,27.52577,2.917526,0.30412374,0.321134,0.3664949
3.75,-62.25,lowprec_pft,lowprec,pft,2.456503,28.304432,2.456503,0.32717487,0.33021835,0.3369549
3.75,-61.75,lowprec_pft,lowprec,pft,2.436244,28.24915,2.436244,0.32818783,0.32957344,0.33640266
3.75,-61.25,lowprec_pft,lowprec,pft,2.441831,28.290821,2.441831,0.32790844,0.3300596,0.3363347
3.75,-60.75,lowprec_pft,lowprec,pft,2.911059,27.331778,2.911059,0.30444702,0.31887074,0.36778812
3.75,-57.25,lowprec_pft,lowprec,pft,2.906763,27.202883,2.906763,0.30466185,0.31736698,0.36864746
3.75,-56.75,lowprec_pft,lowprec,pft,2.455273,28.320534,2.455273,0.32723637,0.33040623,0.33675922
3.75,-55.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
3.75,-55.25,lowprec_pft,lowprec,pft,2.910455,27.313637,2.910455,0.30447727,0.3186591,0.3679091
3.75,-54.75,lowprec_pft,lowprec,pft,2.904596,27.137873,2.904596,0.30477024,0.3166085,0.3690809
3.75,-54.25,lowprec_pft,lowprec,pft,2.905158,27.154743,2.905158,0.30474213,0.31680534,0.36896843
3.75,-53.75,lowprec_pft,lowprec,pft,2.450489,28.346022,2.450489,0.3274755,0.3307036,0.33630756
3.75,-53.25,lowprec_pft,lowprec,pft,2.430916,28.30893,2.430916,0.3284542,0.33027084,0.33563805
3.75,-52.75,lowprec_pft,lowprec,pft,2.431965,28.247162,2.431965,0.32840176,0.3295502,0.33620518
3.75,-52.25,lowprec_pft,lowprec,pft,2.41329,28.259903,2.41329,0.32933548,0.32969887,0.33516525
3.75,-51.75,lowprec_pft,lowprec,pft,2.412849,28.247948,2.412849,0.32935753,0.3295594,0.33524284
3.75,-51.25,lowprec_pft,lowprec,pft,2.414227,28.22824,2.414227,0.32928864,0.32932945,0.33547596
3.75,-50.75,lowprec_pft,lowprec,pft,2.418166,28.211136,2.418166,0.3290917,0.32912994,0.33581547
3.75,-50.25,lowprec_pft,lowprec,pft,2.421388,28.212807,2.421388,0.32893063,0.3291494,0.33596268
3.75,-49.75,lowprec_pft,lowprec,pft,2.420712,28.210873,2.420712,0.3289644,0.32912685,0.335945
3.75,-49.25,lowprec_pft,lowprec,pft,2.420761,28.210772,2.420761,0.328962,0.32912567,0.33594826
3.75,-48.75,lowprec_pft,lowprec,pft,2.422804,28.205385,2.422804,0.3288598,0.32906284,0.33609528
3.75,-48.25,lowprec_pft,lowprec,pft,2.451107,28.228527,2.451107,0.32744465,0.3293328,0.33731762
3.75,-47.75,lowprec_pft,lowprec,pft,2.904851,27.145527,2.904851,0.30475744,0.3166978,0.3690298
3.75,-47.25,lowprec_pft,lowprec,pft,2.903754,27.112629,2.903754,0.3048123,0.31631401,0.36924915
3.75,-46.75,lowprec_pft,lowprec,pft,2.443692,28.22335,2.443692,0.32781536,0.3292724,0.33699005
3.75,-46.25,lowprec_pft,lowprec,pft,2.439592,28.134802,2.439592,0.32802036,0.32823936,0.33752293
3.75,-45.75,lowprec_pft,lowprec,pft,2.43856,28.159096,2.43856,0.328072,0.3285228,0.3372689
3.75,-45.25,lowprec_pft,lowprec,pft,2.438885,28.145927,2.438885,0.32805573,0.32836914,0.33739483
4.25,-74.75,lowprec_pft,lowprec,pft,2.451156,27.886223,2.451156,0.3274422,0.32533928,0.34017265
4.25,-74.25,lowprec_pft,lowprec,pft,2.8923,26.768995,2.8923,0.305385,0.31230494,0.37154
4.25,-73.75,lowprec_pft,lowprec,pft,2.484404,27.483906,2.484404,0.3257798,0.32064556,0.34518764
4.25,-73.25,lowprec_pft,lowprec,pft,2.409056,28.04927,2.409056,0.32954716,0.3272415,0.33670883
4.25,-72.75,lowprec_pft,lowprec,pft,2.456567,27.819077,2.456567,0.32717163,0.3245559,0.34100273
4.25,-72.25,lowprec_pft,lowprec,pft,2.449548,27.807516,2.449548,0.3275226,0.324421,0.34074814
4.25,-71.75,lowprec_pft,lowprec,pft,2.433984,27.928425,2.433984,0.3283008,0.32583164,0.33896233
4.25,-71.25,lowprec_pft,lowprec,pft,2.430752,28.209518,2.430752,0.32846245,0.32911106,0.33645832
4.25,-70.75,lowprec_pft,lowprec,pft,2.435677,28.236103,2.435677,0.32821613,0.32942123,0.336483
4.25,-70.25,lowprec_pft,lowprec,pft,2.430634,28.23523,2.430634,0.32846832,0.329411,0.3362381
4.25,-69.75,lowprec_pft,lowprec,pft,2.441698,27.888584,2.441698,0.3279151,0.32536682,0.33968
4.25,-69.25,lowprec_pft,lowprec,pft,2.446885,28.269518,2.446885,0.32765575,0.32981102,0.3367649
4.25,-68.75,lowprec_pft,lowprec,pft,2,0,2,0.35,0,0.55
4.25,-66.75,lowprec_pft,lowprec,pft,2.908158,27.244726,2.908158,0.30459213,0.31785513,0.36836853
4.25,-66.25,lowprec_pft,lowprec,pft,2.45429,28.323627,2.45429,0.3272855,0.3304423,0.33668427
4.25,-65.75,lowprec_pft,lowprec,pft,2.437202,28.275932,2.437202,0.3281399,0.32988586,0.33622734
4.25,-65.25,lowprec_pft,lowprec,pft,2.90289,27.086693,2.90289,0.3048555,0.31601143,0.36942207
4.25,-62.25,lowprec_pft,lowprec,pft,2.470989,28.293924,2.470989,0.32645054,0.33009575,0.33776676
4.25,-61.75,lowprec_pft,lowprec,pft,2.434887,28.243092,2.434887,0.3282557,0.32950275,0.33638527
4.25,-61.25,lowprec_pft,lowprec,pft,2.437071,28.268108,2.437071,0.32814648,0.3297946,0.33628597
4.25,-60.75,lowprec_pft,lowprec,pft,2.904703,27.141088,2.904703,0.30476484,0.31664604,0.3690594
4.25,-58.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
4.25,-57.75,lowprec_pft,lowprec,pft,2.916843,27.505295,2.916843,0.30415785,0.3208951,0.3666314
4.25,-57.25,lowprec_pft,lowprec,pft,2.4616,28.335352,2.4616,0.32692,0.3305791,0.3369521
4.25,-56.75,lowprec_pft,lowprec,pft,2.918615,27.558455,2.918615,0.3040692,0.3215153,0.36627693
4.25,-55.75,lowprec_pft,lowprec,pft,2.934566,28.03699,2.934566,0.30327168,0.3270982,0.3630867
4.25,-55.25,lowprec_pft,lowprec,pft,2.908552,27.256577,2.908552,0.3045724,0.3179934,0.3682895
4.25,-54.75,lowprec_pft,lowprec,pft,2.902331,27.069927,2.902331,0.30488346,0.31581583,0.36953384
4.25,-54.25,lowprec_pft,lowprec,pft,2.474561,28.319904,2.474561,0.32627193,0.3303989,0.3377289
4.25,-53.75,lowprec_pft,lowprec,pft,2.436827,28.320053,2.436827,0.3281586,0.33040062,0.33584095
4.25,-53.25,lowprec_pft,lowprec,pft,2.422385,28.29237,2.422385,0.32888077,0.33007763,0.3353495
4.25,-52.75,lowprec_pft,lowprec,pft,2.414601,28.277695,2.414601,0.32927002,0.32990643,0.33508263
4.25,-52.25,lowprec_pft,lowprec,pft,2.406757,28.181656,2.406757,0.32966217,0.32878597,0.3354907
4.25,-51.75,lowprec_pft,lowprec,pft,2.412046,28.244259,2.412046,0.32939766,0.32951633,0.3352335
4.25,-51.25,lowprec_pft,lowprec,pft,2.414956,28.245491,2.414956,0.3292522,0.3295307,0.33536873
4.25,-50.75,lowprec_pft,lowprec,pft,2.419477,28.222412,2.419477,0.3290261,0.32926147,0.3357871
4.25,-50.25,lowprec_pft,lowprec,pft,2.438018,28.1586,2.438018,0.32809914,0.328517,0.33724594
4.25,-49.75,lowprec_pft,lowprec,pft,2.437181,28.182499,2.437181,0.3281409,0.32879578,0.3370049
4.25,-49.25,lowprec_pft,lowprec,pft,2.425263,28.22371,2.425263,0.3287369,0.3292766,0.33606556
4.25,-48.75,lowprec_pft,lowprec,pft,2.433408,28.242815,2.433408,0.3283296,0.3294995,0.33631363
4.25,-48.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
4.25,-46.75,lowprec_pft,lowprec,pft,2.908261,27.247818,2.908261,0.30458696,0.3178912,0.36834785
4.25,-46.25,lowprec_pft,lowprec,pft,2.436989,28.173645,2.436989,0.32815052,0.3286925,0.3370691
4.25,-45.75,lowprec_pft,lowprec,pft,2.436943,28.171598,2.436943,0.3281529,0.32866867,0.3370838
4.75,-74.25,lowprec_pft,lowprec,pft,2.897682,26.930477,2.897682,0.30511585,0.3141889,0.3704635
4.75,-73.75,lowprec_pft,lowprec,pft,2.896915,26.907463,2.896915,0.30515423,0.3139204,0.3706169
4.75,-73.25,lowprec_pft,lowprec,pft,2.473737,27.722652,2.473737,0.32631313,0.32343094,0.34266468
4.75,-72.75,lowprec_pft,lowprec,pft,2.434085,28.016523,2.434085,0.32829575,0.32685944,0.33823322
4.75,-72.25,lowprec_pft,lowprec,pft,2.436445,28.2629,2.436445,0.32817776,0.3297338,0.3362981
4.75,-71.75,lowprec_pft,lowprec,pft,2.437726,28.272116,2.437726,0.32811363,0.32984135,0.33628532
4.75,-71.25,lowprec_pft,lowprec,pft,2.448899,28.247381,2.448899,0.32755505,0.32955276,0.33705013
4.75,-70.75,lowprec_pft,lowprec,pft,2.452927,28.266653,2.452927,0.32735367,0.3297776,0.3370909
4.75,-70.25,lowprec_pft,lowprec,pft,2.463414,28.29356,2.463414,0.3268293,0.33009155,0.33739105
4.75,-69.75,lowprec_pft,lowprec,pft,2.439866,28.297348,2.439866,0.3280067,0.33013573,0.33618202
4.75,-69.25,lowprec_pft,lowprec,pft,2.426017,28.291702,2.426017,0.32869915,0.33006985,0.33553665
4.75,-68.75,lowprec_pft,lowprec,pft,2.435281,28.329529,2.435281,0.32823593,0.33051117,0.33568462
4.75,-68.25,lowprec_pft,lowprec,pft,2.91008,27.302387,2.91008,0.30449602,0.31852785,0.3679841
4.75,-66.25,lowprec_pft,lowprec,pft,2.907791,27.233727,2.907791,0.30461046,0.31772682,0.36844185
4.75,-65.75,lowprec_pft,lowprec,pft,2.476413,28.319221,2.476413,0.3261794,0.33039093,0.33782715
4.75,-65.25,lowprec_pft,lowprec,pft,2.452722,28.317158,2.452722,0.32736385,0.33036686,0.33665977
4.75,-64.75,lowprec_pft,lowprec,pft,2.468876,28.29592,2.468876,0.3265562,0.33011906,0.33764442
4.75,-63.25,lowprec_pft,lowprec,pft,2.907651,27.229527,2.907651,0.30461742,0.3176778,0.36846977
4.75,-62.75,lowprec_pft,lowprec,pft,2.466562,28.322853,2.466562,0.32667187,0.33043327,0.33730427
4.75,-62.25,lowprec_pft,lowprec,pft,2.449049,28.326458,2.449049,0.32754753,0.33047535,0.33639866
4.75,-61.75,lowprec_pft,lowprec,pft,2.446527,28.306698,2.446527,0.32767365,0.33024483,0.3364372
4.75,-61.25,lowprec_pft,lowprec,pft,2.449309,28.34082,2.449309,0.3275346,0.3306429,0.33629192
4.75,-60.75,lowprec_pft,lowprec,pft,2.906608,27.198227,2.906608,0.30466963,0.31731264,0.3686785
4.75,-55.75,lowprec_pft,lowprec,pft,2.908078,27.242332,2.908078,0.30459612,0.31782722,0.36838448
4.75,-55.25,lowprec_pft,lowprec,pft,2.476351,28.374395,2.476351,0.3261824,0.33103462,0.3373642
4.75,-54.75,lowprec_pft,lowprec,pft,2.906997,27.209904,2.906997,0.3046502,0.31744888,0.3686007
4.75,-54.25,lowprec_pft,lowprec,pft,2.472,28.36166,2.472,0.32639996,0.33088604,0.3372529
4.75,-53.75,lowprec_pft,lowprec,pft,2.427071,28.308916,2.427071,0.32864647,0.3302707,0.33544594
4.75,-53.25,lowprec_pft,lowprec,pft,2.420451,28.282206,2.420451,0.32897747,0.32995907,0.33533756
4.75,-52.75,lowprec_pft,lowprec,pft,2.433734,28.262733,2.433734,0.32831326,0.3297319,0.3361639
4.75,-52.25,lowprec_pft,lowprec,pft,2.4124,28.239294,2.4124,0.32938,0.32945843,0.33529255
4.75,-51.75,lowprec_pft,lowprec,pft,2.413732,28.262484,2.413732,0.32931343,0.329729,0.3351659
4.75,-51.25,lowprec_pft,lowprec,pft,2.416726,28.250134,2.416726,0.32916374,0.3295849,0.3354186
4.75,-50.75,lowprec_pft,lowprec,pft,2.436824,28.211966,2.436824,0.3281588,0.3291396,0.33674156
4.75,-50.25,lowprec_pft,lowprec,pft,2.430875,28.245672,2.430875,0.32845623,0.32953285,0.33616314
4.75,-49.75,lowprec_pft,lowprec,pft,2.432983,28.261538,2.432983,0.32835083,0.32971794,0.3361363
4.75,-49.25,lowprec_pft,lowprec,pft,2.451233,28.284382,2.451233,0.32743828,0.32998444,0.33685844
