,nx,ny,lat,lon,PLS,gpp,ra,npp,rc,et,wue,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
11,203,185,2.75,-78.25,200PLS,2.6209440946579,1.48076109886169,1.14051030874252,154.746273803711,4.19816999435425,0.00603450005874038,0.436179399490356,12.3902222633362,0.722606301307678,0.810267597436905,10.8573481559753,2.26665368080139,24.5216724395752,2.40868527889252,0.318421697616577,0.357089102268219,0.324489098787308
12,203,186,3.25,-78.25,200PLS,2.86874439716339,1.61250560283661,1.25623890161514,150.894219970703,4.25637221336365,0.00609100004658103,0.44040749669075,13.7166061401367,0.768348705768585,0.760790699720383,12.1874658584595,2.18680422306061,24.9876737594604,2.16999719142914,0.323027303814888,0.361945801973343,0.315026897192001
13,203,187,3.75,-78.25,200PLS,2.84428601264954,1.56648639440537,1.27779989242554,144.929890441895,4.06635208129883,0.00666899979114532,0.451579496264458,14.0851062774658,0.788766098022461,0.734688997268677,12.5616506576538,2.17561278343201,25.2173580169678,2.09511878490448,0.3272057980299,0.361909899115562,0.310884302854538
14,203,188,4.25,-78.25,200PLS,2.8702853679657,1.60373129844666,1.26655369997025,140.68138885498,4.12704730033875,0.00682399980723858,0.4435123026371,13.9169266700745,0.777804100513458,0.747579205036163,12.3915447235107,2.17827100753784,25.1499521255493,2.13281419277191,0.325384294986725,0.36129310131073,0.313322603702545
15,203,189,4.75,-78.25,200PLS,2.92983481884003,1.68240610361099,1.25801900625229,140.085066223145,4.32017984390259,0.00679429983720183,0.425868397951126,14.2418358802795,0.787409502267838,0.743104499578476,12.7113224029541,2.1802009344101,25.1458200454712,2.12963631153107,0.331982001662254,0.354678699374199,0.313339394330978
16,203,190,5.25,-78.25,200PLS,2.81892318725586,1.62654361724854,1.19961030483246,139.919607543945,4.62318530082703,0.0063939000479877,0.422032698988914,13.8658815383911,0.743174695968628,0.778909796476364,12.3437970161438,2.19611723423004,25.044458770752,2.26120669841766,0.327368500828743,0.354906997084618,0.317724296450615
17,204,179,-0.25,-77.75,200PLS,0.893449551529355,0.812285112010108,0.305023776160346,161.665898640951,2.97685464223226,0.00659877791379889,0.200563998685943,2.66704123549991,0.281334451503224,0.684596333238814,1.70111068089803,3.82593790690104,19.71469423506,4.77420353889465,0.265569999814034,0.248339224192831,0.486090898513794
18,204,180,0.25,-77.75,200PLS,2.39845817089081,1.29076180458069,1.10769617557526,150.164990234375,3.5405590057373,0.00662600016221404,0.463621100783348,11.9742928504944,0.723832106590271,0.712601494789123,10.5378584861755,2.28500061035156,24.9400657653809,2.26567752361298,0.327587607502937,0.354547199606895,0.317865195870399
19,204,181,0.75,-77.75,200PLS,2.68823065757751,1.45563681125641,1.2456603884697,145.703009033203,4.01247997283936,0.0065761998295784,0.456931900978088,14.4055248260498,0.80039519071579,0.699936193227768,12.9051943778992,2.18175587654114,25.3318347930908,2.06056081056595,0.337421301007271,0.353652900457382,0.308925700187683
20,204,182,1.25,-77.75,200PLS,2.98616487979889,1.66025921106338,1.32605228424072,153.17099609375,4.27984805107117,0.0060259997844696,0.445827102661133,14.8773138046265,0.818746393918991,0.719444698095322,13.3391231536865,2.15048871040344,25.5870784759521,2.02057447433472,0.332761198282242,0.359622603654861,0.307616299390793
21,204,183,1.75,-77.75,200PLS,2.99725332260132,1.66977769136429,1.32747581005096,164.516546630859,4.38760838508606,0.00535599980503321,0.445038402080536,14.8291966438293,0.812696695327759,0.722392100095749,13.2941082000732,2.14394742250443,25.6426380157471,2.02353720664978,0.3308385014534,0.361168399453163,0.307993200421333
22,204,184,2.25,-77.75,200PLS,2.89029068946838,1.64328639507294,1.27077130079269,166.902160644531,4.32697968482971,0.00527399992570281,0.430943402647972,14.9384320259094,0.797301697731018,0.719791805744171,13.4213369369507,2.15410866737366,25.3192848205566,2.0634938120842,0.334460997581482,0.356930601596832,0.308608400821686
23,204,185,2.75,-77.75,200PLS,2.95690960884094,1.67551870346069,1.28281000852585,163.61135559082,4.23954319953918,0.00553890001028776,0.434833401441574,14.2746781349182,0.786339402198792,0.727162700891495,12.7611763000488,2.14794585704803,25.4218091964722,2.08732008934021,0.330507901310921,0.358208599686623,0.311283597350121
24,204,186,3.25,-77.75,200PLS,2.95715899467468,1.68580800294876,1.2714241027832,153.625424194336,4.11725068092346,0.00614989981986582,0.431770697236061,14.1715734481812,0.785231304168701,0.714812606573105,12.6715295791626,2.15791828632355,25.4929239273071,2.07026891708374,0.332205894589424,0.357700100541115,0.310093694925308
25,204,187,3.75,-77.75,200PLS,2.94103891849518,1.68237779140472,1.25872709751129,140.773469543457,4.00928153991699,0.00700190020725131,0.429713097214699,14.1535133361816,0.781566494703293,0.70480899810791,12.6671360969543,2.1601601600647,25.6857778549194,2.06602997779846,0.333777296543121,0.356953203678131,0.309269496798515
26,204,188,4.25,-77.75,200PLS,2.93429982662201,1.67757312059402,1.25678799152374,134.903591918945,3.97077221870422,0.00742190014570951,0.429867696762085,14.1670848846436,0.776341205835342,0.706329697370529,12.6844161987305,2.168887591362,25.5474658966064,2.07458301782608,0.330366498231888,0.361000898480415,0.308632799983025
27,204,189,4.75,-77.75,200PLS,2.97027893066406,1.69732360839844,1.2730287194252,131.003523254395,4.15148854255676,0.0075677998829633,0.430673497915268,14.1724241256714,0.785232102870941,0.722878390550613,12.6643137931824,2.16095488071442,25.4708459854126,2.08285650014877,0.331258803606033,0.358075904846191,0.310665398836136
28,204,190,5.25,-77.75,200PLS,2.78143908977509,1.56093958616257,1.22061709165573,127.649253082275,4.24525675773621,0.00775569994002581,0.441324299573898,13.3253940582275,0.747993797063828,0.769559395313263,11.8078404426575,2.20633718967438,24.9119117736816,2.22224597930908,0.321743804216385,0.360726103186607,0.317529892921448
29,205,178,-0.75,-77.25,200PLS,2.30104081630707,1.20674341917038,1.0942971944809,152.352792358398,3.0486499786377,0.0070501001086086,0.477610898017883,11.8960096359253,0.742988497018814,0.649213296175003,10.5038075447083,2.29013755321503,25.2499238967896,2.13922460079193,0.337990897893906,0.35164629817009,0.310362902283669
30,205,179,-0.25,-77.25,200PLS,2.73763220310211,1.5529844045639,1.20082570314407,162.364869689941,3.58092379570007,0.00602419981732964,0.430664399266243,14.2414476394653,0.769843202829361,0.66931459903717,12.8022915840149,2.18509349822998,25.6359703063965,2.06148699522018,0.337091100215912,0.355705100297928,0.307203900814056
31,205,180,0.25,-77.25,200PLS,2.92097427845001,1.64526480436325,1.2757091999054,156.104277038574,3.93960120677948,0.00610799994319677,0.438104695081711,14.3351141929626,0.789750909805298,0.697526299953461,12.8478365898132,2.16703517436981,25.682740020752,2.03358199596405,0.33126460313797,0.36088300049305,0.307852804660797
32,205,181,0.75,-77.25,200PLS,2.96635410785675,1.68868360519409,1.27952170372009,156.354289245605,4.08714075088501,0.00604789997451007,0.431455099582672,14.3739480018616,0.795346599817276,0.697689002752304,12.8809138298035,2.15643532276154,25.639527130127,2.04033160209656,0.334149000048637,0.358398601412773,0.307452696561813
33,205,182,1.25,-77.25,200PLS,2.9923583984375,1.70361720323563,1.28892461061478,162.296173095703,4.15194554328918,0.00574349998496473,0.43217179775238,14.5350974082947,0.803385293483734,0.697074502706528,13.0346380233765,2.15313091278076,25.7613422393799,2.02111409902573,0.336027801036835,0.356750398874283,0.307221701741219
34,205,183,1.75,-77.25,200PLS,2.97637591362,1.69863848686218,1.27976899147034,175.392127990723,4.21044011116028,0.00512149990536273,0.430075299739838,14.464001750946,0.800870203971863,0.697854995727539,12.9652763366699,2.15200881958008,25.6703147888184,2.03813831806183,0.336743199825287,0.355547603964806,0.307709395885468
35,205,184,2.25,-77.25,200PLS,2.93993122577667,1.67530269622803,1.26838471889496,175.981828308105,4.12682008743286,0.00513140000402927,0.43011519908905,14.6827367782593,0.790746504068375,0.698085087537766,13.1939050674438,2.15631585121155,25.7553159713745,2.06368480920792,0.33433410525322,0.358207604289055,0.307458099722862
36,205,185,2.75,-77.25,200PLS,2.92562389373779,1.66602910757065,1.25965560674667,167.111929321289,3.98540842533112,0.00562500017695129,0.432391700148582,14.1636467933655,0.782572895288467,0.698246592283249,12.6828283309937,2.16586406230927,25.6643404006958,2.05121409893036,0.332829800248146,0.358652001619339,0.308518296480179
37,205,186,3.25,-77.25,200PLS,2.90933880805969,1.66724580526352,1.24209289550781,149.389669799805,3.87541365623474,0.00666199997067451,0.428476601839066,13.9158001899719,0.770444798469544,0.690285903215408,12.4550691604614,2.16653161048889,25.6581581115723,2.05637347698212,0.332179000973701,0.359270596504211,0.308550301194191
38,205,187,3.75,-77.25,200PLS,2.86955189704895,1.66382699012756,1.20899828672409,127.856620788574,3.76681697368622,0.00833309981971979,0.420170304179192,14.0211895942688,0.768514406681061,0.675025701522827,12.5776489257813,2.17159099578857,25.8021390914917,2.06079199314117,0.339106798171997,0.353036600351334,0.307856300473213
39,205,188,4.25,-77.25,200PLS,2.86292660236359,1.66353648900986,1.2040314078331,123.284301757812,3.75794982910156,0.00870860042050481,0.418726694583893,13.8401134490967,0.758614593744278,0.670329892635345,12.4111689567566,2.17538664340973,25.7537811279297,2.07408138513565,0.335862097144127,0.356475004553795,0.30766290128231
40,205,189,4.75,-77.25,200PLS,2.95565419197083,1.71609721183777,1.23955739736557,123.713730621338,4.0257444858551,0.00844599958509207,0.421184301376343,13.735883808136,0.768815100193024,0.698956906795502,12.2681097984314,2.16251170635223,25.5108455657959,2.0803254365921,0.333328399062157,0.356915998458862,0.309755501151085
41,205,190,5.25,-77.25,200PLS,2.92512526512146,1.68204872608185,1.24307661056519,124.539296722412,4.20050091743469,0.00808900035917759,0.427328097820282,13.5932411193848,0.754461097717285,0.74787130355835,12.0909086227417,2.18139832019806,25.0663703918457,2.16854681968689,0.324364599585533,0.360731494426727,0.314903700351715
42,205,191,5.75,-77.25,200PLS,0.786422508955002,1.08640519380569,0.345739597082138,137.703059387207,4.54601035118103,0.00642899982631207,0.161775000393391,3.05768899917603,0.303840896487236,0.714352703094482,2.03949531316757,3.57380893230438,21.8837624549866,4.60354158878326,0.276159703731537,0.249644599854946,0.474195992946625
43,205,192,6.25,-77.25,200PLS,0.800130206346512,1.03041970729828,0.356328502297401,151.894429016113,4.62580986022949,0.00584000023081899,0.172203701734543,3.09108452796936,0.317346897721291,0.722496998310089,2.05124061107635,3.54615249633789,21.5731116294861,4.50360736846924,0.283888000249863,0.241094398498535,0.475018000602722
44,205,193,6.75,-77.25,200PLS,0.529322797060013,0.852496385574341,0.226222604513168,156.933151245117,4.81278514862061,0.00548599986359477,0.132886201143265,1.83120839595795,0.207810997962952,0.619934010505676,1.00346301794052,4.19687213897705,16.4783040046692,5.41615180969238,0.231999999284744,0.243000000715256,525
45,205,194,7.25,-77.25,200PLS,0.784383106231689,1.07029710412025,0.346306598186493,153.034423828125,4.8765426158905,0.00548500008881092,0.165457800030708,3.07178140878677,0.303589600324631,0.718862801790237,2.04932880401611,3.57766196727753,21.8966069221497,4.60640630722046,0.275457303225994,0.249694800376892,0.474847903847694
46,205,195,7.75,-77.25,200PLS,0.512558132410049,0.780806575502668,0.235640140516417,148.894191196987,4.56719010216849,0.00595000013709068,0.148996429783957,1.88084823744638,0.240270001547677,0.603893148047583,1.03668500270162,4.11194569723947,18.4199707167489,5.45069701331002,0.27922557081495,0.230760284832546,0.490014144352504
47,206,176,-1.75,-76.75,200PLS,2.13319426774979,1.10926990509033,1.02981109023094,135.64422454834,3.23736970424652,0.00834609996527433,0.478724199533463,11.2827373504639,0.704921895265579,0.642015206813812,9.93579897880554,2.32466633319855,25.0417392730713,2.20029246807098,0.333620899915695,0.35424579679966,0.312133505940437
48,206,177,-1.25,-76.75,200PLS,2.49078495502472,1.30281569957733,1.18813850879669,133.510406494141,3.39428162574768,0.00804379982873797,0.478945699334145,13.3273115158081,0.772603893280029,0.663410490751266,11.8912974357605,2.22310349941254,25.4976778030396,2.05607777833939,0.335049802064896,0.358792197704315,0.306158101558685
49,206,178,-0.75,-76.75,200PLS,2.86922657489777,1.60906349420547,1.26150711774826,153.45870513916,3.77910358905792,0.00628779991529882,0.439625000953674,14.2951467514038,0.785630893707275,0.681251192092896,12.8282664299011,2.16438927650452,25.6940574645996,2.02337902784348,0.332809197902679,0.360462203621864,0.306728595495224
50,206,179,-0.25,-76.75,200PLS,2.92653920650482,1.68198897838593,1.24648909568787,169.060270690918,4.00429821014404,0.00548260007053614,0.425568196177483,14.1610949516296,0.785001486539841,0.684971499443054,12.6911225318909,2.16556849479675,25.7662220001221,2.05196862220764,0.336743599176407,0.355272102355957,0.307984402775764
51,206,180,0.25,-76.75,200PLS,2.91628091335297,1.67701009511948,1.23927090167999,152.557304382324,3.84322166442871,0.00651210020296276,0.426001799106598,13.9484986305237,0.777179592847824,0.673718094825745,12.4976003646851,2.17458543777466,25.7802112579346,2.03300449848175,0.334911897778511,0.358669093251228,0.306418997049332
52,206,181,0.75,-76.75,200PLS,2.91106178760529,1.68151680231094,1.23090220689774,135.513186645508,3.80974230766296,0.00764780002646148,0.422821599245071,14.0268968582153,0.780225092172623,0.673970890045166,12.5727005958557,2.17839829921722,25.7923627853394,2.05109647512436,0.337537404894829,0.35606170296669,0.306400901079178
53,206,182,1.25,-76.75,200PLS,2.93064708709717,1.68414670228958,1.24650051593781,124.914583587646,3.82339127063751,0.00849100016057491,0.426503196358681,14.0175464630127,0.781609696149826,0.676758199930191,12.5591804504395,2.17466080188751,25.769144821167,2.03171253204346,0.335023298859596,0.358619296550751,0.306357496976852
54,206,183,1.75,-76.75,200PLS,2.92498302459717,1.67896701097488,1.24601600170136,127.528815460205,3.79922626018524,0.00830600038170815,0.427208602428436,14.0160671234131,0.78074699640274,0.674486494064331,12.5608339309692,2.17313139438629,25.7655366897583,2.02674332857132,0.335025200247765,0.358671900629997,0.30630279481411
55,206,184,2.25,-76.75,200PLS,2.87944397926331,1.66035112142563,1.22366449832916,129.335620117187,3.72631726264954,0.00823450004681945,0.423048800230026,14.086496925354,0.776970303058624,0.669731187820435,12.639794254303,2.17620158195496,25.8185771942139,2.05251117944717,0.338068795204163,0.355443102121353,0.306488001346588
56,206,185,2.75,-76.75,200PLS,2.85539102554321,1.64896519184113,1.21179988384247,127.550054931641,3.67440602779388,0.00844810018315911,0.421871593594551,13.9867419242859,0.770962399244308,0.668044596910477,12.5477353096008,2.17638130187988,25.7942344665527,2.0608638048172,0.338150197267532,0.354793098568916,0.307056203484535
57,206,186,3.25,-76.75,200PLS,2.83057870864868,1.64176601171494,1.19471110105515,123.339735412598,3.61642348766327,0.00890669962391257,0.420362803339958,13.6616075515747,0.756333005428314,0.669458508491516,12.2358169555664,2.17778923511505,25.6464960098267,2.07905029058456,0.335840898752213,0.355923196673393,0.308235505223274
58,206,187,3.75,-76.75,200PLS,2.79814829826355,1.63465350866318,1.1706622004509,118.155935668945,3.54165070056915,0.00955719975754619,0.415326404571533,13.3803822517395,0.74986799955368,0.664098298549652,11.966415309906,2.19176454544067,25.5184724807739,2.09828059673309,0.336289504170418,0.354299998283386,0.309410697221756
59,206,188,4.25,-76.75,200PLS,2.80607631206512,1.63906910419464,1.17459141016006,119.225763702393,3.59055013656616,0.00942820031195879,0.415551796555519,13.5941247940063,0.745622897148132,0.65508189201355,12.1934189796448,2.1889200925827,25.7409639358521,2.07514629364014,0.336267197132111,0.356958702206612,0.306774097681046
60,206,189,4.75,-76.75,200PLS,2.89383480548859,1.68111649751663,1.21271821260452,122.440145111084,3.79355881214142,0.0088670002296567,0.420522305369377,13.6087038993835,0.753679198026657,0.673610109090805,12.1814142227173,2.16785070896149,25.6593580245972,2.06055511236191,0.33298200070858,0.359021297097206,0.307996699213982
61,206,190,5.25,-76.75,200PLS,2.95412812232971,1.74111648797989,1.21527889966965,126.663021087646,4.21534037590027,0.00796159962192178,0.412005096673965,13.62010679245,0.749916905164719,0.718007695674896,12.1521821022034,2.17998659610748,25.3456510543823,2.15772511959076,0.329217797517776,0.357792800664902,0.31298939883709
62,206,191,5.75,-76.75,200PLS,0.984310209751129,1.22841651439667,0.417987602949142,127.950380706787,4.56600160598755,0.00693230009637773,0.177111700177193,3.8492048740387,0.349026998877525,0.712295097112656,2.78788268566132,3.3945549249649,23.4062951087952,4.06817581653595,0.276244503259659,0.266102999448776,0.457652497291565
63,206,194,7.25,-76.75,200PLS,0.783412006166246,1.13913154602051,0.29818944633007,158.259541829427,5.06354655159844,0.00510788869319691,0.143632110622194,2.61559357908037,0.272019666102197,0.700820551978217,1.64275321364403,3.93716157807244,19.6483271916707,4.94788842731052,0.258220887846417,0.24550310936239,0.496276004446877
64,206,195,7.75,-76.75,200PLS,1.93716289997101,1.37716498374939,0.794194108247757,157.661233520508,4.83045511245728,0.00539699988439679,0.301634001731873,8.18948345184326,0.511798605322838,0.681885403394699,6.99580025672913,2.54579751491547,24.2029378890991,2.79543590545654,0.302841597795486,0.346562096476555,0.350596299767494
65,206,196,8.25,-76.75,200PLS,2.44370172023773,1.38820739984512,1.0591490983963,150.566177368164,4.44135189056396,0.00627900008112192,0.417108500003815,11.38709897995,0.637938499450684,0.734398907423019,10.0147615432739,2.29079790115356,24.6482406616211,2.38690497875214,0.3130479991436,0.360771298408508,0.326180493831634
66,206,197,8.75,-76.75,200PLS,2.25638647079468,1.20517119169235,1.05125260353088,153.41326751709,4.35699038505554,0.00604300014674664,0.465092301368713,11.0985790252686,0.680864900350571,0.701145905256271,9.71656866073608,2.28683607578278,24.8062686920166,2.29262173175812,0.327781897783279,0.349637100100517,0.322581002116203
67,206,198,9.25,-76.75,200PLS,0.85730898976326,0.837762296199799,0.37578210234642,153.97003326416,4.19733324050903,0.00638899998739362,0.223150800168514,3.37529163360596,0.324038398265839,0.652490997314453,2.39876203536987,3.55942549705505,22.9194292068481,4.16507799625397,0.277781298756599,0.258665099740028,0.463553601503372
68,207,175,-2.25,-76.25,200PLS,1.99008229970932,1.06681571006775,0.9232666015625,157.043559265137,3.14932019710541,0.00757700018584728,0.464228996634483,9.80541172027588,0.725370192527771,0.657444703578949,8.42259721755982,2.62650592327118,24.5979507446289,2.41903760433197,0.332455697655678,0.347009798884392,0.320534402132034
69,207,176,-1.75,-76.25,200PLS,2.46419384479523,1.3027450799942,1.16144889593124,129.41918182373,3.59241940975189,0.00822800025343895,0.473689702153206,12.5293763160706,0.76484699845314,0.691230195760727,11.0732984542847,2.25277173519135,25.0295383453369,2.14197180271149,0.333815401792526,0.354382199048996,0.311802396178246
70,207,177,-1.25,-76.25,200PLS,2.89222278594971,1.59814318418503,1.29548280239105,126.494149017334,3.92165653705597,0.00790329966694117,0.448271003365517,14.9556621551514,0.802225697040558,0.702913403511047,13.4505232810974,2.15699858665466,25.6811065673828,2.02610260248184,0.332370394468308,0.361798998713493,0.305830699205399
71,207,178,-0.75,-76.25,200PLS,2.95470433235168,1.69316521883011,1.26167877912521,137.292384338379,3.96638512611389,0.00726470011286437,0.428025397658348,14.2699820518494,0.793331307172775,0.685377901792526,12.7912739753723,2.16856181621552,25.7528162002563,2.02819446325302,0.336247900128365,0.357051798701286,0.306700298190117
72,207,179,-0.25,-76.25,200PLS,2.91799619197845,1.68556008338928,1.23379720449448,144.268826293945,3.87080862522125,0.006984599865973,0.42260320186615,14.053145980835,0.782469993829727,0.676872503757477,12.5938044548035,2.17850134372711,25.7835695266724,2.05172300338745,0.337465691566467,0.356061798334122,0.306472298502922
73,207,180,0.25,-76.25,200PLS,2.88877248764038,1.66453061103821,1.22424179315567,131.283843994141,3.71950678825378,0.00811299961060286,0.424474301934242,13.944700050354,0.766139101982117,0.666596299409866,12.5119646072388,2.18440368175507,25.7938447952271,2.03998577594757,0.332286804914474,0.362308892607689,0.305404001474381
74,207,181,0.75,-76.25,200PLS,2.86824843883514,1.6575847864151,1.21112750768662,119.43376083374,3.6568234205246,0.00925800018012524,0.422714403271675,13.6878928184509,0.764908593893051,0.660988801717758,12.2619950294495,2.18351402282715,25.7882474899292,2.04368587732315,0.335435205698013,0.357826995849609,0.30673780143261
75,207,182,1.25,-76.25,200PLS,2.85577480792999,1.65266690254211,1.20356528759003,112.377193450928,3.61924550533295,0.0100869001820683,0.421971499919891,13.6115989685059,0.761020892858505,0.656705498695374,12.1938725471497,2.18482229709625,25.7992214202881,2.04478549957275,0.335741800069809,0.357688799500465,0.306569603085518
76,207,183,1.75,-76.25,200PLS,2.85986995697021,1.64659070968628,1.21327940225601,111.940391540527,3.59903492927551,0.0101549997925758,0.425233000516892,13.8404022216797,0.758915102481842,0.655982005596161,12.42550573349,2.18583626747131,25.8155471801758,2.03302438259125,0.332403993606567,0.362395098805428,0.305200904607773
77,207,184,2.25,-76.25,200PLS,2.84997742176056,1.6417289018631,1.2087063908577,113.116512298584,3.57627897262573,0.0100570004433393,0.424730503559113,13.6896284103394,0.762592893838882,0.654785704612732,12.2722497940063,2.18052220344543,25.8233806610107,2.03293790817261,0.335458695888519,0.358364003896713,0.306177097558975
78,207,185,2.75,-76.25,200PLS,2.81438221931458,1.62869938611984,1.19027168750763,114.417964935303,3.52646291255951,0.00997460018843412,0.420662000775337,13.8368537902832,0.759660702943802,0.650346791744232,12.4268449783325,2.18072409629822,25.8672212600708,2.03986901044846,0.3398108959198,0.3543103992939,0.305878600478172
79,207,186,3.25,-76.25,200PLS,2.78541784286499,1.62196960449219,1.16962051391602,115.798480987549,3.47866022586823,0.00990090034902096,0.417898997664452,13.5552624702454,0.75222989320755,0.652875792980194,12.1501552581787,2.1957081079483,25.7489236831665,2.07132160663605,0.337676393985748,0.354630902409554,0.307692703604698
80,207,187,3.75,-76.25,200PLS,2.76723926067352,1.62201730012894,1.15101430416107,117.154433441162,3.45352821350098,0.00981769999489188,0.413284900784492,13.1758419036865,0.746077907085419,0.654486203193665,11.7752774238586,2.21131553649902,25.4366203308105,2.09225580692291,0.338442701101303,0.352410393953323,0.309146898984909
81,207,188,4.25,-76.25,200PLS,2.74204082489014,1.62030580043793,1.13733829855919,120.407879638672,3.47954292297363,0.00948590021580458,0.408070999383926,13.420599937439,0.739840996265411,0.643125700950623,12.037633228302,2.20101110935211,25.7948196411133,2.09741861820221,0.341455897688866,0.351009395718575,0.307534599304199
82,207,189,4.75,-76.25,200PLS,2.84717960357666,1.67104620933533,1.18428619503975,121.919324493408,3.74386832714081,0.00899460026994348,0.413352304697037,13.6314330101013,0.741077792644501,0.669621497392654,12.220733165741,2.17680811882019,25.5432985305786,2.09334317445755,0.332423800230026,0.359397596120834,0.308178701996803
83,207,190,5.25,-76.25,200PLS,2.93104894161224,1.73034069538116,1.200708091259,125.492681121826,4.06975479125977,0.00829219985753298,0.41152980029583,13.3432689666748,0.74274531006813,0.697159600257873,11.9033647537231,2.18504250049591,25.4345809936523,2.12814569473267,0.330037498474121,0.358503106236458,0.311459502577782
84,207,191,5.75,-76.25,200PLS,2.90385172367096,1.74272109270096,1.16304149627686,132.156628417969,4.40102734565735,0.00745250014588237,0.400775098800659,13.0446022987366,0.718945896625519,0.711376494169235,11.6142786979675,2.1882119178772,25.374359703064,2.19331605434418,0.333272704482079,0.351178801059723,0.315548497438431
85,207,192,6.25,-76.25,200PLS,2.93588197231293,1.74833340644836,1.19406288862228,133.136071777344,4.59817538261414,0.00707769989967346,0.405542999505997,13.2421864509583,0.728698796033859,0.741242599487305,11.7722462654114,2.18626551628113,25.044189453125,2.21951289176941,0.327575105428696,0.355062401294708,0.317362394928932
86,207,195,7.75,-76.25,200PLS,2.87682039737701,1.70517830848694,1.17794460058212,149.628880310059,4.82942519187927,0.00574880000203848,0.404022100567818,13.1772282600403,0.710040503740311,0.746104001998901,11.7210859298706,2.20762639045715,25.0352268218994,2.23907639980316,0.323929101228714,0.357732301950455,0.318338397145271
87,207,196,8.25,-76.25,200PLS,2.99263968467712,1.70608159303665,1.29186398983002,147.591737365723,4.68533539772034,0.00596719984896481,0.430696603655815,14.4905654907227,0.785591900348663,0.745238000154495,12.9597356796265,2.14744508266449,25.351173210144,2.10219690799713,0.330298697948456,0.356844100356102,0.312857100367546
88,207,197,8.75,-76.25,200PLS,3.00810725688934,1.68139350414276,1.32671359777451,151.119540405273,4.70449056625366,0.00569200003519654,0.443822798132896,14.5965604782104,0.795843589305878,0.751128906011581,13.0495881080627,2.1387405872345,25.2474370956421,2.07589120864868,0.325952902436256,0.362535098195076,0.31151220202446
