,X,nx,ny,lat,lon,clima,gpp,ra,npp,rc,et,wue,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm,PC1,PC2,PC3,PC4,PC5,PC6
2638,794,226,171,-4.25,-66.75,nclim,2.7971709728241,1.63549559116364,1.16189301013947,121.730313110352,3.79842445850372,0.008313000202179,0.413558900356293,13.3011079788208,0.746978795528412,0.675492805242538,11.8786338806152,2.21916041374207,26.3587791442871,2.09833998680115,0.332906100153923,0.356147500872612,0.310946300625801,1.50076801661481,0.287996344572698,-0.060788934719524,0.074392292583463,-0.074413343015242,1.17288724477138E-06
1950,106,208,182,1.25,-75.75,nclim,2.82857549190521,1.64007920026779,1.18849650621414,111.320737457275,3.55155968666077,0.010381000116468,0.42123190164566,13.6007442474365,0.746801000833511,0.647520107030868,12.2064256668091,2.18588743209839,26.4240730285645,2.03919861316681,0.335077497363091,0.357039698958397,0.307882797718048,1.60962166796845,0.351710434724166,-0.062074968759808,0.094622636610294,-0.089784796994581,1.88666129941062E-07
2275,431,217,194,7.25,-71.25,nclim,2.93033707141876,1.69983299970627,1.23050450086594,126.001989746094,4.08972434997559,0.008233999833465,0.421984803676605,14.0102007865906,0.746778893470764,0.698551201820374,12.5648718833923,2.14767680168152,26.364164352417,2.08729569911957,0.331172797083855,0.357526099681854,0.311300903558731,1.53652696239231,0.225576800199519,-0.138606346020228,0.020191865334345,-0.114011831197047,2.20846149695531E-06
2041,197,211,182,1.25,-74.25,nclim,2.81355788707733,1.63287729024887,1.18068028688431,115.527433776855,3.49829590320587,0.010111000388861,0.42049939930439,13.5064025878906,0.746759402751923,0.634770399332046,12.1248757362366,2.18943700790405,26.4490232467651,2.01854428052902,0.336574795842171,0.356474801898003,0.306950604915619,1.64038471848481,0.401995861005477,-0.040472475278329,0.118139120035649,-0.095536748781986,-2.0239581314252E-06
2639,795,226,172,-3.75,-66.75,nclim,2.82405643463135,1.66139271259308,1.16266399621964,112.775003814697,3.65839471817017,0.009881000034511,0.412121504545212,13.3088879585266,0.746729004383087,0.653410798311233,11.9087522506714,2.21735219955444,26.4019151687622,2.07185189723968,0.335079199075699,0.355734398961067,0.30918670296669,1.55444830828773,0.35872197962742,-0.030815886704213,0.098054946479679,-0.081470855012564,-3.06718920750626E-06
1984,140,209,188,4.25,-75.25,nclim,2.83514487743378,1.64291392564774,1.19223116636276,123.949049377441,3.56667220592499,0.009064000099897,0.421869802474976,13.6307939529419,0.746601700782776,0.648882102966309,12.235313129425,2.17601618766785,26.4222309112549,2.03452419042587,0.335323503613472,0.356794294714928,0.307881996035576,1.61878876062518,0.36204294123718,-0.067030876605152,0.091792276933521,-0.100410960198397,2.30793160904685E-06
2804,960,229,188,4.25,-65.25,nclim,2.92930908203125,1.71486290693283,1.21444599628448,117.199396514893,4.01469717025757,0.00927499961108,0.416774699091911,13.7250786781311,0.746595007181168,0.67572009563446,12.3027593612671,2.15562329292297,26.351526260376,2.06769429445267,0.334980201721191,0.355062800645828,0.309957095980644,1.57664962290857,0.368758815154193,-0.084130204779413,0.054032166794324,-0.132917247628627,-9.49602806388228E-07
2501,657,223,174,-2.75,-68.25,nclim,2.7924243927002,1.61227219104767,1.18015209436417,97.9817375183106,3.42592873573303,0.012368000112474,0.423589098453522,13.5767727851868,0.746558499336243,0.633345597982407,12.1968697547913,2.19653880596161,26.4820121765137,2.01912279129028,0.335516598820686,0.357799202203751,0.306684494018555,1.63825541463305,0.354795639107744,-0.045988330312312,0.11794803286648,-0.076997193166099,-3.00190414326273E-06
1979,135,209,183,1.75,-75.25,nclim,2.82349479198456,1.63554968833923,1.18794530630112,112.325563049316,3.5257994890213,0.010332000441849,0.421845901012421,13.6031669616699,0.746455198526382,0.643843299150467,12.2128712654114,2.18330299854279,26.4456588745117,2.03110078573227,0.33540940284729,0.35696749985218,0.307622897624969,1.6227682156826,0.360532639586889,-0.057849720997573,0.100332309854216,-0.095095945425024,2.24997173992048E-06
1880,36,205,178,-0.75,-77.25,nclim,2.30117256641388,1.20847609043121,1.09269629716873,152.380725097656,3.04847514629364,0.00705000013113,0.476961094141006,11.9319537162781,0.746337497234345,0.647829103469849,10.5377913475037,2.29256362915039,25.9875467300415,2.13909478187561,0.340885302424431,0.347106999158859,0.312007597088814,1.41745012147304,0.650314510876912,0.058532669693696,0.130815529151666,-0.083902533668195,1.24371215898256E-06
2737,893,228,171,-4.25,-65.75,nclim,2.73215191364288,1.54437628984451,1.19128761291504,128.277551269531,4.29835915565491,0.007040999829769,0.426366701722145,13.6164274215698,0.746230101585388,0.731674700975418,12.1385227203369,2.20342037677765,26.0984580993652,2.13877065181732,0.321828600764275,0.363247695565224,0.314923900365829,1.35154241903157,-0.086677734343558,-0.283100480759214,-0.0122823351484,0.019435878199719,-2.00217882218023E-06
2847,1003,230,180,0.25,-64.75,nclim,2.90054709911346,1.69845939874649,1.20208760499954,114.631007385254,3.88676192760468,0.009784900210798,0.416174399852753,13.6425579071045,0.74606260061264,0.672923791408539,12.2235702514648,2.17080140113831,26.3706083297729,2.07652589082718,0.334721601009369,0.355207002162933,0.310071304440498,1.56269498587638,0.355685120381177,-0.070477782529316,0.058601779694994,-0.121722078690665,1.08800029535727E-06
2235,391,216,194,7.25,-71.75,nclim,2.93128139972687,1.70285029411316,1.22843120098114,124.879911804199,4.09202923774719,0.008317000232637,0.421212100982666,13.9738451004028,0.746042901277542,0.696921598911285,12.5308804512024,2.14792237281799,26.3668592453003,2.08670430183411,0.331452003121376,0.357188701629639,0.311359399557114,1.53751889496209,0.236238915190534,-0.133680887975685,0.022592578791313,-0.118610095943473,-1.02651190136971E-06
3097,1253,235,168,-5.75,-62.25,nclim,2.74977443218231,1.54822051525116,1.20546221733093,150.448890686035,4.64950618743896,0.005776999983937,0.427342602610588,13.6945447921753,0.746034103631973,0.757568007707596,12.1909442901611,2.1964252948761,25.9472375869751,2.17136809825897,0.318386402726173,0.364761197566986,0.316852197051048,1.27909332531859,-0.190009053631303,-0.358282889015077,-0.056529963610865,0.046763610911843,2.2320265173903E-06
3220,1376,237,188,4.25,-61.25,nclim,2.93116528987885,1.72132248878479,1.20984308719635,125.897489929199,4.05416836738586,0.008493999950588,0.414816695451736,13.6425197601318,0.745793908834457,0.673887699842453,12.2228361129761,2.15880560874939,26.3333339691162,2.06917051076889,0.335680896043777,0.354411396384239,0.309907600283623,1.57597617687285,0.398114549131041,-0.073807554303549,0.057849925836503,-0.135820277730035,1.24106469412411E-06
2049,205,211,190,5.25,-74.25,nclim,2.88929269313812,1.69050431251526,1.1987881064415,128.209259033203,3.81539573669434,0.008414999581873,0.416800600290298,13.5802666664124,0.745673596858978,0.661971294879913,12.1726203918457,2.16562561988831,26.3647083282471,2.05701453685761,0.335977202653885,0.354953402280808,0.309069699048996,1.59436470409291,0.401198164301273,-0.064098708415327,0.071727466942479,-0.125832626736531,-3.12692011339433E-06
2796,952,229,180,0.25,-65.25,nclim,2.89945986270905,1.69437019824982,1.20508989095688,113.106187438965,3.87208330631256,0.009925899747759,0.417439594864845,13.6860237121582,0.745656192302704,0.675183290243149,12.2651831626892,2.1681236743927,26.3713703155518,2.0771910905838,0.334007200598717,0.355745100975037,0.310247796773911,1.55817115589939,0.32878267478056,-0.083228096498409,0.053437609043787,-0.117974046814917,-9.44495721577621E-07
3160,1316,236,179,-0.25,-61.75,nclim,2.92059707641602,1.7272264957428,1.19337048530579,129.465043640137,4.08925547599793,0.00829999987036,0.409923002123833,13.5182905197144,0.745589601993561,0.687505900859833,12.0852003097534,2.1857381105423,26.3411388397217,2.11352548599243,0.33378150165081,0.354335898160934,0.311882400512695,1.50298668040159,0.330321545670209,-0.064370324895223,0.042986573196891,-0.121155132595824,2.22794986765029E-06
2272,428,217,191,5.75,-71.25,nclim,2.91541905403137,1.69307299852371,1.22234610319138,124.410303497314,3.98860142230988,0.008527999743819,0.421232703328133,13.9200482368469,0.745489501953125,0.688813489675522,12.4857456207275,2.1512841463089,26.379368019104,2.07862097024918,0.332225504517555,0.357106596231461,0.310667794942856,1.55413776593517,0.261324860400203,-0.120389753979004,0.032665436034638,-0.116557240540096,1.19954247296272E-06
2371,527,220,172,-3.75,-69.75,nclim,2.82025661468506,1.65540060997009,1.16485630273819,112.164562225342,3.6209972858429,0.01080199982971,0.41368220448494,13.3446532249451,0.745378702878952,0.65249930024147,11.9467758178711,2.21757390499115,26.4141773223877,2.07183678150177,0.334755200147629,0.356129097938538,0.30911560356617,1.55517529382369,0.344119847585546,-0.033403556776591,0.096709735544076,-0.077702033526411,1.18288900197161E-06
2038,194,211,179,-0.25,-74.25,nclim,2.78348963260651,1.60332350730896,1.18016610145569,116.73024597168,3.42968142032623,0.010334200039506,0.423831301927567,13.6041790962219,0.74526270031929,0.640599501132965,12.2183113098145,2.19479279518127,26.4926420211792,2.02809736728668,0.334191501140594,0.358442297577858,0.307366299629211,1.62041377062676,0.304924642173967,-0.061991184056043,0.106433962402348,-0.073742166204684,-9.14131822571385E-07
1912,68,206,190,5.25,-76.75,nclim,2.96135106086731,1.7312991976738,1.23005201816559,126.69789276123,4.21535682678223,0.007961999624968,0.41781339943409,13.915675163269,0.74526070356369,0.712339103221893,12.4580788612366,2.14545500278473,26.279850769043,2.1212306022644,0.330984902381897,0.356041398644447,0.312973701953888,1.4877770557919,0.237534358500193,-0.144001109765347,-0.00535541375494,-0.126515773222661,4.18462538509523E-08
2036,192,211,177,-1.25,-74.25,nclim,2.78732342720032,1.60445190668106,1.18287179470062,124.47875289917,3.54528460502625,0.009460000321269,0.423999497294426,13.6519904136658,0.74525049328804,0.655703884363174,12.2510324478149,2.19345400333405,26.4460294723511,2.04682579040527,0.332327997684479,0.359368297457695,0.308302995562553,1.58483058336951,0.243405127931195,-0.09342112932212,0.084003213311594,-0.059571268894911,7.67395577916385E-06
2085,241,212,192,6.25,-73.75,nclim,2.90562169551849,1.69058649539948,1.21503509283066,129.05506439209,3.91279163360596,0.008143000304699,0.420360898971558,13.8167682647705,0.745198810100555,0.678467303514481,12.3931036949158,2.15598440170288,26.3754299163818,2.07011609077454,0.333412098884583,0.356481897830963,0.310106098651886,1.56841480000943,0.305211950787883,-0.103138291886163,0.046311835993379,-0.118732317401653,-9.19120861309075E-07
3493,1649,243,166,-6.75,-58.25,nclim,2.96785864830017,1.75381799936295,1.21404089927673,138.09281463623,4.23012733459473,0.00734299980104,0.410758796334267,13.6768955230713,0.745190995931625,0.704253196716309,12.2274535179138,2.17142949104309,26.2614749908447,2.13476572036743,0.332617998123169,0.354103299975395,0.3132788002491,1.46719694050121,0.30328335230334,-0.098343174339886,0.012687949323665,-0.128307586103384,-9.59375747178193E-07
2849,1005,230,182,1.25,-64.75,nclim,2.9026862859726,1.6930969119072,1.20958919525146,114.267826843262,3.86327829360962,0.009817999787629,0.41827030479908,13.7545245170593,0.745159298181534,0.667398411035538,12.341961479187,2.16489057540894,26.3375259399414,2.05474791526794,0.333169603347778,0.357546299695969,0.309283798933029,1.5760743892515,0.297175376220869,-0.116445755951049,0.060125107635545,-0.092793198344269,3.27642635133962E-06
3201,1357,237,169,-5.25,-61.25,nclim,2.66582610607147,1.45763722658157,1.2083475112915,148.124038696289,4.56587433815002,0.006382999941707,0.451942801475525,13.5913505554199,0.745150601863861,0.767290306091309,12.0789127349854,2.19617981910706,25.8542032241821,2.19998619556427,0.318822401762009,0.362951099872589,0.318226498365402,1.23780992338143,-0.154021827066938,-0.356683926437985,-0.074787689391142,0.033514784963114,6.83675177581833E-08
3169,1325,236,188,4.25,-61.75,nclim,2.91625199317932,1.70998449325562,1.20626759529114,125.00092086792,3.97879829406738,0.008654000237584,0.415596601366997,13.6266251564026,0.74507320523262,0.669570499658585,12.2119837760925,2.16090312004089,26.3451122283936,2.06390161514282,0.335726398229599,0.354663401842117,0.30961010158062,1.58293513085388,0.396819070920957,-0.071854778003109,0.063068945160434,-0.131992314554024,1.14869891587599E-06
2037,193,211,178,-0.75,-74.25,nclim,2.78010621070862,1.59906848669052,1.18103787899017,120.389157104492,3.45809671878815,0.009972999803722,0.424497598409653,13.6323496818542,0.745021396875381,0.645714396238327,12.2416189193726,2.19368102550507,26.4759983062744,2.03444527387619,0.333476799726486,0.358906605839729,0.307616201043129,1.6091864421385,0.280730955259813,-0.074577528759035,0.097538089162867,-0.067179973978029,4.31652815557904E-06
1892,48,205,190,5.25,-77.25,nclim,2.92267913818359,1.66750040054321,1.25517891645432,124.52373046875,4.20061459541321,0.008088900335133,0.432093495130539,14.2976240158081,0.744984805583954,0.740921604633331,12.8117230415344,2.13934578895569,26.2471910476685,2.14313809871674,0.325108897686005,0.36048030257225,0.314410501718521,1.42879466864548,0.020909177632769,-0.238781313290035,-0.050306856563687,-0.076784611083837,3.23149466441297E-06
1976,132,209,180,0.25,-75.25,nclim,2.81348528862,1.63139449357986,1.1820907831192,111.497538757324,3.52006363868713,0.010486000217497,0.421030098199844,13.5656388282776,0.744974601268768,0.647897803783417,12.1727679252625,2.19047358036041,26.4463968276978,2.04522788524628,0.334648695588112,0.357268396019936,0.308083200454712,1.60175981038815,0.332529098426541,-0.05861516176215,0.09281043000964,-0.086522375386879,-2.98135757204054E-06
2474,630,222,191,5.75,-68.75,nclim,2.90799608230591,1.68605010509491,1.22194700241089,118.348934936523,3.98405141830444,0.009123000316322,0.421882399916649,13.9367550849915,0.744967800378799,0.686915796995163,12.5048756599426,2.15527219772339,26.3921236038208,2.07347639799118,0.331787094473839,0.357773101329803,0.310439500212669,1.55669631188562,0.241318975449165,-0.124767586041778,0.037397566726181,-0.106724493677865,3.32757031157316E-06
2035,191,211,176,-1.75,-74.25,nclim,2.80766761302948,1.6242015004158,1.18347491025925,128.508137512207,3.71869673728943,0.008805000223219,0.420884999632835,13.6352228164673,0.744951790571213,0.672233706712723,12.2180274009705,2.19362840652466,26.4065523147583,2.07140039205551,0.330852404236794,0.359307795763016,0.309839698672295,1.53996433721811,0.198341186690517,-0.113370156092171,0.062914190441059,-0.059149412427757,1.19544722737563E-06
2413,569,221,173,-3.25,-69.25,nclim,2.8153392791748,1.65205819606781,1.16328110694885,105.851033782959,3.57735152244568,0.011417999863625,0.413847702741623,13.3349980354309,0.744862300157547,0.651742500066757,11.9383983612061,2.21771283149719,26.4227336883545,2.07313718795776,0.334767100214958,0.356034502387047,0.309198105335236,1.55439269917439,0.343710689123587,-0.030754083302879,0.096441148795141,-0.080015119338698,3.24388974548562E-06
2594,750,225,175,-2.25,-67.25,nclim,2.79882848262787,1.61965030431747,1.17917829751968,96.9787460327148,3.4464941740036,0.012601000256836,0.422448596358299,13.5221704483032,0.744848388433456,0.630651599168777,12.1466713905334,2.19121310710907,26.4630474090576,2.01503868103027,0.336272400617599,0.35704679787159,0.306680598855019,1.64489568607285,0.387044591295397,-0.043030976933383,0.120157479561653,-0.088230110271883,2.29149593822253E-06
2034,190,211,175,-2.25,-74.25,nclim,2.82743420600891,1.64489079713821,1.18264248371124,132.567207336426,3.89803187847137,0.008140999823809,0.416854602098465,13.5705315589905,0.744823092222214,0.686954700946808,12.1387533187866,2.19227774143219,26.3647190093994,2.09399919509888,0.330368903279305,0.358239397406578,0.311392197012901,1.50127286351025,0.192200078556411,-0.119727686808902,0.046987165610158,-0.072135152080524,-5.18859536680072E-06
1931,87,207,186,3.25,-76.25,nclim,2.80990810394287,1.61723041534424,1.19267790317535,115.797579193115,3.47911782264709,0.009902000427246,0.425771099328995,13.7100728988647,0.744775688648224,0.654837197065353,12.3104689598084,2.17915205955505,26.4312694549561,2.04470800161362,0.333138304948807,0.358431103825569,0.308430501818657,1.59491530853165,0.278236851260117,-0.093525779737652,0.078371143542256,-0.080523116142809,1.06904036700772E-06
1910,66,206,188,4.25,-76.75,nclim,2.83602335453033,1.64149371385574,1.19453011751175,119.265311431885,3.59059205055237,0.00942900031805,0.422547203302383,13.6699842453003,0.744757997989655,0.65739209651947,12.2678320884705,2.17453649044037,26.4123765945435,2.04872990846634,0.333937695622444,0.357410100102425,0.308652198314667,1.59438805967861,0.313105301366741,-0.085519125745468,0.075586577549421,-0.094482625375458,1.77631220621421E-07
2898,1054,231,179,-0.25,-64.25,nclim,2.90625720024109,1.70218830108643,1.20406889915466,118.225417327881,3.96185235977173,0.009360999800265,0.415940001606941,13.6977164268494,0.744718301296234,0.685390096902847,12.2676080703735,2.17276420593262,26.3796251296997,2.09785220623016,0.333031997084618,0.355706802010536,0.311261701583862,1.52775571927036,0.293886057295641,-0.084400643801002,0.040352324329878,-0.118002041658924,-5.22908194977578E-06
2954,1110,232,183,1.75,-63.75,nclim,2.90470039844513,1.70558230876923,1.1991180896759,117.446047973633,3.91314373016357,0.009443900175393,0.414548802375793,13.5517709732056,0.74469450712204,0.666892999410629,12.1401889801025,2.1672954082489,26.3487009048462,2.06899259090424,0.336027398705482,0.354272800683975,0.30969979763031,1.57730073251679,0.408009174981409,-0.059749005872205,0.065839921844322,-0.132223179058502,1.37153689960812E-07
1934,90,207,189,4.75,-76.25,nclim,2.87014708518982,1.6729444026947,1.19720349311829,122.009460449219,3.74342551231384,0.008995000272989,0.418856200575829,13.6399485588074,0.744611203670502,0.667070305347443,12.2282744407654,2.17067749500275,26.3897457122803,2.06611220836639,0.334245401620865,0.356173199415207,0.309581598639488,1.57443342384229,0.332425517334401,-0.079316452076062,0.063196295593899,-0.111551570884926,-2.01762725687837E-06
2655,811,226,188,4.25,-66.75,nclim,2.91710498332977,1.69941561222076,1.21768951416016,115.453456878662,3.98093402385712,0.009456999599934,0.419509300589561,13.8363068580627,0.744575500488281,0.681782007217407,12.40994348526,2.15442113876343,26.3799327850342,2.07410939931869,0.333314502239227,0.356332498788834,0.310352703928947,1.5641003395247,0.30193114550427,-0.102878307041547,0.042582363121844,-0.122864698045019,3.23311249000868E-06
2797,953,229,181,0.75,-65.25,nclim,2.88875527381897,1.68713389635086,1.2016214966774,112.258280181885,3.8308678150177,0.010088000446558,0.417668297886848,13.652894115448,0.744515293836594,0.670022201538086,12.2383520126343,2.16944530010223,26.3774368286133,2.07026152610779,0.334233501553535,0.355892404913902,0.309874001145363,1.5676487406317,0.335022749635354,-0.080817368928097,0.059747965890967,-0.11514960460859,1.08801122716828E-06
2006,162,210,179,-0.25,-74.75,nclim,2.78534374237061,1.60354449748993,1.18179941177368,114.199320220947,3.43197429180145,0.010480999946594,0.424514099955559,13.6265180587769,0.7444669008255,0.645951199531555,12.2360953330994,2.19337227344513,26.4731962203979,2.03760060071945,0.333401802182198,0.358818402886391,0.307780101895332,1.60491740553782,0.278935952301591,-0.075044723850829,0.094997003088805,-0.06847420521918,-3.13728128975566E-06
2805,961,229,189,4.75,-65.25,nclim,2.92628309726715,1.71327559947968,1.21300721168518,117.771096038818,4.03296980857849,0.009185000322759,0.416664201021194,13.7277997970581,0.744373399019241,0.677870410680771,12.3055561065674,2.15550131797791,26.3581718444824,2.0729001045227,0.334638503193855,0.355167803168297,0.310193601250648,1.57009954558782,0.355595465155793,-0.085867147445419,0.049281140794475,-0.13295810619599,1.07863287213128E-06
2806,962,229,190,5.25,-65.25,nclim,2.927414894104,1.71253510713577,1.21487998962402,119.010780334473,4.06702671051025,0.009027999825776,0.416901898384094,13.7624447822571,0.744371002912521,0.67950239777565,12.3385727882385,2.15545125007629,26.3639347076416,2.07120951414108,0.334190598130226,0.355609199404716,0.310199701786041,1.56934318479813,0.337441096771476,-0.092750511680816,0.04877267460501,-0.128593130198083,5.42309774970162E-06
3211,1367,237,179,-0.25,-61.25,nclim,2.9250509262085,1.73207738399506,1.19297350645065,129.65955657959,4.14073710441589,0.008190999738872,0.409221601486206,13.5065925598145,0.744317400455475,0.693889510631561,12.0683835029602,2.1867164850235,26.2987379074097,2.12610211372375,0.333097997307777,0.354395100474358,0.312507098913193,1.47947465327271,0.31246106362755,-0.077387655634295,0.031764413768694,-0.115703068106741,-1.99295676278632E-06
2695,851,227,179,-0.25,-66.25,nclim,2.88181149959564,1.67048299312592,1.21132850646973,107.356197357178,3.785817694664,0.010579999536276,0.422303500771523,13.8283215522766,0.744236201047897,0.680163496732712,12.4039216041565,2.16324889659882,26.3956462860107,2.0798379778862,0.332226002216339,0.357281395792961,0.310492599010468,1.55067534521057,0.257625675490894,-0.108833153924048,0.04081538405499,-0.106675280948554,1.28990346459634E-07
2637,793,226,170,-4.75,-66.75,nclim,2.69520528316498,1.53390661478043,1.16370208263397,127.002668762207,3.92247426509857,0.007222000043839,0.424508202075958,13.3655103683472,0.744074606895447,0.70100120306015,11.9204359054565,2.22078337669373,26.2689794540405,2.1200423002243,0.327082198858261,0.360063400864601,0.31285440325737,1.42419087875795,0.083010998263556,-0.161529119553578,0.036830108243019,-0.02047995074702,8.25446007102215E-08
3008,1164,233,184,2.25,-63.25,nclim,2.90708589553833,1.70851149559021,1.19857439994812,119.343273162842,3.92791526317596,0.009238000027835,0.414109405875206,13.5252774238586,0.743961894512177,0.665649491548538,12.1156703948975,2.16580927371979,26.3467586517334,2.06705865859985,0.336245501041412,0.354098397493362,0.309655600786209,1.58055385867278,0.416629846797011,-0.058504546053382,0.067046892931471,-0.135244869277947,5.43280192344398E-06
1909,65,206,187,3.75,-76.75,nclim,2.82134189605713,1.62764279842377,1.19369909763336,118.159507751465,3.54199995994568,0.009557999670506,0.424434205889702,13.7139096260071,0.74363220334053,0.661107808351517,12.3091738700867,2.17748830318451,26.4373603820801,2.0560268163681,0.33274219930172,0.358315795660019,0.308941999077797,1.58226278415199,0.264309350242021,-0.094311678936673,0.068295165191244,-0.084771232741281,1.77301420212217E-07
3445,1601,242,165,-7.25,-58.75,nclim,2.98041682243347,1.7626161813736,1.21780071258545,137.368423461914,4.34047946929932,0.007267699996009,0.41029559969902,13.7329842567444,0.743615090847015,0.715552097558975,12.2738210678101,2.17126960754395,26.2414739608765,2.15413720607758,0.331298297643661,0.354625901579857,0.314075997471809,1.43831110168703,0.258413281499621,-0.114522416499347,-0.006720142836618,-0.120734256817332,-2.01055849952114E-06
2086,242,212,193,6.75,-73.75,nclim,2.91048543453217,1.69143201112747,1.21905341148376,129.384288024902,3.97911269664764,0.008023999631405,0.420927801728249,13.8809980392456,0.743581312894821,0.685758101940155,12.4516660690308,2.15326318740845,26.3799364089966,2.07851730585098,0.332398900389671,0.356971704959869,0.310629299283028,1.55443284868981,0.267689470397573,-0.116263885188829,0.034981701607448,-0.116646478119102,1.10578865564204E-06
2176,332,215,173,-3.25,-72.25,nclim,2.82215030193329,1.65884580612183,1.16414480209351,125.453249359131,3.98798942565918,0.008694999851286,0.408568495512009,13.298969745636,0.743227899074554,0.690463197231293,11.8652806282043,2.20849571228027,26.3137626647949,2.11687499284744,0.331223902106285,0.356495001912117,0.312280800938606,1.46646217020849,0.235462453964402,-0.095018452491497,0.047581962471971,-0.076186405909282,3.25206021895008E-06
2608,764,225,189,4.75,-67.25,nclim,2.91410572528839,1.69676990509033,1.21733590364456,116.156632232666,3.98390502929688,0.009384999983013,0.419791501760483,13.842569732666,0.743178689479828,0.684785997867584,12.4146041870117,2.15336501598358,26.3773288726807,2.07927858829498,0.332814794778824,0.356534400582314,0.310651203989983,1.55542350120331,0.284263560638466,-0.109663333131465,0.036411521204836,-0.121564098224168,-4.15858728197716E-06
2517,673,223,190,5.25,-68.25,nclim,2.90896480083466,1.69087748527527,1.21808809041977,117.283966064453,3.98903658390045,0.009235999546945,0.420559698343277,13.8745750427246,0.743012398481369,0.686086106300354,12.4454698562622,2.15436789989471,26.382551574707,2.07821838855743,0.33223560154438,0.357087501883507,0.310676696896553,1.55276055780097,0.261122827524794,-0.117797895627406,0.035674729785314,-0.115006695593093,2.2159985746395E-06
1996,152,209,200,10.25,-75.25,nclim,2.8181961774826,1.56641457080841,1.2518229842186,145.095710754395,4.19276876449585,0.006556999869645,0.445156595110893,14.2662330627441,0.74299299120903,0.7307677090168,12.7924739837646,2.15701079368591,26.209091758728,2.11709222793579,0.322645395994186,0.363649898767471,0.313704898953438,1.42377496811973,-0.073251587092391,-0.287428609395071,-0.030220506914844,-0.02073490274879,-1.98919593513702E-06
2331,487,219,172,-3.75,-70.25,nclim,2.8239875793457,1.6656427025795,1.15834800004959,117.326689147949,3.72043640613556,0.010068999603391,0.410290405154228,13.2554753303528,0.742870092391968,0.656717503070831,11.8558934211731,2.21816425323486,26.4092590332031,2.08223078250885,0.334571498632431,0.355641999840736,0.309786504507065,1.53911648447852,0.340514117940185,-0.032008694228809,0.090737870946609,-0.08430191517131,1.01144513819929E-07
2087,243,212,194,7.25,-73.75,nclim,2.92373254299164,1.69824631214142,1.22548679113388,131.303820800781,4.08221855163574,0.007732000201941,0.42124969959259,13.9468077659607,0.742759096622467,0.694002908468246,12.5100416183472,2.14940981864929,26.371781539917,2.0862775683403,0.331111598014832,0.357628199458122,0.311260104179382,1.5371252062453,0.22184907080839,-0.137418432465862,0.02217853905379,-0.112383126741573,1.13131903173302E-06
2291,447,218,172,-3.75,-70.75,nclim,2.81762878894806,1.6641851067543,1.1536279797554,121.82889175415,3.79962396621704,0.009460000321269,0.407904601097107,13.1690612792969,0.742659997940063,0.666929697990417,11.7594759941101,2.22051861286163,26.3555681228638,2.09747220277786,0.334040796756744,0.35527999997139,0.310678997635841,1.5092012251805,0.331230228813242,-0.042706235095061,0.080114818345194,-0.082440917997327,2.3173942084731E-06
3302,1458,239,169,-5.25,-60.25,nclim,2.81465086936951,1.57495709657669,1.23971121311188,125.034314727783,4.66470365524292,0.007681000046432,0.442000803351402,13.9982628822327,0.742642205953598,0.78583750128746,12.4697835922241,2.16477620601654,25.9431049346924,2.21387176513672,0.31790389418602,0.363013601303101,0.319082701206207,1.24435056415838,-0.196788163326528,-0.366780113426401,-0.109228049075406,-0.001940809943267,-2.04722413066349E-06
2039,195,211,180,0.25,-74.25,nclim,2.78651347160339,1.61570161581039,1.17081201076508,116.506563568115,3.43896048069,0.01027899980545,0.420435097813606,13.4445026397705,0.742498290538788,0.632044214010239,12.0699706077576,2.19525079727173,26.4733959197998,2.02328040599823,0.336012998223305,0.357059195637703,0.306927698850632,1.63508512740733,0.37636616374101,-0.038575628317963,0.116703355179565,-0.086444186201506,1.27760114099207E-06
2040,196,211,181,0.75,-74.25,nclim,2.79227180480957,1.62324188947678,1.16902989149094,116.404547119141,3.45502901077271,0.010160000063479,0.419300001859665,13.3896056175232,0.742380791902542,0.628996300697327,12.0182319641113,2.19476642608643,26.4572988510132,2.01965600252151,0.336829802393913,0.356415000557899,0.306754899024963,1.64156228900668,0.409592801721222,-0.030738786021885,0.121911357180009,-0.092317705262107,3.30825443928262E-06
2254,410,217,173,-3.25,-71.25,nclim,2.78951165676117,1.65018099546432,1.14019498825073,119.021996307373,3.80316128730774,0.009655999951065,0.404919198155403,12.9549966812134,0.742110401391983,0.674370908737183,11.5385199546814,2.22943730354309,26.321434211731,2.11789039373398,0.334696099162102,0.353510898351669,0.311793002486229,1.477850362284,0.365704827740664,-0.023622192690674,0.077651914541386,-0.095602360224642,1.28278403122017E-07
1954,110,208,186,3.25,-75.75,nclim,2.80725913047791,1.62057741880417,1.18668179512024,116.510314178467,3.48256747722626,0.009860999882221,0.424117901921272,13.6254364013672,0.741877406835556,0.651329696178436,12.2322295188904,2.18025748729706,26.4352705001831,2.04472427368164,0.333588603138924,0.357919499278069,0.308491694927216,1.59604343689685,0.295311403729582,-0.08473540046945,0.08180463499324,-0.086698647334926,2.27453763501639E-06
