nx,ny,lat,lon,approach,clima,gpp,ra,npp,rc,et,wue,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
222,208,14.25,-68.75,plsnclim,nclim,1.61011822223663,1.1482038974762,0.72879450917244,132.761441040039,3.89146587848663,0.007364999968559,0.312743902206421,7.68507394790649,0.498819902539253,0.59829780459404,6.58795590400696,2.64596300125122,25.0955602645874,2.75074646472931,0.313598203659058,0.341958105564117,0.344443798065186
222,209,14.75,-68.75,plsnclim,nclim,0.782520204782486,0.896341305971146,0.363249802589417,132.315162658691,4.11742959022522,0.007189999800175,0.192384402453899,3.35134110450745,0.327218997478485,0.621211713552475,2.40290979146957,3.64003899097443,22.9331401824951,4.19094400405884,0.286606800556183,0.265728397667408,0.447664698958397
222,210,15.25,-68.75,plsnclim,nclim,0.073573000729084,0.381296008825302,0.013300999999046,136.25553894043,4.07156610488892,0.006976000033319,0.022579999640584,0.487744987010956,0.095307998359203,0.382826000452042,0.009610000066459,4.73193502426147,2.04993391036987,8.30000019073486,0.432500004768372,0.174999997019768,0.392500013113022
223,167,-6.25,-68.25,plsnclim,nclim,2.03089256286621,1.4440976023674,0.863479900360107,158.738079833984,3.89232981204987,0.007062000222504,0.327051097154617,9.89601383209228,0.66444730758667,0.587501800060272,8.6440655708313,2.44043524265289,26.3007678985596,2.22790386676788,0.33777089715004,0.346581497788429,0.31564769744873
223,168,-5.75,-68.25,plsnclim,nclim,2.21497883796692,1.47459101676941,0.915122205018997,147.770393371582,3.72682998180389,0.007819999940693,0.345138803124428,10.5058399200439,0.674125492572784,0.598785603046417,9.2329273223877,2.38503251075745,26.3390586853027,2.18898470401764,0.335946801304817,0.349651798605919,0.314401295781136
223,169,-5.25,-68.25,plsnclim,nclim,2.58305263519287,1.57896720170975,1.01081830263138,134.624176025391,3.61078329086304,0.008806000463665,0.379388505220413,11.4648316383362,0.698596894741058,0.625746601819992,10.1404834747314,2.31045823097229,26.3393161773682,2.1593300819397,0.337921300530434,0.349130201339722,0.312948700785637
223,170,-4.75,-68.25,plsnclim,nclim,2.7100174665451,1.62417819499969,1.08588229417801,122.161358642578,3.49708731174469,0.009917999617755,0.399270898103714,12.4113499641418,0.720111906528473,0.628154301643372,11.0630853652954,2.26295263767242,26.4188945770264,2.10279899835587,0.3369569003582,0.352864798903465,0.310178202390671
223,171,-4.25,-68.25,plsnclim,nclim,2.74756700992584,1.62571300268173,1.12185401916504,110.949449157715,3.42931361198425,0.011087000370026,0.408286398649216,12.8590923309326,0.731368798017502,0.626029402017593,11.501700592041,2.24070820808411,26.4561017990112,2.06661282777786,0.336611703038216,0.354753908514977,0.308634600043297
223,172,-3.75,-68.25,plsnclim,nclim,2.76186218261719,1.62085349559784,1.14100869894028,102.610816192627,3.40252640247345,0.012109999544919,0.413521593809128,13.1153545379639,0.737705993652344,0.630041801929474,11.7476009368896,2.22848303318024,26.4621984481812,2.05383620262146,0.336038595438004,0.355857095122337,0.308104300498962
223,173,-3.25,-68.25,plsnclim,nclim,2.77073860168457,1.61810950040817,1.15262941122055,98.5839691162109,3.39342310428619,0.012636000290513,0.416645002365112,13.2612131118774,0.740275502204895,0.630431896448135,11.8905079841614,2.21906132698059,26.4899299621582,2.04318931102753,0.335797598958015,0.35650349855423,0.307698902487755
223,174,-2.75,-68.25,plsnclim,nclim,2.7924243927002,1.61227219104767,1.18015209436417,97.9817375183106,3.42592873573303,0.012368000112474,0.423589098453522,13.5767727851868,0.746558499336243,0.633345597982407,12.1968697547913,2.19653880596161,26.4820121765137,2.01912279129028,0.335516598820686,0.357799202203751,0.306684494018555
223,175,-2.25,-68.25,plsnclim,nclim,2.81481919288635,1.62474670410156,1.19007258415222,98.6800392150879,3.47581090927124,0.012253999710083,0.423853397369385,13.6602968215942,0.750236201286316,0.634180104732513,12.2758841514587,2.18856110572815,26.481170463562,2.01031749248505,0.336143097281456,0.357499003410339,0.306357303261757
223,176,-1.75,-68.25,plsnclim,nclim,2.8352920293808,1.63496919870377,1.20032268762589,97.6405784606934,3.53616609573364,0.012300999835134,0.424554198980331,13.7566072463989,0.75388480424881,0.639650499820709,12.3630805969238,2.18188548088074,26.4633108139038,2.0102352976799,0.336174803972244,0.357420697808266,0.306404700875282
223,177,-1.25,-68.25,plsnclim,nclim,2.84653873443604,1.64088468551636,1.20565398931503,98.5172294616699,3.55680820941925,0.012227999977768,0.424787396192551,13.8053486824036,0.756124299764633,0.64301729798317,12.4062093734741,2.17923662662506,26.4574090957642,2.01113963127136,0.336141502857208,0.357361403107643,0.306497097015381
223,178,-0.75,-68.25,plsnclim,nclim,2.86334421634674,1.63928179740906,1.22406260967255,98.5911849975586,3.59997210502625,0.012112000025809,0.428660601377487,14.1049977302551,0.753702890872955,0.649501192569733,12.7017990112305,2.17115976810455,26.3974937438965,2.00086759328842,0.331132000684738,0.362324798107147,0.306542900204659
223,179,-0.25,-68.25,plsnclim,nclim,2.87936305999756,1.65103269815445,1.22833040952683,99.0112854003906,3.65696122646332,0.011967999860644,0.427945798635483,14.0594515800476,0.762763297557831,0.657344299554825,12.6393383979797,2.16589090824127,26.4431671142578,2.01347545385361,0.334936997294426,0.358104401826859,0.30695840716362
223,180,0.25,-68.25,plsnclim,nclim,2.89763395786285,1.65750830173492,1.24012589454651,100.999597930908,3.70910840034485,0.011575999669731,0.429387602210045,14.1848592758179,0.767936593294144,0.66574450135231,12.7511773109436,2.16182231903076,26.4170316696167,2.01670991182327,0.334448897838593,0.358353900909424,0.307197400927544
223,181,0.75,-68.25,plsnclim,nclim,2.91120958328247,1.66212749481201,1.24908188581467,103.340888214111,3.75299818515778,0.011157999746501,0.430443698167801,14.3162484169006,0.767141491174698,0.669819098711014,12.879295539856,2.15829751491547,26.3780878067017,2.01432209014893,0.332345101237297,0.360387200117111,0.307267600297928
223,182,1.25,-68.25,plsnclim,nclim,2.91994254589081,1.6711837053299,1.24875891208649,105.613372802734,3.78286740779877,0.010815100185573,0.42919650375843,14.2572012901306,0.771223294734955,0.672745895385742,12.8132291793823,2.15778241157532,26.3971279144287,2.02142448425293,0.334436097741127,0.357976299524307,0.307587698101997
223,183,1.75,-68.25,plsnclim,nclim,2.92754878997803,1.67646560668945,1.25108299255371,107.680947113037,3.80755591392517,0.010559000074863,0.42890240252018,14.2737283706665,0.771988797187805,0.674691998958588,12.8270502090454,2.15641620159149,26.400768661499,2.02235009670258,0.334379497170448,0.357830399274826,0.307790198922157
223,184,2.25,-68.25,plsnclim,nclim,2.93220100402832,1.68379460573196,1.24840658903122,109.384819030762,3.83381071090698,0.010311000049114,0.427319401502609,14.2164799690247,0.770836490392685,0.674430203437805,12.7712090492249,2.1556807756424,26.3809272766113,2.02474061250687,0.334733799099922,0.357414603233337,0.307851901650429
223,185,2.75,-68.25,plsnclim,nclim,2.93440110683441,1.68303521871567,1.25136580467224,111.209136199951,3.85544011592865,0.010053000412881,0.427999702095985,14.2879380226135,0.76634960770607,0.676180499792099,12.8454010009766,2.15284543037415,26.3245981216431,2.02328231334686,0.332380300760269,0.359658196568489,0.307961797714233
223,186,3.25,-68.25,plsnclim,nclim,2.93202919960022,1.68804730176926,1.24398210048676,113.285413360596,3.87967517375946,0.009798999875784,0.426114398241043,14.1561388969421,0.764244306087494,0.680072110891342,12.7118226051331,2.15120537281036,26.3693925857544,2.03991988897324,0.333886703848839,0.35744109749794,0.308672100305557
223,187,3.75,-68.25,plsnclim,nclim,2.93603277206421,1.68966450691223,1.24636850357056,114.385836791992,3.92265272140503,0.009600999765098,0.42641099691391,14.2251171112061,0.759258502721787,0.68421950340271,12.7816348075867,2.14884397983551,26.3293891906738,2.04323580265045,0.33146969974041,0.359456199407578,0.309074196219444
223,188,4.25,-68.25,plsnclim,nclim,2.9390627861023,1.70083429813385,1.23822870254517,115.854019165039,3.95021779537201,0.009428000077605,0.423323100805283,14.0730903625488,0.760145801305771,0.685018110275269,12.6279288291931,2.14951095581055,26.3693996429443,2.05550929307938,0.333971598744392,0.356601503491402,0.30942699611187
223,189,4.75,-68.25,plsnclim,nclim,2.93698105812073,1.70085901021957,1.23612209558487,116.727062225342,3.9618221282959,0.009324000217021,0.422933101654053,14.0433749198914,0.758415400981903,0.685194104909897,12.5997645378113,2.14966080188751,26.3572591781616,2.05766859054565,0.333813002705574,0.356650298833847,0.309536799788475
223,190,5.25,-68.25,plsnclim,nclim,2.90896480083466,1.69087748527527,1.21808809041977,117.283966064453,3.98903658390045,0.009235999546945,0.420559698343277,13.8745750427246,0.743012398481369,0.686086106300354,12.4454698562622,2.15436789989471,26.382551574707,2.07821838855743,0.33223560154438,0.357087501883507,0.310676696896553
223,191,5.75,-68.25,plsnclim,nclim,2.8707460641861,1.67325639724731,1.19752460718155,117.745568847656,3.98814032077789,0.00918999966234,0.418233004212379,13.6214849472046,0.728660196065903,0.684820193052292,12.2080047607422,2.16266920566559,26.3625289916992,2.09843686819077,0.331382802128792,0.356959900259972,0.311657503247261
223,192,6.25,-68.25,plsnclim,nclim,2.83109619617462,1.66210950613022,1.16933472156525,118.675651550293,4.00847358703613,0.009096000343561,0.412458997964859,13.2126264572144,0.714906090497971,0.679877400398254,11.8178419113159,2.17655167579651,26.3183933258057,2.1223531961441,0.332146602869034,0.354955497384071,0.312898099422455
223,193,6.75,-68.25,plsnclim,nclim,2.80973057746887,1.65447851419449,1.15616999864578,118.940871429443,4.0397958278656,0.009050999768078,0.409299099445343,13.0361358642578,0.707438498735428,0.678007501363754,11.6506948471069,2.18340680599213,26.3011459350586,2.13436658382416,0.3321643024683,0.354290398955345,0.313545000553131
223,194,7.25,-68.25,plsnclim,nclim,2.79446096420288,1.64580229520798,1.15020930767059,118.523961639404,4.06898665428162,0.009078999981284,0.408000898361206,12.9902352333069,0.701879197359085,0.678212398290634,11.6101430892944,2.18644318580627,26.3074918746948,2.142484998703,0.331361898779869,0.35473550260067,0.313902503252029
223,195,7.75,-68.25,plsnclim,nclim,2.55644466876984,1.55177321434021,1.03261560201645,120.687379455566,4.10376996994019,0.008844999596477,0.375164398550987,11.6636372566223,0.636505496501923,0.632679998874664,10.3944483757019,2.26918559074402,26.3385246276855,2.22052481174469,0.327680802345276,0.354796302318573,0.317523503303528
223,196,8.25,-68.25,plsnclim,nclim,2.20765669345856,1.4669245839119,0.934592598676682,123.465724945068,4.14258847236633,0.008551899902523,0.34331179857254,10.5729712486267,0.584739905595779,0.592422097921371,9.39580669403076,2.36255619525909,26.2839878082275,2.31068015098572,0.323282697796822,0.355722999572754,0.320994201302528
223,197,8.75,-68.25,plsnclim,nclim,2.14236268997192,1.46130080223083,0.916907691955566,128.156056213379,4.22571091651916,0.00804500002414,0.336416998505592,10.3887096405029,0.574676597118378,0.588912796974182,9.22511882781982,2.38140091896057,26.3010116577148,2.33986442089081,0.322341400384903,0.355339500308037,0.322319397330284
223,198,9.25,-68.25,plsnclim,nclim,2.11231670379639,1.45640110969543,0.905818808078766,130.132737731934,4.29739804267883,0.007815999910235,0.331696698069572,10.2571811676025,0.567182004451752,0.586496591567993,9.10350866317749,2.39349868297577,26.2618743896484,2.357497382164,0.321038702130318,0.355920597910881,0.323040297627449
223,199,9.75,-68.25,plsnclim,nclim,2.01424441337585,1.43854269981384,0.877827304601669,133.257849121094,4.36790041923523,0.007499999832362,0.32192539870739,9.87150497436523,0.554399198293686,0.579659992456436,8.73744478225708,2.42645909786224,26.1322153091431,2.39780533313751,0.3203478962183,0.354826799035072,0.324825200438499
223,200,10.25,-68.25,plsnclim,nclim,1.93421710729599,1.42378098964691,0.851196300983429,137.562519836426,4.4458411693573,0.007129100011662,0.312535202503204,9.51516780853271,0.5433797955513,0.574837398529053,8.39695353507996,2.46085910797119,26.0695323944092,2.43838098049164,0.31988400220871,0.353104698657989,0.327011403441429
223,201,10.75,-68.25,plsnclim,nclim,1.96569828987122,1.43022962808609,0.870415604114532,141.858720397949,4.50118441581726,0.006787000223994,0.317837101221085,9.73204593658447,0.551679801940918,0.5835569024086,8.59680829048157,2.44061918258667,26.0502450942993,2.42057116031647,0.319729900360107,0.354191201925278,0.326078802347183
223,202,11.25,-68.25,plsnclim,nclim,2.02344410419464,1.44812939167023,0.898912101984024,143.100102233887,4.53093547821045,0.006647000089288,0.325622701644897,10.0752027511597,0.565838199853897,0.596413594484329,8.91295318603516,2.41426823139191,26.0771039962769,2.395680809021,0.319908794760704,0.355015403032303,0.325075700879097
223,203,11.75,-68.25,plsnclim,nclim,2.08428301811218,1.46151398420334,0.922681295871735,144.314283752441,4.50993318557739,0.006599999964237,0.332377204298973,10.3659979820251,0.575022596120834,0.601770609617233,9.1892035484314,2.38854751586914,26.1247779846191,2.36397621631622,0.319812500476837,0.356373098492622,0.323814699053764
223,204,12.25,-68.25,plsnclim,nclim,2.45189251899719,1.5193176150322,1.01595419645309,147.085136413574,4.36251029968262,0.006521000061184,0.362929099798203,11.4545209884644,0.620977109670639,0.631490695476532,10.2020582199097,2.30005702972412,26.1783874511719,2.25935664176941,0.32202539741993,0.358544501662254,0.319430002570152
223,205,12.75,-68.25,plsnclim,nclim,2.68758609294891,1.58647989034653,1.10950667858124,153.487840270996,4.25236783027649,0.006227999925613,0.397387397289276,12.5073337554932,0.667347407341003,0.677358293533325,11.162624835968,2.21981527805328,26.1986482620239,2.20117290019989,0.32511480152607,0.357704296708107,0.317181205749512
223,206,13.25,-68.25,plsnclim,nclim,2.75993151664734,1.61419129371643,1.14728779792786,155.86131439209,4.14520058631897,0.006144999992102,0.410757896304131,12.9676969528198,0.688757795095444,0.690261685848236,11.5886747360229,2.19091379642487,26.2552438735962,2.17691309452057,0.327130597829819,0.357015198469162,0.315853899717331
223,207,13.75,-68.25,plsnclim,nclim,2.66387367248535,1.54881600141525,1.11621218919754,151.224522399902,3.94998412132263,0.006366000045091,0.413830497860909,12.5696054458618,0.66890230178833,0.691088593006134,11.2096187591553,2.20913798809052,26.1786380767822,2.22203602790833,0.325011605024338,0.356756100058556,0.318232500553131
223,208,14.25,-68.25,plsnclim,nclim,2.42687675952911,1.41390497684479,1.01957260370255,139.414141845703,3.98329410552979,0.00688900006935,0.39921869635582,11.2330472946167,0.612552100419998,0.688367390632629,9.93212480545044,2.30434379577637,25.6405519485474,2.35921421051025,0.313996702432632,0.359948799014091,0.326054599881172
223,209,14.75,-68.25,plsnclim,nclim,1.39162486791611,1.14134329557419,0.630775606632233,129.701072692871,4.00682921409607,0.007395999971777,0.277163597941399,6.39949235916138,0.458694699406624,0.623281806707382,5.31751594543457,2.82450339794159,24.5138898849487,3.07555661201477,0.308427003026009,0.326302200555801,0.365270897746086
223,210,15.25,-68.25,plsnclim,nclim,0.621529099345207,0.909582906961441,0.251908297836781,122.288240814209,4.08502416610718,0.007719700131565,0.141135700792074,3.06111577749252,0.257956396043301,0.607494699954987,2.19566470980644,4.14409840106964,21.114831161499,4.94440765380859,0.27471029907465,0.223510399460793,0.501779296994209
224,167,-6.25,-67.75,plsnclim,nclim,2.01359965801239,1.44610600471497,0.856364405155182,156.126924133301,3.94543762207031,0.00722000002861,0.324005401134491,9.79661951065063,0.661286294460297,0.588876807689667,8.54645433425903,2.44711027145386,26.2677570343018,2.23912491798401,0.33755370080471,0.346010199189186,0.316435799002647
224,168,-5.75,-67.75,plsnclim,nclim,2.1742529630661,1.4779767870903,0.89813768863678,141.854441833496,3.78870930671692,0.008197999559343,0.338183301687241,10.2829018592834,0.670427197217941,0.597956496477127,9.01451511383057,2.40160117149353,26.2995319366455,2.21075880527496,0.336839693784714,0.347903597354889,0.315256500244141
224,169,-5.25,-67.75,plsnclim,nclim,2.48412599563599,1.53799002170563,0.972501796483993,124.736560058594,3.64047567844391,0.009398999623954,0.366393998265266,11.0731230735779,0.686166000366211,0.622294700145721,9.76466274261475,2.33462677001953,26.3357572555542,2.18556411266327,0.33657900094986,0.348998594284058,0.314422401785851
224,170,-4.75,-67.75,plsnclim,nclim,2.72030568122864,1.62066460847855,1.09964700937271,116.327987670898,3.49557867050171,0.010138999670744,0.403146201372147,12.6226284980774,0.722771298885345,0.630182492733002,11.2696733474731,2.25242183208466,26.4402534484863,2.09165159463882,0.335636201500893,0.354529997706413,0.30983450114727
224,171,-4.25,-67.75,plsnclim,nclim,2.74259243011475,1.62669440507889,1.11589802503586,108.959497833252,3.44660539627075,0.011029000394046,0.406703194975853,12.7903018951416,0.729867601394653,0.626909297704697,11.4335295677185,2.24365632534027,26.444836807251,2.07376239299774,0.336605498194695,0.354539996385574,0.308854398131371
224,172,-3.75,-67.75,plsnclim,nclim,2.74932012557983,1.62122480869293,1.12809520959854,103.348699188232,3.39179179668427,0.011904000304639,0.410624003410339,12.9437143325806,0.734565502405167,0.62511380314827,11.5840330123901,2.23690648078918,26.4553293228149,2.05727618932724,0.336628699302673,0.35510850250721,0.308263006806374
224,173,-3.25,-67.75,plsnclim,nclim,2.76254580020905,1.61208919286728,1.15045680999756,98.0277305603027,3.37726151943207,0.01261099986732,0.417098501324654,13.2339011192322,0.738962405920029,0.626143205165863,11.8687931060791,2.21694750785828,26.4924890518188,2.03565829992294,0.336181002855301,0.356501495838165,0.307317098975182
224,174,-2.75,-67.75,plsnclim,nclim,2.77749350070953,1.60680140256882,1.17069209814072,97.0474113464356,3.39051699638367,0.012722999788821,0.422279796004295,13.5121758460999,0.739537292718887,0.625534003973007,12.1471068382263,2.20074470043182,26.447957611084,2.01143152713776,0.334142798185349,0.359478601813316,0.306378200650215
224,175,-2.25,-67.75,plsnclim,nclim,2.79867081642151,1.61270259618759,1.18596810102463,96.6414253234863,3.43096761703491,0.012614999897778,0.424841803312302,13.6409038543701,0.747881209850311,0.632473087310791,12.2605515480042,2.19025371074677,26.4907857894897,2.01075841188431,0.335758399963379,0.357884499430656,0.306357398629189
224,176,-1.75,-67.75,plsnclim,nclim,2.8271582365036,1.6265028834343,1.20065521001816,96.6616981506348,3.50775709152222,0.012453000061214,0.425954699516296,13.7840673446655,0.753022199869156,0.639495694637299,12.3915463447571,2.18181140422821,26.4723175048828,2.00954848527908,0.335753998160362,0.357781100273132,0.306464999914169
224,177,-1.25,-67.75,plsnclim,nclim,2.84620480537415,1.64226441383362,1.20394040346146,98.5222434997559,3.56500859260559,0.012175999581814,0.424306097626686,13.7776793479919,0.754882705211639,0.643927901983261,12.3788709640503,2.17891659736633,26.4422645568848,2.01513819694519,0.336101096868515,0.35715129673481,0.306747603416443
224,178,-0.75,-67.75,plsnclim,nclim,2.86286842823029,1.64782708883286,1.21504120826721,99.2244087219238,3.61050343513489,0.012014999985695,0.42582879960537,13.9031728744507,0.757194703817368,0.652497899532318,12.493479347229,2.1716010093689,26.4500080108643,2.0201757311821,0.335295900702477,0.357451802492142,0.307252103090286
224,179,-0.25,-67.75,plsnclim,nclim,2.87769520282745,1.65369340181351,1.22400159835815,100.237669372559,3.66323630809784,0.011783000081778,0.42688040137291,14.0063500404358,0.75871849656105,0.659945994615555,12.5876811027527,2.16497371196747,26.4438016891479,2.02493243217468,0.33468359708786,0.357708296179771,0.307608300447464
224,180,0.25,-67.75,plsnclim,nclim,2.90135750770569,1.66870398521423,1.23265368938446,102.899601745605,3.74869091510773,0.011256000027061,0.426395198702812,14.0686196327209,0.762370300292969,0.666269892454147,12.6399787902832,2.15987339019775,26.4148904800415,2.0277771115303,0.334694197773933,0.357503905892372,0.307801997661591
224,181,0.75,-67.75,plsnclim,nclim,2.91525847911835,1.6729043006897,1.24235401153564,105.170587158203,3.80326058864593,0.010807000100613,0.427662101387978,14.2229830741882,0.762149006128311,0.670626890659332,12.7902064323425,2.1571117401123,26.3769456863403,2.02397699356079,0.332233104109764,0.359896200895309,0.307870799303055
224,182,1.25,-67.75,plsnclim,nclim,2.92113554477692,1.68041331768036,1.2407222032547,107.373413085938,3.82719650268555,0.010514000430703,0.426394402980804,14.1361706733704,0.764932298660278,0.674004697799683,12.6972325325012,2.15614199638367,26.3862655639648,2.03330719470978,0.334305799007416,0.357446199655533,0.308247995376587
224,183,1.75,-67.75,plsnclim,nclim,2.92104182243347,1.68226461410522,1.23877670764923,109.460906219482,3.83236787319183,0.010313999839127,0.42586629986763,14.1056192398071,0.76254118680954,0.675150907039642,12.6679195404053,2.15438170433044,26.3770463943481,2.03806082010269,0.334236797690392,0.357305303215981,0.308458000421524
224,184,2.25,-67.75,plsnclim,nclim,2.92103090286255,1.68052507638931,1.24050561189651,110.405344390869,3.83619768619537,0.010192999616265,0.426510399580002,14.1336360931396,0.762477004528046,0.677110695838928,12.6940473556519,2.15292148590088,26.3761734008789,2.03931370973587,0.333960598707199,0.357466301321983,0.308573201298714
224,185,2.75,-67.75,plsnclim,nclim,2.92235977649689,1.68359431028366,1.23876761198044,111.564552307129,3.86183769702911,0.010019999928772,0.425782495737076,14.1087635993958,0.760461795330048,0.679260104894638,12.6690403938293,2.15194470882416,26.3752201080322,2.04498971700668,0.333774200081825,0.357320100069046,0.308905899524689
224,186,3.25,-67.75,plsnclim,nclim,2.92816097736359,1.68967949151993,1.23848140239716,112.843962860107,3.89814448356628,0.009820000268519,0.424907499551773,14.0946855545044,0.759355098009109,0.681459999084473,12.6538751602173,2.1510694026947,26.3715480804443,2.04964493513107,0.333621996641159,0.357291999459267,0.309086003899574
224,187,3.75,-67.75,plsnclim,nclim,2.93644070625305,1.69638470411301,1.24005609750748,114.416542053223,3.92916169166565,0.009605900011957,0.424266701936722,14.1044868469238,0.760792398452759,0.684051507711411,12.6596489906311,2.15000991821289,26.3751333236694,2.05242040157318,0.33384300172329,0.356865799427032,0.309291303157806
224,188,4.25,-67.75,plsnclim,nclim,2.93904459476471,1.70389629602432,1.23514821529388,115.713539123535,3.96324298381805,0.009437999688089,0.42229660153389,14.0229716300964,0.758325815200806,0.684280204772949,12.5803722381592,2.15006558895111,26.3667541503906,2.05783973932266,0.33401800096035,0.356387600302696,0.309594297409058
224,189,4.75,-67.75,plsnclim,nclim,2.93549499511719,1.70382980108261,1.23166480064392,116.195755767822,3.97660810947418,0.009374000132084,0.421707397699356,13.9918321609497,0.7557442009449,0.68521301150322,12.5508739471436,2.15082786083221,26.3684469223022,2.06299357414246,0.333904504776001,0.356257903575897,0.309837797284126
224,190,5.25,-67.75,plsnclim,nclim,2.88761730194092,1.68341249227524,1.20420709848404,116.507827758789,3.98717050552368,0.009333999827504,0.418739703297615,13.7282814979553,0.731548494100571,0.684758508205414,12.3119696617126,2.15675759315491,26.3916032791138,2.09258048534393,0.331268998980522,0.357328897714615,0.311402201652527
224,191,5.75,-67.75,plsnclim,nclim,2.84816217422485,1.67050219774246,1.17776027917862,116.8932472229,4.00234503746033,0.009286000393331,0.414068397879601,13.3636184692383,0.717346006631851,0.681672304868698,11.9645941734314,2.17069318294525,26.3525232315063,2.11783276796341,0.331576198339462,0.355718594789505,0.312704893946648
224,192,6.25,-67.75,plsnclim,nclim,2.82995080947876,1.66275869607925,1.16745680570602,117.530603027344,4.01059694290161,0.0092169996351,0.412212201952934,13.2104477882385,0.712021899223328,0.679412305355072,11.8190114974976,2.17636089324951,26.3363910675049,2.12495250701904,0.331655198335648,0.355303305387497,0.313041600584984
224,193,6.75,-67.75,plsnclim,nclim,2.81736700534821,1.65787949562073,1.16007931232452,118.325062561035,4.031964635849,0.009131000377238,0.41032130420208,13.1012051582336,0.708000993728638,0.678624296188355,11.7145801544189,2.18038039207458,26.3168350219727,2.1318060874939,0.331696102023125,0.354881197214127,0.313422700762749
224,194,7.25,-67.75,plsnclim,nclim,2.76823837757111,1.6387323141098,1.13182431459427,120.086254119873,4.06925668716431,0.00894199963659,0.403826299309731,12.7547751426697,0.691811698675156,0.671064788103104,11.3918970108032,2.19496641159058,26.3074190139771,2.15155849456787,0.331288602948189,0.354466596245766,0.314244496822357
224,196,8.25,-67.75,plsnclim,nclim,2.2641695022583,1.49506859779358,0.954528397321701,123.28360824585,4.15445027351379,0.00857700034976,0.348698601126671,10.7972610473633,0.60266450047493,0.597491198778152,9.59710702896118,2.33755688667297,26.3799337387085,2.2794694185257,0.327915099263191,0.353008303046226,0.319076597690582
224,197,8.75,-67.75,plsnclim,nclim,2.2260532617569,1.49219018220901,0.943834400177002,127.362300109863,4.23787393569946,0.008142000064254,0.344220703840256,10.689018535614,0.595795196294785,0.596364599466324,9.49686193466187,2.34950258731842,26.3908143997192,2.29733603000641,0.326911699771881,0.353098300099373,0.319990000128746
224,198,9.25,-67.75,plsnclim,nclim,2.12359120845795,1.46617399454117,0.912536090612411,130.473368835449,4.31062989234924,0.007780999876559,0.334042498469353,10.3187991142273,0.574240297079086,0.588805598020554,9.1557541847229,2.38499228954315,26.2973457336426,2.34391639232636,0.323119097948074,0.35433149933815,0.322549295425415
224,199,9.75,-67.75,plsnclim,nclim,1.98219439983368,1.43449631929398,0.864300394058228,134.356953430176,4.38885760307312,0.007416000124067,0.317510801553726,9.7056887626648,0.548805195093155,0.573917293548584,8.58296647071838,2.44035470485687,26.1379722595215,2.40936887264252,0.320778700709343,0.353895500302315,0.325326198339462
224,200,10.25,-67.75,plsnclim,nclim,1.88333431482315,1.41374489068985,0.829843896627426,138.445484924316,4.45923185348511,0.007062000222504,0.306216603517532,9.2565915107727,0.533316099643707,0.569067108631134,8.15420875549316,2.48258538246155,26.0526737213135,2.46691958904266,0.319433596730232,0.35220949947834,0.328357002139091
224,201,10.75,-67.75,plsnclim,nclim,1.90201879739761,1.41960709095001,0.838900399208069,142.879624938965,4.52636480331421,0.006713000126183,0.308037596940994,9.34784536361694,0.536983603239059,0.57368540763855,8.23717665672302,2.47474989891052,26.0277763366699,2.45952460765839,0.319128105044365,0.352656304836273,0.328215098381042
224,202,11.25,-67.75,plsnclim,nclim,1.96514049768448,1.43892520666122,0.866567999124527,145.341738891602,4.55102624893189,0.006541999988258,0.315944203734398,9.68372802734375,0.550427395105362,0.584234702587128,8.54906558990479,2.44330446720123,26.0558782577515,2.42988219261169,0.320107501745224,0.353404900431633,0.326487603783607
224,203,11.75,-67.75,plsnclim,nclim,2.02585570812225,1.4570338010788,0.893236607313156,147.347143554688,4.54203720092773,0.006417999975383,0.32355210185051,10.0101697921753,0.563016307353973,0.593121594190598,8.85403327941895,2.41468145847321,26.0997329711914,2.39872627258301,0.320574805140495,0.354311102628708,0.325114393234253
224,204,12.25,-67.75,plsnclim,nclim,2.28695178031921,1.4974032998085,0.979044997692108,148.511985778809,4.46820788383484,0.006380999926478,0.34948890209198,11.050998210907,0.601713699102402,0.615809297561645,9.83347072601318,2.33373391628265,26.1982496261597,2.29393661022186,0.321217602491379,0.358069995045662,0.320712196826935
224,205,12.75,-67.75,plsnclim,nclim,2.67545399665833,1.58840560913086,1.09894139766693,153.672715759277,4.41082377433777,0.0061220000498,0.391367200016975,12.4017081260681,0.654420304298401,0.675751996040344,11.0715391159058,2.22611379623413,26.1745323181152,2.2170939207077,0.322177797555923,0.359691995382309,0.318129700422287
224,206,13.25,-67.75,plsnclim,nclim,2.78304889202118,1.63424450159073,1.15072890520096,157.195574951172,4.36342735290527,0.005958000198007,0.407481405138969,13.0427278518677,0.67841209769249,0.697227895259857,11.6670897483826,2.18723292350769,26.2130199432373,2.19021186828613,0.323056697845459,0.359828102588654,0.317115196585655
224,207,13.75,-67.75,plsnclim,nclim,2.80119366645813,1.63759062290192,1.16420859098434,158.48365020752,4.23232502937317,0.00595899997279,0.413391900062561,13.206679725647,0.689902603626251,0.697349101305008,11.8194309234619,2.17640070915222,26.2482238769531,2.17328538894653,0.32518450319767,0.358872997760773,0.315942594408989
