nx,ny,lat,lon,approach,clima,gpp,ra,npp,rc,et,wue,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
233,200,10.25,-63.25,plslowprec,lowprec,0.695635497570038,1.05378340482712,0.290517002344131,128.335301971436,4.38863515853882,0.007669600052759,0.142348600924015,3.19233157634735,0.272915497422218,0.598544704914093,2.32087168693542,4.00221350193024,22.7051427841187,4.54803028106689,0.265157303214073,0.247637702524662,0.487204796075821
233,201,10.75,-63.25,plslowprec,lowprec,0.535273605585098,0.946960300207138,0.212991197407246,128.781719207764,4.42772316932678,0.007656399905682,0.11959720030427,2.09765839576721,0.231039600074291,0.572421190142631,1.29419748187065,4.52078132629395,16.1978816986084,5.07979559898376,0.2680011972785,0.169084097445011,0.562914803624153
234,166,-6.75,-62.75,plslowprec,lowprec,0.762393295764923,1.1178365111351,0.325146898627281,151.71209564209,4.72475290298462,0.005653999978676,0.151485201716423,3.12799746990204,0.324235099554062,0.726343804597855,2.07741881608963,3.90405597686768,21.7537080764771,4.49074702262878,0.261871698498726,0.246335697174072,0.491792604327202
234,167,-6.25,-62.75,plslowprec,lowprec,1.55044039487839,1.33383638858795,0.720479494333267,153.196839904785,4.61752510070801,0.005819900054485,0.271760201454163,7.73196210861206,0.576262301206589,0.735069996118546,6.42063121795654,2.64288120269775,24.5492908477783,2.85992760658264,0.310123202204704,0.336743599176407,0.353133299946785
234,168,-5.75,-62.75,plslowprec,lowprec,1.98809359073639,1.36547731161118,0.922567492723465,154.740632629395,4.49949193000793,0.005708000157028,0.339820298552513,10.1091681480408,0.659760397672653,0.71674889922142,8.73266324996948,2.40556652545929,25.0234977722168,2.41962480545044,0.315388002991676,0.354269900918007,0.330342099070549
234,169,-5.25,-62.75,plslowprec,lowprec,2.29066081047058,1.49219470024109,1.02824109792709,165.83597869873,4.6796567440033,0.005063999909908,0.360808193683624,11.4072114944458,0.692848294973373,0.710499000549316,10.0038644790649,2.30849370956421,25.3058023452759,2.25311031341553,0.316655600070953,0.360464999079704,0.322879698872566
234,170,-4.75,-62.75,plslowprec,lowprec,2.63012948036194,1.53949036598206,1.10491361618042,145.976782226563,4.49742941856384,0.00608400022611,0.396752896904945,12.1718228340149,0.699484890699387,0.747404795885086,10.7249384880066,2.2421422958374,25.3551134109497,2.25228428840637,0.314615896344185,0.361663699150085,0.323720800876617
234,171,-4.25,-62.75,plslowprec,lowprec,2.59094998836517,1.53907870054245,1.06441812515259,135.734136962891,4.43608884811401,0.006889999844134,0.391421806812286,11.3289052963257,0.675336509943008,0.771251904964447,9.88232231140137,2.26271362304688,24.7980268478394,2.35912549495697,0.311616498231888,0.358220198750496,0.33016340136528
234,172,-3.75,-62.75,plslowprec,lowprec,2.0515763759613,1.41506999731064,0.855550807714462,134.486555480957,4.36242914199829,0.007185999769717,0.32807599902153,9.23901348114014,0.607654595375061,0.756445109844208,7.87491230964661,2.45511167049408,24.767674446106,2.64889352321625,0.308538800477982,0.347849801182747,0.343611401319504
234,173,-3.25,-62.75,plslowprec,lowprec,1.2398019194603,1.25913751125336,0.552669495344162,139.941409301758,4.43212184906006,0.00695789991878,0.220548099279404,5.85614418983459,0.469309702515602,0.666474294662476,4.72036118507385,2.97069020271301,24.6081022262573,3.26002650260925,0.303606700897217,0.318726399540901,0.377666899561882
234,174,-2.75,-62.75,plslowprec,lowprec,1.04371291399002,1.2092022895813,0.48203090429306,134.545677185059,4.39468507766724,0.007271999958903,0.197026000916958,4.93278985023499,0.433075699210167,0.659064310789108,3.84065055847168,3.18485357761383,24.1688022613525,3.51609208583832,0.300237506628036,0.302005803585052,0.3977569013834
234,175,-2.25,-62.75,plslowprec,lowprec,0.836411601305008,1.15797599554062,0.368426099419594,128.114290618896,4.36815629005432,0.007573999930173,0.163718600571156,3.54024078845978,0.354095098376274,0.684252297878265,2.50189392566681,3.66742460727692,22.8046390533447,4.13871479034424,0.276790198683739,0.267741097509861,0.455468800663948
234,176,-1.75,-62.75,plslowprec,lowprec,0.759464091062546,1.10408091545105,0.327136999368668,125.663523864746,4.28054766654968,0.007793200016022,0.154432399570942,3.2938793182373,0.320648699998856,0.663239288330078,2.3099912405014,3.83412578105927,22.8596887588501,4.36224546432495,0.269286501407623,0.259191499650478,0.471522101759911
234,177,-1.25,-62.75,plslowprec,lowprec,0.708700495958328,1.08065197467804,0.298666098713875,125.039713287354,4.22565479278564,0.008045600261539,0.14566870033741,3.18439762592316,0.300251802802086,0.638740599155426,2.24540511369705,3.96697459220886,22.382112121582,4.48950734138489,0.265185099840164,0.254688100516796,0.480126702785492
234,178,-0.75,-62.75,plslowprec,lowprec,0.774130600690842,1.13568481206894,0.329805302619934,122.892922210693,4.16785488128662,0.008303099870682,0.152552200853825,3.19170684814453,0.323024898767471,0.658077394962311,2.21060450077057,3.82464010715485,22.6292520523071,4.32078204154968,0.269164301455021,0.26222629994154,0.468609198927879
234,179,-0.25,-62.75,plslowprec,lowprec,0.981888699531555,1.21743301153183,0.420527100563049,120.319189453125,4.09509057998657,0.008573000319302,0.179893998801708,4.1200924873352,0.388168397545815,0.662585508823395,3.06933858394623,3.37942588329315,23.550493812561,3.79610342979431,0.291411903500557,0.282762494683266,0.425825601816177
234,180,0.25,-62.75,plslowprec,lowprec,1.0508562207222,1.23076769113541,0.446140199899673,117.276930236816,4.03865308761597,0.00891499966383,0.189187501370907,4.46810824871063,0.400372302532196,0.646035599708557,3.4217000246048,3.28204166889191,23.889066696167,3.65890500545502,0.294752901792526,0.294789099693298,0.410458096861839
234,181,0.75,-62.75,plslowprec,lowprec,0.947973001003265,1.20473370552063,0.400464099645615,114.050450134277,4.00453057289124,0.009096899721771,0.17350290119648,3.91301493644714,0.371000003814697,0.646584099531174,2.89543051719666,3.47170693874359,23.4387550354004,3.88637642860413,0.287687802314758,0.281072896718979,0.431239199638367
234,182,1.25,-62.75,plslowprec,lowprec,1.00515190958977,1.21374012231827,0.417110496759415,113.557775878906,3.97898156642914,0.009176900237799,0.180726698040962,4.0879133939743,0.379132300615311,0.642409998178482,3.06637101173401,3.38033840656281,23.5601720809937,3.78570339679718,0.291753500699997,0.284244304895401,0.42400229871273
234,183,1.75,-62.75,plslowprec,lowprec,1.28613669872284,1.26471581459045,0.527029889822006,116.578900909424,3.94979658126831,0.009174599684775,0.221550700068474,5.50070872306824,0.434106403589249,0.627814710140228,4.4387880563736,3.00979063510895,24.4698755264282,3.3029461145401,0.300933796167374,0.317875200510025,0.381191298365593
234,184,2.25,-62.75,plslowprec,lowprec,1.42281039953232,1.29158948659897,0.572358906269073,117.994847106934,3.95806965827942,0.009083900228143,0.236621798574924,6.14888777732849,0.453923997282982,0.626614707708359,5.06834726333618,2.89250309467316,24.9259914398193,3.15487561225891,0.303695598244667,0.327076798677444,0.369227600097656
234,185,2.75,-62.75,plslowprec,lowprec,1.23394519090652,1.23906131982803,0.494114196300507,117.306233978271,3.97073879241943,0.009029000066221,0.209832800924778,5.04130458831787,0.412746897339821,0.610927098989487,4.01763229370117,3.11260480880737,24.1341543197632,3.4070428609848,0.299367702007294,0.31154679954052,0.389085495471954
234,186,3.25,-62.75,plslowprec,lowprec,1.26619681119919,1.24435340166092,0.505724996328354,117.85590057373,3.98472032546997,0.008976000361145,0.214896799623966,5.21770253181458,0.412951996922493,0.604119002819061,4.20063245296478,3.07696950435638,24.3931880950928,3.3692596912384,0.300312197208405,0.314755204319954,0.384932398796082
234,187,3.75,-62.75,plslowprec,lowprec,1.10101059675217,1.22227858304977,0.438466200232506,116.992485046387,4.0034499168396,0.00885200034827,0.191361798346043,4.25666882991791,0.377929994463921,0.622702902555466,3.25603580474854,3.30418922901154,23.4981904983521,3.68426480293274,0.293785297870636,0.291509401798248,0.414705604314804
234,188,4.25,-62.75,plslowprec,lowprec,1.10369689464569,1.23250480890274,0.425311601161957,116.070257568359,4.01076173782349,0.008859000168741,0.188984902203083,4.05282800197601,0.365127399563789,0.641247510910034,3.04645309448242,3.37316989898682,23.1961668014526,3.79378688335419,0.288022601604462,0.282409596443176,0.429567903280258
234,189,4.75,-62.75,plslowprec,lowprec,1.43691420555115,1.2923663020134,0.578343802690506,119.47576675415,4.00129563808441,0.008865999989212,0.24354140162468,6.17737998962402,0.429493099451065,0.599933993816376,5.14795308113098,2.88909337520599,25.1205520629883,3.16865382194519,0.302865701913834,0.329041197896004,0.36809289753437
234,190,5.25,-62.75,plslowprec,lowprec,1.41326498985291,1.29443300962448,0.570394098758698,118.91110458374,4.02527422904968,0.008880999870598,0.241530698537827,6.04987902641296,0.423396602272987,0.604813301563263,5.02166910171509,2.91444568634033,25.0562511444092,3.21696372032166,0.301220998167992,0.326887702941895,0.371891698241234
234,191,5.75,-62.75,plslowprec,lowprec,1.03292977809906,1.21480231285095,0.382696804404259,114.393814086914,4.0758807182312,0.008930499851704,0.176640097796917,3.62928175926208,0.332217997312546,0.653822094202042,2.64324181079864,3.6128674030304,22.9970750808716,4.06860308647156,0.272924396395683,0.271537697315216,0.455538001656532
234,192,6.25,-62.75,plslowprec,lowprec,0.615321798622608,0.984113907814026,0.224133903160691,114.257484436035,4.08284797668457,0.008953999914229,0.125397600419819,3.64578362703323,0.254485200345516,0.555914890766144,2.83538347482681,4.36234722137451,22.3639614105225,4.57096703052521,0.25924160182476,0.226736499369144,0.514021894335747
234,193,6.75,-62.75,plslowprec,lowprec,1.02574059963226,1.21707198619843,0.407741498947144,114.126242828369,4.12991590499878,0.008942999877036,0.181248399615288,3.85658586025238,0.348618802428246,0.640179401636124,2.86778788566589,3.46077589988708,23.3357744216919,3.91818528175354,0.28418869972229,0.277042998373508,0.438768497109413
234,194,7.25,-62.75,plslowprec,lowprec,0.960899305343628,1.18764060735703,0.374651801586151,114.377239990234,4.17486391067505,0.008910000324249,0.170157000422478,3.57613518238068,0.327823600172996,0.641228199005127,2.6070830821991,3.63284261226654,23.1252616882324,4.10796282291412,0.275452500581741,0.270688895881176,0.453858199715614
234,195,7.75,-62.75,plslowprec,lowprec,0.843764001131058,1.12135660648346,0.323438695073128,115.656563568115,4.20343627929688,0.008801000192761,0.155374199151993,2.99423668384552,0.294588896632195,0.626903802156448,2.07274401187897,3.86292080879211,22.3745517730713,4.39182043075562,0.266073296964169,0.257236099243164,0.476690602302551
234,196,8.25,-62.75,plslowprec,lowprec,1.05137259960175,1.21538829803467,0.435422602295876,118.266056060791,4.22565741539001,0.00863999966532,0.189598199725151,4.16604151725769,0.361808598041534,0.622025793790817,3.18220708370209,3.3229779958725,23.6948652267456,3.75301139354706,0.292136096954346,0.286087995767593,0.421776098012924
234,197,8.75,-62.75,plslowprec,lowprec,1.27001101970673,1.24863690137863,0.568864697217941,123.623135375977,4.22726340293884,0.008439899981022,0.232719901204109,6.10865592956543,0.422306904196739,0.573890691995621,5.11245722770691,2.91474721431732,25.3818332672119,3.16569840908051,0.30653250515461,0.327751597762108,0.365716099739075
234,198,9.25,-62.75,plslowprec,lowprec,1.27192860841751,1.24430129528046,0.575984692573547,125.825917053223,4.24233722686768,0.008294899668545,0.234535500407219,6.1531879901886,0.426871401071548,0.574358510971069,5.15195579528809,2.9072429895401,25.2813949584961,3.14259049892426,0.30739089846611,0.327990099787712,0.364619401097298
234,199,9.75,-62.75,plslowprec,lowprec,0.910399699211121,1.17276982069016,0.389363205432892,125.040409088135,4.32981066703796,0.0080003997311,0.171103902161121,3.76194934844971,0.336720898747444,0.625156497955322,2.80007259845734,3.53091390132904,23.44524974823,4.0026967048645,0.284162798523903,0.273768803477287,0.442068096995354
234,200,10.25,-62.75,plslowprec,lowprec,0.539511293172836,0.935451799631119,0.214677001535892,127.570442962646,4.36431841850281,0.007793899904937,0.118240500241518,3.27807694673538,0.23495569974184,0.548322206735611,2.49479874372482,4.26948699951172,21.1486293792725,4.79001758098602,0.271577699482441,0.203049500286579,0.525372606515884
235,167,-6.25,-62.25,plslowprec,lowprec,0.743660992383957,1.06488750576973,0.294572597742081,143.321296691895,4.71744647026062,0.006062199827284,0.14886380136013,2.84033651351929,0.30077939927578,0.719290310144424,1.82026661634445,4.11005537509918,21.1617250442505,4.62001214027405,0.254423801600933,0.225936599075794,0.519639694690704
235,168,-5.75,-62.25,plslowprec,lowprec,1.19855741262436,1.22819739580154,0.495122095942497,146.618609619141,4.6826639175415,0.005777800176293,0.219588899612427,4.70822472572327,0.442318299412727,0.825698202848434,3.44020748138428,3.2023996591568,22.2905361175537,3.74181950092316,0.28432579934597,0.279042196273804,0.436632204055786
235,169,-5.25,-62.25,plslowprec,lowprec,2.01751530170441,1.33540139198303,0.926019507646561,162.028848266602,4.57488942146301,0.00537300016731,0.352212798595428,10.0502807617187,0.65431250333786,0.736941200494766,8.65902757644653,2.40178599357605,24.9131168365479,2.46638789176941,0.313806200027466,0.352825099229813,0.333369001746178
235,170,-4.75,-62.25,plslowprec,lowprec,2.09534170627594,1.43534771203995,0.888628202676773,153.875231933594,4.681725025177,0.005700000096112,0.334187003970146,9.53952655792236,0.623190295696259,0.773028999567032,8.1433096408844,2.42879779338837,24.7001609802246,2.62485828399658,0.308666697144508,0.349021399021149,0.342312097549438
235,171,-4.25,-62.25,plslowprec,lowprec,1.71479830741882,1.35800219774246,0.712576198577881,148.156379699707,4.66668605804443,0.006020000204444,0.28291309773922,7.36518306732178,0.550605195760727,0.779136699438095,6.03543906211853,2.66321270465851,23.9825592041016,2.9981618642807,0.302792301774025,0.330065700411797,0.367141801118851
235,172,-3.75,-62.25,plslowprec,lowprec,1.00596881508827,1.20610458850861,0.459367701411247,146.61427154541,4.61876068115234,0.00634439997375,0.186488398909569,4.55695624351501,0.422561600804329,0.672019892930985,3.46237497329712,3.25232043266296,23.4952890396118,3.61810803413391,0.298225605487824,0.292382198572159,0.409392499923706
235,173,-3.25,-62.25,plslowprec,lowprec,0.917457693815231,1.18917880058289,0.421668800711632,146.458995056152,4.57180938720703,0.006475599994883,0.173941598832607,4.17708232402802,0.399765700101852,0.652055299282074,3.12526149749756,3.36518220901489,23.7218515396118,3.75163447856903,0.298392999172211,0.283603397011757,0.418003398180008
235,174,-2.75,-62.25,plslowprec,lowprec,0.997933596372604,1.1957808971405,0.46363930106163,140.580662536621,4.46478643417358,0.006957000121474,0.189885997772217,4.75018558502197,0.423738896846771,0.641459405422211,3.68498733043671,3.22956166267395,24.2639865875244,3.54119861125946,0.301406902074814,0.299563598632813,0.399029505252838
235,175,-2.25,-62.25,plslowprec,lowprec,0.975899302959442,1.18676309585571,0.451295402646065,132.815371704102,4.36183657646179,0.007490999996662,0.187274099886417,4.55804471969604,0.4157290995121,0.646659004688263,3.49565658569336,3.27032442092896,24.0408130645752,3.60933532714844,0.299779698252678,0.294979500770569,0.405240997672081
235,176,-1.75,-62.25,plslowprec,lowprec,0.832084989547729,1.17038651704788,0.361849096417427,127.542883300781,4.33384985923767,0.007786999922246,0.160382600128651,3.48665583133698,0.34881280362606,0.670744705200195,2.46709878444672,3.67634620666504,22.9228759765625,4.1413872718811,0.276951998472214,0.26842749863863,0.454620599746704
235,177,-1.25,-62.25,plslowprec,lowprec,0.799296295642853,1.14693648815155,0.342388299107552,125.578079223633,4.22663612365723,0.008036999963224,0.156499502062798,3.2658504486084,0.333365997672081,0.670450705289841,2.26203380823135,3.78880481719971,22.4020618438721,4.2841784954071,0.270782196521759,0.265395797789097,0.46382209956646
235,178,-0.75,-62.25,plslowprec,lowprec,0.864250499010086,1.18914209604263,0.370436796545982,124.493952941895,4.18639726638794,0.008157800137997,0.164139099419117,3.63292269706726,0.35274960398674,0.673206806182861,2.60696611404419,3.64194858074188,23.175186920166,4.10137958526611,0.276669397950172,0.27172020226717,0.451610505580902
235,179,-0.25,-62.25,plslowprec,lowprec,1.24452470541,1.26199150085449,0.531719392538071,124.867417144775,4.10088419914246,0.008409000001848,0.218095900118351,5.65816478729248,0.449670597910881,0.6409235060215,4.5675714969635,3.01093435287476,24.7306482315063,3.28939251899719,0.301981002092361,0.318634104728699,0.37938460111618
235,180,0.25,-62.25,plslowprec,lowprec,1.28547221422195,1.27520741224289,0.547144591808319,120.968031311035,4.0503170967102,0.008766000159085,0.222552198171616,5.87488327026367,0.455834102630615,0.632930701971054,4.78611869812012,2.96866071224213,24.8972604751587,3.22015111446381,0.303553301095963,0.322262799739838,0.374183896183968
235,181,0.75,-62.25,plslowprec,lowprec,0.946168506145477,1.20527338981628,0.396594595909119,115.289456939697,4.02851767539978,0.008937999606133,0.171529501676559,3.85210614204407,0.369052398204803,0.648875206708908,2.83417851924896,3.48346951007843,23.3943780899048,3.90349209308624,0.287198895215988,0.279105199873447,0.433695602416992
235,182,1.25,-62.25,plslowprec,lowprec,0.614647290110588,1.00774810314178,0.241049203276634,114.639560699463,4.00361180305481,0.009009099751711,0.127164100855589,2.78148275613785,0.263929805159569,0.582000008225441,1.93555309176445,4.35332860946655,21.0555353164673,4.61657824516296,0.261932900547981,0.22629069685936,0.511776399612427
235,183,1.75,-62.25,plslowprec,lowprec,1.00399119853973,1.2145251750946,0.401952394843102,114.280593109131,3.9947539806366,0.009044800139964,0.175816598534584,3.8846419095993,0.367116194963455,0.649393802881241,2.86813223361969,3.46423668861389,23.2640224456787,3.86695911884308,0.286247301101685,0.277758601307869,0.435994002223015
235,184,2.25,-62.25,plslowprec,lowprec,1.36543270349503,1.2779629945755,0.550945699214935,119.505393981934,3.9721789598465,0.008907999843359,0.22866740077734,5.84799246788025,0.444602301716804,0.621446496248245,4.78194408416748,2.9533985376358,24.7729949951172,3.20939080715179,0.3024836987257,0.323581999540329,0.373934295773506
235,185,2.75,-62.25,plslowprec,lowprec,1.29352589845657,1.24994900226593,0.518683505058289,119.663201141357,3.97785019874573,0.008847000077367,0.218599501252174,5.41072220802307,0.423795601725578,0.606872797012329,4.38005418777466,3.03364596366882,24.564617729187,3.30021638870239,0.301361700892448,0.317987698316574,0.380650499463081
235,186,3.25,-62.25,plslowprec,lowprec,1.38451720476151,1.26710798740387,0.554182004928589,120.567499542236,3.98155078887939,0.008816000074148,0.232372198998928,5.83600554466248,0.434647795557976,0.596525597572327,4.80483255386353,2.939289021492,24.7219263076782,3.17124879360199,0.304032003879547,0.325694501399994,0.370273703336716
235,187,3.75,-62.25,plslowprec,lowprec,1.45388948917389,1.28910559415817,0.585036194324493,121.724185180664,3.98044221401215,0.008728999644518,0.24273069947958,6.23773922920227,0.446245899796486,0.599383693933487,5.19211010932922,2.86632370948792,24.8811912536621,3.09314124584198,0.305823895335197,0.329986202716827,0.364190000295639
235,188,4.25,-62.25,plslowprec,lowprec,1.43290979862213,1.28283129930496,0.575172597169876,121.079677581787,3.98646168708801,0.008754000067711,0.240216499567032,6.12934713363647,0.436926001310349,0.59941269159317,5.09300827980042,2.88899419307709,24.9560220718384,3.1451512336731,0.304073405265808,0.329088801145554,0.366837602853775
235,189,4.75,-62.25,plslowprec,lowprec,1.53880809545517,1.31586710214615,0.622274190187454,121.096398925781,3.98950119018555,0.008788800053298,0.257484200596809,6.64885420799255,0.450133401155472,0.595769900083542,5.60295119285584,2.7989030122757,25.0869005203247,3.0127610206604,0.306499600410461,0.333918303251266,0.35958240032196
235,190,5.25,-62.25,plslowprec,lowprec,1.10072640776634,1.21519389152527,0.421503001451492,117.372529602051,4.03227336406708,0.00878960005939,0.188133800774813,5.19282379150391,0.368199500441551,0.607762402296066,4.21686251163483,3.26139760017395,24.0998138427734,3.6635755777359,0.298971903324127,0.291559401154518,0.409468701481819
235,191,5.75,-62.25,plslowprec,lowprec,0.557883194088936,0.95304069519043,0.192520701512694,117.082054138184,4.05340480804443,0.00889779990539,0.115729999914765,2.72106319069862,0.243133696913719,0.537120696902275,1.94080860614777,4.72235999107361,15.8154569625854,4.83559775352478,0.281699597835541,0.159342497587204,0.558958199620247
235,192,6.25,-62.25,plslowprec,lowprec,0.780331194400787,1.10294758081436,0.299401599168777,114.217850494385,4.09049010276794,0.008984499797225,0.151784498989582,2.81459457874298,0.278459802269936,0.622774595022202,1.91336019039154,4.02073769569397,22.001226234436,4.5154905796051,0.258146700263023,0.248951897025108,0.492901405692101
235,193,6.75,-62.25,plslowprec,lowprec,1.32366539239883,1.27210930585861,0.563226199150085,117.120333862305,4.09771823883057,0.009026000276208,0.233463898301125,5.97327256202698,0.423928600549698,0.593769896030426,4.95557417869568,2.93309543132782,25.0869808197021,3.21125657558441,0.303312495350838,0.325937494635582,0.370749798417091
235,194,7.25,-62.25,plslowprec,lowprec,1.22964099645615,1.24779829978943,0.519574898481369,116.552387237549,4.12799878120422,0.009015000425279,0.219228798151016,5.34435358047485,0.403371402621269,0.598742604255676,4.34223914146423,3.05044071674347,24.6610475540161,3.37531447410583,0.300314792990685,0.3154531031847,0.384232002496719
235,195,7.75,-62.25,plslowprec,lowprec,1.06202539205551,1.20345060825348,0.439144697785378,115.891790771484,4.17536435127258,0.008931899722666,0.191327500343323,5.03196361064911,0.369480496644974,0.59906450510025,4.06341936588287,3.27310099601746,24.3314723968506,3.66405129432678,0.300595697760582,0.292906704545021,0.406497400999069
235,196,8.25,-62.25,plslowprec,lowprec,1.02812581062317,1.21268879175186,0.430764400959015,116.578065490723,4.22489099502563,0.008783999830484,0.1875,4.14850246906281,0.358540093898773,0.622231495380402,3.16773130893707,3.34304220676422,23.7835279464722,3.78344397544861,0.291063097119331,0.285325902700424,0.423610797524452
235,197,8.75,-62.25,plslowprec,lowprec,1.04148528575897,1.21186779737473,0.443122500181198,119.37172164917,4.24651083946228,0.008600999601185,0.191530598700047,4.28294253349304,0.365394702553749,0.615994799137116,3.30155296325684,3.30729050636292,23.8771253585815,3.71791300773621,0.292948299646378,0.290309098362923,0.416742706298828
235,198,9.25,-62.25,plslowprec,lowprec,1.07684409618378,1.21429018974304,0.465510299801826,122.244849395752,4.26876425743103,0.008426999673247,0.198797300457954,4.55699548721313,0.376078301668167,0.612077003717422,3.56884028911591,3.22595624923706,24.0325878143311,3.61787011623383,0.295786798000336,0.296676895022392,0.40753630399704
235,199,9.75,-62.25,plslowprec,lowprec,0.848979598283768,1.14441289901733,0.351992094516754,123.716862487793,4.33661317825317,0.0081327999942,0.160300803184509,3.82563283443451,0.318991103768349,0.62081019282341,2.88583160638809,3.70476579666138,23.0332727432251,4.23438022136688,0.28290039896965,0.265224902331829,0.451874601840973
235,200,10.25,-62.25,plslowprec,lowprec,0.663664397597313,1.00985571146011,0.264935098588467,126.285759735107,4.36523761749268,0.007948699593544,0.13529099971056,3.52031338214874,0.259450004994869,0.580651986598969,2.68021148443222,4.04768948554993,23.052144241333,4.6394513130188,0.270824597775936,0.238926395773888,0.490248894691467
235,201,10.75,-62.25,plslowprec,lowprec,0.541135591268539,0.938505804538727,0.208525203168392,131.429229736328,4.41244430541992,0.007622800022364,0.119352199882269,1.55605739355087,0.225530400872231,0.564321401715279,0.766205590963364,4.61636528968811,16.1116503715515,5.02683372497559,0.261420999467373,0.161104498058558,0.577474704384804
235,202,11.25,-62.25,plslowprec,lowprec,0.343302329381307,0.701759994029999,0.125959667066733,134.418156941732,4.46060546239217,0.007413666695356,0.101431667804718,1.01802331209183,0.171763663490613,0.422724008560181,0.423535346984863,5.48141622543335,16.6456209818522,6.00579293568929,0.276666661103566,0.146666665871938,0.576666673024495
235,203,11.75,-62.25,plslowprec,lowprec,0.476553999715381,0.886109001106686,0.187380557258924,135.336120605469,4.46665281719632,0.00734377776583,0.114310554332203,1.18374621868134,0.220424221621619,0.537475340896183,0.425846662786272,5.1285195350647,10.4442940817939,5.03764708836873,0.257315445277426,0.134203776717186,0.608480665418837
235,204,12.25,-62.25,plslowprec,lowprec,0.477945880757438,0.898115886582269,0.186421445674366,137.235746595595,4.56469731860691,0.007118000079774,0.112592332892948,1.1788146826956,0.219120111730364,0.534268773264355,0.425426108969582,5.12952624426948,10.461017396715,5.03727118174235,0.257203890217675,0.134383776949512,0.608412332004971
235,205,12.75,-62.25,plslowprec,lowprec,0.394239008426666,0.872097015380859,0.128797993063927,145.649475097656,4.55633211135864,0.006930000148714,0.086843997240067,0.732518017292023,0.219542995095253,0.512974977493286,0,4.32560586929321,0,7.08610486984253,0.419999986886978,0,0.579999983310699
236,168,-5.75,-61.75,plslowprec,lowprec,0.71475750207901,0.91621840596199,0.26949679851532,139.347311401367,4.59428968429565,0.006405999884009,0.156052200496197,2.36594851016998,0.278712999820709,0.717476797103882,1.3697586119175,4.27620792388916,19.4326379776001,4.78975992202759,0.245997299253941,0.207061399519444,0.546941596269608
236,169,-5.25,-61.75,plslowprec,lowprec,1.46920899152756,1.20927500724792,0.654787707328796,153.305369567871,4.60857481956482,0.005802600085735,0.277460598945618,6.75670628547668,0.534169006347656,0.788300794363022,5.43423538208008,2.77511961460114,23.9087244033813,3.1653913974762,0.300924900174141,0.322347697615623,0.376727294921875
236,170,-4.75,-61.75,plslowprec,lowprec,1.77727941274643,1.32439879179001,0.799164003133774,159.084942626953,4.72462244033813,0.005603999830782,0.308360198140144,8.52501697540283,0.603120696544647,0.764654403924942,7.15724120140076,2.54033496379852,24.550433921814,2.75630691051483,0.309220898151398,0.341476398706436,0.349302703142166
236,171,-4.25,-61.75,plslowprec,lowprec,0.996109306812286,1.171253490448,0.449189496040344,157.968769836426,4.86834592819214,0.00539190005511,0.187354999780655,4.32948296070099,0.416239994764328,0.704181087017059,3.20906150341034,3.29055678844452,22.9670331954956,3.72373967170715,0.295104199647903,0.281930896639824,0.422964903712273
236,172,-3.75,-61.75,plslowprec,lowprec,0.871751403808594,1.16811640262604,0.406193697452545,158.143173217773,4.76020350456238,0.005654700053856,0.167875899374485,3.92551181316376,0.390273699164391,0.668205291032791,2.86703238487244,3.44240717887878,23.1630437850952,3.85894546508789,0.294016894698143,0.275451500713825,0.430531400442123
236,173,-3.25,-61.75,plslowprec,lowprec,0.900752693414688,1.1900563955307,0.412684497237206,155.644546508789,4.69937610626221,0.005970700038597,0.170789398252964,4.12829444408417,0.394395798444748,0.647921699285507,3.08597702980042,3.39597489833832,23.7976203918457,3.7860755443573,0.298252099752426,0.281161099672318,0.42058689892292
236,174,-2.75,-61.75,plslowprec,lowprec,1.0187283039093,1.20668771266937,0.470703995227814,148.953024291992,4.51902513504028,0.006544000003487,0.191782900691032,4.90824108123779,0.427417194843292,0.631935900449753,3.84888818264008,3.19856889247894,24.5410869598389,3.49203460216522,0.302260702848434,0.303879001736641,0.393860200047493
236,175,-2.25,-61.75,plslowprec,lowprec,0.969313997030258,1.19243940114975,0.447674399614334,138.928515625,4.40002994537353,0.007180999964476,0.184789700806141,4.54682693481445,0.414733898639679,0.637113410234451,3.49497902393341,3.27712469100952,24.1377624511719,3.59922559261322,0.300906100869179,0.295474097132683,0.403619700670242
236,176,-1.75,-61.75,plslowprec,lowprec,0.905188405513763,1.16474488973618,0.416593599319458,129.219668579102,4.27864241600037,0.007708799792454,0.176634900271893,4.14734296798706,0.394317802786827,0.653007304668426,3.10001838207245,3.38480930328369,23.8037855148315,3.7858090877533,0.296861693263054,0.282205694913864,0.420932605862617
236,177,-1.25,-61.75,plslowprec,lowprec,0.877240610122681,1.1821998000145,0.389723899960518,128.809188842773,4.24583473205566,0.007826000452042,0.167655800282955,3.77284233570099,0.372414097189903,0.662296998500824,2.73813099861145,3.50960099697113,23.2452236175537,3.95606241226196,0.287965905666351,0.27520250082016,0.436831501126289
236,178,-0.75,-61.75,plslowprec,lowprec,1.05545629262924,1.23841201066971,0.453852400183678,128.075847625732,4.1960916519165,0.007991000078619,0.190913499891758,4.53269958496094,0.407909500598907,0.662627905607224,3.46216149330139,3.25664808750153,23.6901832580566,3.63944578170776,0.294082400202751,0.294359195232391,0.411558493971825
