ny,nx,lat,lon,approach,clima,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
191,254,5.75,-52.75,pftnclim,nclim,2.460223,24.707315,2.560465,0.337167,0.274784,0.383875
191,255,5.75,-52.25,pftnclim,nclim,2.459911,24.687458,2.560229,0.337175,0.274552,0.384033
191,256,5.75,-51.75,pftnclim,nclim,2.46134,24.729923,2.561462,0.337143,0.275034,0.383737
191,257,5.75,-51.25,pftnclim,nclim,2.462873,24.736233,2.562993,0.337112,0.275078,0.383776
191,258,5.75,-50.75,pftnclim,nclim,2.463239,24.722784,2.563372,0.337108,0.27491,0.383913
191,259,5.75,-50.25,pftnclim,nclim,2.463817,24.718586,2.56398,0.337097,0.274847,0.383987
191,260,5.75,-49.75,pftnclim,nclim,2.464476,24.719242,2.564612,0.337084,0.274844,0.384017
191,261,5.75,-49.25,pftnclim,nclim,2.445144,25.345556,2.530512,0.336219,0.284356,0.375252
191,262,5.75,-48.75,pftnclim,nclim,2.460338,24.830385,2.557823,0.336938,0.276552,0.382413
191,263,5.75,-48.25,pftnclim,nclim,2.461574,24.815643,2.559109,0.336916,0.276351,0.382618
191,264,5.75,-47.75,pftnclim,nclim,2.448551,25.321327,2.534135,0.336138,0.284,0.375683
191,265,5.75,-47.25,pftnclim,nclim,2.44853,25.316929,2.534148,0.336138,0.283946,0.375723
191,266,5.75,-46.75,pftnclim,nclim,2.450378,25.305223,2.536161,0.336096,0.283765,0.375951
192,205,6.25,-77.25,pftnclim,nclim,3,20,3,0.35,0.2,0.45
192,207,6.25,-76.25,pftnclim,nclim,2.436589,25.291674,2.521446,0.336444,0.283897,0.375138
192,208,6.25,-75.75,pftnclim,nclim,2.435134,25.306896,2.519852,0.336483,0.284106,0.374908
192,209,6.25,-75.25,pftnclim,nclim,2.43417,25.337393,2.518657,0.336505,0.284494,0.374567
192,210,6.25,-74.75,pftnclim,nclim,2.434101,25.355766,2.518553,0.336505,0.284714,0.374404
192,211,6.25,-74.25,pftnclim,nclim,2.452109,24.84822,2.549082,0.337113,0.276952,0.381706
192,212,6.25,-73.75,pftnclim,nclim,2.45223,24.850445,2.549211,0.33711,0.276975,0.381696
192,213,6.25,-73.25,pftnclim,nclim,2.452121,24.845234,2.549076,0.337114,0.276918,0.38173
192,214,6.25,-72.75,pftnclim,nclim,2.452184,24.839895,2.549132,0.337113,0.276854,0.381777
192,215,6.25,-72.25,pftnclim,nclim,2.434545,25.356106,2.519011,0.336494,0.284709,0.374429
192,216,6.25,-71.75,pftnclim,nclim,2.434621,25.353495,2.519085,0.336493,0.284677,0.374455
192,217,6.25,-71.25,pftnclim,nclim,2.434755,25.35096,2.519248,0.336491,0.284643,0.374488
192,218,6.25,-70.75,pftnclim,nclim,2.434975,25.346142,2.519515,0.336486,0.284579,0.374548
192,219,6.25,-70.25,pftnclim,nclim,2.435341,25.32678,2.52005,0.33648,0.284334,0.374754
192,220,6.25,-69.75,pftnclim,nclim,2.43642,25.303288,2.521449,0.336455,0.284019,0.375056
192,221,6.25,-69.25,pftnclim,nclim,2.435369,25.324837,2.520101,0.33648,0.284308,0.374775
192,222,6.25,-68.75,pftnclim,nclim,2.435076,25.326527,2.519744,0.336488,0.284337,0.374736
192,223,6.25,-68.25,pftnclim,nclim,2.435278,25.313538,2.520049,0.336485,0.284174,0.37487
192,224,6.25,-67.75,pftnclim,nclim,2.435287,25.317162,2.520058,0.336484,0.284217,0.37484
192,225,6.25,-67.25,pftnclim,nclim,2.435215,25.326475,2.519939,0.336484,0.284331,0.374752
192,226,6.25,-66.75,pftnclim,nclim,2.43487,25.342554,2.519462,0.336489,0.284535,0.374579
192,227,6.25,-66.25,pftnclim,nclim,2.434665,25.344902,2.519206,0.336493,0.28457,0.37454
192,228,6.25,-65.75,pftnclim,nclim,2.434209,25.348475,2.518632,0.336504,0.284628,0.374468
192,229,6.25,-65.25,pftnclim,nclim,2.434159,25.348806,2.51857,0.336505,0.284633,0.37446
192,230,6.25,-64.75,pftnclim,nclim,2.434328,25.347258,2.518785,0.336501,0.284609,0.374489
192,231,6.25,-64.25,pftnclim,nclim,2.435476,25.310322,2.520309,0.336478,0.284131,0.374916
192,232,6.25,-63.75,pftnclim,nclim,2.437468,25.276352,2.522877,0.336428,0.283663,0.375392
192,233,6.25,-63.25,pftnclim,nclim,2.43777,25.278074,2.523244,0.336419,0.283675,0.375403
192,234,6.25,-62.75,pftnclim,nclim,2.43838,25.279427,2.523988,0.3364,0.283673,0.375445
192,235,6.25,-62.25,pftnclim,nclim,2.437539,25.28988,2.522938,0.336423,0.283822,0.375281
192,236,6.25,-61.75,pftnclim,nclim,2.436348,25.30818,2.521423,0.336454,0.284076,0.375017
192,237,6.25,-61.25,pftnclim,nclim,2.435948,25.314009,2.520919,0.336464,0.284157,0.374931
192,238,6.25,-60.75,pftnclim,nclim,2.436632,25.295185,2.521838,0.336449,0.28391,0.375159
192,239,6.25,-60.25,pftnclim,nclim,2.43716,25.28461,2.522527,0.336436,0.283767,0.3753
192,240,6.25,-59.75,pftnclim,nclim,2.439295,25.261736,2.525217,0.336377,0.283431,0.375687
192,241,6.25,-59.25,pftnclim,nclim,2.461286,24.708237,2.561597,0.337144,0.27477,0.38394
192,242,6.25,-58.75,pftnclim,nclim,2.462203,24.740953,2.56236,0.33712,0.275147,0.3837
192,243,6.25,-58.25,pftnclim,nclim,2.462967,24.761713,2.563136,0.337098,0.275378,0.383572
192,244,6.25,-57.75,pftnclim,nclim,2.462448,24.7326,2.562821,0.337113,0.275032,0.383812
192,245,6.25,-57.25,pftnclim,nclim,2.46237,24.71224,2.56286,0.337116,0.274787,0.383993
192,246,6.25,-56.75,pftnclim,nclim,2.462957,24.757244,2.563167,0.3371,0.275322,0.383615
192,247,6.25,-56.25,pftnclim,nclim,2.462969,24.727486,2.563189,0.337111,0.274967,0.383868
192,248,6.25,-55.75,pftnclim,nclim,2.462628,24.711878,2.562835,0.337123,0.274789,0.383978
192,249,6.25,-55.25,pftnclim,nclim,2.462974,24.724884,2.563208,0.337112,0.274934,0.383893
192,250,6.25,-54.75,pftnclim,nclim,2.460996,24.830414,2.559918,0.337022,0.276379,0.382677
192,251,6.25,-54.25,pftnclim,nclim,2.46272,24.743294,2.562908,0.337113,0.27516,0.383716
192,252,6.25,-53.75,pftnclim,nclim,2.462193,24.73563,2.562358,0.337124,0.275082,0.383746
192,253,6.25,-53.25,pftnclim,nclim,2.461191,24.725672,2.561246,0.337148,0.274991,0.383756
192,254,6.25,-52.75,pftnclim,nclim,2.4605,24.708414,2.560724,0.337161,0.274792,0.38388
192,255,6.25,-52.25,pftnclim,nclim,2.460629,24.709759,2.56086,0.337159,0.274805,0.383878
192,256,6.25,-51.75,pftnclim,nclim,2.46099,24.71868,2.56118,0.337153,0.274904,0.38382
192,257,6.25,-51.25,pftnclim,nclim,2.461143,24.717346,2.561358,0.33715,0.274883,0.383844
192,258,6.25,-50.75,pftnclim,nclim,2.463198,24.731636,2.563448,0.337104,0.27501,0.383851
192,259,6.25,-50.25,pftnclim,nclim,2.46447,24.725868,2.564675,0.337082,0.274918,0.38397
192,260,6.25,-49.75,pftnclim,nclim,2.465905,24.741587,2.566115,0.33705,0.275075,0.383925
192,261,6.25,-49.25,pftnclim,nclim,2.465922,24.73365,2.56613,0.337052,0.27498,0.383993
192,262,6.25,-48.75,pftnclim,nclim,2.465856,24.732676,2.566032,0.337053,0.274972,0.383993
192,263,6.25,-48.25,pftnclim,nclim,2.465941,24.723831,2.566082,0.337054,0.274868,0.384068
192,264,6.25,-47.75,pftnclim,nclim,2.466232,24.708529,2.566276,0.337054,0.274686,0.384202
192,265,6.25,-47.25,pftnclim,nclim,2.463881,24.76584,2.562611,0.336979,0.275571,0.383367
193,208,6.75,-75.75,pftnclim,nclim,2.443329,25.233686,2.529805,0.336253,0.283015,0.376222
193,209,6.75,-75.25,pftnclim,nclim,2.43844,25.274456,2.52394,0.336395,0.283624,0.375474
193,210,6.75,-74.75,pftnclim,nclim,2.435124,25.335354,2.519812,0.336481,0.284442,0.374666
193,211,6.75,-74.25,pftnclim,nclim,2.434515,25.355373,2.519022,0.336495,0.284699,0.374439
193,212,6.75,-73.75,pftnclim,nclim,2.452271,24.84077,2.549238,0.337111,0.276862,0.381777
193,213,6.75,-73.25,pftnclim,nclim,2.45225,24.835823,2.549229,0.337112,0.276803,0.381819
193,214,6.75,-72.75,pftnclim,nclim,2.434957,25.344255,2.519556,0.336486,0.284554,0.37457
193,215,6.75,-72.25,pftnclim,nclim,2.434793,25.349607,2.519319,0.336489,0.284625,0.374506
193,216,6.75,-71.75,pftnclim,nclim,2.434618,25.34911,2.519087,0.336494,0.284625,0.374492
193,217,6.75,-71.25,pftnclim,nclim,2.43468,25.347488,2.519163,0.336493,0.284604,0.374512
193,218,6.75,-70.75,pftnclim,nclim,2.434856,25.343134,2.519389,0.33649,0.284546,0.374565
193,219,6.75,-70.25,pftnclim,nclim,2.435355,25.324787,2.520062,0.33648,0.28431,0.374772
193,220,6.75,-69.75,pftnclim,nclim,2.437661,25.281588,2.523033,0.336423,0.283723,0.375355
193,221,6.75,-69.25,pftnclim,nclim,2.437854,25.277292,2.523286,0.336419,0.283665,0.37541
193,222,6.75,-68.75,pftnclim,nclim,2.436222,25.29478,2.521236,0.336462,0.283923,0.375114
193,223,6.75,-68.25,pftnclim,nclim,2.435874,25.297544,2.520823,0.336471,0.283965,0.375062
193,224,6.75,-67.75,pftnclim,nclim,2.435676,25.306211,2.520561,0.336475,0.284074,0.37497
193,225,6.75,-67.25,pftnclim,nclim,2.435683,25.309353,2.520566,0.336474,0.284111,0.374943
193,226,6.75,-66.75,pftnclim,nclim,2.436717,25.287584,2.521914,0.336449,0.283819,0.375227
193,227,6.75,-66.25,pftnclim,nclim,2.437168,25.280327,2.522487,0.336437,0.283719,0.37533
193,228,6.75,-65.75,pftnclim,nclim,2.435015,25.3252,2.519687,0.336488,0.284324,0.374743
193,229,6.75,-65.25,pftnclim,nclim,2.434723,25.33405,2.5193,0.336494,0.284439,0.374639
193,230,6.75,-64.75,pftnclim,nclim,2.435194,25.319618,2.519917,0.336484,0.284252,0.374807
193,231,6.75,-64.25,pftnclim,nclim,2.438109,25.26884,2.523679,0.336411,0.283554,0.375513
193,232,6.75,-63.75,pftnclim,nclim,2.440062,25.256407,2.526177,0.336355,0.283345,0.375801
193,233,6.75,-63.25,pftnclim,nclim,2.45599,24.803493,2.553604,0.337032,0.276312,0.382396
193,234,6.75,-62.75,pftnclim,nclim,2.453811,24.811295,2.550585,0.336979,0.276567,0.382056
193,235,6.75,-62.25,pftnclim,nclim,2.43575,25.323467,2.520598,0.336468,0.28428,0.374824
193,236,6.75,-61.75,pftnclim,nclim,2.434748,25.344322,2.51931,0.336491,0.284561,0.374552
193,237,6.75,-61.25,pftnclim,nclim,2.435001,25.339361,2.519655,0.336486,0.284492,0.374621
193,238,6.75,-60.75,pftnclim,nclim,2.436725,25.293644,2.521946,0.336447,0.283889,0.37518
193,239,6.75,-60.25,pftnclim,nclim,2.437314,25.28345,2.522719,0.336433,0.283748,0.375324
193,240,6.75,-59.75,pftnclim,nclim,2.453288,24.808378,2.549913,0.336993,0.276551,0.38203
193,241,6.75,-59.25,pftnclim,nclim,2.461379,24.722685,2.561643,0.33714,0.274941,0.383818
193,242,6.75,-58.75,pftnclim,nclim,2.462147,24.73906,2.562296,0.337122,0.275126,0.383711
193,243,6.75,-58.25,pftnclim,nclim,2.462491,24.745071,2.562654,0.337113,0.27519,0.383683
193,244,6.75,-57.75,pftnclim,nclim,2.461674,24.715769,2.561805,0.337138,0.274861,0.383877
193,245,6.75,-57.25,pftnclim,nclim,2.458082,24.7655,2.556872,0.337099,0.275676,0.383031
193,246,6.75,-56.75,pftnclim,nclim,2.458344,24.766815,2.557053,0.337094,0.275691,0.383025
193,247,6.75,-56.25,pftnclim,nclim,2.459392,24.766045,2.558197,0.337073,0.275655,0.383107
193,248,6.75,-55.75,pftnclim,nclim,2.459463,24.762768,2.558269,0.337073,0.275615,0.38314
193,249,6.75,-55.25,pftnclim,nclim,2.457298,24.81385,2.554831,0.33701,0.276409,0.382379
193,250,6.75,-54.75,pftnclim,nclim,2.462678,24.715193,2.562847,0.337121,0.274829,0.383948
193,251,6.75,-54.25,pftnclim,nclim,2.4618,24.710722,2.561887,0.33714,0.274799,0.383922
193,252,6.75,-53.75,pftnclim,nclim,2.461776,24.721704,2.561882,0.337137,0.274929,0.383831
193,253,6.75,-53.25,pftnclim,nclim,2.461154,24.721642,2.561212,0.33715,0.274944,0.383788
193,254,6.75,-52.75,pftnclim,nclim,2.461413,24.730795,2.561538,0.337141,0.275043,0.383735
193,255,6.75,-52.25,pftnclim,nclim,2.461188,24.723427,2.561294,0.337148,0.274961,0.383781
193,256,6.75,-51.75,pftnclim,nclim,2.461223,24.713345,2.561338,0.337151,0.27484,0.383869
193,257,6.75,-51.25,pftnclim,nclim,2.461491,24.724377,2.561679,0.337141,0.274961,0.383802
193,258,6.75,-50.75,pftnclim,nclim,2.462877,24.738855,2.563193,0.337108,0.275098,0.383779
193,259,6.75,-50.25,pftnclim,nclim,2.465702,24.748396,2.565988,0.33705,0.275156,0.383865
193,260,6.75,-49.75,pftnclim,nclim,2.46664,24.74868,2.566947,0.337033,0.275138,0.383922
193,261,6.75,-49.25,pftnclim,nclim,2.46663,24.741098,2.566929,0.337035,0.275048,0.383984
193,262,6.75,-48.75,pftnclim,nclim,2.466097,24.738682,2.56631,0.337046,0.275036,0.383961
193,263,6.75,-48.25,pftnclim,nclim,2.465938,24.73501,2.566102,0.337051,0.274999,0.383976
193,264,6.75,-47.75,pftnclim,nclim,2.46155,24.828564,2.559107,0.336909,0.276505,0.382509
193,265,6.75,-47.25,pftnclim,nclim,2.449073,25.339447,2.534516,0.336117,0.284217,0.375541
194,205,7.25,-77.25,pftnclim,nclim,3,20,3,0.35,0.2,0.45
194,209,7.25,-75.25,pftnclim,nclim,2.467924,25.218887,2.558633,0.335593,0.28218,0.37833
194,210,7.25,-74.75,pftnclim,nclim,2.46767,24.82202,2.562982,0.335993,0.276985,0.382367
194,211,7.25,-74.25,pftnclim,nclim,2.435125,25.345219,2.519709,0.33648,0.284565,0.374569
194,212,7.25,-73.75,pftnclim,nclim,2.434727,25.349888,2.519223,0.33649,0.284631,0.374496
194,213,7.25,-73.25,pftnclim,nclim,2.434889,25.345312,2.519444,0.336487,0.284571,0.374551
194,214,7.25,-72.75,pftnclim,nclim,2.435351,25.328598,2.520071,0.336478,0.284355,0.374741
194,215,7.25,-72.25,pftnclim,nclim,2.43509,25.336336,2.519717,0.336484,0.284457,0.374648
194,216,7.25,-71.75,pftnclim,nclim,2.434645,25.344246,2.519126,0.336494,0.284566,0.374537
194,217,7.25,-71.25,pftnclim,nclim,2.434751,25.343369,2.519244,0.336492,0.284554,0.374552
194,218,7.25,-70.75,pftnclim,nclim,2.435323,25.32492,2.519999,0.336481,0.284314,0.374764
194,219,7.25,-70.25,pftnclim,nclim,2.436167,25.299255,2.521117,0.336463,0.28398,0.375065
194,220,7.25,-69.75,pftnclim,nclim,2.437178,25.284245,2.522402,0.336437,0.28377,0.375286
194,221,7.25,-69.25,pftnclim,nclim,2.437678,25.280134,2.523022,0.336424,0.283707,0.375365
194,222,7.25,-68.75,pftnclim,nclim,2.436981,25.288128,2.522152,0.336442,0.283823,0.375234
194,223,7.25,-68.25,pftnclim,nclim,2.436706,25.287155,2.521857,0.33645,0.283817,0.375224
194,224,7.25,-67.75,pftnclim,nclim,2.437179,25.277834,2.522505,0.336438,0.283689,0.375353
194,225,7.25,-67.25,pftnclim,nclim,2.438687,25.263395,2.524447,0.336396,0.283469,0.375618
194,226,7.25,-66.75,pftnclim,nclim,2.453508,24.817226,2.550211,0.336989,0.276644,0.38198
194,227,7.25,-66.25,pftnclim,nclim,2.455356,24.778967,2.553189,0.337049,0.276021,0.382593
194,228,7.25,-65.75,pftnclim,nclim,2.453707,24.825472,2.550331,0.336983,0.276743,0.381912
194,229,7.25,-65.25,pftnclim,nclim,2.439517,25.263111,2.525489,0.336372,0.28344,0.375695
194,230,7.25,-64.75,pftnclim,nclim,2.439725,25.263973,2.525702,0.336366,0.283446,0.375701
194,231,7.25,-64.25,pftnclim,nclim,2.439983,25.265778,2.526047,0.336358,0.283458,0.375712
194,232,7.25,-63.75,pftnclim,nclim,2.456139,24.813326,2.553709,0.337029,0.276427,0.382317
194,233,7.25,-63.25,pftnclim,nclim,2.440367,25.332848,2.525592,0.336346,0.284292,0.375063
194,234,7.25,-62.75,pftnclim,nclim,2.456128,24.822351,2.553587,0.33703,0.27654,0.382227
194,235,7.25,-62.25,pftnclim,nclim,2.453665,24.809652,2.550341,0.336982,0.276557,0.382048
194,236,7.25,-61.75,pftnclim,nclim,2.436293,25.306286,2.521299,0.336457,0.284059,0.37502
194,237,7.25,-61.25,pftnclim,nclim,2.437615,25.279793,2.523032,0.336425,0.2837,0.375373
194,238,7.25,-60.75,pftnclim,nclim,2.437721,25.278933,2.523188,0.336422,0.283684,0.375393
194,239,7.25,-60.25,pftnclim,nclim,2.436977,25.288765,2.522256,0.336442,0.283823,0.375243
194,240,7.25,-59.75,pftnclim,nclim,2.437804,25.279594,2.523283,0.33642,0.28369,0.375394
194,241,7.25,-59.25,pftnclim,nclim,2.461283,24.698397,2.561685,0.337142,0.27465,0.384033
194,242,7.25,-58.75,pftnclim,nclim,2.462032,24.73602,2.562148,0.337126,0.275094,0.383726
194,243,7.25,-58.25,pftnclim,nclim,2.462363,24.735615,2.562488,0.337119,0.275082,0.383751
194,244,7.25,-57.75,pftnclim,nclim,2.456311,24.818367,2.553742,0.337028,0.27649,0.382268
194,245,7.25,-57.25,pftnclim,nclim,2.454289,24.860573,2.550459,0.336972,0.277171,0.381595
194,246,7.25,-56.75,pftnclim,nclim,2.454347,24.862759,2.550502,0.336971,0.277197,0.381578
194,247,7.25,-56.25,pftnclim,nclim,2.441139,25.318306,2.526327,0.336334,0.284107,0.375226
194,248,7.25,-55.75,pftnclim,nclim,2.441565,25.313034,2.526782,0.336325,0.284035,0.3753
194,249,7.25,-55.25,pftnclim,nclim,2.441383,25.311956,2.526581,0.336331,0.284026,0.375296
194,250,7.25,-54.75,pftnclim,nclim,2.441214,25.31117,2.52638,0.336336,0.284021,0.375289
194,251,7.25,-54.25,pftnclim,nclim,2.440205,25.31244,2.525295,0.336363,0.284057,0.37521
194,252,7.25,-53.75,pftnclim,nclim,2.440296,25.320063,2.525434,0.336358,0.284143,0.375157
194,253,7.25,-53.25,pftnclim,nclim,2.46141,24.715633,2.561463,0.337147,0.274867,0.383853
194,254,7.25,-52.75,pftnclim,nclim,2.461903,24.724487,2.562032,0.337133,0.274958,0.383818
194,255,7.25,-52.25,pftnclim,nclim,2.461502,24.7167,2.561616,0.337144,0.274875,0.383857
194,256,7.25,-51.75,pftnclim,nclim,2.461866,24.720322,2.56204,0.337135,0.274907,0.383857
194,257,7.25,-51.25,pftnclim,nclim,2.462276,24.726963,2.562525,0.337124,0.274973,0.383835
194,258,7.25,-50.75,pftnclim,nclim,2.461189,24.81809,2.560287,0.337019,0.276219,0.382815
194,259,7.25,-50.25,pftnclim,nclim,2.461568,24.77772,2.560443,0.337024,0.275746,0.383148
194,260,7.25,-49.75,pftnclim,nclim,2.462532,24.778225,2.561452,0.337003,0.275731,0.383207
194,261,7.25,-49.25,pftnclim,nclim,2.46264,24.77652,2.56157,0.337001,0.275709,0.383229
194,262,7.25,-48.75,pftnclim,nclim,2.460311,24.824406,2.557927,0.336939,0.276474,0.382479
194,263,7.25,-48.25,pftnclim,nclim,2.459122,24.870544,2.555525,0.336859,0.277186,0.381827
194,264,7.25,-47.75,pftnclim,nclim,2.447552,25.32462,2.533092,0.336157,0.284061,0.375589
195,206,7.75,-76.75,pftnclim,nclim,2.471663,25.269491,2.56155,0.33549,0.28277,0.378013
195,207,7.75,-76.25,pftnclim,nclim,2.443912,25.231066,2.530504,0.336235,0.282969,0.376293
195,208,7.75,-75.75,pftnclim,nclim,2.459855,24.796057,2.558426,0.336932,0.276099,0.38281
195,209,7.75,-75.25,pftnclim,nclim,2.469837,25.266226,2.560163,0.335539,0.28273,0.377994
195,210,7.75,-74.75,pftnclim,nclim,2.462508,25.31669,2.551367,0.335737,0.283529,0.376955
195,211,7.75,-74.25,pftnclim,nclim,2.437153,25.302519,2.522292,0.336431,0.283994,0.375118
195,212,7.75,-73.75,pftnclim,nclim,2.435014,25.340475,2.519573,0.336484,0.284512,0.374599
195,213,7.75,-73.25,pftnclim,nclim,2.435363,25.331486,2.520044,0.336477,0.284392,0.374711
195,214,7.75,-72.75,pftnclim,nclim,2.436812,25.296453,2.521948,0.336444,0.283927,0.37515
195,215,7.75,-72.25,pftnclim,nclim,2.43627,25.30877,2.521223,0.336457,0.284091,0.374991
195,216,7.75,-71.75,pftnclim,nclim,2.435223,25.332087,2.519859,0.336482,0.284403,0.374693
195,217,7.75,-71.25,pftnclim,nclim,2.436116,25.309315,2.521017,0.336462,0.284103,0.374971
195,218,7.75,-70.75,pftnclim,nclim,2.440191,25.251907,2.526268,0.336354,0.283292,0.375842
195,219,7.75,-70.25,pftnclim,nclim,2.439719,25.283886,2.525425,0.336366,0.283697,0.375498
195,220,7.75,-69.75,pftnclim,nclim,2.439492,25.269627,2.525322,0.336374,0.283524,0.375621
195,221,7.75,-69.25,pftnclim,nclim,2.43974,25.263231,2.525713,0.336368,0.283436,0.375708
195,222,7.75,-68.75,pftnclim,nclim,2.45632,24.816265,2.553941,0.337027,0.276453,0.382311
195,223,7.75,-68.25,pftnclim,nclim,2.439762,25.317894,2.525059,0.336366,0.28412,0.375163
195,224,7.75,-67.75,pftnclim,nclim,2.438952,25.309078,2.524079,0.336391,0.284038,0.375169
195,225,7.75,-67.25,pftnclim,nclim,2.439221,25.311056,2.524369,0.336384,0.284056,0.37517
195,226,7.75,-66.75,pftnclim,nclim,2.454089,24.861547,2.550332,0.336974,0.277183,0.381583
195,227,7.75,-66.25,pftnclim,nclim,2.456044,24.811472,2.553637,0.337031,0.276406,0.38233
195,228,7.75,-65.75,pftnclim,nclim,2.456054,24.81738,2.553521,0.337032,0.276482,0.382265
195,229,7.75,-65.25,pftnclim,nclim,2.440044,25.32175,2.525319,0.336357,0.284162,0.375144
195,230,7.75,-64.75,pftnclim,nclim,2.454163,24.857563,2.550442,0.336973,0.277132,0.381626
195,231,7.75,-64.25,pftnclim,nclim,2.456131,24.814402,2.553622,0.337031,0.276444,0.382298
195,232,7.75,-63.75,pftnclim,nclim,2.454855,24.873062,2.551055,0.336955,0.277307,0.381526
195,233,7.75,-63.25,pftnclim,nclim,2.440689,25.333914,2.525891,0.336338,0.284301,0.37507
195,234,7.75,-62.75,pftnclim,nclim,2.440608,25.334587,2.52582,0.33634,0.284309,0.375061
195,235,7.75,-62.25,pftnclim,nclim,2.45631,24.820192,2.553758,0.337026,0.276511,0.382254
195,236,7.75,-61.75,pftnclim,nclim,2.455654,24.818169,2.553112,0.337042,0.276498,0.382234
195,237,7.75,-61.25,pftnclim,nclim,2.455307,24.785252,2.552974,0.337051,0.276106,0.382516
195,238,7.75,-60.75,pftnclim,nclim,2.438329,25.268555,2.523966,0.336406,0.283542,0.375538
195,239,7.75,-60.25,pftnclim,nclim,2.436438,25.291248,2.521566,0.336456,0.283871,0.375171
195,240,7.75,-59.75,pftnclim,nclim,2.436754,25.292316,2.521921,0.336448,0.283876,0.375186
195,241,7.75,-59.25,pftnclim,nclim,2.457585,24.713354,2.556801,0.337108,0.27505,0.383493
195,242,7.75,-58.75,pftnclim,nclim,2.462024,24.735645,2.56212,0.337127,0.275091,0.383726
195,243,7.75,-58.25,pftnclim,nclim,2.462119,24.72414,2.562245,0.337127,0.274951,0.383833
195,244,7.75,-57.75,pftnclim,nclim,2.456412,24.820845,2.55385,0.337025,0.276517,0.382254
195,245,7.75,-57.25,pftnclim,nclim,2.454392,24.860134,2.550565,0.33697,0.277164,0.381605
195,246,7.75,-56.75,pftnclim,nclim,2.440744,25.318115,2.525903,0.336344,0.284113,0.375201
195,247,7.75,-56.25,pftnclim,nclim,2.441146,25.313654,2.526251,0.336335,0.284058,0.375255
195,248,7.75,-55.75,pftnclim,nclim,2.441356,25.30744,2.526469,0.336332,0.28398,0.375321
195,249,7.75,-55.25,pftnclim,nclim,2.441272,25.308138,2.526373,0.336334,0.28399,0.375308
195,250,7.75,-54.75,pftnclim,nclim,2.441204,25.307667,2.52631,0.336337,0.283984,0.375309
195,251,7.75,-54.25,pftnclim,nclim,2.441303,25.30913,2.52641,0.336334,0.284,0.375303
195,252,7.75,-53.75,pftnclim,nclim,2.440201,25.307373,2.525258,0.336364,0.284,0.375248
195,253,7.75,-53.25,pftnclim,nclim,2.456512,24.817247,2.553901,0.337026,0.276474,0.382284
195,254,7.75,-52.75,pftnclim,nclim,2.46238,24.724003,2.562544,0.337123,0.274941,0.383855
195,255,7.75,-52.25,pftnclim,nclim,2.462179,24.720537,2.56234,0.337128,0.274904,0.383872
195,256,7.75,-51.75,pftnclim,nclim,2.462488,24.725327,2.562686,0.33712,0.274952,0.383855
195,257,7.75,-51.25,pftnclim,nclim,2.462557,24.711134,2.56272,0.337124,0.274784,0.383974
195,258,7.75,-50.75,pftnclim,nclim,2.458529,24.81368,2.556108,0.336982,0.276382,0.382459
195,259,7.75,-50.25,pftnclim,nclim,2.443523,25.30533,2.528913,0.336274,0.283903,0.375501
195,260,7.75,-49.75,pftnclim,nclim,2.443762,25.31192,2.529095,0.336267,0.28398,0.375452
