lat,lon,clima_approach,clima,approach,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
9.75,-59.75,nclim_pft,nclim,pft,2.409958,28.10695,2.409958,0.32950203,0.32791443,0.33627327
9.75,-59.25,nclim_pft,nclim,pft,2.409682,28.104534,2.409682,0.32951588,0.3278862,0.3362796
9.75,-58.75,nclim_pft,nclim,pft,2.409754,28.102169,2.409754,0.3295123,0.32785862,0.3363029
9.75,-58.25,nclim_pft,nclim,pft,2.40951,28.099731,2.40951,0.32952446,0.3278302,0.33631107
9.75,-57.75,nclim_pft,nclim,pft,2.40985,28.10154,2.40985,0.3295075,0.32785126,0.336313
9.75,-57.25,nclim_pft,nclim,pft,2.410255,28.099737,2.410255,0.32948723,0.32783028,0.33634827
9.75,-56.75,nclim_pft,nclim,pft,2.410244,28.104248,2.410244,0.3294878,0.32788292,0.33631016
9.75,-56.25,nclim_pft,nclim,pft,2.410394,28.11282,2.410394,0.32948032,0.3279829,0.3362462
9.75,-55.75,nclim_pft,nclim,pft,2.409712,28.103374,2.409712,0.3295144,0.3278727,0.3362908
9.75,-55.25,nclim_pft,nclim,pft,2.408794,28.084703,2.408794,0.32956028,0.32765488,0.33640053
9.75,-54.75,nclim_pft,nclim,pft,2.408458,28.07629,2.408458,0.32957706,0.32755672,0.3364538
9.75,-54.25,nclim_pft,nclim,pft,2.40828,28.078493,2.40828,0.329586,0.32758244,0.33642654
9.75,-53.75,nclim_pft,nclim,pft,2.408345,28.07486,2.408345,0.3295827,0.32753998,0.3364601
9.75,-53.25,nclim_pft,nclim,pft,2.408685,28.069553,2.408685,0.3295657,0.32747814,0.33652122
9.75,-52.75,nclim_pft,nclim,pft,2.408697,28.067371,2.408697,0.32956516,0.3274527,0.33654003
9.75,-52.25,nclim_pft,nclim,pft,2.409192,28.079687,2.409192,0.3295404,0.32759636,0.33646225
9.75,-51.75,nclim_pft,nclim,pft,2.411421,28.110737,2.411421,0.3294289,0.3279586,0.33631485
9.75,-51.25,nclim_pft,nclim,pft,2.412423,28.115088,2.412423,0.32937885,0.32800934,0.33632874
9.75,-50.75,nclim_pft,nclim,pft,2.412085,28.105474,2.412085,0.32939575,0.3278972,0.336392
9.75,-50.25,nclim_pft,nclim,pft,2.410104,28.082207,2.410104,0.3294948,0.32762573,0.33648678
9.75,-49.75,nclim_pft,nclim,pft,2.407941,28.046917,2.407941,0.32960297,0.32721405,0.3366727
9.75,-49.25,nclim_pft,nclim,pft,2.40769,28.044113,2.40769,0.32961544,0.32718132,0.3366835
10.25,-75.75,nclim_pft,nclim,pft,2.419409,27.797646,2.419409,0.32902958,0.32430584,0.3393234
10.25,-75.25,nclim_pft,nclim,pft,2.405756,28.033724,2.405756,0.32971222,0.32706013,0.33667343
10.25,-74.75,nclim_pft,nclim,pft,2.399668,28.09401,2.399668,0.3300166,0.32776344,0.33586662
10.25,-74.25,nclim_pft,nclim,pft,2.400173,28.102222,2.400173,0.32999138,0.32785927,0.33582348
10.25,-73.75,nclim_pft,nclim,pft,2.409919,28.08945,2.409919,0.329504,0.32771027,0.3364172
10.25,-73.25,nclim_pft,nclim,pft,2.410748,28.103735,2.410748,0.3294626,0.3278769,0.33633957
10.25,-72.75,nclim_pft,nclim,pft,2.41069,28.086266,2.41069,0.32946545,0.3276731,0.33648228
10.25,-72.25,nclim_pft,nclim,pft,2.408972,28.12675,2.408972,0.3295514,0.32814545,0.33605904
10.25,-71.75,nclim_pft,nclim,pft,2.409323,28.121315,2.409323,0.32953384,0.32808197,0.3361219
10.25,-71.25,nclim_pft,nclim,pft,2.409899,28.10299,2.409899,0.329505,0.32786823,0.3363033
10.25,-70.75,nclim_pft,nclim,pft,2.410905,28.073036,2.410905,0.32945477,0.32751877,0.33660324
10.25,-70.25,nclim_pft,nclim,pft,2.410971,28.06989,2.410971,0.3294514,0.32748207,0.3366328
10.25,-69.75,nclim_pft,nclim,pft,2.41029,28.073376,2.41029,0.3294855,0.32752274,0.33656975
10.25,-69.25,nclim_pft,nclim,pft,2.410541,28.094246,2.410541,0.32947292,0.32776623,0.33640835
10.25,-68.75,nclim_pft,nclim,pft,2.411956,28.126574,2.411956,0.3294022,0.32814335,0.33620975
10.25,-68.25,nclim_pft,nclim,pft,2.412987,28.145988,2.412987,0.3293506,0.32836987,0.33609947
10.25,-67.75,nclim_pft,nclim,pft,2.414349,28.161781,2.414349,0.32928253,0.3285541,0.3360359
10.25,-67.25,nclim_pft,nclim,pft,2.413265,28.14975,2.413265,0.32933678,0.32841377,0.336082
10.25,-66.75,nclim_pft,nclim,pft,2.410163,28.101288,2.410163,0.32949184,0.32784836,0.33633076
10.25,-66.25,nclim_pft,nclim,pft,2.410362,28.098297,2.410362,0.3294819,0.32781345,0.3363656
10.25,-65.75,nclim_pft,nclim,pft,2.413147,28.120436,2.413147,0.3293426,0.32807175,0.3363204
10.25,-65.25,nclim_pft,nclim,pft,2.414001,28.130466,2.414001,0.32929996,0.3281888,0.3362795
10.25,-64.75,nclim_pft,nclim,pft,2.412745,28.128479,2.412745,0.32936275,0.3281656,0.3362333
10.25,-64.25,nclim_pft,nclim,pft,2.410735,28.113972,2.410735,0.32946327,0.32799633,0.33625362
10.25,-63.75,nclim_pft,nclim,pft,2.40853,28.097784,2.40853,0.32957348,0.32780746,0.3362783
10.25,-63.25,nclim_pft,nclim,pft,2.408537,28.103195,2.408537,0.32957314,0.3278706,0.33623356
10.25,-62.75,nclim_pft,nclim,pft,2.409104,28.107916,2.409104,0.3295448,0.3279257,0.3362226
10.25,-62.25,nclim_pft,nclim,pft,2.409475,28.110493,2.409475,0.3295262,0.32795574,0.33621964
10.25,-61.75,nclim_pft,nclim,pft,2.409993,28.11582,2.409993,0.3295003,0.3280179,0.33620113
10.25,-61.25,nclim_pft,nclim,pft,2.410458,28.119526,2.410458,0.3294771,0.3280611,0.3361935
10.25,-60.75,nclim_pft,nclim,pft,2.410055,28.105608,2.410055,0.32949722,0.32789875,0.33628937
10.25,-60.25,nclim_pft,nclim,pft,2.410071,28.104982,2.410071,0.32949646,0.32789146,0.33629536
10.25,-59.75,nclim_pft,nclim,pft,2.410357,28.104183,2.410357,0.3294822,0.32788216,0.3363163
10.25,-59.25,nclim_pft,nclim,pft,2.410145,28.101904,2.410145,0.32949272,0.32785557,0.33632473
10.25,-58.75,nclim_pft,nclim,pft,2.41012,28.100327,2.41012,0.32949398,0.32783714,0.33633663
10.25,-58.25,nclim_pft,nclim,pft,2.410144,28.099651,2.410144,0.3294928,0.32782925,0.33634342
10.25,-57.75,nclim_pft,nclim,pft,2.410355,28.101295,2.410355,0.3294822,0.32784843,0.3363403
10.25,-57.25,nclim_pft,nclim,pft,2.410829,28.093763,2.410829,0.32945854,0.3277606,0.33642677
10.25,-56.75,nclim_pft,nclim,pft,2.410775,28.10022,2.410775,0.3294613,0.32783592,0.33637024
10.25,-56.25,nclim_pft,nclim,pft,2.410885,28.111868,2.410885,0.3294557,0.3279718,0.3362787
10.25,-55.75,nclim_pft,nclim,pft,2.410151,28.103184,2.410151,0.3294924,0.3278705,0.3363144
10.25,-55.25,nclim_pft,nclim,pft,2.409135,28.078693,2.409135,0.32954327,0.32758476,0.33646763
10.25,-54.75,nclim_pft,nclim,pft,2.408886,28.07205,2.408886,0.32955566,0.32750725,0.33651054
10.25,-54.25,nclim_pft,nclim,pft,2.409007,28.074165,2.409007,0.32954967,0.32753197,0.336499
10.25,-53.75,nclim_pft,nclim,pft,2.409245,28.074903,2.409245,0.32953773,0.3275405,0.33650475
10.25,-53.25,nclim_pft,nclim,pft,2.40895,28.066769,2.40895,0.3295525,0.3274456,0.3365578
10.25,-52.75,nclim_pft,nclim,pft,2.408882,28.069813,2.408882,0.3295559,0.32748116,0.33652897
10.25,-52.25,nclim_pft,nclim,pft,2.409544,28.079206,2.409544,0.32952286,0.32759075,0.33648384
10.25,-51.75,nclim_pft,nclim,pft,2.411396,28.108002,2.411396,0.3294302,0.3279267,0.33633648
10.25,-51.25,nclim_pft,nclim,pft,2.412872,28.116117,2.412872,0.3293564,0.3280214,0.3363426
10.25,-50.75,nclim_pft,nclim,pft,2.413682,28.112553,2.413682,0.32931587,0.3279798,0.3364128
10.25,-50.25,nclim_pft,nclim,pft,2.412622,28.098808,2.412622,0.3293689,0.32781944,0.3364744
10.25,-49.75,nclim_pft,nclim,pft,2.410581,28.080532,2.410581,0.32947094,0.3276062,0.33652462
10.75,-75.75,nclim_pft,nclim,pft,2.439955,27.662636,2.439955,0.32800224,0.32273075,0.3414758
10.75,-75.25,nclim_pft,nclim,pft,2.417934,28.08193,2.417934,0.3291033,0.32762253,0.33688065
10.75,-74.75,nclim_pft,nclim,pft,2.402059,28.080948,2.402059,0.329897,0.32761105,0.33609505
10.75,-74.25,nclim_pft,nclim,pft,2.413899,28.11877,2.413899,0.32930508,0.32805233,0.33637184
10.75,-73.75,nclim_pft,nclim,pft,2.419599,28.199327,2.419599,0.32902,0.32899216,0.33598557
10.75,-73.25,nclim_pft,nclim,pft,2.415635,28.158125,2.415635,0.32921825,0.32851143,0.33613075
10.75,-72.75,nclim_pft,nclim,pft,2.411051,28.102058,2.411051,0.32944748,0.32785736,0.3363687
10.75,-72.25,nclim_pft,nclim,pft,2.410061,28.04292,2.410061,0.32949688,0.3271674,0.33681206
10.75,-71.75,nclim_pft,nclim,pft,2.40916,28.120327,2.40916,0.32954205,0.32807045,0.33612198
10.75,-71.25,nclim_pft,nclim,pft,2.409957,28.08659,2.409957,0.3295022,0.3276769,0.33644295
10.75,-70.75,nclim_pft,nclim,pft,2.412356,28.069353,2.412356,0.32938213,0.32747578,0.33670647
10.75,-70.25,nclim_pft,nclim,pft,2.412397,28.068691,2.412397,0.32938007,0.32746803,0.3367141
10.75,-69.75,nclim_pft,nclim,pft,2.411696,28.07022,2.411696,0.32941513,0.3274859,0.3366663
10.75,-69.25,nclim_pft,nclim,pft,2.410872,28.08599,2.410872,0.3294564,0.3276699,0.3364937
10.75,-68.75,nclim_pft,nclim,pft,2.411097,28.10751,2.411097,0.3294451,0.32792095,0.33632557
10.75,-68.25,nclim_pft,nclim,pft,2.412496,28.124985,2.412496,0.32937523,0.32812485,0.33624992
10.75,-67.75,nclim_pft,nclim,pft,2.414258,28.151278,2.414258,0.3292871,0.3284316,0.33611885
10.75,-67.25,nclim_pft,nclim,pft,2.414318,28.15104,2.414318,0.32928413,0.3284288,0.3361239
10.75,-66.75,nclim_pft,nclim,pft,2.411157,28.106438,2.411157,0.32944214,0.3279084,0.33633755
10.75,-66.25,nclim_pft,nclim,pft,2.41148,28.10814,2.41148,0.329426,0.3279283,0.3363395
10.75,-65.75,nclim_pft,nclim,pft,2.414107,28.127983,2.414107,0.32929462,0.3281598,0.3363055
10.75,-65.25,nclim_pft,nclim,pft,2.414461,28.126642,2.414461,0.329277,0.32814415,0.3363344
10.75,-64.75,nclim_pft,nclim,pft,2.415752,28.138721,2.415752,0.3292124,0.32828506,0.3362983
10.75,-64.25,nclim_pft,nclim,pft,2.416421,28.142849,2.416421,0.32917896,0.32833324,0.3362973
10.75,-63.75,nclim_pft,nclim,pft,2.410287,28.09893,2.410287,0.32948566,0.3278209,0.3363566
10.75,-63.25,nclim_pft,nclim,pft,2.410091,28.10406,2.410091,0.32949547,0.3278807,0.3363041
10.75,-62.75,nclim_pft,nclim,pft,2.411982,28.128628,2.411982,0.32940086,0.32816734,0.33619385
10.75,-62.25,nclim_pft,nclim,pft,2.410684,28.118961,2.410684,0.32946583,0.32805458,0.33620953
10.75,-61.75,nclim_pft,nclim,pft,2.410799,28.117153,2.410799,0.32946007,0.32803345,0.3362304
10.75,-61.25,nclim_pft,nclim,pft,2.410644,28.107018,2.410644,0.3294678,0.3279152,0.33630707
10.75,-60.75,nclim_pft,nclim,pft,2.410413,28.105099,2.410413,0.32947937,0.32789284,0.3363115
10.75,-60.25,nclim_pft,nclim,pft,2.410526,28.109838,2.410526,0.32947372,0.3279481,0.3362776
10.75,-59.75,nclim_pft,nclim,pft,2.410587,28.101175,2.410587,0.3294707,0.32784702,0.33635292
10.75,-59.25,nclim_pft,nclim,pft,2.410678,28.101458,2.410678,0.3294661,0.32785034,0.3363551
10.75,-58.75,nclim_pft,nclim,pft,2.410655,28.101213,2.410655,0.32946728,0.32784748,0.33635605
10.75,-58.25,nclim_pft,nclim,pft,2.410364,28.099209,2.410364,0.32948177,0.3278241,0.3363581
10.75,-57.75,nclim_pft,nclim,pft,2.410581,28.099457,2.410581,0.32947098,0.327827,0.33636692
10.75,-57.25,nclim_pft,nclim,pft,2.41116,28.094748,2.41116,0.32944206,0.32777206,0.33643513
10.75,-56.75,nclim_pft,nclim,pft,2.411073,28.10106,2.411073,0.32944633,0.32784573,0.3363781
10.75,-56.25,nclim_pft,nclim,pft,2.410655,28.106243,2.410655,0.32946728,0.3279062,0.33631413
10.75,-55.75,nclim_pft,nclim,pft,2.410037,28.095833,2.410037,0.32949818,0.32778473,0.33636993
10.75,-55.25,nclim_pft,nclim,pft,2.410437,28.077219,2.410437,0.3294781,0.32756756,0.33654503
10.75,-54.75,nclim_pft,nclim,pft,2.410413,28.074797,2.410413,0.32947933,0.3275393,0.336564
10.75,-54.25,nclim_pft,nclim,pft,2.410066,28.07398,2.410066,0.32949665,0.32752975,0.33655342
10.75,-53.75,nclim_pft,nclim,pft,2.409713,28.074785,2.409713,0.3295144,0.32753918,0.3365291
10.75,-53.25,nclim_pft,nclim,pft,2.409242,28.07164,2.409242,0.3295379,0.32750244,0.3365318
10.75,-52.75,nclim_pft,nclim,pft,2.409103,28.073017,2.409103,0.32954483,0.32751854,0.33651333
10.75,-52.25,nclim_pft,nclim,pft,2.409818,28.079653,2.409818,0.32950912,0.32759594,0.33649376
10.75,-51.75,nclim_pft,nclim,pft,2.411085,28.100716,2.411085,0.3294458,0.3278417,0.3363816
10.75,-51.25,nclim_pft,nclim,pft,2.413561,28.106682,2.413561,0.3293219,0.3279113,0.3364557
10.75,-50.75,nclim_pft,nclim,pft,2.415589,28.111528,2.415589,0.3292206,0.32796783,0.3365167
10.75,-50.25,nclim_pft,nclim,pft,2.415635,28.110434,2.415635,0.32921825,0.32795506,0.33652817
11.25,-75.25,nclim_pft,nclim,pft,2.414572,27.821112,2.414572,0.3292714,0.32457962,0.33888607
11.25,-74.75,nclim_pft,nclim,pft,2.407164,28.004593,2.407164,0.3296418,0.32672024,0.3369866
11.25,-74.25,nclim_pft,nclim,pft,2.415758,28.170444,2.415758,0.32921207,0.32865517,0.3360342
11.25,-73.75,nclim_pft,nclim,pft,2.417258,28.180138,2.417258,0.32913708,0.32876827,0.33602837
11.25,-73.25,nclim_pft,nclim,pft,2.418166,28.17866,2.418166,0.32909172,0.32875103,0.33608616
11.25,-72.75,nclim_pft,nclim,pft,2.413933,28.116291,2.413933,0.32930336,0.32802338,0.33639423
11.25,-72.25,nclim_pft,nclim,pft,2.414382,28.096022,2.414382,0.32928093,0.32778694,0.3365856
11.25,-71.75,nclim_pft,nclim,pft,2.408369,28.031658,2.408369,0.32958153,0.327036,0.3368213
11.25,-71.25,nclim_pft,nclim,pft,2.403033,28.046146,2.403033,0.32984837,0.32720505,0.33643383
11.25,-70.75,nclim_pft,nclim,pft,2.411602,28.078827,2.411602,0.32941994,0.32758633,0.33658985
11.25,-70.25,nclim_pft,nclim,pft,2.414292,28.063932,2.414292,0.3292854,0.32741257,0.33684856
11.25,-69.75,nclim_pft,nclim,pft,2.412572,28.071274,2.412572,0.3293714,0.32749817,0.3367013
11.25,-69.25,nclim_pft,nclim,pft,2.411145,28.083797,2.411145,0.32944275,0.3276443,0.3365256
11.25,-68.75,nclim_pft,nclim,pft,2.410502,28.098839,2.410502,0.32947487,0.3278198,0.33636814
11.25,-68.25,nclim_pft,nclim,pft,2.411224,28.107208,2.411224,0.32943882,0.32791744,0.33633442
11.25,-67.75,nclim_pft,nclim,pft,2.412502,28.120987,2.412502,0.32937492,0.32807816,0.33628357
11.25,-67.25,nclim_pft,nclim,pft,2.412494,28.121925,2.412494,0.32937527,0.32808914,0.33627533
11.25,-66.75,nclim_pft,nclim,pft,2.41159,28.108591,2.41159,0.32942055,0.32793358,0.33634125
11.25,-66.25,nclim_pft,nclim,pft,2.411952,28.111656,2.411952,0.32940247,0.32796932,0.3363338
11.25,-65.75,nclim_pft,nclim,pft,2.413405,28.119566,2.413405,0.32932976,0.3280616,0.3363406
11.25,-65.25,nclim_pft,nclim,pft,2.413991,28.12027,2.413991,0.32930046,0.32806984,0.33636395
11.25,-64.75,nclim_pft,nclim,pft,2.418625,28.158302,2.418625,0.32906876,0.32851353,0.33627872
11.25,-64.25,nclim_pft,nclim,pft,2.424331,28.21522,2.424331,0.32878345,0.32917755,0.33608974
11.25,-63.75,nclim_pft,nclim,pft,2.415167,28.129112,2.415167,0.32924168,0.328173,0.33634907
11.25,-63.25,nclim_pft,nclim,pft,2.413409,28.132175,2.413409,0.3293296,0.32820873,0.33623566
11.25,-62.75,nclim_pft,nclim,pft,2.415898,28.16848,2.415898,0.3292051,0.32863228,0.33605755
11.25,-62.25,nclim_pft,nclim,pft,2.412141,28.125252,2.412141,0.32939297,0.3281279,0.33623
11.25,-61.75,nclim_pft,nclim,pft,2.410678,28.099878,2.410678,0.32946613,0.3278319,0.33636826
11.25,-61.25,nclim_pft,nclim,pft,2.41067,28.098446,2.41067,0.3294665,0.32781517,0.3363798
11.25,-60.75,nclim_pft,nclim,pft,2.411088,28.115505,2.411088,0.32944557,0.32801422,0.33625854
11.25,-60.25,nclim_pft,nclim,pft,2.410882,28.113033,2.410882,0.32945595,0.3279854,0.33626884
11.25,-59.75,nclim_pft,nclim,pft,2.410405,28.081318,2.410405,0.32947975,0.3276154,0.33650925
11.25,-59.25,nclim_pft,nclim,pft,2.411091,28.090073,2.411091,0.32944542,0.3277175,0.3364706
11.25,-58.75,nclim_pft,nclim,pft,2.411548,28.099564,2.411548,0.32942265,0.32782825,0.33641438
11.25,-58.25,nclim_pft,nclim,pft,2.411449,28.098553,2.411449,0.3294276,0.32781647,0.3364179
11.25,-57.75,nclim_pft,nclim,pft,2.411168,28.101128,2.411168,0.32944164,0.3278465,0.33638233
11.25,-57.25,nclim_pft,nclim,pft,2.410986,28.098806,2.410986,0.32945072,0.3278194,0.3363926
11.25,-56.75,nclim_pft,nclim,pft,2.411212,28.094156,2.411212,0.3294394,0.32776516,0.33644268
11.25,-56.25,nclim_pft,nclim,pft,2.410975,28.087877,2.410975,0.32945126,0.3276919,0.3364831
11.25,-55.75,nclim_pft,nclim,pft,2.410367,28.08186,2.410367,0.32948166,0.3276217,0.33650284
11.25,-55.25,nclim_pft,nclim,pft,2.410196,28.079836,2.410196,0.32949024,0.32759808,0.33651115
11.25,-54.75,nclim_pft,nclim,pft,2.410235,28.073555,2.410235,0.32948826,0.3275248,0.3365655
11.25,-54.25,nclim_pft,nclim,pft,2.409988,28.07481,2.409988,0.3295006,0.32753944,0.33654266
11.25,-53.75,nclim_pft,nclim,pft,2.409728,28.07309,2.409728,0.3295136,0.32751938,0.33654396
11.25,-53.25,nclim_pft,nclim,pft,2.409454,28.073627,2.409454,0.32952736,0.32752567,0.33652584
11.25,-52.75,nclim_pft,nclim,pft,2.40945,28.07513,2.40945,0.3295275,0.3275432,0.33651306
11.25,-52.25,nclim_pft,nclim,pft,2.410268,28.077312,2.410268,0.32948658,0.32756866,0.33653576
11.25,-51.75,nclim_pft,nclim,pft,2.410565,28.078741,2.410565,0.32947178,0.3275853,0.33653873
11.25,-51.25,nclim_pft,nclim,pft,2.413296,28.093567,2.413296,0.3293352,0.32775826,0.3365518
11.25,-50.75,nclim_pft,nclim,pft,2.416362,28.106045,2.416362,0.3291819,0.32790382,0.3366011
11.75,-74.75,nclim_pft,nclim,pft,2.451923,28.163757,2.451923,0.32740387,0.32857716,0.3378982
11.75,-74.25,nclim_pft,nclim,pft,2.419193,28.22369,2.419193,0.32904037,0.3292764,0.33576225
11.75,-73.75,nclim_pft,nclim,pft,2.403204,28.07037,2.403204,0.32983982,0.32748764,0.33624046
11.75,-73.25,nclim_pft,nclim,pft,2.402299,28.072504,2.402299,0.32988503,0.32751255,0.3361774
11.75,-72.75,nclim_pft,nclim,pft,2.414435,27.99667,2.414435,0.32927822,0.3266278,0.3374161
11.75,-72.25,nclim_pft,nclim,pft,2.415564,28.12595,2.415564,0.3292218,0.3281361,0.33639526
11.75,-71.75,nclim_pft,nclim,pft,2.400933,28.071012,2.400933,0.3299534,0.32749516,0.33612156
11.75,-71.25,nclim_pft,nclim,pft,2.399266,28.060682,2.399266,0.3300367,0.32737465,0.33612427
11.75,-70.75,nclim_pft,nclim,pft,2.39939,28.047352,2.39939,0.3300305,0.32721912,0.3362415
11.75,-70.25,nclim_pft,nclim,pft,2.410338,28.091568,2.410338,0.3294831,0.32773495,0.33642048
11.75,-69.75,nclim_pft,nclim,pft,2.410903,28.091093,2.410903,0.32945484,0.3277294,0.3364527
11.75,-69.25,nclim_pft,nclim,pft,2.41033,28.099934,2.41033,0.3294835,0.32783257,0.33635036
11.75,-68.75,nclim_pft,nclim,pft,2.41018,28.104918,2.41018,0.329491,0.3278907,0.33630135
11.75,-68.25,nclim_pft,nclim,pft,2.410455,28.106432,2.410455,0.32947723,0.3279084,0.3363024
11.75,-67.75,nclim_pft,nclim,pft,2.411092,28.107244,2.411092,0.32944542,0.32791786,0.33632755
11.75,-67.25,nclim_pft,nclim,pft,2.411871,28.109161,2.411871,0.32940647,0.3279402,0.3363505
11.75,-66.75,nclim_pft,nclim,pft,2.412144,28.111683,2.412144,0.3293928,0.32796963,0.33634315
11.75,-66.25,nclim_pft,nclim,pft,2.412554,28.112762,2.412554,0.32937233,0.32798225,0.33635468
11.75,-65.75,nclim_pft,nclim,pft,2.413327,28.117393,2.413327,0.3293337,0.32803627,0.33635468
11.75,-65.25,nclim_pft,nclim,pft,2.415886,28.137835,2.415886,0.3292057,0.32827473,0.33631233
11.75,-64.75,nclim_pft,nclim,pft,2.420277,28.181736,2.420277,0.32898613,0.3287869,0.33616604
11.75,-64.25,nclim_pft,nclim,pft,2.421835,28.199488,2.421835,0.32890827,0.32899403,0.336096
11.75,-63.75,nclim_pft,nclim,pft,2.419282,28.185726,2.419282,0.3290359,0.32883347,0.3360831
11.75,-63.25,nclim_pft,nclim,pft,2.416803,28.17274,2.416803,0.32915985,0.328682,0.3360673
11.75,-62.75,nclim_pft,nclim,pft,2.416112,28.169846,2.416112,0.3291944,0.3286482,0.3360569
11.75,-62.25,nclim_pft,nclim,pft,2.412083,28.10883,2.412083,0.32939587,0.32793633,0.3363639
11.75,-61.75,nclim_pft,nclim,pft,2.410899,28.09281,2.410899,0.329455,0.32774944,0.33643818
11.75,-61.25,nclim_pft,nclim,pft,2.411391,28.106165,2.411391,0.32943047,0.32790527,0.3363515
11.75,-60.75,nclim_pft,nclim,pft,2.411565,28.122303,2.411565,0.32942173,0.32809357,0.3362257
11.75,-60.25,nclim_pft,nclim,pft,2.411203,28.106256,2.411203,0.3294399,0.32790634,0.33634136
11.75,-59.75,nclim_pft,nclim,pft,2.41077,28.078129,2.41077,0.3294615,0.32757816,0.3365541
11.75,-59.25,nclim_pft,nclim,pft,2.411083,28.07928,2.411083,0.32944584,0.3275916,0.33656013
11.75,-58.75,nclim_pft,nclim,pft,2.411879,28.094852,2.411879,0.32940605,0.3277733,0.3364702
11.75,-58.25,nclim_pft,nclim,pft,2.411965,28.100872,2.411965,0.32940178,0.32784355,0.3364243
11.75,-57.75,nclim_pft,nclim,pft,2.411595,28.101032,2.411595,0.32942024,0.3278454,0.33640446
11.75,-57.25,nclim_pft,nclim,pft,2.41123,28.094105,2.41123,0.32943848,0.32776455,0.33644398
11.75,-56.75,nclim_pft,nclim,pft,2.411348,28.085318,2.411348,0.32943264,0.32766205,0.33652313
11.75,-56.25,nclim_pft,nclim,pft,2.411266,28.08088,2.411266,0.32943665,0.32761024,0.336556
11.75,-55.75,nclim_pft,nclim,pft,2.41094,28.079676,2.41094,0.329453,0.3275962,0.33654972
11.75,-55.25,nclim_pft,nclim,pft,2.411134,28.076794,2.411134,0.3294433,0.32756256,0.33658344
11.75,-54.75,nclim_pft,nclim,pft,2.410788,28.074564,2.410788,0.3294606,0.3275366,0.33658474
11.75,-54.25,nclim_pft,nclim,pft,2.41026,28.077896,2.41026,0.32948704,0.32757545,0.33653053
11.75,-53.75,nclim_pft,nclim,pft,2.410364,28.078028,2.410364,0.3294818,0.32757698,0.33653465
11.75,-53.25,nclim_pft,nclim,pft,2.41006,28.073975,2.41006,0.329497,0.3275297,0.33655315
11.75,-52.75,nclim_pft,nclim,pft,2.410243,28.068577,2.410243,0.32948784,0.32746674,0.33660736
11.75,-52.25,nclim_pft,nclim,pft,2.410069,28.073284,2.410069,0.32949657,0.32752167,0.33655937
11.75,-51.75,nclim_pft,nclim,pft,2.41149,28.086597,2.41149,0.3294255,0.32767696,0.3365195
11.75,-51.25,nclim_pft,nclim,pft,2.41379,28.113342,2.41379,0.3293105,0.32798897,0.33641167
11.75,-50.75,nclim_pft,nclim,pft,2.416477,28.117111,2.416477,0.32917618,0.32803295,0.3365146
12.25,-74.25,nclim_pft,nclim,pft,2.446366,28.234274,2.446366,0.32768173,0.32939987,0.3370327
12.25,-73.75,nclim_pft,nclim,pft,2.402877,28.048084,2.402877,0.3298562,0.32722763,0.3364098
12.25,-73.25,nclim_pft,nclim,pft,2.404831,27.98399,2.404831,0.32975845,0.32647987,0.33704163
12.25,-72.75,nclim_pft,nclim,pft,2.417612,27.998337,2.417612,0.3291194,0.32664726,0.3375611
12.25,-72.25,nclim_pft,nclim,pft,2.41799,28.134502,2.41799,0.3291005,0.32823586,0.3364453
12.25,-71.75,nclim_pft,nclim,pft,2.403162,27.99722,2.403162,0.32984188,0.3266342,0.336848
12.25,-71.25,nclim_pft,nclim,pft,2.39997,28.057507,2.39997,0.3300015,0.32733757,0.33618595
12.25,-70.75,nclim_pft,nclim,pft,2.399457,28.05109,2.399457,0.33002712,0.32726273,0.33621372
12.25,-70.25,nclim_pft,nclim,pft,2.399334,28.059753,2.399334,0.33003334,0.32736378,0.3361355
12.25,-69.75,nclim_pft,nclim,pft,2.408252,28.098858,2.408252,0.3295874,0.32782,0.3362555
12.25,-69.25,nclim_pft,nclim,pft,2.408961,28.101444,2.408961,0.32955196,0.3278502,0.33626934
12.25,-68.75,nclim_pft,nclim,pft,2.408752,28.102962,2.408752,0.32956238,0.3278679,0.33624626
12.25,-68.25,nclim_pft,nclim,pft,2.40877,28.102716,2.40877,0.3295615,0.32786503,0.3362492
12.25,-67.75,nclim_pft,nclim,pft,2.409242,28.109222,2.409242,0.32953785,0.3279409,0.3362186
12.25,-67.25,nclim_pft,nclim,pft,2.410841,28.106491,2.410841,0.32945793,0.3279091,0.3363213
12.25,-66.75,nclim_pft,nclim,pft,2.411586,28.103756,2.411586,0.3294207,0.32787716,0.33638134
12.25,-66.25,nclim_pft,nclim,pft,2.412048,28.10669,2.412048,0.32939762,0.32791138,0.33637997
12.25,-65.75,nclim_pft,nclim,pft,2.413074,28.114689,2.413074,0.32934628,0.3280047,0.33636463
12.25,-65.25,nclim_pft,nclim,pft,2.415555,28.138191,2.415555,0.32922226,0.32827892,0.33629276
12.25,-64.75,nclim_pft,nclim,pft,2.416781,28.15453,2.416781,0.32916092,0.3284695,0.33621803
12.25,-64.25,nclim_pft,nclim,pft,2.418615,28.172192,2.418615,0.32906925,0.32867558,0.33616245
12.25,-63.75,nclim_pft,nclim,pft,2.419078,28.17226,2.419078,0.3290461,0.32867638,0.33618507
12.25,-63.25,nclim_pft,nclim,pft,2.417915,28.168083,2.417915,0.32910423,0.32862762,0.3361617
