"","X","nx","ny","lat","lon","clima","gpp","ra","npp","rc","et","wue","cue","cmass","cleaf","cfroot","cawood","tleaf_cwm","twood_cwm","troot_cwm","aleaf_cwm","awood_cwm","aroot_cwm","PC1","PC2","PC3","PC4","PC5","PC6"
"14",14,205,186,3.25,-77.25,"lowprec",0.132752001285553,0.860432013869286,0.0128125003539026,146.990081787109,3.84754848480225,0.00660600000992417,0.0139185001607984,8.03727145493031,0.3129289932549,0.391266494989395,7.33308107928497,3.03783702850342,14.3338516354561,4.59905755519867,0.368635505437851,0.214855499565601,0.416508004069328,-2.88216097289836,3.78460694234417,-0.216943794796718,-1.04565706515888,0.139361276414779,1.06071868650748e-05
"15",15,206,177,-1.25,-76.75,"lowprec",2.45359828472137,1.30342007875443,1.15017820596695,133.432901000977,3.39494159221649,0.00804399978369474,0.470986199378967,12.6748579978943,0.74460289478302,0.693954598903656,11.2362986564636,2.24929332733154,25.7908334732056,2.15364518165588,0.32935239970684,0.35540089905262,0.315246897935867,1.31281935802091,0.247356656394437,-0.188117560344475,0.0400685198066701,-0.003683708070155,-1.97340315205574e-06
"16",16,206,178,-0.75,-76.75,"lowprec",2.83160619735718,1.59822118282318,1.23338499069214,153.311047363281,3.78021538257599,0.00628799991682172,0.437280002236366,13.9515866279602,0.756978404521942,0.699570608139038,12.4950360298157,2.17200679779053,26.0965549468994,2.06745771169662,0.327207598090172,0.36037800014019,0.312414199113846,1.46516272098514,0.113044044632004,-0.250987567334887,0.0358967662853454,-0.0361238958151582,2.24594601777595e-06
"17",17,206,179,-0.25,-76.75,"lowprec",2.87372767925262,1.66055490970612,1.21317261457443,168.842318725586,4.00622954368591,0.00548300007358193,0.424020498991013,13.6582668304443,0.744132602214813,0.706180906295776,12.2079489707947,2.17107629776001,26.0530431747437,2.10934810638428,0.327918496727943,0.358248099684715,0.313833895325661,1.42456066744806,0.152955211230433,-0.228952839930851,0.00871828479749032,-0.0583509262908417,-5.14980969745782e-06
"18",18,206,180,0.25,-76.75,"lowprec",2.85762212276459,1.66341098546982,1.19421141147614,152.339338684082,3.84471697807312,0.00651280004531145,0.41947860121727,13.4400947570801,0.738136500120163,0.701406192779541,12.0005498886108,2.18216485977173,26.0256036758423,2.12848379611969,0.328560701012611,0.357287302613258,0.314152103662491,1.40428443973117,0.18253017565407,-0.207958385832594,0.00513457236904627,-0.0574304723702254,-1.05379651477167e-06
"19",19,206,181,0.75,-76.75,"lowprec",2.85647082328796,1.66952569484711,1.18694509267807,135.269998168945,3.81159749031067,0.00764800002798438,0.416985195875168,13.3529861450195,0.734452801942825,0.709626096487045,11.9089080810547,2.1880274772644,26.0089315414429,2.1569121837616,0.327766701579094,0.357039597630501,0.315193700790405,1.36702646110043,0.158285374210633,-0.206800407291582,-0.013338837963525,-0.055132305011339,8.55198870608476e-08
"20",20,206,182,1.25,-76.75,"lowprec",2.8767030954361,1.66954079866409,1.20716240406036,124.762972259521,3.82448127269745,0.00849100016057491,0.421341699361801,13.5840726852417,0.744617795944214,0.701045304536819,12.1384024620056,2.17615048885345,26.0522560119629,2.11211218833923,0.329186001420021,0.35735929608345,0.313454800844193,1.43151118968728,0.200331620698124,-0.204127822158856,0.0144439595994337,-0.0632121861764063,-9.58135732309628e-07
"21",21,206,183,1.75,-76.75,"lowprec",2.87492730617523,1.66538149118423,1.20954570770264,127.382582855225,3.80026819705963,0.00830600038170815,0.422451397776604,13.6077397346497,0.746015095710754,0.697118806838989,12.1646008491516,2.17514662742615,26.0600542068481,2.10046412944794,0.329393696784973,0.357513692975044,0.313092502951622,1.44457557904398,0.20575940937452,-0.205405247970149,0.022942258334417,-0.0628977576648324,1.23117185857335e-06
"22",22,206,184,2.25,-76.75,"lowprec",2.84317493438721,1.65283200740814,1.19034279584885,129.109986877441,3.72817049026489,0.00823500007390976,0.420168897509575,13.4171106338501,0.736032700538635,0.704945403337479,11.9761338233948,2.18457932472229,26.0261766433716,2.14177730083466,0.327906203269959,0.35751159787178,0.314582601189613,1.38745805494266,0.158813038810464,-0.210485084240613,-0.00515158054243914,-0.0532389748935312,-4.19420744451893e-06
"23",23,206,185,2.75,-76.75,"lowprec",2.47872948646545,1.67523609399796,0.834637302160263,126.452936553955,3.68244612216949,0.00844979975372553,0.316725102066994,4.39208228588104,0.685628199577332,0.824007600545883,2.88244633674622,2.71044807434082,13.9016002655029,2.91686460971832,0.342313197255135,0.280311796069145,0.377374902367592,-1.52467009275889,2.67245941526927,-1.74333905711351,-0.20863209220241,0.706727276312073,1.1492074755981e-06
"24",24,207,177,-1.25,-76.25,"lowprec",2.85568072795868,1.58393040895462,1.27175039052963,126.455294799805,3.92234208583832,0.00790399964898825,0.447468003630638,14.3648093223572,0.775746405124664,0.717384403944015,12.8716794013977,2.1582665681839,26.1054935455322,2.05677032470703,0.326912000775337,0.3612399995327,0.311848098039627,1.48600806922983,0.0986933058173533,-0.267833023384596,0.0299452094651329,-0.0356640424392918,-9.61478863081844e-07
"25",25,207,178,-0.75,-76.25,"lowprec",2.91047689914703,1.6729709982872,1.23756432533264,137.172216796875,3.96741621494293,0.00726500013843179,0.426822999119759,13.9405181884766,0.760925805568695,0.699898999929428,12.479695892334,2.16325047016144,26.1300029754639,2.06537028551102,0.329899099469185,0.357963299751282,0.312137398123741,1.49228865274091,0.211932967636996,-0.20738844887751,0.0429082560473373,-0.0750354287858589,2.24384838637404e-06
"26",26,207,179,-0.25,-76.25,"lowprec",2.84198021888733,1.6571053147316,1.18487509489059,144.042541503906,3.87264277935028,0.00698499986901879,0.418309497833252,13.3338182449341,0.731868398189545,0.70628250837326,11.8956777572632,2.18322308063507,25.9988712310791,2.13956792354584,0.327081000804901,0.357797205448151,0.315121799707413,1.37460910640903,0.133020723591915,-0.231264936698339,-0.00627007861778833,-0.0501609497618941,1.8820748237669e-08
"27",27,207,180,0.25,-76.25,"lowprec",2.80226817131042,1.64339709281921,1.15887118577957,131.086340332031,3.72085783481598,0.00811299961060286,0.414507701992989,13.0794233322144,0.722317904233932,0.699150103330612,11.657954788208,2.19874920845032,26.0249780654907,2.15955417156219,0.32703769505024,0.357413995265961,0.315548303723335,1.35271112220589,0.128635295399273,-0.207151592271882,-0.00813039108903332,-0.04596150993538,1.52389442287237e-07
"28",28,207,181,0.75,-76.25,"lowprec",2.78946328163147,1.65401530265808,1.13544830083847,119.07876739502,3.65927369594574,0.00925800018012524,0.40742369890213,12.7763211250305,0.718139398097992,0.714281404018402,11.3439019203186,2.23317465782166,25.8764801025391,2.23052754402161,0.325527596473694,0.356545394659042,0.317927098274231,1.24053218870593,0.0995050319166773,-0.205802339495623,-0.0403866361453179,-0.0144786157929659,-8.55489541706778e-07
"29",29,207,182,1.25,-76.25,"lowprec",2.77246813774109,1.64594918489456,1.12651920318604,112.03285446167,3.62165458202362,0.0100870002061129,0.406633695960045,12.6802334785461,0.713434898853302,0.708815312385559,11.2579846382141,2.23562469482422,25.8768758773804,2.22943942546844,0.325543901324272,0.356531101465225,0.31792519390583,1.2397163025823,0.0999255476546838,-0.204412482705882,-0.0374090302137404,-0.0130322147785929,-1.99577949488994e-06
"30",30,207,183,1.75,-76.25,"lowprec",2.79639303684235,1.64747097492218,1.14892188310623,111.725283813477,3.6005227804184,0.0101549997925758,0.411858397722244,12.9669597625732,0.721901601552963,0.699501490592957,11.5455471992493,2.21401970386505,26.0040481567383,2.18615303039551,0.327771097421646,0.356222105026245,0.316007000207901,1.32564144262979,0.161204223883498,-0.177117190763571,-0.0133934441095494,-0.0452453108028535,-2.06030295080151e-06
"31",31,207,184,2.25,-76.25,"lowprec",2.80101401805878,1.64117259979248,1.15984128713608,112.875647735596,3.57793779373169,0.0100570004433393,0.41518560051918,13.1086191177368,0.725948196649551,0.693743789196014,11.6889276504517,2.2040248632431,26.0520822525024,2.16031799316406,0.328363797068596,0.356795597076416,0.314840397238731,1.36861866195758,0.172934059755324,-0.176527621032977,-0.00113344824910744,-0.0495862230803839,2.31662526406495e-06
"32",32,207,185,2.75,-76.25,"lowprec",2.7958456993103,1.66206620931625,1.13377929925919,113.99741973877,3.52945353984833,0.00997500028461218,0.405920499563217,12.7840982437134,0.725116896629334,0.719550001621246,11.3394292831421,2.25266234874725,25.8583679199219,2.2622326374054,0.326369297504425,0.356004095077515,0.317626696825027,1.21990680496948,0.132500735066192,-0.168327702476381,-0.0499408317290155,0.00105487833160836,-8.41039245802477e-07
"33",33,207,196,8.25,-76.25,"lowprec",1.36894119977951,1.29137330055237,0.545620995759964,144.259056091309,4.71466665267944,0.00596900004893541,0.232486800849438,5.18389735221863,0.40246080160141,0.696036994457245,4.08540081977844,3.02074782848358,23.318900680542,3.52580478191376,0.291455900669098,0.301487898826599,0.407056298851967,-1.55225589471309,-0.525057284127573,-0.15217615481636,-0.292002455187206,-0.0279861420649851,-1.02834910531424e-06
"34",34,207,197,8.75,-76.25,"lowprec",1.90815169811249,1.37974818944931,0.833483994007111,150.286149597168,4.71166853904724,0.00569200003519654,0.319178798794746,8.86245031356811,0.528123497962952,0.666784805059433,7.6675416469574,2.49256258010864,25.0569011688232,2.68986623287201,0.308482998609543,0.348456698656082,0.343060293793678,0.338362110089399,-0.352442733803156,-0.26179545641886,-0.199815564434847,0.123979833915699,1.91083182859986e-07
"35",35,207,198,9.25,-76.25,"lowprec",1.25845218896866,1.13088309764862,0.539444905519485,144.814227294922,4.58230867385864,0.00592999998480082,0.246018497645855,5.18852262496948,0.405296897888184,0.670474088191986,4.11275124549866,3.04051887989044,23.6001155853271,3.49188013076782,0.295219296216965,0.304174301028252,0.400606203079224,-1.40723337332445,-0.447276079944251,-0.0378727371704831,-0.254315722002373,0.00966359759806751,2.19368737686132e-06
"36",36,208,176,-1.75,-75.75,"lowprec",1.72150981426239,1.22798070907593,0.753246492147446,126.920512390137,3.78663349151611,0.00791999977082014,0.323324897885323,7.91264142990112,0.56683760881424,0.754225701093674,6.59157786369324,2.59383819103241,24.2973184585571,2.86408700942993,0.306699100136757,0.337787196040154,0.355513697862625,-0.0761938792987744,-0.266838065912658,-0.297203487184165,-0.233941419036001,0.128292694475387,1.4515258403916e-07
"37",37,208,177,-1.25,-75.75,"lowprec",2.85399675369263,1.64175359010696,1.21224368810654,126.154906463623,3.93344628810883,0.00811600033193827,0.425883802771568,13.6655598640442,0.745401000976562,0.71218358874321,12.2079792976379,2.17263889312744,26.0243228912354,2.10564210414886,0.326356601715088,0.359376600384712,0.314266699552536,1.40838749703832,0.0981995434857688,-0.260745558009037,0.00715783694572715,-0.0424169681763053,1.12633276333485e-06
"38",38,208,178,-0.75,-75.75,"lowprec",2.82287111282349,1.63891760110855,1.18395448923111,119.788959503174,3.83592569828033,0.00894500035792589,0.420362502336502,13.3583915710449,0.731617003679276,0.703115594387054,11.9236597061157,2.18113670349121,26.0273199081421,2.12296230792999,0.32665830552578,0.358552595973015,0.314789402484894,1.38962466535847,0.111247701789764,-0.241551311026318,0.00337705144133973,-0.0466807538623846,-3.15234314923751e-06
"39",39,208,179,-0.25,-75.75,"lowprec",2.70489008426666,1.60531539916992,1.09960992336273,113.142616271973,3.72917609214783,0.00981600023806095,0.404795196652412,12.3593898773193,0.693191194534302,0.716005903482437,10.9501955032349,2.23867590427399,25.7770235061646,2.24802119731903,0.320779901742935,0.35870109796524,0.320519098639488,1.15818494605584,-0.0597920185932024,-0.290673738408139,-0.0629090816113579,0.0184204850076608,-9.64884295906465e-07
"40",40,208,180,0.25,-75.75,"lowprec",2.66757180690765,1.5975800037384,1.0700698018074,110.292199707031,3.63280582427979,0.0102869998663664,0.398238795995712,11.9891398429871,0.684213298559189,0.713404595851898,10.5915231704712,2.26965939998627,25.6620218276978,2.28298008441925,0.319547697901726,0.358394700288773,0.322057202458382,1.08205494713309,-0.086405190997117,-0.297441077303363,-0.0691682722356825,0.0492126745768007,4.3394804079e-06
"41",41,208,181,0.75,-75.75,"lowprec",2.65251948833466,1.60322910547256,1.04935140609741,109.803856658936,3.55772325992584,0.0104660000652075,0.392456802725792,11.7032814025879,0.68068510890007,0.718958306312561,10.3036363601685,2.30214927196503,25.4879865646362,2.33515439033508,0.318595498800278,0.358028301596642,0.323376497626305,0.994357680990922,-0.0946998060934011,-0.302553147873567,-0.0904727717857755,0.0909362201517647,-3.06906336416946e-06
"42",42,208,182,1.25,-75.75,"lowprec",2.7091362953186,1.6208624124527,1.08827631473541,110.908400726318,3.55434818267822,0.0103810001164675,0.401025900244713,12.2628053665161,0.695700794458389,0.698734188079834,10.8683692932129,2.25552108287811,25.8708196640015,2.24885811805725,0.324286100268364,0.356624495983124,0.319089204072952,1.19551271861884,0.0558575722588431,-0.203893863796693,-0.0381497704282555,0.000682766289912873,2.22578777481219e-06
"43",43,208,183,1.75,-75.75,"lowprec",2.76939749717712,1.65045989751816,1.11893771886826,112.134870910645,3.55168640613556,0.0102279996499419,0.404447999596596,12.6134369850159,0.713648694753647,0.703513306379318,11.1962681770325,2.24471850395203,25.9282417297363,2.23721370697021,0.326827001571655,0.355651599168777,0.317521595954895,1.24841956324705,0.140201629186166,-0.163735548486808,-0.0312666028941621,-0.0204985988601523,-1.98743261103917e-06
"44",44,208,184,2.25,-75.75,"lowprec",2.79568045139313,1.67490830421448,1.12077208757401,113.285543823242,3.54840290546417,0.0100999996066093,0.401148399710655,12.6274241447449,0.722481888532639,0.713118600845337,11.1918218612671,2.26363916397095,25.8780347824097,2.26694319248199,0.327298301458359,0.354957303404808,0.317744600772858,1.21622438794308,0.165596087107721,-0.140072124252125,-0.0395800990296268,-0.00594039728497606,-2.07192096041142e-06
"45",45,208,185,2.75,-75.75,"lowprec",2.7923392534256,1.71257990598679,1.07975968122482,113.792821502686,3.53165230751038,0.0100149996578693,0.386355501413345,12.0274887084961,0.721064603328705,0.760711997747421,10.5457148551941,2.35402162075043,25.3099252700806,2.44689600467682,0.322449004650116,0.354845300316811,0.322705897688866,0.91731921374922,0.074745212249157,-0.190219073734948,-0.134806431735817,0.130150086574063,-2.01451005121811e-06
"46",46,208,196,8.25,-75.75,"lowprec",2.30863656997681,1.50484930276871,0.944371998310089,142.968057250977,4.66711773872376,0.00618099980056286,0.343284997344017,10.0498364448547,0.573870503902435,0.661971795558929,8.8139895439148,2.36557428836822,25.0364175796509,2.44823608398438,0.3112380027771,0.356574296951294,0.332187896966934,0.691338911344311,-0.282087230824328,-0.41846018322699,-0.138792766282255,0.150033342831737,-2.00855792031884e-06
"47",47,208,197,8.75,-75.75,"lowprec",2.82989399433136,1.62785110473633,1.20352499485016,153.016343688965,4.630832862854,0.00573599990457296,0.419482398033142,13.4235992431641,0.700464510917664,0.724704205989838,11.9984226226807,2.16691823005676,25.8838296890259,2.16017146110535,0.319301000237465,0.362601101398468,0.318097698688507,1.28210128713213,-0.138699606689518,-0.380634032781345,-0.0617715889715819,-0.000567826909328356,2.1771933331749e-06
"48",48,208,198,9.25,-75.75,"lowprec",2.62674376964569,1.50743868350983,1.12677940130234,148.775765991211,4.49968256950378,0.00602500000968575,0.410594502091408,12.367518901825,0.6615503013134,0.707280695438385,10.9986910820007,2.22708909511566,25.5308023452759,2.22520952224731,0.314736399054527,0.363293397426605,0.321970498561859,1.09751610266356,-0.25247392124018,-0.456574680000369,-0.080979103848651,0.0864467382482753,-3.07652120995483e-06
"49",49,208,199,9.75,-75.75,"lowprec",1.03613729476929,1.01219209432602,0.448123499751091,142.735638427734,4.19729022979736,0.00660009998828173,0.224127300083637,4.14013180732727,0.366439899802208,0.660868698358536,3.11282320022583,3.32424099445343,22.9784067153931,3.79237549304962,0.289830696582794,0.278356000781059,0.431813305616379,-2.25373972268833,-0.452651030039537,0.0741394925133391,-0.166265416593565,-0.122527138550567,9.45777367533651e-09
"50",50,208,200,10.25,-75.75,"lowprec",0.0897819995880127,0.790567994117737,0.00369399995543063,145.495315551758,3.91134810447693,0.00693899998441339,0.00340100005269051,10.6256151199341,0.484183996915817,0.386837005615234,9.75459003448486,2.86452698707581,27.1999282836914,2.83076906204224,0.392852991819382,0.288969993591309,0.31817701458931,1.0540511935059,2.48879655361244,1.83970618827605,0.311551342030303,-0.456930338115122,4.94554713570405e-07
"51",51,209,175,-2.25,-75.25,"lowprec",0.738352900743484,0.917007499933243,0.318757200241089,126.968001556396,3.66441588401794,0.00778200011700392,0.170983800292015,2.98162837028503,0.313038501143455,0.660780102014542,2.00781019926071,3.89234752655029,21.9718328475952,4.402019739151,0.267957600951195,0.25069590061903,0.481346499919891,-3.79821592961543,-0.980534231767901,0.171919737805539,-0.10881304836695,-0.0640565474856623,4.64905296482243e-08
"52",52,209,176,-1.75,-75.25,"lowprec",2.75087542533875,1.58184880018234,1.1692409157753,128.151972961426,3.85729019641876,0.00801900029182434,0.4222481995821,13.2124104499817,0.725300800800323,0.709267199039459,11.7778369903564,2.19037549495697,25.9372625350952,2.12577123641968,0.322869402170181,0.361335501074791,0.315795397758484,1.33975023904588,-0.0191247802634735,-0.313714540739713,-0.00694714519997319,0.000795520272328376,-3.12319474554679e-06
"53",53,209,177,-1.25,-75.25,"lowprec",2.72679510116577,1.58511960506439,1.14181818962097,123.905465698242,3.7563863992691,0.00866299960762262,0.416211295127869,12.9313044548035,0.71271750330925,0.694283890724182,11.5242997169495,2.19751331806183,25.9815536499023,2.13245768547058,0.324011597037315,0.360250595211983,0.315737602114677,1.34382462805757,0.0182421106726472,-0.278513903961129,-0.00053657417244822,-0.0114626963102487,2.27268352953613e-06
"54",54,209,178,-0.75,-75.25,"lowprec",2.71993670463562,1.58761191368103,1.13235460519791,117.73731842041,3.64396021366119,0.00954999960958958,0.41532019674778,12.826567363739,0.708537000417709,0.688037401437759,11.4299926757812,2.20209512710571,25.9879442214966,2.14182269573212,0.325028097629547,0.359246701002121,0.315724891424179,1.34249249622956,0.0564620913241472,-0.253423268233265,5.86049710655789e-05,-0.0197919256067736,3.38601557420271e-06
"55",55,209,179,-0.25,-75.25,"lowprec",2.59897320270538,1.55212901830673,1.04712829589844,111.713287353516,3.56483483314514,0.0103439996019006,0.39728310406208,11.7230497360229,0.671644693613052,0.703945195674896,10.3474588394165,2.2733381986618,25.5953056335449,2.27606549263,0.317808800935745,0.35969820022583,0.322493001818657,1.06075640795019,-0.142761666113214,-0.340017650581023,-0.0682191942033101,0.0730889720318898,5.68099290942925e-08
"56",56,209,180,0.25,-75.25,"lowprec",2.6110613822937,1.57269141674042,1.0385192155838,110.994109344482,3.52344698905945,0.0104860002174973,0.393438401818275,11.6419099807739,0.671402496099472,0.700146186351776,10.2703563690186,2.28885700702667,25.6223978042603,2.29459764957428,0.319096502661705,0.358514198660851,0.322388899326324,1.05349721839973,-0.0979239521795489,-0.294962130360086,-0.0652582730937812,0.0696825080004328,4.34833318974093e-06
"57",57,209,181,0.75,-75.25,"lowprec",2.67208993434906,1.60356750488281,1.0685311794281,111.148118591309,3.50142168998718,0.0105259995907545,0.398887199163437,12.0570231437683,0.686506104469299,0.683594101667404,10.6869248390198,2.25777130126953,25.8968994140625,2.23865160942078,0.325202396512032,0.356099599599838,0.31869840323925,1.21191826286557,0.0858487656787043,-0.187254143589918,-0.0245381376982268,-0.00680104273973564,-4.14459142922263e-06
"58",58,209,182,1.25,-75.25,"lowprec",2.70769729614258,1.60566900968552,1.10202970504761,110.910885620117,3.48863487243652,0.0105670001357794,0.407430398464203,12.4921571731567,0.698936289548874,0.670193099975586,11.1230277061462,2.22510671615601,26.0849884033203,2.16822810173035,0.327947601675987,0.35631919503212,0.315733098983765,1.34156967048502,0.154686902492736,-0.159245696653002,0.0126347790556511,-0.0469953781242041,1.21283266490968e-06
"59",59,209,183,1.75,-75.25,"lowprec",2.75249183177948,1.63574990034103,1.11674189567566,111.996318817139,3.52801101207733,0.0103320004418492,0.406213599443436,12.6224128723145,0.710108703374863,0.688881897926331,11.2234199523926,2.23372669219971,26.0192152023315,2.20199046134949,0.327739906311035,0.355643197894096,0.316617095470428,1.29939315065282,0.159340637045141,-0.154345374084009,-0.00766404760552127,-0.0403823895193398,-2.02091156659145e-06
"60",60,209,184,2.25,-75.25,"lowprec",2.78359432220459,1.67143670320511,1.11215759515762,113.841901397705,3.53408498764038,0.0100859999656677,0.399654600024223,12.522402381897,0.718911105394363,0.711899793148041,11.0915982246399,2.27080669403076,25.8458036422729,2.27518012523651,0.326857000589371,0.355111500620842,0.318031498789787,1.19807961616908,0.153897798564639,-0.145233541371904,-0.0424129889944383,0.00494909931704829,1.1851967379739e-07
"61",61,209,185,2.75,-75.25,"lowprec",2.76488790512085,1.72991807460785,1.03496989011765,115.503845977783,3.53533027172089,0.00982800032943487,0.373611295223236,11.3537644386292,0.710019105672836,0.785542798042297,9.85819826126099,2.43333277702332,24.7544597625732,2.57823133468628,0.318274500966072,0.354067498445511,0.327658003568649,0.652949058839165,0.00857299904052521,-0.257221581557937,-0.193845332342139,0.242120799513071,1.2775405650034e-07
"62",62,209,186,3.25,-75.25,"lowprec",1.54185800552368,1.39265310764313,0.43673979640007,113.63443145752,3.56470122337341,0.00957980006933212,0.193006798624992,3.19164130687714,0.445546102523804,0.785599803924561,1.96049531698227,3.5323753118515,16.1221341133118,3.92300770282745,0.313958895206451,0.195184099674225,0.490857210755348,-3.95084978659683,1.68934349816009,-0.73866056579341,0.106685269287748,-0.386986374956977,-2.37884290954504e-06
"63",63,209,187,3.75,-75.25,"lowprec",2.80853989124298,1.70765029191971,1.10088930130005,119.667852020264,3.53015997409821,0.009421999566257,0.392047199606895,12.3095319747925,0.729092293977737,0.744005507230759,10.8364375114441,2.330193400383,25.4731498718262,2.38019893169403,0.324902600049973,0.35507470369339,0.320022696256638,1.03160816084508,0.13649685543987,-0.164545912116032,-0.0943724595015556,0.0988396246556504,1.43256015106008e-07
"64",64,209,188,4.25,-75.25,"lowprec",1.04074690937996,1.14192799329758,0.336260601878166,116.233380126953,3.61731441020966,0.00906459968537092,0.171413001418114,3.59425685405731,0.316738304495811,0.656475305557251,2.62104322910309,3.79279718399048,21.9101823806763,4.24533638954163,0.270095799863338,0.257430696487427,0.472473701834679,-3.53756381341154,-0.921017388987553,0.0550948093192248,-0.0922054956060614,-0.0275971304618606,-2.05169488576296e-06
"65",65,209,196,8.25,-75.25,"lowprec",0.978051602840424,1.14916210174561,0.318834099173546,138.404127502441,4.55124039649963,0.00642859982326627,0.156926098465919,2.89416809082031,0.289700093865395,0.657616400718689,1.94685121774673,3.94221577644348,21.2940605163574,4.46872162818909,0.260300000011921,0.242628899216652,0.497071400284767,-4.19527663079518,-1.11818654110658,-0.0256424233331707,-0.100807794323043,-0.105179649864594,-3.19523259539878e-06
"66",66,209,197,8.75,-75.25,"lowprec",2.83212444782257,1.64846959114075,1.18538628816605,148.960768127441,4.47652931213379,0.00615599984303117,0.412883400917053,13.2514295578003,0.694293403625488,0.708685493469238,11.8484516143799,2.17018582820892,25.9452625274658,2.15285789966583,0.321323502063751,0.361275598406792,0.317401701211929,1.31029556322699,-0.0721722310089088,-0.336929043050763,-0.0451314294136605,-0.0196160750958937,-8.4711567358009e-06
"67",67,209,198,9.25,-75.25,"lowprec",2.56223468780518,1.50223680734634,1.08138880729675,141.641557312012,4.28683171272278,0.00678599998354912,0.393360701203346,11.8493832588196,0.642456203699112,0.686652815341949,10.5202733039856,2.26131157875061,25.4853660583496,2.25929160118103,0.314418298006058,0.362765899300575,0.322815999388695,1.04208392635468,-0.256608391432811,-0.432784045060959,-0.0811020786801438,0.111409645764834,-2.01506867508749e-06
"68",68,209,199,9.75,-75.25,"lowprec",1.15769671201706,1.21323410272598,0.458710393309593,137.710711669922,4.20339527130127,0.00691479980014265,0.210858100652695,4.26062524318695,0.367594197392464,0.713079696893692,3.17995092868805,3.34519402980804,22.8989421844482,3.85744442939758,0.279440999031067,0.276782202720642,0.443776899576187,-2.52318543663422,-0.795042296738568,-0.0647700608442791,-0.194867460121038,-0.162891180701879,-1.10181154755473e-06
"69",69,209,200,10.25,-75.25,"lowprec",1.13371549844742,1.15823880434036,0.504792100191116,141.786138916016,4.2195867061615,0.00655790008604526,0.220358298718929,4.89334998130798,0.391400498151779,0.640207600593567,3.86174204349518,3.13367240428925,23.7243709564209,3.55598683357239,0.296114003658295,0.300356295704842,0.403529703617096,-1.51554270467905,-0.423055448061742,0.0921461239955637,-0.211374453511137,0.0114260808861836,7.32312425144599e-08
"70",70,209,201,10.75,-75.25,"lowprec",0.386020004749298,0.784722983837128,0.141103997826576,138.217651367188,3.9566171169281,0.0073640001937747,0.0979679971933365,0.801106989383698,0.240020006895065,0.561087012290955,0,4.32560586929321,0,7.08610486984253,0.419999986886978,0,0.579999983310699,-8.54335303631022,8.42858083119846,-0.297411625270222,-1.47254969021332,-0.178188702450524,2.16924457063783e-07
"71",71,210,175,-2.25,-74.75,"lowprec",1.75876879692078,1.35118139982224,0.763698893785477,128.966630554199,3.88491730690002,0.00792399980127811,0.301437801122665,8.32782506942749,0.573875904083252,0.708824002742767,7.04512519836426,2.56673328876495,24.857251739502,2.73368601799011,0.309876897931099,0.343612799048424,0.346510201692581,0.208143898728039,-0.25976397160091,-0.211615917826911,-0.159182877293808,0.134256104108052,1.19598618808503e-06
"72",72,210,176,-1.75,-74.75,"lowprec",2.50886373519897,1.4940319776535,1.0316642999649,127.989720153809,3.74463827610016,0.0084469998255372,0.384104603528976,11.5841921806335,0.677032202482224,0.680697095394134,10.226460647583,2.27313718795776,25.5782186508179,2.19926109313965,0.318552702665329,0.36137410402298,0.320073401927948,1.13236583511912,-0.121999273999644,-0.368395130581738,-0.0121466549056929,0.0964798120444212,-2.1194956238979e-06
"73",73,210,177,-1.25,-74.75,"lowprec",2.62658355236053,1.53216791152954,1.0955953001976,123.150190734863,3.58561253547668,0.00925400014966726,0.409976297616959,12.454173374176,0.694523197412491,0.673792308568954,11.0858590126038,2.21991484165192,25.944457244873,2.13334882259369,0.322802901268005,0.361420097947121,0.315776604413986,1.31907876458712,-0.0244489103047536,-0.29081122977909,0.0101111629779288,0.0237498921657494,4.31381130122643e-06
"74",74,210,178,-0.75,-74.75,"lowprec",2.63156168460846,1.53933300971985,1.09248399734497,118.09088973999,3.507501912117,0.0099250003695488,0.411287596821785,12.4191071510315,0.691194713115692,0.672277092933655,11.0556281089783,2.21982507705688,25.9819068908691,2.14617550373077,0.323704904317856,0.36015750169754,0.316137400269508,1.31684538277172,0.00676809941413666,-0.262555877582485,0.00628165261545581,0.00373838940837201,2.15607467268786e-06
"75",75,210,179,-0.25,-74.75,"lowprec",2.5869439125061,1.53654851913452,1.05058879852295,113.77875289917,3.43475320339203,0.0104815000668168,0.401360800862312,11.8494402885437,0.67428879737854,0.686423796415329,10.4887303352356,2.26575019359589,25.7585344314575,2.23746929168701,0.319995400309563,0.359595102071762,0.320409402251244,1.14232595611879,-0.089636302898205,-0.294822699284666,-0.0369396012318819,0.0506109892977311,1.11104887312585e-06
"76",76,210,180,0.25,-74.75,"lowprec",2.65089430809021,1.57640891075134,1.07449889183044,114.939796447754,3.43980362415314,0.0103200003504753,0.404184702038765,12.183741569519,0.687989103794098,0.667024505138397,10.828725528717,2.24397592544556,26.0067708969116,2.18331007957458,0.32607230246067,0.357007998228073,0.316919705271721,1.28824496062592,0.0970536718407009,-0.186126824466049,0.00986584542879931,-0.0185594081643722,4.24548235455902e-08
"77",77,210,181,0.75,-74.75,"lowprec",2.71784210205078,1.60639619827271,1.11144561767578,115.425475311279,3.45894429683685,0.010177000425756,0.409724101424217,12.5871500968933,0.706523102521896,0.653175896406174,11.2274492263794,2.21691370010376,26.1335512161255,2.12089891433716,0.330853897333145,0.355749002099037,0.313396999239922,1.42115206533635,0.250901110154963,-0.130404846178717,0.0496414349102291,-0.0614079848638614,1.19018497268808e-06
