lat,lon,clima_approach,clima,approach,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
11.25,-61.25,lowprec_pls,lowprec,pls,3.98068628311157,22.4703845977783,4.51569232940674,0.263755998015404,0.252351303398609,0.483892700076103
11.75,-61.25,lowprec_pls,lowprec,pls,4.11396427154541,22.4405681610107,4.58956446647644,0.257020498812199,0.241739302873611,0.501240196824074
12.25,-61.25,lowprec_pls,lowprec,pls,4.06891651153564,22.4215593338013,4.57795853614807,0.259597097337246,0.241617101430893,0.498785698413849
12.75,-61.25,lowprec_pls,lowprec,pls,5.66376867294312,10.0967070102692,5.13674144744873,0.230834394693375,0.13488360196352,0.634281814098358
-3.75,-60.75,lowprec_pls,lowprec,pls,4.40192382335663,20.250560760498,4.93168783187866,0.261757802963257,0.199201500415802,0.53904040157795
-3.25,-60.75,lowprec_pls,lowprec,pls,4.38618190288544,21.3291854858398,4.8860280752182,0.282998396456242,0.197987797856331,0.519013905525208
-2.75,-60.75,lowprec_pls,lowprec,pls,4.26330459117889,21.1526344299316,4.64624266624451,0.252924098074436,0.222837498784065,0.524238300323486
-2.25,-60.75,lowprec_pls,lowprec,pls,3.88695938587189,22.2276895523071,4.40969948768616,0.270964202284813,0.254319696128368,0.474716100096703
-1.75,-60.75,lowprec_pls,lowprec,pls,3.51130678653717,23.7036117553711,3.97594478130341,0.294465398788452,0.275302502512932,0.430232003331184
-1.25,-60.75,lowprec_pls,lowprec,pls,3.21287021636963,24.3957609176636,3.52833206653595,0.300850501656532,0.300677600502968,0.398471900820732
-0.75,-60.75,lowprec_pls,lowprec,pls,3.0245156288147,25.1884269714355,3.24368760585785,0.313235303759575,0.314954796433449,0.37180979847908
-0.25,-60.75,lowprec_pls,lowprec,pls,3.08745059967041,24.6131948471069,3.38517501354218,0.302095597982407,0.311979395151138,0.385924902558327
0.25,-60.75,lowprec_pls,lowprec,pls,3.30222878456116,23.7213415145874,3.69432446956635,0.29534350335598,0.289146801829338,0.415509900450706
0.75,-60.75,lowprec_pls,lowprec,pls,3.89713180065155,23.0525987625122,4.39096665382385,0.271602502465248,0.255662293732166,0.472735497355461
1.25,-60.75,lowprec_pls,lowprec,pls,5.00272097587585,13.2390480995178,5.02481594085693,0.248530597984791,0.154706199467182,0.596763098239899
1.75,-60.75,lowprec_pls,lowprec,pls,3.93858664035797,22.8304075241089,4.38910083770752,0.273200599849224,0.252806302905083,0.473993197083473
2.25,-60.75,lowprec_pls,lowprec,pls,3.10230450630188,24.328385925293,3.45594899654388,0.297137796878815,0.310407599806786,0.392454600334167
2.75,-60.75,lowprec_pls,lowprec,pls,2.77203941345215,25.1021808624268,2.95097122192383,0.309277498722076,0.335715195536613,0.355007502436638
3.25,-60.75,lowprec_pls,lowprec,pls,2.96208620071411,24.9439956665039,3.24737780094147,0.302614200115204,0.322690498828888,0.374695000052452
3.75,-60.75,lowprec_pls,lowprec,pls,3.21437740325928,23.8430192947388,3.60514717102051,0.293186402320862,0.298486796021461,0.408326703310013
4.25,-60.75,lowprec_pls,lowprec,pls,3.08105096817017,24.3168186187744,3.43104729652405,0.297694000601768,0.312554198503494,0.389751702547073
4.75,-60.75,lowprec_pls,lowprec,pls,3.11934149265289,24.4719425201416,3.46126737594604,0.298442301154137,0.310059598088264,0.391498103737831
5.25,-60.75,lowprec_pls,lowprec,pls,3.17234480381012,24.4900072097778,3.513356590271,0.298308196663856,0.307264798879623,0.394427201151848
5.75,-60.75,lowprec_pls,lowprec,pls,3.15588924884796,24.7114078521729,3.50075018405914,0.299178496003151,0.308818200230598,0.392003405094147
6.25,-60.75,lowprec_pls,lowprec,pls,3.10493388175964,24.5893146514893,3.4115581035614,0.301360100507736,0.31307530105114,0.38556469976902
6.75,-60.75,lowprec_pls,lowprec,pls,2.83827211856842,25.3372074127197,2.99353134632111,0.31044280230999,0.333101695775986,0.356455498933792
7.25,-60.75,lowprec_pls,lowprec,pls,2.71958446502686,25.5034410476685,2.79192147254944,0.313532498478889,0.342862400412559,0.34360499382019
7.75,-60.75,lowprec_pls,lowprec,pls,2.63391280174255,25.6030042648315,2.64271359443665,0.31507640182972,0.348585295677185,0.336338305473328
8.25,-60.75,lowprec_pls,lowprec,pls,2.62870950698853,25.6000539779663,2.6393146276474,0.315075498819351,0.348898994922638,0.33602539896965
8.75,-60.75,lowprec_pls,lowprec,pls,2.69017429351807,25.5262313842773,2.74103450775146,0.313565102219582,0.344729998707771,0.341704797744751
9.25,-60.75,lowprec_pls,lowprec,pls,2.95138738155365,25.3180963516235,3.20609011650085,0.305583900213242,0.32629619538784,0.368119996786118
9.75,-60.75,lowprec_pls,lowprec,pls,3.47860772609711,23.7566118240356,3.89311380386353,0.29648360311985,0.276025597751141,0.427491101622581
10.25,-60.75,lowprec_pls,lowprec,pls,3.65127680301666,23.0957912445068,4.11940631866455,0.278848397731781,0.269746397435665,0.451405501365662
10.75,-60.75,lowprec_pls,lowprec,pls,3.8408980846405,23.2828367233276,4.24681286811829,0.285030400753021,0.263598501682281,0.451370897889137
11.25,-60.75,lowprec_pls,lowprec,pls,3.68228302001953,23.1710214614868,4.16816389560699,0.27771669626236,0.26681059896946,0.455472701787949
11.75,-60.75,lowprec_pls,lowprec,pls,3.65414822101593,23.1502058029175,4.14018805027008,0.278051003813744,0.268800899386406,0.453148001432419
12.25,-60.75,lowprec_pls,lowprec,pls,3.83882029056549,22.790087890625,4.39576029777527,0.269945296645164,0.256575605273247,0.473479098081589
12.75,-60.75,lowprec_pls,lowprec,pls,5.52953071594238,9.98737258911133,5.17786555290222,0.247999995946884,0.087999999523163,0.664000010490417
13.25,-60.75,lowprec_pls,lowprec,pls,3.75579595565796,29.2265548706055,3.23204493522644,0.40820300579071,0.266167014837265,0.325630009174347
-7.25,-60.25,lowprec_pls,lowprec,pls,3.27042007446289,27.1680164337158,2.70471906661987,0.396239012479782,0.292659014463425,0.311100989580154
-5.75,-60.25,lowprec_pls,lowprec,pls,5.32776629924774,11.1338776946068,4.64272573590279,0.26193300075829,0.131787499412894,0.606279384344816
-5.25,-60.25,lowprec_pls,lowprec,pls,2.80113101005554,27.7320709228516,2.79648995399475,0.390872985124588,0.293556988239288,0.315569996833801
-3.75,-60.25,lowprec_pls,lowprec,pls,5.11277537875705,10.1972019407484,5.01898707283868,0.260242780049642,0.129796221852303,0.60996099975374
-3.25,-60.25,lowprec_pls,lowprec,pls,4.22941534519196,21.1147390365601,4.72369604110718,0.264132899045944,0.214175999164581,0.521691104769707
-2.75,-60.25,lowprec_pls,lowprec,pls,4.07133150100708,22.0962352752686,4.54126439094543,0.261773002147675,0.244517104327679,0.493710198998451
-2.25,-60.25,lowprec_pls,lowprec,pls,3.55502400398254,22.9840744018555,4.01733164787292,0.286475300788879,0.27192689627409,0.441597899794579
-1.75,-60.25,lowprec_pls,lowprec,pls,3.2537492275238,24.0478071212769,3.60137238502502,0.299678501486778,0.29535019993782,0.404971593618393
-1.25,-60.25,lowprec_pls,lowprec,pls,3.05261740684509,24.705782699585,3.32169013023376,0.304508602619171,0.314900201559067,0.380591303110123
-0.75,-60.25,lowprec_pls,lowprec,pls,2.9905070066452,24.8398059844971,3.23880951404572,0.306267902255058,0.319418501853943,0.374313503503799
-0.25,-60.25,lowprec_pls,lowprec,pls,3.0250501871109,24.8593112945557,3.27949070930481,0.305080097913742,0.317864200472832,0.377055907249451
0.25,-60.25,lowprec_pls,lowprec,pls,3.24192001819611,23.8917581558228,3.60478577613831,0.297400596737862,0.295617800951004,0.406981405615807
0.75,-60.25,lowprec_pls,lowprec,pls,4.51223776340485,21.4417469024658,4.93076434135437,0.263824698328972,0.204343400895596,0.531831803917885
1.25,-60.25,lowprec_pls,lowprec,pls,4.40659613609314,19.6799945831299,4.89870653152466,0.25967990309,0.194710299372673,0.545609706640244
1.75,-60.25,lowprec_pls,lowprec,pls,3.66014928817749,22.9491649627686,4.10910539627075,0.27568119764328,0.271214500069618,0.453104296326637
2.25,-60.25,lowprec_pls,lowprec,pls,3.20012588500977,23.7305311203003,3.59016401767731,0.293949404358864,0.29906160235405,0.406989002227783
2.75,-60.25,lowprec_pls,lowprec,pls,3.12065601348877,23.8980131149292,3.49123709201813,0.295993304252624,0.305676800012589,0.398329898715019
3.25,-60.25,lowprec_pls,lowprec,pls,3.73413689136505,22.2203121185303,4.23835928440094,0.26873549669981,0.265086594223976,0.466177895665169
3.75,-60.25,lowprec_pls,lowprec,pls,4.31882827281952,19.7155838012695,4.83182363510132,0.248769399523735,0.21056450009346,0.540666288137436
4.75,-60.25,lowprec_pls,lowprec,pls,3.74351856708527,23.1029766082764,4.17438018321991,0.276707200706005,0.266550801694393,0.456742203235626
5.25,-60.25,lowprec_pls,lowprec,pls,3.28050227165222,23.9045093536377,3.6662407875061,0.294066202640533,0.294854605197907,0.411079001426697
5.75,-60.25,lowprec_pls,lowprec,pls,3.19525718688965,24.501070022583,3.52492637634277,0.299304696917534,0.305301597714424,0.395393297076225
6.25,-60.25,lowprec_pls,lowprec,pls,3.08571920394897,24.9183898925781,3.35992424488068,0.303216701745987,0.31643340587616,0.380350103974342
6.75,-60.25,lowprec_pls,lowprec,pls,2.86513051986694,25.3345216751099,3.03469841480255,0.310199502110481,0.331767597794533,0.358032801747322
7.25,-60.25,lowprec_pls,lowprec,pls,2.71112699508667,25.5271976470947,2.77883355617523,0.31346270442009,0.343594899773598,0.342942297458649
7.75,-60.25,lowprec_pls,lowprec,pls,2.59335918426514,25.5862030029297,2.58511037826538,0.315743499994278,0.350622195005417,0.333634099364281
8.25,-60.25,lowprec_pls,lowprec,pls,2.58660402297974,25.5864402770996,2.57505793571472,0.316078999638557,0.350830999016762,0.333089897036552
8.75,-60.25,lowprec_pls,lowprec,pls,2.63954248428345,25.543515586853,2.65567319393158,0.314801302552223,0.347836995124817,0.337361896038055
9.25,-60.25,lowprec_pls,lowprec,pls,3.00861532688141,25.1846265792847,3.24888756275177,0.306816300749779,0.321615397930145,0.371568605303764
9.75,-60.25,lowprec_pls,lowprec,pls,3.39976699352264,24.1619802474976,3.81279652118683,0.296648299694061,0.283400900661945,0.419950905442238
10.25,-60.25,lowprec_pls,lowprec,pls,3.38296523094177,24.1472024917603,3.77684910297394,0.296665394306183,0.285328596830368,0.418006399273872
10.75,-60.25,lowprec_pls,lowprec,pls,3.5295933008194,23.5320529937744,3.99328141212463,0.287892997264862,0.275401005148888,0.436706101894379
11.25,-60.25,lowprec_pls,lowprec,pls,3.61231184005737,23.1597017288208,4.09275679588318,0.280797302722931,0.27035259604454,0.448850402235985
11.75,-60.25,lowprec_pls,lowprec,pls,3.81516711711884,22.7682134628296,4.3428277015686,0.272356900572777,0.25994109660387,0.467702001333237
12.25,-60.25,lowprec_pls,lowprec,pls,4.34449026584625,22.7468643188477,4.47017502784729,0.273459300398827,0.234056203067303,0.492484194040298
12.75,-60.25,lowprec_pls,lowprec,pls,5.35730914274852,8.38033926486969,5.2034498055776,0.240081834296385,0.112820332249006,0.647097667058309
13.25,-60.25,lowprec_pls,lowprec,pls,5.30240743500846,10.2765661648342,5.26888050351824,0.249886570232255,0.12085257257734,0.629260855061667
-8.25,-59.75,lowprec_pls,lowprec,pls,4.32560586929321,0,7.08610486984253,0.419999986886978,0,0.579999983310699
-7.75,-59.75,lowprec_pls,lowprec,pls,4.32560586929321,0,7.08610486984253,0.419999986886978,0,0.579999983310699
-7.25,-59.75,lowprec_pls,lowprec,pls,4.16571192741394,21.3646047592163,4.66813359260559,0.247671301662922,0.227805098891258,0.524523505568504
-6.75,-59.75,lowprec_pls,lowprec,pls,5.28330940008163,10.0629945397377,5.05276581645012,0.248043620958924,0.117266375571489,0.634689994156361
-6.25,-59.75,lowprec_pls,lowprec,pls,5.52953071594238,9.98737258911133,5.17786555290222,0.247999995946884,0.087999999523163,0.664000010490417
-5.75,-59.75,lowprec_pls,lowprec,pls,3.30402178764343,23.4712080001831,3.71778566837311,0.295496898889542,0.285338601469994,0.419164702296257
-5.25,-59.75,lowprec_pls,lowprec,pls,2.73233869075775,24.1992298126221,2.96655626296997,0.306162098050118,0.330099096894264,0.363739201426506
-4.75,-59.75,lowprec_pls,lowprec,pls,3.09957008361816,24.0371082305908,3.42250118255615,0.303003397583961,0.307624596357346,0.389371791481972
-3.25,-59.75,lowprec_pls,lowprec,pls,3.95913138389587,22.6528926849365,4.51683325767517,0.269628500938416,0.248319801688194,0.482051703333855
-2.75,-59.75,lowprec_pls,lowprec,pls,3.9573814868927,22.4353452682495,4.47644510269165,0.269065797328949,0.250028802454472,0.480905506014824
-2.25,-59.75,lowprec_pls,lowprec,pls,3.54371814727783,23.0250202178955,4.00497679710388,0.288392499089241,0.271505802869797,0.440102106332779
-1.75,-59.75,lowprec_pls,lowprec,pls,3.29889080524445,23.8600116729736,3.67649300098419,0.298531401157379,0.290392303466797,0.411076202988625
-1.25,-59.75,lowprec_pls,lowprec,pls,3.06792759895325,24.6400922775269,3.35408318042755,0.303573700785637,0.313493001461029,0.382933104038239
-0.75,-59.75,lowprec_pls,lowprec,pls,3.01954131126404,24.7694368362427,3.27419910430908,0.305133202672005,0.31774600148201,0.377120494842529
-0.25,-59.75,lowprec_pls,lowprec,pls,3.0063570022583,24.7951320648193,3.26121020317078,0.305535298585892,0.318122500181198,0.376342397928238
0.25,-59.75,lowprec_pls,lowprec,pls,3.43709852695465,23.2752517700195,3.86692144870758,0.288675299286842,0.279659596085548,0.431664901971817
0.75,-59.75,lowprec_pls,lowprec,pls,3.80695321559906,22.1256114959717,4.29374170303345,0.269720901548862,0.261964502930641,0.468314501643181
1.25,-59.75,lowprec_pls,lowprec,pls,3.75448906421661,22.5242933273315,4.22203686237335,0.272089800238609,0.267354001104832,0.460556197166443
1.75,-59.75,lowprec_pls,lowprec,pls,3.73860321044922,22.5397573471069,4.20951161384582,0.27203149497509,0.267342506349087,0.460626003146172
2.25,-59.75,lowprec_pls,lowprec,pls,3.91068968772888,22.1634552001953,4.40261478424072,0.263360197842121,0.255802094936371,0.480837804079056
2.75,-59.75,lowprec_pls,lowprec,pls,4.20066101551056,21.2243927001953,4.58205461502075,0.252803200483322,0.228220702707767,0.518976098299026
3.25,-59.75,lowprec_pls,lowprec,pls,4.08365938663483,22.1118911743164,4.50059905052185,0.253593403100967,0.243163800239563,0.503242501616478
5.25,-59.75,lowprec_pls,lowprec,pls,3.76811299324036,22.3746620178223,4.27968416213989,0.269795902073383,0.264191101491451,0.466012999415398
5.75,-59.75,lowprec_pls,lowprec,pls,3.23149430751801,24.1397554397583,3.58223524093628,0.297864705324173,0.301204898953438,0.400930500030518
6.25,-59.75,lowprec_pls,lowprec,pls,3.16198689937592,24.5678316116333,3.47731695175171,0.300289705395699,0.308871299028397,0.390839302539825
6.75,-59.75,lowprec_pls,lowprec,pls,2.95105319023132,25.2693134307861,3.1952300786972,0.305701702833176,0.326980197429657,0.36731830239296
7.25,-59.75,lowprec_pls,lowprec,pls,2.72898511886597,25.4795204162598,2.82658531665802,0.313119402527809,0.340939998626709,0.345940998196602
7.75,-59.75,lowprec_pls,lowprec,pls,2.60990090370178,25.5582330703735,2.6184565782547,0.314901098608971,0.349774396419525,0.335324504971504
8.25,-59.75,lowprec_pls,lowprec,pls,2.57880103588104,25.5887351989746,2.56308901309967,0.316244399547577,0.351140800118446,0.332614803314209
8.75,-59.75,lowprec_pls,lowprec,pls,2.70653986930847,25.529852104187,2.76205911636353,0.313613593578339,0.343473097681999,0.342913097143173
9.25,-59.75,lowprec_pls,lowprec,pls,3.28448479175568,24.2878824234009,3.62513210773468,0.29984530210495,0.295393899083138,0.404760700464249
9.75,-59.75,lowprec_pls,lowprec,pls,3.53556187152863,23.5517511367798,3.99602098464966,0.288921299576759,0.275415705144405,0.435662999749184
10.25,-59.75,lowprec_pls,lowprec,pls,3.53214428424835,23.5611427307129,3.99464507102966,0.288922899961472,0.274989899992943,0.43608729839325
10.75,-59.75,lowprec_pls,lowprec,pls,3.61498281955719,23.4729181289673,4.0703818321228,0.282624998688698,0.271940499544144,0.445434299111366
11.25,-59.75,lowprec_pls,lowprec,pls,3.93216519355774,23.2411628723145,4.42249002456665,0.27611720263958,0.255507601797581,0.468375194072723
11.75,-59.75,lowprec_pls,lowprec,pls,4.05532870292664,23.6349430084229,4.63214530944824,0.267895498871803,0.239508099853992,0.492596501111984
12.25,-59.75,lowprec_pls,lowprec,pls,4.20404603481293,21.834153175354,4.67685289382935,0.255974903702736,0.227181197702885,0.51684390604496
12.75,-59.75,lowprec_pls,lowprec,pls,4.51350903511047,17.0620768547058,4.76718719005585,0.270471499860287,0.175787099450827,0.553741502761841
13.25,-59.75,lowprec_pls,lowprec,pls,4.3229425907135,20.8717917442322,4.95121531486511,0.260141196846962,0.209832200407982,0.53002670109272
13.75,-59.75,lowprec_pls,lowprec,pls,4.91941589779324,11.9177746242947,5.1135213110182,0.269595223996374,0.148577332496643,0.581827779610952
-7.75,-59.25,lowprec_pls,lowprec,pls,3.67430245876312,13.7459716796875,4.97058343887329,0.404378995299339,0.146046504378319,0.449574485421181
-7.25,-59.25,lowprec_pls,lowprec,pls,5.33220225572586,10.1735019385815,5.0374348461628,0.245442496612668,0.122303375042975,0.632254131138325
-6.25,-59.25,lowprec_pls,lowprec,pls,5.21886412302653,9.31721327039931,4.90505697992113,0.25446977880266,0.116730112168524,0.62880011399587
-5.75,-59.25,lowprec_pls,lowprec,pls,2.28094079494476,25.0243698120117,2.43359308242798,0.309416401386261,0.357971704006195,0.332611897587776
-5.25,-59.25,lowprec_pls,lowprec,pls,2.19377088546753,25.7805465698242,2.26980841159821,0.316746601462364,0.359466698765755,0.323786300420761
-4.75,-59.25,lowprec_pls,lowprec,pls,2.75259728431702,24.610408782959,2.90997035503387,0.310041996836662,0.332288199663162,0.357669800519943
-3.25,-59.25,lowprec_pls,lowprec,pls,4.40190234184265,19.3469806671143,4.88696961402893,0.25417650192976,0.209132300317287,0.536691504716873
-2.75,-59.25,lowprec_pls,lowprec,pls,4.20640428066254,21.6085123062134,4.5736189365387,0.271439601480961,0.219513399899006,0.509046992659569
-2.25,-59.25,lowprec_pls,lowprec,pls,3.61734063625336,23.0336345672607,4.06786551475525,0.283520105481148,0.268485595285892,0.447994402050972
-1.75,-59.25,lowprec_pls,lowprec,pls,3.47778828144074,23.1819076538086,3.92725391387939,0.288720402121544,0.273949098587036,0.43733029961586
-1.25,-59.25,lowprec_pls,lowprec,pls,3.16150877475739,24.2861785888672,3.49406561851501,0.301213800907135,0.303637194633484,0.395149198174477
-0.75,-59.25,lowprec_pls,lowprec,pls,3.05006699562073,24.5829692840576,3.33073191642761,0.303797399997711,0.314405700564384,0.381796702742577
-0.25,-59.25,lowprec_pls,lowprec,pls,3.10193424224853,24.3806346893311,3.407421875,0.301662600040436,0.309780600667,0.388556998968124
0.25,-59.25,lowprec_pls,lowprec,pls,3.8805899143219,22.1505838394165,4.37144198417664,0.268038001656532,0.257250301539898,0.47471179664135
0.75,-59.25,lowprec_pls,lowprec,pls,3.5699214220047,23.0638090133667,3.99948244094849,0.280776900053024,0.276719999313355,0.442503097653389
1.25,-59.25,lowprec_pls,lowprec,pls,3.73380308151245,23.3309711456299,4.21889891624451,0.279794600605965,0.270240503549576,0.449965000152588
1.75,-59.25,lowprec_pls,lowprec,pls,3.76765668392181,22.6292707443237,4.25910749435425,0.27858279645443,0.264337293803692,0.457079404592514
2.25,-59.25,lowprec_pls,lowprec,pls,3.94284172058105,22.0806137084961,4.42798638343811,0.261987999081612,0.25394489467144,0.484066796302795
2.75,-59.25,lowprec_pls,lowprec,pls,4.3110612154007,21.1423637390137,4.89952244758606,0.252146695554256,0.21401240080595,0.53384080529213
3.25,-59.25,lowprec_pls,lowprec,pls,4.35884680747986,20.0346698760986,4.75604948997498,0.247652199864388,0.211112998425961,0.541234809160233
3.75,-59.25,lowprec_pls,lowprec,pls,5.06088325712416,7.09921065966288,4.90921502643161,0.268657331665357,0.092187334265974,0.63915534151925
5.25,-59.25,lowprec_pls,lowprec,pls,2.82676196098328,28.8711051940918,2.97194290161133,0.386478990316391,0.286974996328354,0.326546996831894
5.75,-59.25,lowprec_pls,lowprec,pls,3.48997457027435,23.4147693634033,3.94989259243011,0.285211399197578,0.277655392885208,0.437133008241653
6.25,-59.25,lowprec_pls,lowprec,pls,3.33242211341858,23.7155757904053,3.74529469013214,0.293170899152756,0.286651900410652,0.42017750442028
6.75,-59.25,lowprec_pls,lowprec,pls,3.24110171794891,23.901222038269,3.61824140548706,0.295120203495026,0.296656000614166,0.40822359919548
7.25,-59.25,lowprec_pls,lowprec,pls,3.00190052986145,25.1520057678223,3.27706642150879,0.30378310084343,0.321552902460098,0.374664101004601
7.75,-59.25,lowprec_pls,lowprec,pls,2.76408183574677,25.4481864929199,2.89153091907501,0.311764201521873,0.338047602772713,0.350188300013542
8.25,-59.25,lowprec_pls,lowprec,pls,2.65924382209778,25.5474863052368,2.6919162273407,0.314220696687698,0.346526500582695,0.339252796769142
8.75,-59.25,lowprec_pls,lowprec,pls,2.86313138008118,25.473705291748,3.03156721591949,0.310411205887794,0.331219601631165,0.358369198441505
9.25,-59.25,lowprec_pls,lowprec,pls,3.42614600658417,23.8169382095337,3.8377014875412,0.292801597714424,0.280939204990864,0.426259300112724
9.75,-59.25,lowprec_pls,lowprec,pls,3.65018856525421,23.3092584609985,4.12010228633881,0.279903402924538,0.271289396286011,0.448807302117348
10.25,-59.25,lowprec_pls,lowprec,pls,3.56891393661499,24.0017358779907,3.95737664699554,0.290236404538155,0.27274279743433,0.437020403146744
10.75,-59.25,lowprec_pls,lowprec,pls,3.74492089748383,23.2821823120117,4.25617687702179,0.2773108959198,0.266829101741314,0.455859798192978
11.25,-59.25,lowprec_pls,lowprec,pls,3.81106615066528,23.4123487472534,4.40304646492004,0.273209901154041,0.261727100610733,0.46506290435791
11.75,-59.25,lowprec_pls,lowprec,pls,3.95783636569977,22.8200979232788,4.57491254806519,0.267853999137878,0.253591403365135,0.478554594516754
12.25,-59.25,lowprec_pls,lowprec,pls,4.21019790172577,21.4786512374878,4.65351634025574,0.25379840284586,0.229766298830509,0.516435503959656
12.75,-59.25,lowprec_pls,lowprec,pls,4.47842950820923,18.6189705848694,4.98933506011963,0.260375499725342,0.188731199502945,0.550893196463585
13.25,-59.25,lowprec_pls,lowprec,pls,4.51791498661041,13.5386639595032,5.23483471870422,0.268939900398254,0.156317999958992,0.574742105603218
13.75,-59.25,lowprec_pls,lowprec,pls,4.86927485466003,15.1205310821533,6.31595945358276,0.32999999076128,0.079999998211861,0.590000003576279
-7.75,-58.75,lowprec_pls,lowprec,pls,3.88873291015625,29.5393886566162,2.88030290603638,0.405308991670609,0.285209000110626,0.309482008218765
-6.25,-58.75,lowprec_pls,lowprec,pls,5.05642959806654,12.2627436319987,5.1384072833591,0.255300665895144,0.147723553909196,0.596975995434655
-5.75,-58.75,lowprec_pls,lowprec,pls,3.19211926460266,23.9455171585083,3.55101938247681,0.297877004742622,0.299716994166374,0.402405896782875
-5.25,-58.75,lowprec_pls,lowprec,pls,2.82677609920502,24.4077373504639,3.03572771549225,0.306838795542717,0.328556400537491,0.364604896306992
-4.75,-58.75,lowprec_pls,lowprec,pls,3.20412888526916,24.042095375061,3.54070932865143,0.30007149875164,0.30134240090847,0.39858630001545
-4.25,-58.75,lowprec_pls,lowprec,pls,3.70166110992432,28.3540153503418,3.21522688865662,0.405342012643814,0.267652004957199,0.327004998922348
-3.75,-58.75,lowprec_pls,lowprec,pls,5.12010452482435,12.0832331975301,4.94969063334995,0.261488780379295,0.142005112436083,0.596506122085783
-3.25,-58.75,lowprec_pls,lowprec,pls,4.80063343048096,13.4590077400208,5.13054780960083,0.266187696158886,0.152512200176716,0.581300002336502
-2.75,-58.75,lowprec_pls,lowprec,pls,4.02878565788269,21.8497686386108,4.50968155860901,0.264356002211571,0.248038703203201,0.48760529756546
-2.25,-58.75,lowprec_pls,lowprec,pls,3.56061899662018,23.5336744308472,3.9732497215271,0.293196302652359,0.271664001047611,0.43513990342617
-1.75,-58.75,lowprec_pls,lowprec,pls,3.41069462299347,23.8234508514404,3.82223060131073,0.298669999837875,0.277291104197502,0.424039000272751
-1.25,-58.75,lowprec_pls,lowprec,pls,3.40420048236847,23.4024881362915,3.82690441608429,0.29335470199585,0.278256294131279,0.428388798236847
-0.75,-58.75,lowprec_pls,lowprec,pls,3.2235466003418,24.1235185623169,3.56688232421875,0.299656698107719,0.298547798395157,0.401795402169228
-0.25,-58.75,lowprec_pls,lowprec,pls,3.32793943881989,23.3549289703369,3.73098020553589,0.294564300775528,0.286421197652817,0.419014495611191
0.25,-58.75,lowprec_pls,lowprec,pls,3.42228882312775,23.2417419433594,3.82337927818298,0.290870097279549,0.280187100172043,0.428942599892616
0.75,-58.75,lowprec_pls,lowprec,pls,3.19531080722809,24.5316888809204,3.50780177116394,0.299703100323677,0.306673902273178,0.393622899055481
1.25,-58.75,lowprec_pls,lowprec,pls,3.52656660079956,23.2403917312622,3.9719409942627,0.283752498030663,0.276701100170612,0.439546498656273
1.75,-58.75,lowprec_pls,lowprec,pls,3.74143440723419,22.8715240478516,4.23135993480682,0.271475294232368,0.268268901109695,0.460255798697472
2.25,-58.75,lowprec_pls,lowprec,pls,3.83935379981995,23.062961769104,4.40897436141968,0.26971420198679,0.262112103402615,0.468173801898956
2.75,-58.75,lowprec_pls,lowprec,pls,3.76635375022888,23.5010734558105,4.08036768436432,0.291574601829052,0.262801901996136,0.445623502135277
3.25,-58.75,lowprec_pls,lowprec,pls,3.70613038539886,23.2697418212891,4.19188318252563,0.280465699732304,0.269876199960709,0.449658101797104
3.75,-58.75,lowprec_pls,lowprec,pls,3.89460899829864,22.3501653671265,4.41611890792847,0.266118600964546,0.252544198930264,0.481337094306946
4.25,-58.75,lowprec_pls,lowprec,pls,4.57384467124939,15.8681226730347,4.94165649414063,0.25742300003767,0.16920339949429,0.573373794555664
5.75,-58.75,lowprec_pls,lowprec,pls,3.61329190731049,23.1575918197632,4.07234215736389,0.277213305234909,0.273197098076344,0.449589398503304
6.25,-58.75,lowprec_pls,lowprec,pls,3.43228027820587,23.241229057312,3.86380617618561,0.287515696883202,0.280045202374458,0.43243890106678
6.75,-58.75,lowprec_pls,lowprec,pls,3.31964557170868,23.6266788482666,3.73459000587463,0.292955896258354,0.287603199481964,0.419440901279449
7.25,-58.75,lowprec_pls,lowprec,pls,3.14399809837341,24.5970903396606,3.48613932132721,0.29948810338974,0.308354499936104,0.392157900333405
7.75,-58.75,lowprec_pls,lowprec,pls,2.98021533489227,25.1938598632813,3.23026142120361,0.305179503560066,0.32397840321064,0.370842000842094
8.25,-58.75,lowprec_pls,lowprec,pls,2.89116170406342,25.2761566162109,3.08491711616516,0.308585301041603,0.330510601401329,0.36090370118618
8.75,-58.75,lowprec_pls,lowprec,pls,3.14017713069916,24.8555614471436,3.46513938903809,0.301217702031136,0.309536096453667,0.389246001839638
9.25,-58.75,lowprec_pls,lowprec,pls,3.55016350746155,23.3482336044312,4.0165244102478,0.284399402141571,0.273973496258259,0.441627198457718
9.75,-58.75,lowprec_pls,lowprec,pls,3.68719682693481,23.1287914276123,4.17687187194824,0.276670899987221,0.267270104587078,0.456058999896049
10.25,-58.75,lowprec_pls,lowprec,pls,3.68085508346558,23.19693775177,4.16703360080719,0.276964101195335,0.265937601029873,0.45709830224514
10.75,-58.75,lowprec_pls,lowprec,pls,3.69342257976532,23.1155048370361,4.18158755302429,0.276813301444054,0.267233304679394,0.455953297019005
11.25,-58.75,lowprec_pls,lowprec,pls,3.82186250686645,22.7211380004883,4.32206144332886,0.272867299616337,0.262472803890705,0.464659804105759
