ny,nx,lat,lon,approach,clima,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
188,243,4.25,-58.25,pftlowprec,lowprec,3,26.18637,3,0.319068,0.292796,0.388136
188,244,4.25,-57.75,pftlowprec,lowprec,2.705382,23.643364,2.834495,0.328144,0.25829,0.409927
188,245,4.25,-57.25,pftlowprec,lowprec,2.473284,25.375229,2.563776,0.335471,0.283921,0.377315
188,246,4.25,-56.75,pftlowprec,lowprec,2.706823,23.674992,2.835524,0.328047,0.258702,0.409672
188,247,4.25,-56.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
188,248,4.25,-55.75,pftlowprec,lowprec,2.715645,23.840416,2.842559,0.327745,0.260659,0.408543
188,249,4.25,-55.25,pftlowprec,lowprec,2.701897,23.548996,2.829832,0.328032,0.257458,0.410287
188,250,4.25,-54.75,pftlowprec,lowprec,2.481658,25.340998,2.572931,0.33526,0.283332,0.378192
188,251,4.25,-54.25,pftlowprec,lowprec,2.479904,25.340115,2.570843,0.335311,0.283368,0.378055
188,252,4.25,-53.75,pftlowprec,lowprec,2.46084,25.41964,2.548715,0.335802,0.284808,0.375876
188,253,4.25,-53.25,pftlowprec,lowprec,2.45191,25.438053,2.538442,0.336031,0.285257,0.375025
188,254,4.25,-52.75,pftlowprec,lowprec,2.452261,25.271612,2.542956,0.336449,0.282748,0.37713
188,255,4.25,-52.25,pftlowprec,lowprec,2.453585,25.022125,2.549073,0.336872,0.279191,0.380077
188,256,4.25,-51.75,pftlowprec,lowprec,2.455209,25.09589,2.549773,0.336729,0.280155,0.3794
188,257,4.25,-51.25,pftlowprec,lowprec,2.458027,25.044085,2.553619,0.336762,0.279366,0.380168
188,258,4.25,-50.75,pftlowprec,lowprec,2.458809,25.062185,2.553596,0.336658,0.279674,0.379927
188,259,4.25,-50.25,pftlowprec,lowprec,2.459244,25.091114,2.553242,0.336557,0.280117,0.379576
188,260,4.25,-49.75,pftlowprec,lowprec,2.459028,25.1254,2.552183,0.336473,0.280636,0.379135
188,261,4.25,-49.25,pftlowprec,lowprec,2.458687,25.167202,2.550993,0.336394,0.281245,0.378625
188,262,4.25,-48.75,pftlowprec,lowprec,2.459021,25.358025,2.54646,0.335867,0.284135,0.376232
188,263,4.25,-48.25,pftlowprec,lowprec,3,26.209091,3,0.318955,0.293136,0.387909
188,265,4.25,-47.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
188,266,4.25,-46.75,pftlowprec,lowprec,2.706058,23.546362,2.831415,0.327945,0.257518,0.410214
188,267,4.25,-46.25,pftlowprec,lowprec,2.463006,25.189884,2.553617,0.336071,0.281694,0.37839
188,268,4.25,-45.75,pftlowprec,lowprec,2.462452,25.163155,2.553759,0.33616,0.281295,0.378698
189,204,4.75,-77.75,pftlowprec,lowprec,3,25.748169,3,0.321259,0.286223,0.392518
189,210,4.75,-74.75,pftlowprec,lowprec,2.915185,18.303707,2.915185,0.35,0.183037,0.458481
189,211,4.75,-74.25,pftlowprec,lowprec,2.689559,23.336155,2.82325,0.329013,0.254348,0.412333
189,212,4.75,-73.75,pftlowprec,lowprec,2.688314,23.313316,2.823169,0.329236,0.253897,0.412669
189,213,4.75,-73.25,pftlowprec,lowprec,2.475024,24.893549,2.568643,0.33531,0.278143,0.381808
189,214,4.75,-72.75,pftlowprec,lowprec,2.453681,25.199192,2.545397,0.335986,0.282096,0.37781
189,215,4.75,-72.25,pftlowprec,lowprec,2.459013,25.380644,2.547638,0.33582,0.284352,0.376185
189,216,4.75,-71.75,pftlowprec,lowprec,2.459895,25.384613,2.548567,0.335799,0.28438,0.376211
189,217,4.75,-71.25,pftlowprec,lowprec,2.465742,25.339323,2.555674,0.335648,0.283673,0.377095
189,218,4.75,-70.75,pftlowprec,lowprec,2.467926,25.345924,2.558134,0.335585,0.283701,0.377202
189,219,4.75,-70.25,pftlowprec,lowprec,2.47319,25.345335,2.564253,0.335444,0.283556,0.377625
189,220,4.75,-69.75,pftlowprec,lowprec,2.461239,25.399937,2.550003,0.335761,0.284533,0.376172
189,221,4.75,-69.25,pftlowprec,lowprec,2.453248,25.43011,2.540561,0.335969,0.285109,0.375264
189,222,4.75,-68.75,pftlowprec,lowprec,2.458917,25.433851,2.547098,0.335819,0.285006,0.375676
189,223,4.75,-68.25,pftlowprec,lowprec,2.697666,23.516102,2.83016,0.328685,0.256476,0.411104
189,226,4.75,-66.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
189,227,4.75,-66.25,pftlowprec,lowprec,2.698064,23.512856,2.828806,0.328391,0.256738,0.410826
189,228,4.75,-65.75,pftlowprec,lowprec,2.479068,25.344252,2.570937,0.335287,0.283398,0.378081
189,229,4.75,-65.25,pftlowprec,lowprec,2.468281,25.384739,2.558187,0.335578,0.284167,0.37686
189,230,4.75,-64.75,pftlowprec,lowprec,2.475923,25.337593,2.567314,0.335375,0.283398,0.377892
189,231,4.75,-64.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
189,232,4.75,-63.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
189,233,4.75,-63.25,pftlowprec,lowprec,2.69791,23.508429,2.828715,0.32841,0.256674,0.410868
189,234,4.75,-62.75,pftlowprec,lowprec,2.474896,25.357536,2.566205,0.335401,0.283654,0.377655
189,235,4.75,-62.25,pftlowprec,lowprec,2.466362,25.396183,2.556076,0.335629,0.284343,0.376627
189,236,4.75,-61.75,pftlowprec,lowprec,2.465081,25.392103,2.554424,0.335666,0.284338,0.376539
189,237,4.75,-61.25,pftlowprec,lowprec,2.466885,25.410706,2.55635,0.335627,0.284513,0.376508
189,238,4.75,-60.75,pftlowprec,lowprec,2.697716,23.487417,2.82744,0.328279,0.256595,0.410842
189,243,4.75,-58.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
189,244,4.75,-57.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
189,245,4.75,-57.25,pftlowprec,lowprec,3,26.111515,3,0.319442,0.291673,0.388885
189,247,4.75,-56.25,pftlowprec,lowprec,3,26.186756,3,0.319066,0.292801,0.388132
189,248,4.75,-55.75,pftlowprec,lowprec,2.699582,23.511662,2.828525,0.328188,0.256928,0.41063
189,249,4.75,-55.25,pftlowprec,lowprec,2.480127,25.383646,2.5712,0.33529,0.283873,0.377718
189,250,4.75,-54.75,pftlowprec,lowprec,2.70098,23.513754,2.82867,0.328067,0.25707,0.410498
189,251,4.75,-54.25,pftlowprec,lowprec,2.478765,25.376926,2.569445,0.335333,0.283838,0.377645
189,252,4.75,-53.75,pftlowprec,lowprec,2.455032,25.436039,2.541893,0.33595,0.285162,0.375267
189,253,4.75,-53.25,pftlowprec,lowprec,2.452965,25.35334,2.541483,0.336206,0.283985,0.376124
189,254,4.75,-52.75,pftlowprec,lowprec,2.452895,25.27052,2.543614,0.336432,0.282724,0.377178
189,255,4.75,-52.25,pftlowprec,lowprec,2.454095,25.13409,2.547721,0.336666,0.280742,0.378861
189,256,4.75,-51.75,pftlowprec,lowprec,2.456257,25.103111,2.550783,0.336704,0.280223,0.379396
189,257,4.75,-51.25,pftlowprec,lowprec,2.457695,25.084532,2.552273,0.336675,0.279974,0.379644
189,258,4.75,-50.75,pftlowprec,lowprec,2.457679,25.182938,2.549731,0.336415,0.281465,0.3784
189,259,4.75,-50.25,pftlowprec,lowprec,2.458002,25.344109,2.545884,0.335958,0.283917,0.37637
189,260,4.75,-49.75,pftlowprec,lowprec,2.458771,25.374279,2.546165,0.335871,0.284334,0.376075
189,261,4.75,-49.25,pftlowprec,lowprec,2.469297,25.347042,2.558353,0.335601,0.283735,0.377136
189,262,4.75,-48.75,pftlowprec,lowprec,2.70241,23.513367,2.828895,0.327971,0.257163,0.410404
190,212,5.25,-73.75,pftlowprec,lowprec,2.484691,18.780209,2.711851,0.35,0.187802,0.456099
190,213,5.25,-73.25,pftlowprec,lowprec,2.461174,25.350819,2.550381,0.335758,0.283935,0.376635
190,214,5.25,-72.75,pftlowprec,lowprec,2.458245,25.37024,2.546787,0.335838,0.28425,0.376216
190,215,5.25,-72.25,pftlowprec,lowprec,2.459334,25.380833,2.547944,0.335808,0.284352,0.3762
190,216,5.25,-71.75,pftlowprec,lowprec,2.476548,25.317043,2.568315,0.335351,0.283129,0.378147
190,217,5.25,-71.25,pftlowprec,lowprec,2.695548,23.4589,2.826104,0.328372,0.256217,0.411077
190,218,5.25,-70.75,pftlowprec,lowprec,2.700016,23.560532,2.830695,0.328335,0.257271,0.410532
190,219,5.25,-70.25,pftlowprec,lowprec,2.698519,23.518951,2.828489,0.328251,0.256938,0.410656
190,220,5.25,-69.75,pftlowprec,lowprec,2.457647,25.440617,2.545513,0.335852,0.285127,0.375504
190,221,5.25,-69.25,pftlowprec,lowprec,2.452899,25.451967,2.539971,0.335974,0.285389,0.375028
190,222,5.25,-68.75,pftlowprec,lowprec,2.455061,25.44817,2.542523,0.335916,0.285285,0.375236
190,223,5.25,-68.25,pftlowprec,lowprec,2.475562,25.375406,2.56676,0.335379,0.283862,0.377528
190,224,5.25,-67.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
190,225,5.25,-67.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
190,226,5.25,-66.75,pftlowprec,lowprec,2.697665,23.499943,2.827822,0.328298,0.256701,0.410798
190,227,5.25,-66.25,pftlowprec,lowprec,2.477627,25.370749,2.569115,0.335326,0.283755,0.377726
190,228,5.25,-65.75,pftlowprec,lowprec,2.467505,25.41568,2.557102,0.335595,0.284563,0.376514
190,229,5.25,-65.25,pftlowprec,lowprec,2.449166,25.421871,2.536236,0.336146,0.285048,0.375087
190,230,5.25,-64.75,pftlowprec,lowprec,2.450464,25.329332,2.539768,0.336328,0.283654,0.376303
190,231,5.25,-64.25,pftlowprec,lowprec,2.454419,25.458227,2.541641,0.335938,0.285426,0.375085
190,232,5.25,-63.75,pftlowprec,lowprec,2.474531,25.367619,2.565607,0.335412,0.283791,0.37752
190,233,5.25,-63.25,pftlowprec,lowprec,2.469831,25.38445,2.560131,0.335538,0.284112,0.377004
190,234,5.25,-62.75,pftlowprec,lowprec,2.476471,25.350792,2.568071,0.335361,0.28353,0.377842
190,235,5.25,-62.25,pftlowprec,lowprec,2.703326,23.626852,2.835033,0.32854,0.257729,0.410405
190,236,5.25,-61.75,pftlowprec,lowprec,2.706925,23.687883,2.836035,0.328075,0.258804,0.409636
190,237,5.25,-61.25,pftlowprec,lowprec,2.478576,25.388746,2.569843,0.335318,0.283953,0.377607
190,238,5.25,-60.75,pftlowprec,lowprec,2.699313,23.51891,2.828485,0.328171,0.257018,0.410577
190,239,5.25,-60.25,pftlowprec,lowprec,2.703428,23.616594,2.832754,0.328125,0.258041,0.410042
190,243,5.25,-58.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
190,244,5.25,-57.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
190,245,5.25,-57.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
190,246,5.25,-56.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
190,247,5.25,-56.25,pftlowprec,lowprec,2.705054,23.63081,2.832951,0.327931,0.258377,0.409777
190,248,5.25,-55.75,pftlowprec,lowprec,2.469431,25.42386,2.558751,0.335573,0.284627,0.37653
190,249,5.25,-55.25,pftlowprec,lowprec,2.471485,25.41811,2.561051,0.335521,0.28451,0.37673
190,250,5.25,-54.75,pftlowprec,lowprec,2.70261,23.552067,2.830127,0.328004,0.257517,0.410244
190,251,5.25,-54.25,pftlowprec,lowprec,2.700008,23.502539,2.828395,0.328166,0.25686,0.410653
190,252,5.25,-53.75,pftlowprec,lowprec,2.453623,25.446733,2.540185,0.335985,0.28533,0.375055
190,253,5.25,-53.25,pftlowprec,lowprec,2.453125,25.332718,2.542272,0.336274,0.283652,0.376413
190,254,5.25,-52.75,pftlowprec,lowprec,2.45276,25.309513,2.542638,0.336355,0.28329,0.376707
190,255,5.25,-52.25,pftlowprec,lowprec,2.451724,25.34817,2.540728,0.336302,0.28387,0.376181
190,256,5.25,-51.75,pftlowprec,lowprec,2.455705,25.185505,2.548271,0.336536,0.281446,0.378355
190,257,5.25,-51.25,pftlowprec,lowprec,2.458367,25.119541,2.552139,0.336568,0.280486,0.379254
190,258,5.25,-50.75,pftlowprec,lowprec,2.460575,25.392612,2.548171,0.335816,0.284511,0.376051
190,259,5.25,-50.25,pftlowprec,lowprec,2.474394,25.364014,2.564234,0.335459,0.283805,0.377391
190,260,5.25,-49.75,pftlowprec,lowprec,2.478298,25.335867,2.568735,0.335362,0.283371,0.377933
190,261,5.25,-49.25,pftlowprec,lowprec,2.703399,23.532932,2.82985,0.327965,0.257364,0.410301
190,262,5.25,-48.75,pftlowprec,lowprec,3,26.123821,3,0.319381,0.291857,0.388762
191,212,5.75,-73.75,pftlowprec,lowprec,3,25.733585,3,0.321332,0.286004,0.392664
191,213,5.75,-73.25,pftlowprec,lowprec,2.691848,23.390915,2.825773,0.329015,0.254894,0.412061
191,214,5.75,-72.75,pftlowprec,lowprec,2.481433,25.283918,2.574178,0.335217,0.282603,0.378835
191,215,5.75,-72.25,pftlowprec,lowprec,2.693676,23.422886,2.825825,0.328683,0.255546,0.411568
191,220,5.75,-69.75,pftlowprec,lowprec,2.696542,23.474323,2.826724,0.328319,0.256424,0.410947
191,221,5.75,-69.25,pftlowprec,lowprec,2.458754,25.455519,2.546707,0.33582,0.285279,0.375455
191,222,5.75,-68.75,pftlowprec,lowprec,2.459037,25.456589,2.54704,0.335813,0.285284,0.375469
191,223,5.75,-68.25,pftlowprec,lowprec,2.696513,23.469784,2.826611,0.328322,0.256376,0.410973
191,224,5.75,-67.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
191,225,5.75,-67.25,pftlowprec,lowprec,2.704084,23.649622,2.835978,0.328539,0.257957,0.410291
191,226,5.75,-66.75,pftlowprec,lowprec,2.481079,25.355743,2.573177,0.33523,0.283488,0.378131
191,227,5.75,-66.25,pftlowprec,lowprec,2.46844,25.42305,2.558127,0.33557,0.284629,0.376519
191,228,5.75,-65.75,pftlowprec,lowprec,2.451836,25.45597,2.538613,0.336008,0.285468,0.374895
191,229,5.75,-65.25,pftlowprec,lowprec,2.451021,25.284084,2.541157,0.336392,0.28301,0.37685
191,230,5.75,-64.75,pftlowprec,lowprec,2.448762,25.457144,2.535053,0.33609,0.285562,0.374643
191,231,5.75,-64.25,pftlowprec,lowprec,2.458089,25.45611,2.545822,0.335842,0.285308,0.375383
191,232,5.75,-63.75,pftlowprec,lowprec,2.695473,23.437004,2.825586,0.328385,0.255985,0.4112
191,233,5.75,-63.25,pftlowprec,lowprec,2.697494,23.493633,2.827489,0.32828,0.256656,0.410812
191,235,5.75,-62.25,pftlowprec,lowprec,3,25.723858,3,0.321381,0.285858,0.392761
191,237,5.75,-61.25,pftlowprec,lowprec,2.69914,23.50864,2.82819,0.328181,0.256906,0.410638
191,238,5.75,-60.75,pftlowprec,lowprec,2.480978,25.38629,2.572522,0.335255,0.283868,0.377804
191,239,5.75,-60.25,pftlowprec,lowprec,2.698398,23.493095,2.827885,0.328272,0.256659,0.410806
191,240,5.75,-59.75,pftlowprec,lowprec,2.702019,23.571672,2.830446,0.328029,0.257688,0.41017
191,241,5.75,-59.25,pftlowprec,lowprec,2.716572,23.870628,2.844345,0.327859,0.260848,0.408505
191,242,5.75,-58.75,pftlowprec,lowprec,3,26.110126,3,0.319449,0.291652,0.388899
191,243,5.75,-58.25,pftlowprec,lowprec,2.711462,23.759926,2.840025,0.328059,0.25954,0.409259
191,244,5.75,-57.75,pftlowprec,lowprec,2.709419,23.72141,2.838007,0.328052,0.259162,0.409445
191,245,5.75,-57.25,pftlowprec,lowprec,2.7168,23.874659,2.844425,0.327832,0.260915,0.408458
191,246,5.75,-56.75,pftlowprec,lowprec,2.736128,24.501013,2.868064,0.327495,0.267515,0.40499
191,247,5.75,-56.25,pftlowprec,lowprec,2.701858,23.547665,2.82979,0.328034,0.257443,0.410296
191,248,5.75,-55.75,pftlowprec,lowprec,2.473457,25.412125,2.563207,0.335472,0.284395,0.37692
191,249,5.75,-55.25,pftlowprec,lowprec,2.474666,25.41257,2.564581,0.33544,0.28437,0.377008
191,250,5.75,-54.75,pftlowprec,lowprec,2.701074,23.520899,2.829008,0.32809,0.257119,0.410485
191,251,5.75,-54.25,pftlowprec,lowprec,2.467171,25.434216,2.555878,0.335632,0.284825,0.376231
191,252,5.75,-53.75,pftlowprec,lowprec,2.455015,25.45101,2.541749,0.335948,0.285347,0.375123
191,253,5.75,-53.25,pftlowprec,lowprec,2.451935,25.424856,2.538848,0.336089,0.285038,0.375207
191,254,5.75,-52.75,pftlowprec,lowprec,2.451021,25.36667,2.539416,0.336248,0.284185,0.375881
191,255,5.75,-52.25,pftlowprec,lowprec,2.450081,25.462578,2.536326,0.336063,0.285603,0.374671
191,256,5.75,-51.75,pftlowprec,lowprec,2.452222,25.462961,2.53851,0.336011,0.285567,0.374799
191,257,5.75,-51.25,pftlowprec,lowprec,2.457299,25.431862,2.544377,0.335892,0.285062,0.375462
191,258,5.75,-50.75,pftlowprec,lowprec,2.473697,25.385695,2.563398,0.335473,0.284081,0.37715
191,259,5.75,-50.25,pftlowprec,lowprec,2.719488,23.87919,2.84504,0.327663,0.261129,0.408267
191,260,5.75,-49.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
191,261,5.75,-49.25,pftlowprec,lowprec,2.728404,24.357718,2.864202,0.328211,0.265366,0.406423
192,216,6.25,-71.75,pftlowprec,lowprec,3,25.739443,3,0.321303,0.286092,0.392606
192,222,6.25,-68.75,pftlowprec,lowprec,2.484332,25.329296,2.577048,0.335144,0.283087,0.378621
192,223,6.25,-68.25,pftlowprec,lowprec,2.699279,23.529999,2.829142,0.328251,0.257049,0.410601
192,224,6.25,-67.75,pftlowprec,lowprec,2.703268,23.62461,2.834698,0.32849,0.257756,0.410367
192,225,6.25,-67.25,pftlowprec,lowprec,2.702995,23.622318,2.83464,0.328517,0.257706,0.410405
192,226,6.25,-66.75,pftlowprec,lowprec,2.479171,25.372944,2.570831,0.335283,0.283746,0.377819
192,227,6.25,-66.25,pftlowprec,lowprec,2.460103,25.456535,2.548202,0.335788,0.285258,0.375545
192,228,6.25,-65.75,pftlowprec,lowprec,2.450612,25.326952,2.539905,0.336326,0.283624,0.376331
192,229,6.25,-65.25,pftlowprec,lowprec,2.451811,25.249699,2.542795,0.336454,0.282485,0.377322
192,230,6.25,-64.75,pftlowprec,lowprec,2.44935,25.458132,2.535688,0.336075,0.285561,0.374676
192,231,6.25,-64.25,pftlowprec,lowprec,2.693058,23.38042,2.824147,0.328622,0.255183,0.411719
192,232,6.25,-63.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
192,236,6.25,-61.75,pftlowprec,lowprec,2.714248,23.844503,2.84297,0.327947,0.260498,0.408724
192,237,6.25,-61.25,pftlowprec,lowprec,2.480047,25.388313,2.571537,0.33528,0.28391,0.377726
192,238,6.25,-60.75,pftlowprec,lowprec,2.475643,25.417576,2.566152,0.3354,0.284383,0.377098
192,239,6.25,-60.25,pftlowprec,lowprec,2.474313,25.430252,2.564475,0.335435,0.284575,0.376869
192,240,6.25,-59.75,pftlowprec,lowprec,2.696478,23.445215,2.826597,0.328446,0.256006,0.41122
192,241,6.25,-59.25,pftlowprec,lowprec,2.708639,23.706602,2.836591,0.327921,0.259145,0.409388
192,242,6.25,-58.75,pftlowprec,lowprec,2.7113,23.759277,2.839538,0.327981,0.259612,0.409185
192,243,6.25,-58.25,pftlowprec,lowprec,2.706147,23.653416,2.834706,0.328059,0.258475,0.409792
192,244,6.25,-57.75,pftlowprec,lowprec,2.704266,23.60973,2.832408,0.328006,0.258091,0.409958
192,245,6.25,-57.25,pftlowprec,lowprec,2.701597,23.550703,2.829936,0.328074,0.257433,0.41032
192,246,6.25,-56.75,pftlowprec,lowprec,2.703073,23.57849,2.83092,0.327984,0.257801,0.410092
192,247,6.25,-56.25,pftlowprec,lowprec,2.697428,23.439806,2.826847,0.328427,0.255971,0.411228
192,248,6.25,-55.75,pftlowprec,lowprec,2.477949,25.389149,2.568361,0.335355,0.284011,0.37746
192,249,6.25,-55.25,pftlowprec,lowprec,2.477903,25.40511,2.56819,0.335358,0.284205,0.377308
192,250,6.25,-54.75,pftlowprec,lowprec,2.699783,23.49512,2.828386,0.328223,0.256728,0.410748
192,251,6.25,-54.25,pftlowprec,lowprec,2.467282,25.435526,2.556,0.33563,0.284837,0.376228
192,252,6.25,-53.75,pftlowprec,lowprec,2.457475,25.457579,2.544558,0.335881,0.285363,0.375257
192,253,6.25,-53.25,pftlowprec,lowprec,2.453793,25.46223,2.540332,0.33597,0.285517,0.37493
192,254,6.25,-52.75,pftlowprec,lowprec,2.452287,25.472763,2.538636,0.336004,0.28568,0.374727
192,255,6.25,-52.25,pftlowprec,lowprec,2.454334,25.472446,2.541016,0.33595,0.285622,0.374893
192,256,6.25,-51.75,pftlowprec,lowprec,2.458373,25.473825,2.545611,0.335846,0.285535,0.37519
192,257,6.25,-51.25,pftlowprec,lowprec,2.468408,25.464928,2.557286,0.335591,0.285158,0.376067
192,258,6.25,-50.75,pftlowprec,lowprec,2.704558,23.601742,2.832126,0.327961,0.258057,0.409952
193,214,6.75,-72.75,pftlowprec,lowprec,3,25.735292,3,0.321324,0.286029,0.392647
193,215,6.75,-72.25,pftlowprec,lowprec,3,25.73944,3,0.321303,0.286092,0.392606
193,216,6.75,-71.75,pftlowprec,lowprec,3,25.743347,3,0.321283,0.28615,0.392567
193,222,6.75,-68.75,pftlowprec,lowprec,2.715908,23.878077,2.846298,0.328278,0.260502,0.408888
193,223,6.75,-68.25,pftlowprec,lowprec,2.698889,23.516834,2.828724,0.328272,0.256897,0.410688
193,224,6.75,-67.75,pftlowprec,lowprec,2.70002,23.547707,2.830365,0.328332,0.257145,0.410594
193,225,6.75,-67.25,pftlowprec,lowprec,2.700079,23.54822,2.830269,0.328305,0.257177,0.410564
193,226,6.75,-66.75,pftlowprec,lowprec,2.475789,25.366247,2.566741,0.335386,0.283759,0.37759
193,227,6.75,-66.25,pftlowprec,lowprec,2.46131,25.426464,2.549545,0.335767,0.284872,0.375887
193,228,6.75,-65.75,pftlowprec,lowprec,2.453116,25.461088,2.539958,0.335975,0.285503,0.374936
193,229,6.75,-65.25,pftlowprec,lowprec,2.452892,25.463219,2.539703,0.335981,0.285533,0.374901
193,230,6.75,-64.75,pftlowprec,lowprec,2.461299,25.444149,2.549533,0.335762,0.285081,0.375737
193,231,6.75,-64.25,pftlowprec,lowprec,2.738354,24.495811,2.869177,0.327521,0.267437,0.405042
193,232,6.75,-63.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
193,234,6.75,-62.75,pftlowprec,lowprec,3,26.051516,3,0.319742,0.290773,0.389485
193,235,6.75,-62.25,pftlowprec,lowprec,2.472484,25.401108,2.562819,0.335468,0.284262,0.377024
193,236,6.75,-61.75,pftlowprec,lowprec,2.453648,25.464355,2.540598,0.335961,0.285525,0.374954
193,237,6.75,-61.25,pftlowprec,lowprec,2.454713,25.470417,2.54179,0.335933,0.285571,0.374982
193,238,6.75,-60.75,pftlowprec,lowprec,2.461477,25.448967,2.549628,0.335762,0.285137,0.375698
193,239,6.75,-60.25,pftlowprec,lowprec,2.462457,25.44643,2.550761,0.335738,0.285081,0.375797
193,240,6.75,-59.75,pftlowprec,lowprec,2.468683,25.417942,2.55811,0.335576,0.284574,0.376545
193,241,6.75,-59.25,pftlowprec,lowprec,2.703179,23.596338,2.83217,0.328134,0.257829,0.410153
193,242,6.75,-58.75,pftlowprec,lowprec,2.709475,23.72226,2.837662,0.327974,0.259249,0.409362
193,243,6.75,-58.25,pftlowprec,lowprec,2.701626,23.54787,2.829759,0.32805,0.257429,0.41031
193,244,6.75,-57.75,pftlowprec,lowprec,2.478391,25.387651,2.569149,0.335341,0.283965,0.377544
193,245,6.75,-57.25,pftlowprec,lowprec,2.469897,25.429695,2.559148,0.335561,0.284693,0.376499
193,246,6.75,-56.75,pftlowprec,lowprec,2.468585,25.431599,2.55756,0.335596,0.284753,0.376371
193,247,6.75,-56.25,pftlowprec,lowprec,2.478981,25.377693,2.569667,0.335324,0.283845,0.377651
193,248,6.75,-55.75,pftlowprec,lowprec,2.477093,25.37142,2.567485,0.335374,0.283821,0.377555
193,249,6.75,-55.25,pftlowprec,lowprec,2.474701,25.37924,2.56472,0.335437,0.283975,0.377301
193,250,6.75,-54.75,pftlowprec,lowprec,2.476874,25.404907,2.56703,0.335387,0.284226,0.377234
193,251,6.75,-54.25,pftlowprec,lowprec,2.460991,25.443707,2.548631,0.335794,0.285105,0.375652
193,252,6.75,-53.75,pftlowprec,lowprec,2.460578,25.457508,2.548147,0.335801,0.28528,0.375502
193,253,6.75,-53.25,pftlowprec,lowprec,2.45707,25.465197,2.544081,0.335883,0.285469,0.375157
193,254,6.75,-52.75,pftlowprec,lowprec,2.45804,25.47028,2.545215,0.335857,0.285502,0.375192
193,255,6.75,-52.25,pftlowprec,lowprec,2.457861,25.464542,2.545025,0.335862,0.285439,0.375229
193,256,6.75,-51.75,pftlowprec,lowprec,2.462053,25.46419,2.549859,0.33576,0.28532,0.375563
193,257,6.75,-51.25,pftlowprec,lowprec,2.699163,23.502453,2.828744,0.32832,0.256704,0.410808
193,258,6.75,-50.75,pftlowprec,lowprec,2.74121,24.573912,2.870605,0.32713,0.268609,0.404261
194,215,7.25,-72.25,pftlowprec,lowprec,3,25.741604,3,0.321292,0.286124,0.392584
194,216,7.25,-71.75,pftlowprec,lowprec,3,25.745007,3,0.321275,0.286175,0.39255
194,217,7.25,-71.25,pftlowprec,lowprec,3,25.740614,3,0.321297,0.286109,0.392594
194,218,7.25,-70.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
194,219,7.25,-70.25,pftlowprec,lowprec,2.705675,23.67081,2.835889,0.328256,0.258452,0.409902
194,222,7.25,-68.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
194,223,7.25,-68.25,pftlowprec,lowprec,2.70021,23.545473,2.829854,0.328222,0.257232,0.410495
194,224,7.25,-67.75,pftlowprec,lowprec,2.702854,23.600994,2.832988,0.328307,0.257703,0.410302
194,225,7.25,-67.25,pftlowprec,lowprec,2.699918,23.526543,2.829174,0.32821,0.257055,0.410578
194,226,7.25,-66.75,pftlowprec,lowprec,2.469664,25.379234,2.559427,0.335556,0.284081,0.376971
194,227,7.25,-66.25,pftlowprec,lowprec,2.466371,25.38983,2.555529,0.335641,0.284298,0.376611
194,228,7.25,-65.75,pftlowprec,lowprec,2.47169,25.36665,2.561816,0.335503,0.283878,0.377241
194,229,7.25,-65.25,pftlowprec,lowprec,2.699637,23.512531,2.828439,0.328161,0.256964,0.410599
194,230,7.25,-64.75,pftlowprec,lowprec,2.705515,23.644356,2.835239,0.328274,0.258169,0.410053
194,231,7.25,-64.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
194,234,7.25,-62.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
194,235,7.25,-62.25,pftlowprec,lowprec,2.481728,25.331749,2.573732,0.335232,0.283191,0.378362
194,236,7.25,-61.75,pftlowprec,lowprec,2.453615,25.466885,2.540378,0.335963,0.285567,0.374906
194,237,7.25,-61.25,pftlowprec,lowprec,2.452808,25.460733,2.539396,0.335987,0.285518,0.374888
194,238,7.25,-60.75,pftlowprec,lowprec,2.455396,25.461876,2.542416,0.33592,0.285461,0.375087
194,239,7.25,-60.25,pftlowprec,lowprec,2.45498,25.46578,2.541959,0.33593,0.285516,0.375024
