ny,nx,lat,lon,forest,area_m2,gpp,ra,npp,rc,et,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
178,237,-0.75,-61.25,1,3090803200.0,4.402508,3.019245,1.644881,81.659584,4.696427,0.318936,17.63078,1.312063,1.322957,14.995761,2.404384,28.02924,2.404384,32.978077,32.70078,33.66422
178,238,-0.75,-60.75,1,3090803200.0,3.902271,2.886184,1.578413,81.59801,4.751931,0.302753,16.636988,1.285128,1.298278,14.05358,2.4044,27.955036,2.4044,32.978,32.61421,33.72614
178,239,-0.75,-60.25,1,3090803200.0,3.967521,2.932016,1.602649,82.179184,4.818904,0.302825,16.89562,1.303148,1.31636,14.276112,2.404459,27.959738,2.404459,32.977703,32.619694,33.722515
178,240,-0.75,-59.75,1,3090803200.0,4.108375,2.989126,1.637576,82.687546,4.856848,0.305928,17.311033,1.327138,1.340411,14.643484,2.404634,27.971071,2.404634,32.976833,32.632915,33.713943
178,241,-0.75,-59.25,1,3090803200.0,4.17965,3.010779,1.663818,82.39288,4.848817,0.30861,17.63133,1.348261,1.362139,14.920929,2.405043,27.973362,2.405043,32.97479,32.63559,33.71408
178,242,-0.75,-58.75,1,3090803200.0,3.978456,2.939992,1.606681,84.33367,4.864936,0.30003,16.956509,1.310434,1.326065,14.320009,2.405703,27.940414,2.405703,32.971485,32.59715,33.74483
178,243,-0.75,-58.25,1,3090803200.0,5.026977,3.248916,1.778061,84.771904,4.864841,0.338702,18.907269,1.400002,1.416358,16.090908,2.407695,28.019094,2.407695,32.961525,32.688942,33.68923
178,244,-0.75,-57.75,1,3090803200.0,5.261607,3.385745,1.875862,85.14493,4.881317,0.34496,19.638794,1.435612,1.447997,16.755188,2.403205,28.05547,2.403205,32.98398,32.73138,33.636467
178,245,-0.75,-57.25,1,3090803200.0,4.266968,3.021012,1.668649,86.8786,4.95678,0.312966,18.05275,1.275598,1.292442,15.48471,2.409926,28.087622,2.409926,32.950375,32.76889,33.643284
178,246,-0.75,-56.75,1,3090803200.0,3.774656,2.859535,1.565452,89.4264,5.07602,0.295275,16.910307,1.20278,1.221516,14.486012,2.41237,28.067764,2.41237,32.938152,32.745728,33.672047
178,247,-0.75,-56.25,1,3090803200.0,3.493958,2.758112,1.51087,90.55526,5.172625,0.284741,16.224686,1.163805,1.183809,13.877071,2.413809,28.04876,2.413809,32.930954,32.72355,33.69508
178,248,-0.75,-55.75,1,3090803200.0,3.815015,2.893597,1.617743,87.88496,5.197307,0.303558,17.010798,1.222929,1.241775,14.546092,2.41169,28.063013,2.41169,32.94155,32.74018,33.672604
178,249,-0.75,-55.25,1,3090803200.0,3.977924,2.992822,1.683286,86.246826,5.217751,0.31216,17.464973,1.253846,1.270183,14.940943,2.409045,28.08416,2.409045,32.954773,32.764854,33.641758
178,250,-0.75,-54.75,1,3090803200.0,4.019332,3.007464,1.694447,84.84315,5.170779,0.31445,17.591387,1.26016,1.275587,15.05564,2.408235,28.091599,2.408235,32.95882,32.773533,33.631508
178,251,-0.75,-54.25,1,3090803200.0,4.055194,3.013351,1.697991,84.29114,5.121825,0.31551,17.723648,1.266648,1.281785,15.175216,2.408017,28.094578,2.408017,32.95992,32.777008,33.62794
178,252,-0.75,-53.75,1,3090803200.0,4.09921,3.015582,1.703545,83.7731,5.040211,0.317617,17.90033,1.274441,1.289082,15.336807,2.407704,28.100666,2.407704,32.961475,32.78411,33.621292
178,253,-0.75,-53.25,1,3090803200.0,4.11904,3.022004,1.68811,83.95431,5.001527,0.317131,17.80582,1.263307,1.276793,15.26572,2.406946,28.108452,2.406946,32.965267,32.793194,33.61102
178,254,-0.75,-52.75,1,3090803200.0,4.162156,3.015166,1.670905,83.1771,4.913782,0.317793,17.62591,1.250051,1.262661,15.113196,2.406293,28.110859,2.406293,32.968536,32.796005,33.605755
178,255,-0.75,-52.25,1,3090803200.0,3.935157,2.892303,1.596988,81.18362,4.763112,0.314469,16.66798,1.186616,1.198826,14.282537,2.406246,28.10688,2.406246,32.968765,32.79136,33.60883
178,256,-0.75,-51.75,0,3090803200.0,3.540922,2.695263,1.47611,80.55163,4.577082,0.307954,15.220146,1.086542,1.098122,13.035482,2.406376,28.104675,2.406376,32.968117,32.788788,33.61132
178,257,-0.75,-51.25,0,3090803200.0,3.573263,2.664723,1.469806,78.72556,4.387466,0.31084,15.225691,1.085768,1.096974,13.042949,2.405981,28.105139,2.405981,32.970093,32.78933,33.608955
178,258,-0.75,-50.75,1,3090803200.0,3.433416,2.585579,1.414828,82.43014,4.285667,0.306963,14.649349,1.04718,1.058287,12.543882,2.406033,28.097605,2.406033,32.969833,32.78054,33.61549
178,259,-0.75,-50.25,1,3090803200.0,3.435254,2.62393,1.426341,92.58021,4.438819,0.30439,14.719679,1.054183,1.065745,12.599751,2.406282,28.093878,2.406282,32.968594,32.77619,33.619846
179,205,-0.25,-77.25,1,3091038700.0,4.851159,3.011969,1.83919,98.95699,4.0626,0.367432,19.828144,1.426432,1.431159,16.970554,2.400431,28.124748,2.400431,32.99785,32.812206,33.564865
179,206,-0.25,-76.75,1,3091038700.0,5.109461,3.241732,1.867729,102.91013,4.536012,0.353848,19.848547,1.447949,1.452049,16.94855,2.398877,28.103018,2.398877,33.00561,32.786854,33.575203
179,207,-0.25,-76.25,1,3091038700.0,5.029281,3.202291,1.82699,88.98525,4.310516,0.351062,19.442776,1.416201,1.419802,16.606773,2.398629,28.105598,2.398629,33.00686,32.789864,33.571815
179,208,-0.25,-75.75,1,3091038700.0,4.885866,3.111751,1.774114,71.141594,4.063553,0.350332,18.986446,1.373322,1.376381,16.236744,2.398737,28.117802,2.398737,33.006313,32.8041,33.56218
179,209,-0.25,-75.25,1,3091038700.0,4.692585,2.98778,1.704806,71.70023,3.871426,0.350499,18.40335,1.318005,1.320409,15.764936,2.398918,28.134811,2.398918,33.005405,32.823944,33.548912
179,210,-0.25,-74.75,1,3091038700.0,4.537965,2.888418,1.649546,74.14219,3.728192,0.34945,17.93811,1.27565,1.277633,15.384827,2.399065,28.146378,2.399065,33.00467,32.83744,33.54001
179,211,-0.25,-74.25,1,3091038700.0,4.516018,2.877965,1.638054,75.937454,3.730217,0.3473,17.81636,1.267403,1.269286,15.279672,2.398949,28.145672,2.398949,33.005253,32.836617,33.540016
179,212,-0.25,-73.75,1,3091038700.0,4.60653,2.928041,1.678488,75.543205,3.794705,0.348998,18.207588,1.299351,1.301641,15.606596,2.399053,28.13979,2.399053,33.00473,32.829754,33.545437
179,213,-0.25,-73.25,1,3091038700.0,4.723513,3.007288,1.716225,73.235695,3.934245,0.348856,18.503298,1.328087,1.330646,15.844563,2.39887,28.130375,2.39887,33.005646,32.81877,33.55237
179,214,-0.25,-72.75,1,3091038700.0,4.812902,3.069817,1.743086,71.57681,4.036928,0.349068,18.70184,1.34965,1.352412,15.999777,2.398656,28.121311,2.398656,33.00672,32.808197,33.558853
179,215,-0.25,-72.25,1,3091038700.0,4.842985,3.087306,1.755679,70.17164,4.03396,0.350516,18.81413,1.358384,1.361222,16.094524,2.398673,28.120907,2.398673,33.006638,32.807724,33.559277
179,216,-0.25,-71.75,1,3091038700.0,4.873488,3.095778,1.777711,67.74624,4.006336,0.353499,19.062786,1.375558,1.378656,16.30857,2.398885,28.12156,2.398885,33.005573,32.808487,33.559795
179,217,-0.25,-71.25,1,3091038700.0,4.872385,3.102735,1.76965,66.34185,4.026662,0.351952,18.952818,1.367823,1.370725,16.214272,2.398705,28.122108,2.398705,33.00647,32.809128,33.558434
179,218,-0.25,-70.75,1,3091038700.0,4.85367,3.091171,1.762499,65.36837,4.006138,0.352254,18.896803,1.362737,1.36556,16.168507,2.398688,28.123444,2.398688,33.006557,32.810684,33.557236
179,219,-0.25,-70.25,1,3091038700.0,4.852015,3.090211,1.761804,64.67032,4.006831,0.352206,18.892002,1.361114,1.36388,16.167007,2.398682,28.125317,2.398682,33.00659,32.81287,33.555645
179,220,-0.25,-69.75,1,3091038700.0,4.835454,3.080084,1.75537,63.71492,3.983318,0.352257,18.838486,1.356751,1.359459,16.122272,2.398663,28.125977,2.398663,33.006683,32.81364,33.554996
179,221,-0.25,-69.25,1,3091038700.0,4.814986,3.068549,1.746437,63.28111,3.960793,0.352258,18.754997,1.349961,1.352565,16.052471,2.398619,28.127083,2.398619,33.006905,32.81493,33.55386
179,222,-0.25,-68.75,1,3091038700.0,4.800018,3.060496,1.739522,62.99232,3.949459,0.352228,18.686804,1.343329,1.345804,15.997671,2.398595,28.129808,2.398595,33.007027,32.818108,33.551476
179,223,-0.25,-68.25,1,3091038700.0,4.804487,3.062578,1.741909,62.469757,3.949723,0.352731,18.710987,1.344185,1.346645,16.020157,2.398622,28.131279,2.398622,33.006893,32.819824,33.550385
179,224,-0.25,-67.75,1,3091038700.0,4.806419,3.065895,1.740524,63.26263,3.958741,0.352959,18.68387,1.341587,1.343972,15.99831,2.398603,28.132755,2.398603,33.00698,32.821545,33.549053
179,225,-0.25,-67.25,1,3091038700.0,4.837607,3.08844,1.749168,64.23363,4.000986,0.352634,18.738604,1.348257,1.350727,16.03962,2.398536,28.129314,2.398536,33.00732,32.817535,33.551582
179,226,-0.25,-66.75,1,3091038700.0,4.897109,3.128469,1.768641,65.21329,4.072942,0.352475,18.888937,1.362933,1.365555,16.16045,2.398457,28.124561,2.398457,33.007717,32.81199,33.55515
179,227,-0.25,-66.25,1,3091038700.0,4.931247,3.151328,1.779919,66.913315,4.11435,0.352076,18.965899,1.371585,1.374506,16.219807,2.398576,28.119802,2.398576,33.00712,32.806435,33.559715
179,228,-0.25,-65.75,1,3091038700.0,5.00882,3.201435,1.807386,68.24143,4.208707,0.351741,19.189299,1.393729,1.397134,16.398436,2.398652,28.1111,2.398652,33.00674,32.796284,33.567345
179,229,-0.25,-65.25,1,3091038700.0,5.030012,3.220604,1.809408,70.28623,4.254989,0.350076,19.170506,1.394762,1.397915,16.377829,2.398334,28.109524,2.398334,33.00833,32.794445,33.567066
179,230,-0.25,-64.75,1,3091038700.0,5.074513,3.252377,1.822137,70.56905,4.311847,0.348474,19.242794,1.402715,1.40593,16.434147,2.398248,28.106766,2.398248,33.008762,32.79123,33.56893
179,231,-0.25,-64.25,1,3091038700.0,5.064275,3.253939,1.810337,72.652534,4.341999,0.345548,19.071217,1.392252,1.395532,16.283432,2.398232,28.103779,2.398232,33.00884,32.78774,33.571342
179,232,-0.25,-63.75,1,3091038700.0,4.9843,3.210554,1.773746,74.544975,4.388647,0.34425,18.759497,1.373115,1.379173,16.007208,2.400438,28.08461,2.400438,32.99781,32.765377,33.598347
179,233,-0.25,-63.25,1,3091038700.0,4.796763,3.097552,1.699211,76.71482,4.413148,0.340223,18.142551,1.334732,1.345359,15.462462,2.40433,28.051353,2.40433,32.978348,32.726578,33.64552
179,234,-0.25,-62.75,1,3091038700.0,4.933892,3.185255,1.748638,77.657555,4.460406,0.342089,18.536171,1.358842,1.366583,15.810747,2.402015,28.074404,2.402015,32.98992,32.75347,33.61474
179,235,-0.25,-62.25,1,3091038700.0,5.102218,3.292145,1.810073,78.34971,4.496539,0.341747,18.946877,1.385456,1.389213,16.172207,2.398629,28.100779,2.398629,33.00686,32.78424,33.575832
179,236,-0.25,-61.75,1,3091038700.0,5.130086,3.312414,1.817672,79.02235,4.513899,0.341843,18.980923,1.388756,1.391902,16.200264,2.398048,28.103039,2.398048,33.009758,32.78688,33.571037
179,237,-0.25,-61.25,1,3091038700.0,5.182921,3.346235,1.836687,78.61195,4.575188,0.342797,19.142286,1.402221,1.40573,16.334337,2.398271,28.10054,2.398271,33.008644,32.783962,33.574238
179,238,-0.25,-60.75,1,3091038700.0,4.708762,3.086788,1.681089,78.98057,4.624192,0.326908,17.874868,1.330765,1.342818,15.201284,2.404899,28.022078,2.404899,32.975502,32.692425,33.672768
179,239,-0.25,-60.25,1,3091038700.0,4.094515,2.944867,1.606073,79.71957,4.667245,0.308145,16.959686,1.295687,1.307538,14.356461,2.403862,27.98166,2.403862,32.980698,32.64527,33.70126
179,240,-0.25,-59.75,1,3091038700.0,4.177447,2.982149,1.634914,80.19925,4.692618,0.310041,17.271936,1.317023,1.329075,14.625838,2.403994,27.985836,2.403994,32.98003,32.650143,33.698437
179,241,-0.25,-59.25,1,3091038700.0,4.367148,3.044781,1.668618,81.88653,4.752121,0.314097,17.735186,1.33948,1.351676,15.044029,2.404467,28.002056,2.404467,32.97766,32.669067,33.68729
179,242,-0.25,-58.75,1,3091038700.0,5.293786,3.411525,1.882261,83.35317,4.739852,0.346038,19.611172,1.448727,1.454051,16.708395,2.399029,28.07862,2.399029,33.00485,32.758392,33.59629
179,243,-0.25,-58.25,1,3091038700.0,5.324123,3.434203,1.889919,84.29995,4.763916,0.344785,19.65863,1.4527,1.457167,16.748762,2.397982,28.080273,2.397982,33.010094,32.76032,33.589684
179,244,-0.25,-57.75,1,3091038700.0,5.339279,3.441102,1.898177,84.2039,4.842347,0.3456,19.76483,1.458902,1.466059,16.839869,2.399422,28.066708,2.399422,33.00289,32.74449,33.60819
179,245,-0.25,-57.25,1,3091038700.0,5.280795,3.405581,1.875214,85.960365,4.948698,0.344238,19.576004,1.433983,1.446965,16.695057,2.402878,28.045246,2.402878,32.985607,32.719456,33.643353
179,246,-0.25,-56.75,1,3091038700.0,5.088659,3.300714,1.808488,87.73817,5.059359,0.333552,19.018953,1.366018,1.385841,16.267094,2.407962,28.033829,2.407962,32.960194,32.70613,33.678284
179,247,-0.25,-56.25,1,3091038700.0,4.605955,3.160881,1.73346,88.95267,5.151517,0.320507,18.500994,1.303032,1.319519,15.878443,2.408782,28.095963,2.408782,32.95609,32.77862,33.630604
179,248,-0.25,-55.75,1,3091038700.0,4.085779,3.039177,1.698058,86.71784,5.196569,0.313805,17.884283,1.264567,1.28012,15.339597,2.408999,28.10947,2.408999,32.95501,32.79438,33.620445
179,249,-0.25,-55.25,1,3091038700.0,4.035046,3.020083,1.69323,85.261375,5.205861,0.31377,17.573015,1.259597,1.275162,15.038256,2.408359,28.089825,2.408359,32.958206,32.77146,33.633606
179,250,-0.25,-54.75,1,3091038700.0,4.119744,3.045449,1.70806,83.68391,5.185299,0.315534,17.895437,1.277918,1.293139,15.324379,2.408063,28.094324,2.408063,32.959686,32.77671,33.62838
179,251,-0.25,-54.25,1,3091038700.0,4.220233,3.069509,1.725286,83.29916,5.102329,0.318111,18.25998,1.298972,1.313949,15.647057,2.407842,28.09813,2.407842,32.960785,32.78115,33.624096
179,252,-0.25,-53.75,1,3091038700.0,4.289781,3.084306,1.730637,83.413734,5.023356,0.320215,18.416456,1.305584,1.319657,15.791216,2.407161,28.105055,2.407161,32.96419,32.78923,33.614925
179,253,-0.25,-53.25,1,3091038700.0,4.192267,3.0382,1.690967,83.6329,4.958654,0.31883,17.942896,1.269026,1.281974,15.391895,2.406586,28.112999,2.406586,32.96707,32.7985,33.605427
179,254,-0.25,-52.75,1,3091038700.0,4.139402,3.00497,1.659743,82.621864,4.88408,0.317657,17.52259,1.241891,1.254233,15.026466,2.406167,28.11189,2.406167,32.969166,32.797207,33.60426
179,255,-0.25,-52.25,1,3091038700.0,4.011384,2.91247,1.605405,81.17459,4.728009,0.316572,16.873999,1.197964,1.209825,14.466208,2.405985,28.109905,2.405985,32.970074,32.794888,33.605003
179,256,-0.25,-51.75,0,3091038700.0,3.683388,2.770689,1.512593,80.32752,4.619728,0.310276,15.663643,1.118018,1.129454,13.416171,2.405954,28.104641,2.405954,32.970234,32.78875,33.609234
179,257,-0.25,-51.25,0,3091038700.0,3.654055,2.738225,1.491608,79.51858,4.527749,0.309847,15.424786,1.102286,1.113504,13.208997,2.405761,28.102562,2.405761,32.971195,32.78632,33.61001
179,258,-0.25,-50.75,1,3091038700.0,3.530036,2.66963,1.446044,83.321815,4.455386,0.306218,14.928943,1.069635,1.081001,12.778307,2.405972,28.094622,2.405972,32.970142,32.77706,33.617676
179,259,-0.25,-50.25,1,3091038700.0,3.766004,2.760882,1.49767,91.62022,4.496657,0.310866,15.53864,1.112165,1.123121,13.303354,2.405038,28.096684,2.405038,32.974808,32.779465,33.611282
179,260,-0.25,-49.75,0,3091038700.0,4.020115,2.913114,1.589163,94.68647,4.677062,0.313509,16.522902,1.188406,1.200114,14.13438,2.404807,28.086811,2.404807,32.975964,32.767944,33.618362
180,204,0.25,-77.75,1,3091038700.0,3.167546,2.087605,1.452781,71.3467,4.228722,0.330629,15.757493,1.106424,1.168963,13.482105,2.451067,27.860044,2.451067,32.744667,32.503387,34.038628
180,205,0.25,-77.25,1,3091038700.0,5.254224,3.291493,1.962731,91.763885,4.475592,0.36208,20.767122,1.520618,1.526259,17.720245,2.399731,28.096008,2.399731,33.00135,32.778675,33.58532
180,206,0.25,-76.75,1,3091038700.0,4.974809,3.166973,1.807836,94.54122,4.296734,0.35245,19.2878,1.398411,1.401686,16.487703,2.398705,28.114891,2.398705,33.006477,32.800705,33.564445
180,207,0.25,-76.25,1,3091038700.0,4.852217,3.094721,1.757496,82.742,4.093679,0.350532,18.82928,1.359672,1.362459,16.10715,2.398623,28.121395,2.398623,33.00688,32.808296,33.55862
180,208,0.25,-75.75,1,3091038700.0,4.739695,3.025157,1.714538,70.65871,3.938368,0.350505,18.446222,1.324215,1.326555,15.795454,2.398691,28.13187,2.398691,33.006546,32.820515,33.55023
180,209,0.25,-75.25,1,3091038700.0,4.576869,2.928058,1.648811,72.50646,3.809098,0.349375,17.845322,1.273497,1.275245,15.296579,2.39862,28.14213,2.39862,33.006893,32.832485,33.54132
180,210,0.25,-74.75,1,3091038700.0,4.449192,2.852864,1.596328,76.09185,3.718874,0.346349,17.344902,1.233891,1.235246,14.875766,2.398488,28.147232,2.398488,33.00756,32.83844,33.536415
180,211,0.25,-74.25,1,3091038700.0,4.466116,2.861824,1.604293,76.638016,3.726928,0.346221,17.429127,1.241112,1.242557,14.945457,2.398472,28.145035,2.398472,33.00764,32.835873,33.538166
180,212,0.25,-73.75,1,3091038700.0,4.556084,2.912654,1.643431,75.44252,3.790519,0.347765,17.813251,1.271758,1.273567,15.267925,2.398613,28.140175,2.398613,33.00693,32.8302,33.54292
180,213,0.25,-73.25,1,3091038700.0,4.699131,3.004803,1.694328,73.43039,3.92475,0.347837,18.239365,1.312204,1.314481,15.61268,2.398488,28.126934,2.398488,33.007565,32.81476,33.55333
180,214,0.25,-72.75,1,3091038700.0,4.793885,3.059895,1.73399,71.0369,3.987449,0.349285,18.60921,1.343562,1.34624,15.919409,2.398569,28.120552,2.398569,33.007153,32.807312,33.559048
180,215,0.25,-72.25,1,3091038700.0,4.819065,3.077058,1.742007,69.80776,4.010403,0.349709,18.6721,1.349656,1.352385,15.97006,2.398522,28.118752,2.398522,33.00739,32.805214,33.560314
180,216,0.25,-71.75,1,3091038700.0,4.826949,3.091553,1.735395,69.27839,4.054267,0.348345,18.561989,1.342464,1.344945,15.874579,2.398204,28.118748,2.398204,33.00898,32.805206,33.55873
180,217,0.25,-71.25,1,3091038700.0,4.837672,3.096212,1.74146,67.497955,4.045719,0.348872,18.630789,1.347319,1.349853,15.933617,2.398232,28.118855,2.398232,33.00884,32.805332,33.558777
180,218,0.25,-70.75,1,3091038700.0,4.867993,3.103755,1.764237,65.53484,4.021529,0.351799,18.894533,1.364739,1.367544,16.162249,2.398533,28.120636,2.398533,33.007336,32.80741,33.558804
180,219,0.25,-70.25,1,3091038700.0,4.86489,3.09866,1.76623,65.09205,4.007247,0.352163,18.928715,1.365902,1.368747,16.194065,2.398633,28.122307,2.398633,33.00684,32.809357,33.557907
180,220,0.25,-69.75,1,3091038700.0,4.864245,3.099332,1.764912,64.38622,4.015721,0.352164,18.914698,1.364473,1.367268,16.182957,2.398612,28.123066,2.398612,33.006943,32.81024,33.557175
180,221,0.25,-69.25,1,3091038700.0,4.871092,3.101658,1.769434,63.933018,4.010731,0.352624,18.964869,1.36832,1.371177,16.225372,2.398649,28.122698,2.398649,33.006756,32.809814,33.55766
180,222,0.25,-68.75,1,3091038700.0,4.877006,3.103343,1.773662,63.580067,4.002005,0.353318,19.011,1.371572,1.374475,16.264954,2.398683,28.1228,2.398683,33.006584,32.809933,33.55775
180,223,0.25,-68.25,1,3091038700.0,4.899042,3.116943,1.782098,62.924427,4.020099,0.353664,19.082277,1.377203,1.380148,16.324924,2.398688,28.122524,2.398688,33.006557,32.809612,33.558006
180,224,0.25,-67.75,1,3091038700.0,4.899534,3.127937,1.771597,64.30424,4.06257,0.351896,18.92899,1.366916,1.369612,16.192463,2.398452,28.122623,2.398452,33.007744,32.809727,33.55674
180,225,0.25,-67.25,1,3091038700.0,4.918192,3.140907,1.777285,64.88908,4.086382,0.352032,18.970016,1.370764,1.373494,16.225756,2.398425,28.121664,2.398425,33.007877,32.80861,33.557404
180,226,0.25,-66.75,1,3091038700.0,4.921813,3.147052,1.774761,65.746254,4.104764,0.350997,18.923195,1.369732,1.372497,16.180965,2.398349,28.118374,2.398349,33.00825,32.80477,33.559765
180,227,0.25,-66.25,1,3091038700.0,4.936382,3.160757,1.775625,67.30844,4.13989,0.350042,18.888672,1.369558,1.372596,16.146517,2.398476,28.11427,2.398476,33.00762,32.79998,33.56382
180,228,0.25,-65.75,1,3091038700.0,4.94126,3.168569,1.772691,69.01873,4.164648,0.348756,18.829782,1.367707,1.370735,16.09134,2.398357,28.111137,2.398357,33.008217,32.796326,33.565838
180,229,0.25,-65.25,1,3091038700.0,4.957576,3.187704,1.769872,70.55117,4.218524,0.346735,18.744165,1.36479,1.36755,16.011826,2.397975,28.108387,2.397975,33.010124,32.793118,33.566223
180,230,0.25,-64.75,1,3091038700.0,4.955004,3.19024,1.764764,71.54428,4.237154,0.345408,18.666214,1.36042,1.363111,15.942682,2.397858,28.10696,2.397858,33.010708,32.791454,33.566822
180,231,0.25,-64.25,1,3091038700.0,4.97623,3.207592,1.768638,72.35385,4.27923,0.343955,18.656927,1.362414,1.365332,15.929183,2.397932,28.102951,2.397932,33.010338,32.786777,33.570534
180,232,0.25,-63.75,1,3091038700.0,4.947275,3.193594,1.753682,73.59153,4.314821,0.342822,18.509445,1.352949,1.35724,15.799257,2.399015,28.094076,2.399015,33.004925,32.77642,33.583347
180,233,0.25,-63.25,1,3091038700.0,4.931442,3.187375,1.744067,75.242744,4.341609,0.342277,18.405416,1.345677,1.350425,15.709314,2.399395,28.091269,2.399395,33.003025,32.773148,33.587585
180,234,0.25,-62.75,1,3091038700.0,5.009743,3.23861,1.771133,76.22857,4.381296,0.341557,18.58516,1.358952,1.362028,15.864178,2.398004,28.101294,2.398004,33.00998,32.784843,33.572273
180,235,0.25,-62.25,1,3091038700.0,5.036345,3.258044,1.778302,76.77448,4.417908,0.341149,18.616707,1.361722,1.364586,15.8904,2.397839,28.102734,2.397839,33.010803,32.786522,33.570244
