,nx,ny,lat,lon,PLS,gpp,ra,npp,rc,et,wue,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
11,203,185,2.75,-78.25,100PLS,2.62869000434875,1.4745481967926,1.154141664505,154.779917907715,4.19842491149902,0.00603500008583069,0.440932899713516,12.054416847229,0.721394699811935,0.80513020157814,10.5278926849365,2.2500795841217,23.870392036438,2.40322878360748,0.320530903339386,0.353440496325493,0.326028400659561
12,203,186,3.25,-78.25,100PLS,2.86650989055634,1.58853561878204,1.27797429561615,150.898826599121,4.2563355922699,0.00609100004658103,0.447755694389343,13.9523392677307,0.751536202430725,0.75310760140419,12.4476947784424,2.141246342659,24.6547969818115,2.16993147134781,0.322647601366043,0.365551102161407,0.311801299452782
13,203,187,3.75,-78.25,100PLS,2.8137143611908,1.54317849874496,1.2756530046463,144.959495544434,4.06541538238525,0.00666829980909824,0.452482596039772,14.2887212753296,0.773218595981598,0.727013504505157,12.7884887695313,2.13351747989655,24.8957569122314,2.11423370838165,0.332408401370049,0.361041298508644,0.306550306081772
14,203,188,4.25,-78.25,100PLS,2.82694594860077,1.57563427686691,1.26018438339233,140.732916259766,4.12631993293762,0.0068234998267144,0.441521200537682,13.9377572059631,0.763344597816467,0.733971697092056,12.4404410362244,2.16092343330383,24.7479955673218,2.14814300537109,0.330394703149796,0.360122698545456,0.309482598304749
15,203,189,4.75,-78.25,100PLS,2.93138561248779,1.66685861349106,1.27422099113464,140.161912536621,4.31999368667603,0.00679479981772602,0.432827401161194,14.5295691490173,0.780661106109619,0.733246898651123,13.0156607627869,2.13796240091324,25.0326934814453,2.14422128200531,0.338447597622871,0.355401495099068,0.306151098012924
16,203,190,5.25,-78.25,100PLS,2.83972446918488,1.61399028301239,1.23100379705429,140.009286499023,4.62296261787415,0.00639470000751317,0.431825694441795,13.2497443199158,0.739726895093918,0.77179479598999,11.738223361969,2.17690141201019,24.2758169174194,2.22874349355698,0.326352196931839,0.355617100000381,0.31803070306778
17,204,179,-0.25,-77.75,100PLS,0.81130545006858,0.734035895930396,0.284662225180202,163.29365878635,2.9666760497623,0.00659777788031432,0.201729332407316,1.86299332645204,0.314648222592142,0.555990335014131,0.992354316843881,4.18542626168993,10.8039139906565,3.91483269797431,0.300050331486596,0.160668224096298,0.539281328519185
18,204,180,0.25,-77.75,100PLS,2.36974198818207,1.26941820383072,1.10398670434952,150.213871765137,3.54020509719849,0.00662600016221404,0.463629102706909,11.7859946250916,0.71783949136734,0.694426107406616,10.3737286090851,2.28111401796341,24.4718620300293,2.24195615053177,0.334601199626923,0.348692798614502,0.316705897450447
19,204,181,0.75,-77.75,100PLS,2.73209800720215,1.43976720571518,1.29233070611954,145.737161254883,4.01358780860901,0.00657799979671836,0.475462603569031,14.2933513641357,0.781903910636902,0.699766707420349,12.8116800308228,2.14735629558563,24.7825933456421,2.04666639566422,0.328263205289841,0.368281203508377,0.303455504775047
20,204,182,1.25,-77.75,100PLS,2.98145680427551,1.63388168811798,1.34757498502731,153.180226135254,4.27982292175293,0.0060259997844696,0.453736996650696,14.962023639679,0.797471404075623,0.714927500486374,13.4496249198914,2.11546691656113,24.8071063995361,2.02351168394089,0.328370103240013,0.368677699565887,0.302952200174332
21,204,183,1.75,-77.75,100PLS,2.99164431095123,1.64559100866318,1.34605331420898,164.523150634766,4.38755621910095,0.00535599980503321,0.451915299892426,14.924914264679,0.793653100728989,0.718038290739059,13.413222694397,2.10949957370758,24.789298248291,2.03000357151031,0.328212201595306,0.368353700637817,0.303434199094772
22,204,184,2.25,-77.75,100PLS,2.96462941169739,1.62941539287567,1.33521349430084,166.886196899414,4.32824511528015,0.00527499988675117,0.452360501885414,14.864128112793,0.782857191562653,0.720814794301987,13.3604555130005,2.10924619436264,24.8061883926392,2.05069290399551,0.326317799091339,0.370159006118774,0.303523099422455
23,204,185,2.75,-77.75,100PLS,2.95575048923492,1.64717531204224,1.30857540369034,163.602874755859,4.23973727226257,0.00553900003433228,0.444615298509598,14.6199268341064,0.766718304157257,0.718496996164322,13.1347118377686,2.10434031486511,24.9689464569092,2.07690351009369,0.327717599272728,0.368038204312325,0.304243996739388
24,204,186,3.25,-77.75,100PLS,2.94871587753296,1.65320389270782,1.29551179409027,153.628605651855,4.11729984283447,0.00614999979734421,0.440990898013115,14.4904582023621,0.761705195903778,0.706684803962707,13.0220683097839,2.1102994799614,25.0285322189331,2.0663556933403,0.328094398975372,0.366957703232765,0.304947602748871
25,204,187,3.75,-77.75,100PLS,2.93252439498901,1.64801329374313,1.28451110124588,140.778149414063,4.00932507514954,0.00700210020877421,0.43957200050354,14.373167514801,0.757142496109009,0.696596699953079,12.9194294929504,2.111574614048,25.0327632904053,2.05699192285538,0.328440299630165,0.366703805327415,0.304855898022652
26,204,188,4.25,-77.75,100PLS,2.92338509559631,1.64712759256363,1.27625719308853,134.950291442871,3.97048711776733,0.00742200016975403,0.437813496589661,14.2844127655029,0.754709905385971,0.699403196573257,12.8302995681763,2.11240546703339,25.0189691543579,2.07473568916321,0.329025200009346,0.366468101739883,0.304506900906563
27,204,189,4.75,-77.75,100PLS,2.96392827033997,1.67273921966553,1.29149069786072,131.046932983398,4.15127353668213,0.0075679998844862,0.437150400876999,14.2855432510376,0.767886507511139,0.716902703046799,12.8007552146912,2.11926410198212,24.972180557251,2.08981317281723,0.330958101153374,0.362639698386192,0.306402000784874
28,204,190,5.25,-77.75,100PLS,2.76361901760101,1.54212828874588,1.22645180225372,127.713411712646,4.24476137161255,0.00775579991750419,0.442437800765038,13.1965327262878,0.740745306015015,0.758306902647018,11.6974788665771,2.18524593114853,24.3106014251709,2.21581460237503,0.327093100547791,0.355818402767181,0.317088404297829
29,205,178,-0.75,-77.25,100PLS,2.29503920078278,1.20033551454544,1.09580550193787,152.387281799316,3.0484117269516,0.0070501001086086,0.477583101391792,11.4761929512024,0.742267900705338,0.64417450428009,10.0897520065308,2.30095148086548,24.5305185317993,2.14081996679306,0.34246010184288,0.346819096803665,0.310720998048782
30,205,179,-0.25,-77.25,100PLS,2.75708124637604,1.53804597854614,1.22814409732819,162.498791503906,3.58127226829529,0.0060251999180764,0.441884696483612,13.6514030456543,0.760742300748825,0.665165495872498,12.2254941940308,2.15715773105621,24.9235179901123,2.03907971382141,0.336531600356102,0.35819950401783,0.305269005894661
31,205,180,0.25,-77.25,100PLS,2.87616794109344,1.61123452186584,1.27420860528946,156.200364685059,3.93889770507813,0.00610789996571839,0.439898499846458,14.2137030601501,0.769464588165283,0.686243087053299,12.7579946517944,2.12555881738663,24.9203092575073,2.04477412700653,0.333191400766373,0.362904199957848,0.303904202580452
32,205,181,0.75,-77.25,100PLS,2.94250359535217,1.65925860404968,1.28950561285019,156.397880554199,4.0868230342865,0.00604799995198846,0.435370996594429,14.41292552948,0.776466596126556,0.689002102613449,12.947456073761,2.13955891132355,24.8900358200073,2.05104286670685,0.33086020052433,0.365792396664619,0.303347599506378
33,205,182,1.25,-77.25,100PLS,2.98047540187836,1.67812179327011,1.30421738624573,162.320542907715,4.15214977264404,0.00574370003305376,0.437576001882553,14.5038718223572,0.786195802688599,0.690487003326416,13.0271883010864,2.13402268886566,24.8523914337158,2.03107800483704,0.332289603352547,0.364444497227669,0.303266003727913
34,205,183,1.75,-77.25,100PLS,2.96145052909851,1.67041887044907,1.29628148078918,175.370712280273,4.21074199676514,0.00512169990688562,0.436637496948242,14.6796020507813,0.778835797309876,0.693100702762604,13.2076664924622,2.12016931772232,24.9583793640137,2.03351790904999,0.33220049738884,0.364566797018051,0.303232499957085
35,205,184,2.25,-77.25,100PLS,2.9500479221344,1.64350429773331,1.30654368400574,175.992015075684,4.12732863426208,0.00513199996203184,0.444403004646301,14.665368270874,0.767774003744125,0.691292101144791,13.2063016891479,2.10983579158783,24.9757133483887,2.02468653917313,0.326884698867798,0.370664000511169,0.302451294660568
36,205,185,2.75,-77.25,100PLS,2.91689398288727,1.63393529653549,1.28295869827271,167.138531494141,3.98532030582428,0.00562520017847419,0.441319096088409,14.3702664375305,0.759592396020889,0.690529495477676,12.9201428413391,2.11841551065445,25.0379844665527,2.04643647670746,0.328612199425697,0.366945797204971,0.304441800713539
37,205,186,3.25,-77.25,100PLS,2.89709677696228,1.64393490552902,1.2534618139267,149.474882507324,3.87481482028961,0.00666199997067451,0.433767595887184,13.8913445472717,0.757892298698425,0.681822299957275,12.4516297340393,2.14172201156616,24.9778549194336,2.05644900798798,0.332282102108002,0.361928004026413,0.30578970015049
38,205,187,3.75,-77.25,100PLS,2.88225536346436,1.63976938724518,1.24252982139587,127.860809326172,3.7676020860672,0.00833429973572493,0.432181197404861,13.8861336708069,0.748729401826859,0.670893287658691,12.4665108680725,2.1387540102005,25.0738187789917,2.03724716901779,0.331819301843643,0.362199500203133,0.305981296300888
39,205,188,4.25,-77.25,100PLS,2.85963869094849,1.65328499078751,1.21140729188919,123.336433410645,3.75757348537445,0.00870840037241578,0.422162801027298,13.6083998680115,0.751842296123505,0.668467307090759,12.1880900382996,2.16552901268005,24.9971418380737,2.06860128641129,0.337325501441956,0.356803199648857,0.305871295928955
40,205,189,4.75,-77.25,100PLS,2.94539487361908,1.68995521068573,1.25565860271454,123.667291259766,4.02591147422791,0.00844589965417981,0.42768070101738,14.1945793151855,0.748931497335434,0.694288200139999,12.7513601303101,2.11352380514145,25.098551940918,2.08944442272186,0.331925597786903,0.362457096576691,0.305617100000381
41,205,190,5.25,-77.25,100PLS,2.92408881187439,1.66160291433334,1.26259698867798,124.542234802246,4.20036039352417,0.00808880031108856,0.433203199505806,13.8285365104675,0.743139809370041,0.739618402719498,12.3457781791687,2.14907991886139,24.7155492782593,2.16119164228439,0.325918304920197,0.361506900191307,0.312574797868729
42,205,191,5.75,-77.25,100PLS,0.702015105221007,1.00675588183933,0.30449133614699,139.296612209744,4.52970891528659,0.0064253332093358,0.149852664934264,3.17261968718635,0.340921885437436,0.596254219611486,2.23544318146176,4.19396432240804,14.2668743398454,4.10018499692281,0.292605110340648,0.199357554316521,0.508037441306644
43,205,192,6.25,-77.25,100PLS,0.74393630027771,0.942680305242538,0.337160404026508,153.152548217773,4.6144953250885,0.00583970015868545,0.175163300335407,2.22576758861542,0.327496096491814,0.620963299274445,1.27730822265148,3.87782061100006,12.6966342926025,3.90944275856018,0.280167898535728,0.184263096749783,0.535569098591804
44,205,193,6.75,-77.25,100PLS,0.521107479929924,0.803662002086639,0.230842001736164,159.712417602539,4.78742456436157,0.00548599986359477,0.139643505215645,1.16883552074432,0.217256501317024,0.558573514223099,0.393005013465881,4.74132394790649,5.61456346511841,4.08586347103119,0.21000000089407,0.155000001192093,0.634999990463257
45,205,194,7.25,-77.25,100PLS,0.738379670514001,1.00312144226498,0.328321999973721,154.24674987793,4.86553610695733,0.00548477781315645,0.165251113474369,2.34375234444936,0.335834888948335,0.6215471095509,1.38637012739976,4.16740867826674,14.0215121640099,4.19333447350396,0.283120779527558,0.204676666193538,0.512202560901642
46,205,195,7.75,-77.25,100PLS,0.551572501659393,0.809455513954163,0.261343508958817,150.566223144531,4.55232501029968,0.00594950001686811,0.155581504106522,1.32643848657608,0.243395507335663,0.62652450799942,0.4565190076828,4.74132394790649,5.61456346511841,4.08586347103119,0.21000000089407,0.155000001192093,0.634999990463257
47,206,176,-1.75,-76.75,100PLS,2.13930141925812,1.115340924263,1.02762910723686,135.643273925781,3.23634877204895,0.00834389999508858,0.478218606114387,10.8297225952148,0.721466600894928,0.637447500228882,9.47080826759338,2.38461120128632,24.4970314025879,2.20520349740982,0.342069700360298,0.343718102574348,0.314212301373482
48,206,177,-1.25,-76.75,100PLS,2.48618659973145,1.29271448850632,1.19359378814697,133.53835144043,3.39415380954742,0.00804399978369474,0.481987300515175,13.0718078613281,0.772251898050308,0.653072792291641,11.6464823722839,2.24990301132202,24.846954536438,2.02916171550751,0.33522370159626,0.358000200986862,0.306776195764542
49,206,178,-0.75,-76.75,100PLS,2.83897459506989,1.59824030399323,1.24632488489151,153.522328186035,3.7765869140625,0.00628529991954565,0.435300701856613,14.330304813385,0.782366597652435,0.679017907381058,12.8689208984375,2.15301938056946,25.1149110794067,2.0450198173523,0.340837100148201,0.354512497782707,0.304650002717972
50,206,179,-0.25,-76.75,100PLS,2.88222880363464,1.66400740146637,1.23532730340958,169.007649230957,4.00400910377502,0.00548200006596744,0.423574697971344,14.750749874115,0.761929494142532,0.680624902248383,13.308194065094,2.1123251080513,25.095987701416,2.03477410078049,0.334599003195763,0.362444704771042,0.302956300973892
51,206,180,0.25,-76.75,100PLS,2.88829770088196,1.65546028614044,1.23796631097794,152.62310333252,3.84271683692932,0.00651220018044114,0.427256706357002,13.9174530029297,0.76502799987793,0.667097193002701,12.4853275299072,2.15528519153595,25.000671005249,2.03523410558701,0.337039196491241,0.358159399032593,0.304800900816917
52,206,181,0.75,-76.75,100PLS,2.90829741954803,1.65832480192184,1.25006109476089,135.566900634766,3.80948348045349,0.00764790000393987,0.430763798952103,13.8586011886597,0.765160501003265,0.668210196495056,12.4252325057983,2.1523108959198,24.9992881774902,2.02827531099319,0.335221093893051,0.359852200746536,0.304927000403404
53,206,182,1.25,-76.75,100PLS,2.92082376480103,1.66202811002731,1.25888410806656,124.966911315918,3.82295358181,0.00849100016057491,0.432072103023529,13.9556227684021,0.768423998355866,0.670443391799927,12.5167551040649,2.14840298891068,24.9801927566528,2.02533470392227,0.334956800937653,0.360451596975327,0.304591399431229
54,206,183,1.75,-76.75,100PLS,2.91420702934265,1.64731818437576,1.26697750091553,127.534292602539,3.79912948608398,0.00830590035766363,0.435921895503998,14.1476055145264,0.76069940328598,0.665579801797867,12.721325969696,2.12914718389511,25.0073760986328,2.00565580129623,0.332319605350494,0.363967901468277,0.303712403774261
55,206,184,2.25,-76.75,100PLS,2.84279160499573,1.65853229761124,1.20184220075607,129.408421325684,3.72499287128448,0.00823290003463626,0.41754409968853,14.2810740470886,0.767965596914291,0.668897092342377,12.8442107200623,2.13759270906448,24.9724912643433,2.03589808940887,0.342468902468681,0.353573098778725,0.303958097100258
56,206,185,2.75,-76.75,100PLS,2.87301592826843,1.62279980182648,1.2502161026001,127.527411651611,3.67507541179657,0.00844920016825199,0.4362095028162,13.9802658081055,0.748925906419754,0.664652198553085,12.5666870117188,2.13460807800293,25.049983215332,2.0201033115387,0.329951992630959,0.36533910036087,0.304708802700043
57,206,186,3.25,-76.75,100PLS,2.84582278728485,1.62144540548325,1.2244166970253,123.299572753906,3.61679151058197,0.00890699969604611,0.431142199039459,13.6755334854126,0.742257308959961,0.665044301748276,12.2682307243347,2.14912039041519,25.0825325012207,2.04858268499374,0.331874698400497,0.361932495236397,0.306193000078201
58,206,187,3.75,-76.75,100PLS,2.81962401866913,1.62069860696793,1.19895911216736,118.164492034912,3.5419075012207,0.00955789973959327,0.425692299008369,13.3088260650635,0.738975495100021,0.661529594659805,11.9083210945129,2.17396364212036,25.1046962738037,2.07165999412537,0.333989202976227,0.358435198664665,0.307575699687004
59,206,188,4.25,-76.75,100PLS,2.79090180397034,1.62353228330612,1.17638210058212,119.281579589844,3.5898396730423,0.00942760016769171,0.417197901010513,13.3535901069641,0.737547397613525,0.65018019080162,11.9658621788025,2.1865819811821,25.0817806243896,2.06396859884262,0.338598409295082,0.354474198818207,0.306927400827408
60,206,189,4.75,-76.75,100PLS,2.87173869609833,1.66429358720779,1.2104024887085,122.504832458496,3.79301359653473,0.00886680018156767,0.420406201481819,13.5395122528076,0.746860301494598,0.666338300704956,12.1263140678406,2.16367207765579,25.0441831588745,2.06806620359421,0.338072299957275,0.355155402421951,0.306772497296333
61,206,190,5.25,-76.75,100PLS,2.97031445503235,1.72019910812378,1.25011531114578,126.61774520874,4.21597542762756,0.00796209964901209,0.42216799557209,13.7193439483643,0.730887198448181,0.718370401859283,12.2700869560242,2.13268760442734,24.7089845657349,2.15043964385986,0.325029200315475,0.365095099806786,0.309875801205635
62,206,191,5.75,-76.75,100PLS,0.958747404813767,1.18016690015793,0.413707002997398,128.49907913208,4.56141748428345,0.00693230009637773,0.178840400278568,2.82992092370987,0.352461302280426,0.667022097110748,1.81043739318848,3.48417637348175,15.1859115362167,3.76477420330048,0.28040460050106,0.24127329736948,0.478322198987007
63,206,194,7.25,-76.75,100PLS,0.720297205448151,1.05564142465591,0.268161600828171,162.149877929688,5.02952375411987,0.00510739991441369,0.138336999714375,1.46493337154388,0.313480001688004,0.589283591508865,0.562170007824898,4.2164852142334,7.92595365047455,4.52885503768921,0.328322598338127,0.143076801300049,0.528600591421127
64,206,195,7.75,-76.75,100PLS,1.90816941261291,1.36522278785706,0.778436803817749,157.715010070801,4.82923913002014,0.00539629990234971,0.298055499792099,7.86814074516296,0.525587505102158,0.660209906101227,6.68234353065491,2.59244978427887,23.05622215271,2.74603998661041,0.312673202157021,0.337501901388168,0.349825200438499
65,206,196,8.25,-76.75,100PLS,2.43128788471222,1.37461661100388,1.06036480665207,150.614865112305,4.44092087745666,0.00627900008112192,0.420198699831963,10.9672077178955,0.640393996238709,0.717811495065689,9.60900135040283,2.28402457237244,23.9494417190552,2.35098439455032,0.319215002655983,0.353390699625015,0.327394598722458
66,206,197,8.75,-76.75,100PLS,2.24743428230286,1.1884241938591,1.0593358039856,153.411630249023,4.35696949958801,0.00604290012270212,0.47016150355339,11.1012561798096,0.679017406702042,0.682664805650711,9.73957471847534,2.29991250038147,24.2716156005859,2.26221481561661,0.328425401449204,0.35131830573082,0.320256298780441
67,206,198,9.25,-76.75,100PLS,0.827265900373459,0.79251309633255,0.372102397680283,154.476847839355,4.19297127723694,0.00638899998739362,0.226687498390675,2.37426189780235,0.323855502903461,0.59537710249424,1.45502982139587,3.72805716991425,14.3421580553055,3.62047221660614,0.278810401260853,0.204998398572207,0.51619119644165
68,207,175,-2.25,-76.25,100PLS,1.99424221515656,1.08996160030365,0.904280799627304,157.051376342773,3.14926640987396,0.00757700018584728,0.453917893767357,9.16275939941406,0.755294805765152,0.661358100175857,7.74610705375671,2.73422510623932,24.0495853424072,2.47054057121277,0.345903798937798,0.330410203337669,0.323685899376869
69,207,176,-1.75,-76.25,100PLS,2.45801627635956,1.28890509605408,1.16958569288254,129.424951171875,3.59233026504517,0.00822810018435121,0.477174800634384,12.4168392181396,0.757378399372101,0.683307600021362,10.9761528968811,2.24140828847885,24.5494888305664,2.14078571796417,0.336488702893257,0.352357399463654,0.311153903603554
70,207,177,-1.25,-76.25,100PLS,2.89264569282532,1.58387279510498,1.30905619859695,126.58586807251,3.92134606838226,0.00790399964898825,0.453631496429443,14.4887425422668,0.793527907133102,0.698858392238617,12.9963564872742,2.14769107103348,24.812251663208,2.03271539211273,0.330877101421356,0.366056799888611,0.303066104650497
71,207,178,-0.75,-76.25,100PLS,2.90082859992981,1.66135911941528,1.25088560581207,137.361137390137,3.96556527614594,0.00726430010981858,0.425555700063705,14.1601424217224,0.773075103759766,0.677207690477371,12.7098593711853,2.15208398103714,24.9599243164063,2.06213258504868,0.336394101381302,0.359371796250343,0.304233899712563
72,207,179,-0.25,-76.25,100PLS,2.9166431427002,1.66377619504929,1.25295659303665,144.321632385254,3.87065498828888,0.00698489989154041,0.430274501442909,13.8984948158264,0.767553806304932,0.672148889303207,12.4587916374207,2.1514098405838,25.0193000793457,2.03176738023758,0.335234603285789,0.359545701742172,0.305219602584839
73,207,180,0.25,-76.25,100PLS,2.86212465763092,1.64990421533585,1.21725751161575,131.38706817627,3.71854660511017,0.00811239974573255,0.423501604795456,13.6678839683533,0.759353697299957,0.661827200651169,12.2467025756836,2.17071362733841,25.0039995193481,2.04683740139008,0.337114498019218,0.357258200645447,0.305627501010895
74,207,181,0.75,-76.25,100PLS,2.84314930438995,1.64604350328445,1.20255502462387,119.458348083496,3.65586850643158,0.00925660021603108,0.420848700404167,13.6339351654053,0.758512002229691,0.658909898996353,12.2165133476257,2.17804442644119,24.9579832077026,2.06056932210922,0.339781695604324,0.355128806829453,0.305089399218559
75,207,182,1.25,-76.25,100PLS,2.83483581542969,1.63657249212265,1.20317029953003,112.406468963623,3.61893358230591,0.0100867002271116,0.422925207018852,13.50478515625,0.749616795778275,0.654478389024735,12.1006896018982,2.17656178474426,25.0469871520996,2.05110559463501,0.336378994584084,0.358292001485825,0.305328798294067
76,207,183,1.75,-76.25,100PLS,2.82862470149994,1.62823379039764,1.2053190946579,112.03962020874,3.59795370101929,0.010154099855572,0.424711799621582,13.7134066581726,0.750394296646118,0.6495550096035,12.3134569168091,2.15994712114334,25.1198753356934,2.03876919746399,0.339165499806404,0.356474101543427,0.304360404610634
77,207,184,2.25,-76.25,100PLS,2.81979458332062,1.61792432069778,1.20734181404114,113.10548248291,3.57561995983124,0.0100556003861129,0.426162004470825,13.9968790054321,0.749100095033646,0.64787369966507,12.5999050140381,2.14381082057953,25.0845527648926,2.0320925951004,0.339646306633949,0.357089397311211,0.303264498710632
78,207,185,2.75,-76.25,100PLS,2.82564537525177,1.6109433054924,1.21473990678787,114.456088256836,3.52632222175598,0.00997490026056766,0.430820697546005,13.5496162414551,0.747286605834961,0.648097604513168,12.1542315483093,2.16134798526764,25.0702432632446,2.02676340341568,0.334603899717331,0.361352401971817,0.304043498635292
79,207,186,3.25,-76.25,100PLS,2.80667769908905,1.59719580411911,1.20948169231415,115.70340423584,3.47974622249603,0.00990210035815835,0.431602799892426,13.6261642456055,0.731037896871567,0.650997394323349,12.2441292762756,2.16388958692551,25.2077333450317,2.03314862251282,0.328786301612854,0.364896103739738,0.30631759762764
80,207,187,3.75,-76.25,100PLS,2.79320638179779,1.60981220006943,1.1834284901619,117.098829650879,3.45452499389648,0.00981890000402927,0.424185401201248,13.1032504081726,0.730382603406906,0.657795691490173,11.7150732040405,2.18858432769775,24.9639081954956,2.0764132142067,0.331410300731659,0.359407892823219,0.309181699156761
81,207,188,4.25,-76.25,100PLS,2.79528691768646,1.61461030244827,1.18067659139633,120.414981079102,3.47998943328857,0.00948700029402971,0.423000201582909,13.0155550956726,0.732554793357849,0.646356600522995,11.6366419792175,2.18532356023788,24.9846174240112,2.0568186879158,0.33401350080967,0.358542302250862,0.307444298267365
82,207,189,4.75,-76.25,100PLS,2.77423112392426,1.66777571439743,1.14061340093613,122.08455581665,3.74179439544678,0.00899290023371577,0.400539699196815,13.6792932510376,0.730575895309448,0.671767002344131,12.2769495010376,2.15210282802582,25.3470821380615,2.15383529663086,0.341176003217697,0.352371600270271,0.30645250082016
83,207,190,5.25,-76.25,100PLS,2.91670908927917,1.70110720396042,1.21560159921646,125.520965576172,4.06954531669617,0.00829229988157749,0.418215298652649,13.389845085144,0.729163098335266,0.685162103176117,11.975520324707,2.14900373220444,24.9805335998535,2.11205670833588,0.330919605493546,0.361005797982216,0.308074596524239
84,207,191,5.75,-76.25,100PLS,2.92449309825897,1.72883169651031,1.19566489458084,132.166659545898,4.40125288963318,0.00745300017297268,0.409804797172546,12.810401725769,0.708155292272568,0.710876595973968,11.3913684844971,2.15511261224747,24.639524269104,2.18896092176437,0.329561299085617,0.356174999475479,0.314263796806335
85,207,192,6.25,-76.25,100PLS,2.96952369213104,1.72559319734573,1.24393110275269,133.059381103516,4.59903712272644,0.00707799987867475,0.42034729719162,13.6267888069153,0.710872596502304,0.737170106172562,12.1787464141846,2.12900129556656,24.6557401657104,2.19191271066666,0.321189200878143,0.36499450802803,0.313816398382187
86,207,195,7.75,-76.25,100PLS,2.92411620616913,1.69751950502396,1.22686400413513,149.601440429688,4.83083000183106,0.00575000001117587,0.418448302149773,13.2790163040161,0.70078250169754,0.74644900560379,11.8317859649658,2.13983069658279,24.5187658309937,2.23124450445175,0.321381199359894,0.36306499838829,0.315553599596024
87,207,196,8.25,-76.25,100PLS,3.01711800098419,1.68366540670395,1.33345251083374,147.573530578613,4.68618040084839,0.00596799980849028,0.44432729780674,14.7993657112122,0.765203696489334,0.741994988918304,13.2921661376953,2.09003190994263,24.9346099853516,2.09326719045639,0.325656598806381,0.367112997174263,0.307230398058891
88,207,197,8.75,-76.25,100PLS,2.99875023365021,1.66250990629196,1.33638499975204,151.178587341309,4.70398163795471,0.00569200003519654,0.447996804118156,14.5602402687073,0.78478969335556,0.744147992134094,13.0313024520874,2.10429978370667,24.7806596755981,2.08621879816055,0.330589398741722,0.362419199943542,0.306991600990295
