ny,nx,lat,lon,clima,forest,area_m2,gpp,ra,npp,rc,et,cue,cmass,cleaf,cfroot,cawood
189,243,4.75,-58.25,nclim,1,3080451800,3.974254,2.969182,1.403861,83.52108,4.76732,0.288415,13.583018,1.090288,1.288441,11.20429
189,244,4.75,-57.75,nclim,1,3080451800,3.864291,2.925226,1.376217,82.66761,4.76182,0.286796,13.326836,1.066531,1.261204,10.999102
189,245,4.75,-57.25,nclim,1,3080451800,3.826562,2.9051,1.359627,80.49204,4.729615,0.285577,13.322962,1.059262,1.253391,11.010307
189,246,4.75,-56.75,nclim,1,3080451800,3.699788,2.823381,1.336965,79.36002,4.689596,0.284529,13.13322,1.027422,1.20975,10.896047
189,247,4.75,-56.25,nclim,1,3080451800,3.781738,2.81178,1.326718,79.849594,4.658751,0.284018,13.132957,1.023798,1.205868,10.903291
189,248,4.75,-55.75,nclim,1,3080451800,3.975844,2.836317,1.350762,79.32383,4.609224,0.290451,13.340059,1.046211,1.233784,11.060064
189,249,4.75,-55.25,nclim,1,3080451800,3.436068,2.70859,1.289457,78.77872,4.554425,0.280078,12.800175,0.99035,1.166364,10.643462
189,250,4.75,-54.75,nclim,1,3080451800,3.161308,2.616769,1.227735,78.63833,4.479506,0.270871,12.027803,0.949447,1.125004,9.953353
189,251,4.75,-54.25,nclim,1,3080451800,3.153267,2.581683,1.234445,78.98221,4.410797,0.275134,12.090983,0.941363,1.108848,10.040773
189,252,4.75,-53.75,nclim,1,3080451800,3.637667,2.731282,1.315741,78.84649,4.331729,0.289255,12.720579,1.026139,1.212269,10.482172
189,253,4.75,-53.25,nclim,1,3080451800,3.801935,2.780719,1.369544,78.86036,4.285724,0.299042,12.933002,1.068764,1.259366,10.604873
189,254,4.75,-52.75,nclim,1,3080451800,4.253408,2.88914,1.430006,79.85139,4.238723,0.308889,13.531998,1.134584,1.32673,11.070684
189,255,4.75,-52.25,nclim,1,3080451800,4.418671,2.956005,1.466666,79.96942,4.235037,0.315443,13.87497,1.172612,1.371517,11.33084
189,256,4.75,-51.75,nclim,1,3080451800,3.802791,2.779758,1.368855,80.94105,4.241311,0.300013,12.968509,1.074874,1.26486,10.628776
189,257,4.75,-51.25,nclim,1,3080451800,3.412107,2.64922,1.307549,81.6959,4.256127,0.288537,12.230533,1.005451,1.186859,10.038222
189,258,4.75,-50.75,nclim,1,3080451800,3.224133,2.599387,1.301734,83.02406,4.31874,0.28761,11.80073,0.984331,1.15306,9.66334
189,259,4.75,-50.25,nclim,1,3080451800,3.122941,2.555093,1.2778,84.605415,4.432571,0.281643,11.748038,0.949609,1.088968,9.709461
189,260,4.75,-49.75,nclim,1,3080451800,3.029384,2.54727,1.231714,87.51626,4.523422,0.275298,11.114255,0.920393,1.079617,9.114244
189,261,4.75,-49.25,nclim,1,3080451800,2.976255,2.535415,1.223711,89.74442,4.632883,0.273326,10.988473,0.912467,1.068323,9.007682
189,262,4.75,-48.75,nclim,1,3080451800,2.92916,2.523867,1.222416,90.17626,4.761394,0.27112,10.942595,0.907586,1.063917,8.971093
189,263,4.75,-48.25,nclim,1,3080451800,2.669388,2.391764,1.184715,89.98168,4.843064,0.261462,10.680986,0.866126,0.998324,8.816534
189,264,4.75,-47.75,nclim,1,3080451800,2.665776,2.394296,1.195618,90.684296,4.916532,0.26138,10.484457,0.872997,1.007186,8.604273
189,265,4.75,-47.25,nclim,1,3080451800,2.678902,2.412639,1.200541,90.89249,4.97663,0.260684,10.434606,0.875133,1.009465,8.550008
189,266,4.75,-46.75,nclim,0,3080451800,2.715004,2.426885,1.20188,91.28701,4.991508,0.262209,10.467205,0.875764,1.010493,8.580948
189,267,4.75,-46.25,nclim,0,3080451800,2.919644,2.536209,1.272239,89.45922,4.965789,0.272561,11.136103,0.934885,1.077299,9.123919
190,202,5.25,-78.75,nclim,1,3078101000,0.992155,1.182796,0.52608,76.76991,5.718524,0.178921,9.234776,0.470477,0.629331,8.134968
190,203,5.25,-78.25,nclim,1,3078101000,5.008175,3.374769,1.825286,74.51093,5.283867,0.313334,17.216951,1.519472,1.800081,13.897399
190,204,5.25,-77.75,nclim,1,3078101000,4.634676,3.108976,1.744981,66.94613,4.849922,0.318811,16.620737,1.41934,1.699284,13.502114
190,205,5.25,-77.25,nclim,1,3078101000,5.435269,3.531011,1.904258,72.614296,4.678225,0.342184,17.788973,1.530567,1.734527,14.523878
190,206,5.25,-76.75,nclim,1,3078101000,5.15813,3.417904,1.740227,78.49652,4.630413,0.328087,16.390707,1.398933,1.58049,13.411283
190,207,5.25,-76.25,nclim,1,3078101000,4.934377,3.284465,1.649912,80.17428,4.441652,0.324832,15.662466,1.326629,1.497668,12.838169
190,208,5.25,-75.75,nclim,1,3078101000,4.748082,3.182375,1.565707,81.53266,4.293686,0.320675,14.773948,1.267202,1.460969,12.045777
190,209,5.25,-75.25,nclim,1,3078101000,4.645191,3.116248,1.528942,84.15488,4.209379,0.320056,14.520582,1.235953,1.428285,11.856343
190,210,5.25,-74.75,nclim,1,3078101000,4.582796,3.072132,1.510664,85.6305,4.128227,0.319805,14.465469,1.219696,1.413547,11.832224
190,211,5.25,-74.25,nclim,1,3078101000,4.616753,3.092004,1.524749,85.29736,4.144136,0.320589,14.604567,1.230948,1.426572,11.947048
190,212,5.25,-73.75,nclim,1,3078101000,4.683349,3.129738,1.55361,84.30078,4.183222,0.321873,14.857712,1.255276,1.454883,12.147552
190,213,5.25,-73.25,nclim,1,3078101000,4.750552,3.172319,1.578233,83.24302,4.241444,0.322422,15.003491,1.275445,1.478235,12.249811
190,214,5.25,-72.75,nclim,1,3078101000,4.832198,3.223658,1.60854,81.35789,4.303513,0.32363,15.234041,1.30274,1.505036,12.426268
190,215,5.25,-72.25,nclim,1,3078101000,4.854529,3.236295,1.618234,80.60734,4.31586,0.324023,15.307006,1.309696,1.51318,12.484129
190,216,5.25,-71.75,nclim,1,3078101000,4.885427,3.253066,1.632361,79.74685,4.331725,0.324704,15.425159,1.32304,1.528756,12.573364
190,217,5.25,-71.25,nclim,1,3078101000,4.908837,3.26511,1.643727,78.68634,4.333725,0.325017,15.518548,1.33344,1.540852,12.644255
190,218,5.25,-70.75,nclim,1,3078101000,4.968978,3.280549,1.688428,77.42098,4.344547,0.329827,16.152555,1.359076,1.534368,13.25911
190,219,5.25,-70.25,nclim,1,3078101000,4.984035,3.288925,1.695111,77.08843,4.35414,0.33001,16.207748,1.364546,1.540672,13.302532
190,220,5.25,-69.75,nclim,1,3078101000,4.98503,3.288039,1.696991,75.825775,4.342506,0.330349,16.232586,1.3667,1.543147,13.32274
190,221,5.25,-69.25,nclim,1,3078101000,4.932749,3.275908,1.65684,75.77983,4.33057,0.325695,15.644716,1.345613,1.555246,12.743856
190,222,5.25,-68.75,nclim,1,3078101000,4.964142,3.281678,1.682464,74.91146,4.350022,0.328577,16.083061,1.355524,1.530513,13.197024
190,223,5.25,-68.25,nclim,1,3078101000,4.949051,3.274841,1.67421,74.273506,4.34942,0.328464,16.003832,1.348109,1.522512,13.13321
190,224,5.25,-67.75,nclim,1,3078101000,4.889569,3.258408,1.631161,74.49851,4.3383,0.324056,15.391985,1.322966,1.52607,12.542949
190,225,5.25,-67.25,nclim,1,3078101000,4.934363,3.270121,1.664242,73.92988,4.354776,0.327779,15.89104,1.337531,1.510827,13.042681
190,226,5.25,-66.75,nclim,1,3078101000,4.921544,3.268667,1.652877,74.78524,4.376063,0.326571,15.753756,1.327026,1.499016,12.927712
190,227,5.25,-66.25,nclim,1,3078101000,4.930943,3.274983,1.65596,73.9476,4.38774,0.326605,15.773656,1.328786,1.501158,12.943713
190,228,5.25,-65.75,nclim,1,3078101000,4.946367,3.288407,1.657961,74.73261,4.418511,0.326031,15.75666,1.329891,1.502145,12.924625
190,229,5.25,-65.25,nclim,1,3078101000,4.958131,3.29768,1.660451,75.56104,4.430504,0.325511,15.758314,1.332483,1.50427,12.92156
190,230,5.25,-64.75,nclim,1,3078101000,4.949795,3.292731,1.657063,74.72735,4.418655,0.325318,15.728068,1.329423,1.500772,12.897875
190,231,5.25,-64.25,nclim,1,3078101000,4.917007,3.27182,1.645187,76.04333,4.398603,0.325665,15.629399,1.319093,1.489892,12.820414
190,232,5.25,-63.75,nclim,1,3078101000,4.894789,3.257247,1.637542,76.70651,4.395871,0.326093,15.55472,1.312342,1.483677,12.758701
190,233,5.25,-63.25,nclim,1,3078101000,4.886298,3.250769,1.635528,76.81586,4.385001,0.326309,15.578592,1.310543,1.481659,12.78639
190,234,5.25,-62.75,nclim,1,3078101000,4.855307,3.230253,1.625055,77.957504,4.364868,0.326289,15.486648,1.302446,1.473013,12.711187
190,235,5.25,-62.25,nclim,1,3078101000,4.804982,3.198066,1.606915,78.732185,4.357387,0.32653,15.229717,1.286268,1.457121,12.48633
190,236,5.25,-61.75,nclim,1,3078101000,4.750749,3.164199,1.586549,78.92642,4.371255,0.326926,14.88717,1.265632,1.437385,12.184153
190,237,5.25,-61.25,nclim,1,3078101000,4.807069,3.201719,1.60535,78.58108,4.397185,0.326435,15.112124,1.283916,1.45588,12.372329
190,238,5.25,-60.75,nclim,1,3078101000,4.881883,3.254409,1.627475,79.52479,4.486047,0.325728,15.337392,1.302463,1.476723,12.558206
190,239,5.25,-60.25,nclim,1,3078101000,4.910945,3.277379,1.633565,84.28303,4.578107,0.325532,15.375196,1.305014,1.48109,12.589092
190,240,5.25,-59.75,nclim,1,3078101000,4.866824,3.252816,1.614008,92.00833,4.680803,0.324897,15.242961,1.282938,1.461481,12.498543
190,241,5.25,-59.25,nclim,1,3078101000,4.637932,3.128136,1.517852,91.80068,4.739071,0.311898,14.363798,1.185107,1.402764,11.775927
190,242,5.25,-58.75,nclim,1,3078101000,4.102748,2.967194,1.4176,90.67942,4.800869,0.292992,13.869061,1.094472,1.288291,11.486298
190,243,5.25,-58.25,nclim,1,3078101000,3.656991,2.834496,1.34753,90.688545,4.824894,0.283019,13.181774,1.025963,1.207776,10.948034
190,244,5.25,-57.75,nclim,1,3078101000,3.587921,2.799671,1.328083,88.55909,4.803385,0.280658,13.143096,1.012673,1.19289,10.937532
190,245,5.25,-57.25,nclim,1,3078101000,3.718187,2.822174,1.340038,83.171585,4.73368,0.285356,13.193481,1.025123,1.208278,10.96008
190,246,5.25,-56.75,nclim,1,3078101000,3.772067,2.832874,1.347521,79.159294,4.667345,0.288416,13.224215,1.034596,1.219211,10.970407
190,247,5.25,-56.25,nclim,1,3078101000,3.781429,2.796976,1.327475,79.34557,4.61827,0.285788,13.120673,1.020923,1.203368,10.896382
190,248,5.25,-55.75,nclim,1,3078101000,3.677634,2.757318,1.313653,79.480415,4.587331,0.284755,12.963832,1.011431,1.190984,10.761417
190,249,5.25,-55.25,nclim,1,3078101000,3.451979,2.699359,1.293679,78.46339,4.541483,0.281757,12.831399,0.993246,1.169578,10.668575
190,250,5.25,-54.75,nclim,1,3078101000,3.183156,2.60051,1.248292,78.675606,4.50092,0.27614,12.116962,0.947655,1.116972,10.052337
190,251,5.25,-54.25,nclim,1,3078101000,3.249732,2.61773,1.257319,78.72444,4.448824,0.278276,12.452932,0.962391,1.134225,10.356316
190,252,5.25,-53.75,nclim,1,3078101000,3.662727,2.763209,1.349852,78.07899,4.370824,0.292105,13.078263,1.058878,1.249933,10.769453
190,253,5.25,-53.25,nclim,1,3078101000,3.766599,2.794316,1.383719,77.90495,4.334396,0.297873,13.24496,1.086126,1.280224,10.87861
190,254,5.25,-52.75,nclim,1,3078101000,4.038875,2.863975,1.414457,79.3219,4.328348,0.302242,13.576782,1.11981,1.318681,11.138292
190,255,5.25,-52.25,nclim,1,3078101000,4.263586,2.909031,1.447108,78.19207,4.310968,0.307267,14.00733,1.153455,1.358899,11.494976
190,256,5.25,-51.75,nclim,1,3078101000,3.655977,2.749853,1.364629,79.070366,4.320489,0.295226,12.989224,1.065433,1.256598,10.667193
190,257,5.25,-51.25,nclim,1,3078101000,3.388012,2.664225,1.340754,80.16256,4.375262,0.290306,12.293391,1.021198,1.199732,10.07246
190,258,5.25,-50.75,nclim,1,3078101000,3.186164,2.604324,1.3016,85.35846,4.473146,0.284302,11.941326,0.979931,1.153841,9.807553
190,259,5.25,-50.25,nclim,1,3078101000,3.131577,2.581857,1.252146,87.016045,4.575439,0.276368,11.645978,0.944419,1.119522,9.582038
190,260,5.25,-49.75,nclim,1,3078101000,2.991308,2.52892,1.223161,88.62008,4.637616,0.272881,11.09302,0.910637,1.073668,9.108715
190,261,5.25,-49.25,nclim,1,3078101000,2.968836,2.5343,1.238756,91.76318,4.763022,0.272789,11.305678,0.912753,1.049041,9.343884
190,262,5.25,-48.75,nclim,1,3078101000,2.85583,2.495269,1.216429,93.979675,4.844809,0.268109,11.067969,0.890926,1.025044,9.151999
190,263,5.25,-48.25,nclim,1,3078101000,2.624895,2.385481,1.16029,94.80064,4.947267,0.256714,10.53393,0.847035,0.977304,8.709592
190,264,5.25,-47.75,nclim,0,3078101000,2.695406,2.426917,1.198344,93.335205,5.018725,0.260213,10.663804,0.872037,1.006777,8.78499
190,265,5.25,-47.25,nclim,0,3078101000,2.752502,2.467827,1.235154,90.2411,5.103969,0.26301,10.882598,0.898501,1.03752,8.946576
190,266,5.25,-46.75,nclim,0,3078101000,2.652584,2.406142,1.204955,91.05273,5.127615,0.259055,10.660513,0.876547,1.014251,8.769714
190,267,5.25,-46.25,nclim,0,3078101000,2.365246,2.229391,1.094272,92.730774,5.108375,0.247845,9.610058,0.801716,0.94862,7.859721
191,205,5.75,-77.25,nclim,1,3075515400,0.518472,0.765837,0.278793,62.701557,5.328813,0.144396,6.018555,0.294541,0.378695,5.34532
191,206,5.75,-76.75,nclim,1,3075515400,0.902186,1.115006,0.469884,74.40368,5.081181,0.176545,8.15157,0.398039,0.519494,7.234037
191,207,5.75,-76.25,nclim,1,3075515400,5.200908,3.473014,1.727894,81.24818,4.847802,0.324807,16.078558,1.384206,1.568094,13.126257
191,208,5.75,-75.75,nclim,1,3075515400,5.018051,3.352742,1.665309,81.263275,4.61509,0.323661,15.641967,1.335926,1.51017,12.795871
191,209,5.75,-75.25,nclim,1,3075515400,4.848266,3.237689,1.610577,83.259605,4.41499,0.323583,15.299751,1.292682,1.459509,12.547559
191,210,5.75,-74.75,nclim,1,3075515400,4.697101,3.151588,1.545513,85.67877,4.256977,0.320019,14.641387,1.250797,1.445042,11.945548
191,211,5.75,-74.25,nclim,1,3075515400,4.665817,3.120317,1.5455,85.62434,4.186197,0.321971,14.763601,1.247299,1.445852,12.070451
191,212,5.75,-73.75,nclim,1,3075515400,4.720099,3.151675,1.568424,84.46116,4.219592,0.322986,14.938094,1.26461,1.465894,12.207588
191,213,5.75,-73.25,nclim,1,3075515400,4.78675,3.195058,1.591692,83.818726,4.269233,0.323308,15.12792,1.288875,1.489009,12.350038
191,214,5.75,-72.75,nclim,1,3075515400,4.847114,3.231085,1.616028,81.761765,4.318804,0.323896,15.304275,1.308773,1.512149,12.483351
191,215,5.75,-72.25,nclim,1,3075515400,4.871034,3.246995,1.624039,80.73707,4.334661,0.324024,15.333749,1.315325,1.519778,12.498647
191,216,5.75,-71.75,nclim,1,3075515400,4.942625,3.269891,1.672735,80.004585,4.366943,0.328893,15.998685,1.345115,1.5185,13.13507
191,217,5.75,-71.25,nclim,1,3075515400,4.955666,3.277734,1.677932,78.73755,4.367627,0.32917,16.03773,1.349934,1.524515,13.16328
191,218,5.75,-70.75,nclim,1,3075515400,4.969577,3.282292,1.687285,77.70966,4.365637,0.329985,16.118143,1.35733,1.533496,13.227318
191,219,5.75,-70.25,nclim,1,3075515400,4.96621,3.280031,1.68618,77.45936,4.372611,0.330299,16.084381,1.356704,1.533867,13.19381
191,220,5.75,-69.75,nclim,1,3075515400,4.974982,3.28581,1.689172,76.70554,4.368827,0.32983,16.14586,1.361097,1.537964,13.246799
191,221,5.75,-69.25,nclim,1,3075515400,4.989514,3.294967,1.694547,75.393196,4.368883,0.329659,16.19277,1.366397,1.543271,13.283101
191,222,5.75,-68.75,nclim,1,3075515400,4.964707,3.280393,1.684315,74.70382,4.350678,0.329333,16.109982,1.35735,1.533175,13.219457
191,223,5.75,-68.25,nclim,1,3075515400,4.935157,3.263514,1.671642,74.418884,4.35196,0.329534,15.890098,1.344807,1.520596,13.024693
191,224,5.75,-67.75,nclim,1,3075515400,4.901213,3.248014,1.653198,74.125435,4.3608,0.328832,15.630283,1.327019,1.501722,12.801541
191,225,5.75,-67.25,nclim,1,3075515400,4.91548,3.258655,1.656824,74.14452,4.363297,0.328174,15.741076,1.330256,1.50427,12.906551
191,226,5.75,-66.75,nclim,1,3075515400,4.943346,3.277491,1.665855,74.561104,4.379276,0.327798,15.890823,1.337875,1.511682,13.041266
191,227,5.75,-66.25,nclim,1,3075515400,4.950513,3.286118,1.664395,74.06635,4.401894,0.326959,15.847321,1.336369,1.509869,13.001083
191,228,5.75,-65.75,nclim,1,3075515400,4.971292,3.304547,1.666745,74.7949,4.435138,0.325903,15.819704,1.338616,1.511513,12.969575
191,229,5.75,-65.25,nclim,1,3075515400,4.987281,3.315285,1.671996,75.38541,4.449533,0.32583,15.850836,1.342357,1.515388,12.993091
191,230,5.75,-64.75,nclim,1,3075515400,4.972673,3.307076,1.665597,75.40197,4.443586,0.325759,15.79516,1.33717,1.509907,12.948084
191,231,5.75,-64.25,nclim,1,3075515400,4.936877,3.284207,1.652669,75.95367,4.435596,0.326266,15.608425,1.325233,1.498097,12.785096
191,232,5.75,-63.75,nclim,1,3075515400,4.884734,3.249673,1.635061,76.32534,4.421189,0.327271,15.369279,1.308217,1.481564,12.579497
191,233,5.75,-63.25,nclim,1,3075515400,4.890303,3.252009,1.638293,76.53306,4.405323,0.327088,15.538664,1.311726,1.484571,12.742366
191,234,5.75,-62.75,nclim,1,3075515400,4.83461,3.216475,1.618135,77.14675,4.390852,0.327419,15.304038,1.293164,1.466125,12.54475
191,235,5.75,-62.25,nclim,1,3075515400,4.685926,3.121142,1.564784,77.40102,4.386312,0.327197,14.664431,1.23929,1.413365,12.011776
191,236,5.75,-61.75,nclim,1,3075515400,4.556843,3.039295,1.517548,77.65117,4.383936,0.324124,14.19077,1.192012,1.365867,11.632892
191,237,5.75,-61.25,nclim,1,3075515400,4.749973,3.164004,1.585969,77.80063,4.402122,0.327082,14.85589,1.263338,1.43667,12.155881
191,238,5.75,-60.75,nclim,1,3075515400,4.794275,3.194891,1.599384,78.10315,4.433625,0.32667,15.012853,1.276729,1.450341,12.285782
191,239,5.75,-60.25,nclim,1,3075515400,4.797868,3.200632,1.597236,79.95661,4.483773,0.326213,14.970865,1.27394,1.448693,12.248232
191,240,5.75,-59.75,nclim,1,3075515400,4.750694,3.173979,1.576715,83.38483,4.556985,0.325028,14.765626,1.25084,1.427449,12.087337
191,241,5.75,-59.25,nclim,1,3075515400,4.375438,2.981808,1.449565,85.043846,4.629337,0.306674,13.497352,1.126012,1.32578,11.045559
191,242,5.75,-58.75,nclim,1,3075515400,3.772347,2.850861,1.355734,87.8621,4.724527,0.28441,13.07106,1.046306,1.237042,10.787712
191,243,5.75,-58.25,nclim,1,3075515400,3.587157,2.839559,1.329748,90.436195,4.80732,0.277675,13.141139,1.032258,1.222017,10.886864
191,244,5.75,-57.75,nclim,1,3075515400,3.714732,2.825503,1.349677,88.08713,4.803537,0.282155,13.215858,1.031217,1.214773,10.969868
191,245,5.75,-57.25,nclim,1,3075515400,3.906003,2.837716,1.353202,82.153206,4.733381,0.284788,13.318073,1.036952,1.223656,11.057467
191,246,5.75,-56.75,nclim,1,3075515400,3.753166,2.797228,1.351077,77.66319,4.664643,0.288363,13.270075,1.025666,1.204521,11.039887
191,247,5.75,-56.25,nclim,1,3075515400,3.405927,2.709915,1.298929,78.24227,4.597666,0.281447,12.696178,0.993079,1.168907,10.534193
191,248,5.75,-55.75,nclim,1,3075515400,3.467505,2.698953,1.284818,79.732445,4.56129,0.280921,12.407505,0.993314,1.175888,10.238303
191,249,5.75,-55.25,nclim,1,3075515400,3.364013,2.678961,1.271708,79.09681,4.532909,0.278273,12.502918,0.989039,1.171646,10.342234
191,250,5.75,-54.75,nclim,1,3075515400,3.227783,2.611426,1.257358,79.4334,4.501707,0.278699,12.26153,0.958579,1.129702,10.173249
191,251,5.75,-54.25,nclim,1,3075515400,3.49373,2.729462,1.31311,79.45313,4.468765,0.285671,12.76996,1.024358,1.211181,10.534422
191,252,5.75,-53.75,nclim,1,3075515400,3.650441,2.785769,1.364394,77.66409,4.428054,0.291733,13.312358,1.072598,1.266623,10.973138
191,253,5.75,-53.25,nclim,1,3075515400,3.792091,2.826129,1.399448,77.491,4.405453,0.29687,13.551405,1.103909,1.301862,11.145633
191,254,5.75,-52.75,nclim,1,3075515400,4.268971,2.923331,1.44442,79.55743,4.398126,0.304905,13.996146,1.152201,1.357483,11.486463
191,255,5.75,-52.25,nclim,1,3075515400,4.503386,3.006434,1.519741,77.357124,4.404784,0.316578,14.590717,1.213803,1.430301,11.946612
191,256,5.75,-51.75,nclim,1,3075515400,4.003598,2.871537,1.426613,77.35021,4.432907,0.300582,13.961912,1.134972,1.338236,11.488706
191,257,5.75,-51.25,nclim,1,3075515400,3.493947,2.733511,1.347548,78.558945,4.49129,0.286733,12.957328,1.044942,1.235956,10.67643
191,258,5.75,-50.75,nclim,1,3075515400,3.375505,2.683798,1.323831,82.19294,4.585637,0.28443,12.392827,1.007422,1.192919,10.192487
191,259,5.75,-50.25,nclim,1,3075515400,3.198279,2.6154,1.272582,85.64731,4.680738,0.277413,11.741809,0.954526,1.132012,9.655271
191,260,5.75,-49.75,nclim,1,3075515400,2.95522,2.537986,1.221481,88.125374,4.744307,0.268485,11.154181,0.906245,1.076085,9.171851
191,261,5.75,-49.25,nclim,1,3075515400,2.923124,2.536762,1.245375,89.012886,4.827963,0.270605,11.397975,0.912554,1.049387,9.436034
191,262,5.75,-48.75,nclim,1,3075515400,2.822874,2.506047,1.21314,91.09298,4.910479,0.263716,10.834303,0.891236,1.049271,8.893796
191,263,5.75,-48.25,nclim,1,3075515400,2.616093,2.407024,1.152069,96.487114,5.04531,0.253349,10.21375,0.844209,0.996213,8.373327
191,264,5.75,-47.75,nclim,0,3075515400,2.668453,2.431417,1.200073,98.010124,5.188724,0.257183,10.832144,0.871388,1.006653,8.954103
191,265,5.75,-47.25,nclim,0,3075515400,2.713236,2.466304,1.217038,97.26675,5.264787,0.258289,10.958308,0.883482,1.020891,9.053936
191,266,5.75,-46.75,nclim,0,3075515400,2.631363,2.413122,1.210902,94.66273,5.273516,0.255921,10.93575,0.880725,1.019856,9.035169
192,205,6.25,-77.25,nclim,1,3072695800,0.41927,0.636453,0.229087,59.83449,5.660533,0.137684,6.20628,0.259791,0.334017,5.612471
192,207,6.25,-76.25,nclim,1,3072695800,5.497794,3.643196,1.854598,78.27135,5.11081,0.330959,17.122171,1.482156,1.682731,13.957284
192,208,6.25,-75.75,nclim,1,3072695800,5.202271,3.482967,1.719304,80.52127,4.883742,0.323765,15.929504,1.374411,1.557208,12.997888
192,209,6.25,-75.25,nclim,1,3072695800,5.013836,3.350537,1.663299,82.65559,4.60142,0.323876,15.622209,1.332226,1.505353,12.784628
192,210,6.25,-74.75,nclim,1,3072695800,4.874372,3.247856,1.626516,84.60429,4.404107,0.325333,15.475583,1.303821,1.471874,12.699889
192,211,6.25,-74.25,nclim,1,3072695800,4.751141,3.176848,1.574293,85.64011,4.26906,0.322539,14.962467,1.273492,1.47148,12.217495
