,nx,ny,lat,lon,PLS,gpp,ra,npp,rc,et,wue,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
654,223,176,-1.75,-68.25,1000PLS,2.83892421722412,1.64460080862045,1.19432339668274,97.6014015197754,3.53644022941589,0.0123009998351336,0.421958696842194,13.3977703094482,0.759668099880219,0.644034397602081,11.9940660476685,2.21515638828278,25.8455007553101,2.03084690570831,0.334675598144531,0.357830601930618,0.30749360024929
655,223,177,-1.25,-68.25,1000PLS,2.85010671615601,1.64981751441956,1.20028941631317,98.4766304016113,3.55709521770477,0.0122279999777675,0.422408702969551,13.4562747955322,0.76151869893074,0.647128599882126,12.0476272583008,2.21162021160126,25.8567323684692,2.03016322851181,0.334656199812889,0.35791639983654,0.307427096366882
656,223,178,-0.75,-68.25,1000PLS,2.82764010429382,1.65174417495728,1.18566080331802,98.6228302001953,3.59916648864746,0.0121104000136256,0.415302497148514,13.7751112937927,0.765792500972748,0.650692105293274,12.358625125885,2.20645289421082,25.8817272186279,2.0546226143837,0.34021410048008,0.351289200782776,0.308496898412704
657,223,179,-0.25,-68.25,1000PLS,2.8546236038208,1.65867600440979,1.20361450910568,98.9789428710938,3.65682089328766,0.011966999899596,0.418906298279762,13.8433311462402,0.768768608570099,0.659458202123642,12.4151029586792,2.20169610977173,25.8406810760498,2.04851660728455,0.337508696317673,0.354296198487282,0.308194899559021
658,223,180,0.25,-68.25,1000PLS,2.90162210464478,1.66791189908981,1.23371032476425,100.961378479004,3.70939099788666,0.0115759996697307,0.426557001471519,13.7963875770569,0.774370300769806,0.670451104640961,12.3515696525574,2.19707932472229,25.7632671356201,2.03807910680771,0.33284550011158,0.359223902225494,0.307930397987366
659,223,181,0.75,-68.25,1000PLS,2.91308069229126,1.67356309890747,1.23951770067215,103.333585357666,3.75305247306824,0.0111579997465014,0.426948598027229,13.8473334312439,0.77564879655838,0.673697102069855,12.397985458374,2.19321284294128,25.7660932540894,2.03716558218002,0.332620397210121,0.359330302476883,0.308049300312996
660,223,182,1.25,-68.25,1000PLS,2.92173199653625,1.6792447924614,1.2424870967865,105.577610015869,3.7831375837326,0.0108153002336621,0.426813498139381,13.8847310066223,0.776830506324768,0.676072800159454,12.431830406189,2.19126892089844,25.7800273895264,2.03863754272461,0.332833701372147,0.358983302116394,0.308182701468468
661,223,183,1.75,-68.25,1000PLS,2.93056240081787,1.68335461616516,1.24720779657364,107.621099090576,3.80800995826721,0.0105590000748634,0.427114802598953,13.9610172271729,0.775428092479706,0.678888499736786,12.5067032814026,2.19064590930939,25.7250591278076,2.03914250135422,0.330882099270821,0.360952794551849,0.308165499567986
662,223,184,2.25,-68.25,1000PLS,2.93391771316528,1.69258711338043,1.24133079051971,109.348719787598,3.8340701341629,0.0103110000491142,0.424672898650169,13.8543855667114,0.777028107643127,0.67775571346283,12.3996032714844,2.1894702911377,25.7789705276489,2.04288268089294,0.333588302135468,0.357974797487259,0.308436903357506
663,223,185,2.75,-68.25,1000PLS,2.93584752082825,1.69244251251221,1.2434051990509,111.177425384521,3.85567696094513,0.0100530004128814,0.425165998935699,13.903699016571,0.772386193275452,0.680270093679428,12.4510443687439,2.18953542709351,25.7238636016846,2.04505999088287,0.330889102816582,0.360618504881859,0.30849269926548
664,223,186,3.25,-68.25,1000PLS,2.9345507144928,1.69741140604019,1.23713930845261,113.246187591553,3.87996830940247,0.00979899987578392,0.423436099290848,13.7866344451904,0.770729798078537,0.683630400896072,12.3322694778442,2.18942682743072,25.7439359664917,2.05911946296692,0.332130801677704,0.358670300245285,0.309198698401451
665,223,187,3.75,-68.25,1000PLS,2.93870239257812,1.70257340669632,1.23612899780273,114.37392578125,3.92274260520935,0.00960099976509809,0.422667497396469,13.7690588951111,0.767917895317078,0.689133507013321,12.3120060920715,2.18860738277435,25.736870765686,2.07083958387375,0.331310299038887,0.358807998895645,0.309881696105003
666,223,188,4.25,-68.25,1000PLS,2.94418497085571,1.70910069942474,1.2350841999054,115.788078308105,3.95071308612823,0.00942800007760525,0.421516400575638,13.7686232566833,0.763886702060699,0.690079408884049,12.3146533966064,2.18897502422333,25.6900793075562,2.07399282455444,0.329787203669548,0.36008959710598,0.310123398900032
667,223,189,4.75,-68.25,1000PLS,2.94292371273041,1.70984771251678,1.23307641744614,116.657843780518,3.96234200000763,0.00932400021702051,0.421017700433731,13.7470054626465,0.762261497974396,0.690776598453522,12.2939691543579,2.18900356292725,25.6839605331421,2.07733743190765,0.329654106497765,0.360059100389481,0.310286697745323
668,223,190,5.25,-68.25,1000PLS,2.91256539821625,1.70034861564636,1.21221688985825,117.245663452148,3.9893257856369,0.0092359995469451,0.418123200535774,13.5164274215698,0.749295699596405,0.689933896064758,12.0771994590759,2.19357099533081,25.7541580200195,2.09677104949951,0.33014740049839,0.358482000231743,0.311370605230331
669,223,191,5.75,-68.25,1000PLS,2.87378189563751,1.68205769062042,1.19172990322113,117.709022521973,3.98841626644135,0.00918999966233969,0.415910094976425,13.3041004180908,0.734744995832443,0.688134902715683,11.8812200546265,2.20151669979095,25.8043012619019,2.11524796485901,0.329408097267151,0.358182799816132,0.312408998608589
670,223,192,6.25,-68.25,1000PLS,2.83552136421204,1.67244302034378,1.16334068775177,118.636639404297,4.0087682723999,0.00909600034356117,0.409778100252152,12.8981824874878,0.721796602010727,0.683958595991135,11.4924258232117,2.21645550727844,25.7701223373413,2.14092898368835,0.330677801370621,0.355490699410439,0.313831502199173
671,223,193,6.75,-68.25,1000PLS,2.81540770530701,1.66526238918304,1.15095231533051,118.897911834717,4.04012289047241,0.00905099976807833,0.40665779709816,12.7318284034729,0.714306604862213,0.682329595088959,11.3351913452148,2.22324318885803,25.7796745300293,2.15230503082275,0.330583500862122,0.354712000489235,0.31470400094986
672,223,194,7.25,-68.25,1000PLS,2.80008220672607,1.65639749765396,1.14512382745743,118.480863952637,4.06932806968689,0.00907899998128414,0.405369001626968,12.6931993484497,0.708476406335831,0.682649403810501,11.3020753860474,2.22738401889801,25.8073768615723,2.15938041210175,0.329409301280975,0.35536670088768,0.315223801136017
673,223,195,7.75,-68.25,1000PLS,2.56276960372925,1.56227639913559,1.02878091335297,120.659970092773,4.10398178100586,0.00884499959647655,0.372986000776291,11.3625797271729,0.64388769865036,0.636444890499115,10.0822492599487,2.3109445810318,25.6847665786743,2.23721981048584,0.325721502304077,0.35570610165596,0.318572399020195
674,223,196,8.25,-68.25,1000PLS,2.21000421047211,1.47366939783096,0.931560999155045,123.464028930664,4.1426251411438,0.00855199992656708,0.341914403438568,10.2625350952148,0.592237001657486,0.592697197198868,9.07759847640991,2.4047637462616,25.5395435333252,2.3169335603714,0.321745198965073,0.356577503681183,0.321677196025848
675,223,197,8.75,-68.25,1000PLS,2.14632668495178,1.46913208961487,0.914655494689941,128.152509307861,4.22573895454407,0.00804500002413988,0.335054397583008,10.0556241989136,0.582914805412292,0.589546102285385,8.88316192626953,2.42672729492188,25.4712238311768,2.3476372718811,0.320567393302918,0.356761598587036,0.322670903801918
676,223,198,9.25,-68.25,1000PLS,2.11943447589874,1.46768251657486,0.903978991508484,130.122961425781,4.29747552871704,0.0078159999102354,0.329996004700661,9.8968412399292,0.577244299650192,0.588461291790009,8.73113422393799,2.44735062122345,25.3854766845703,2.36851289272308,0.319162303209305,0.356999802589416,0.323838001489639
677,223,199,9.75,-68.25,1000PLS,2.01750841140747,1.44611970186234,0.875632899999619,133.25869140625,4.36788902282715,0.00749999983236194,0.32061850130558,9.62781267166138,0.563346201181412,0.578825795650482,8.4856406211853,2.47380702495575,25.4974029541016,2.40482838153839,0.319293701648712,0.356037303805351,0.324669104814529
678,223,200,10.25,-68.25,1000PLS,1.93508629798889,1.4283597946167,0.849053591489792,137.575025939941,4.44574012756348,0.00712910001166165,0.311600801348686,9.25780696868896,0.550974398851395,0.57287609577179,8.13395557403564,2.5072252035141,25.3867074966431,2.43980209827423,0.318146398663521,0.35508239865303,0.326771399378777
679,223,201,10.75,-68.25,1000PLS,1.96965621709824,1.43822598457336,0.868645203113556,141.853776550293,4.50122480392456,0.00678700022399426,0.316581898927689,9.47001209259033,0.560564297437668,0.583363503217697,8.32608308792114,2.49087927341461,25.3622379302979,2.42778921127319,0.317970594763756,0.355963703989983,0.326065796613693
680,223,202,11.25,-68.25,1000PLS,2.02682070732117,1.4553089261055,0.897027403116226,143.102568054199,4.53091506958008,0.00664700008928776,0.324455198645592,9.76138696670532,0.574090003967285,0.596375393867493,8.59092245101929,2.46258950233459,25.3292304992676,2.40030972957611,0.317946699261665,0.356396704912186,0.325656798481941
681,223,203,11.75,-68.25,1000PLS,2.09017918109894,1.47210539579391,0.920471501350403,144.314353942871,4.50993232727051,0.00659999996423721,0.330696603655815,10.0108443260193,0.584759700298309,0.60356320142746,8.82252225875854,2.43991689682007,25.2798330307007,2.37537319660187,0.318069100379944,0.357178899645805,0.324752306938171
682,223,204,12.25,-68.25,1000PLS,2.45290207862854,1.52605611085892,1.01121519804001,147.07854309082,4.36256289482117,0.00652100006118417,0.361122500896454,11.1497178077698,0.628155398368835,0.632180202007294,9.88938255310059,2.3434671163559,25.561420249939,2.26770050525665,0.320358601212502,0.359252101182938,0.320389199256897
683,223,205,12.75,-68.25,1000PLS,2.69259438514709,1.59559841156006,1.1053151011467,153.44655456543,4.25269742012024,0.0062279999256134,0.395270201563835,12.1965412139893,0.673095798492432,0.681716394424438,10.841729259491,2.25971150398254,25.624821472168,2.21693716049194,0.322690007090569,0.358976498246193,0.318333697319031
684,223,206,13.25,-68.25,1000PLS,2.76494827270508,1.62311269044876,1.14324471950531,155.804528808594,4.14563665390015,0.00614499999210238,0.408623898029327,12.6741262435913,0.69464750289917,0.694121897220612,11.2853553771973,2.23103475570679,25.7608396530151,2.19009110927582,0.324762004613876,0.357994398474693,0.31724379658699
685,223,207,13.75,-68.25,1000PLS,2.66849460601807,1.55740438699722,1.11219691038132,151.175415039062,3.95034828186035,0.00636600004509091,0.411550602316856,12.2640211105347,0.674886500835419,0.694984298944473,10.8941462516785,2.25286180973053,25.631819152832,2.23601443767548,0.322223803400993,0.358351802825928,0.319424501061439
686,223,208,14.25,-68.25,1000PLS,2.43023920059204,1.42183721065521,1.01539451479912,139.43243560791,3.98315298557281,0.00688900006935,0.396965000033379,10.8616007804871,0.62124610543251,0.689472001791,9.55088481903076,2.34837300777435,24.9416452407837,2.37017250061035,0.313069701194763,0.360025900602341,0.326904600858688
687,223,209,14.75,-68.25,1000PLS,1.3825068116188,1.12980529069901,0.629980897903442,129.757716369629,4.00637621879578,0.0073959999717772,0.277784597873688,6.33255438804626,0.460610800981522,0.609895998239517,5.26204791069031,2.81627788543701,24.1725400924683,3.06523952484131,0.311354300379753,0.328261202573776,0.360384404659271
688,223,210,15.25,-68.25,1000PLS,0.665156495571136,0.972973412275314,0.264049501717091,122.686862945557,4.08471117019653,0.00772400014102459,0.143463699519634,2.03138470649719,0.27693859487772,0.653750193119049,1.10069580674171,4.28371574878693,15.8586977481842,5.00880742073059,0.280503202974796,0.194067101180553,0.525429499149322
689,224,167,-6.25,-67.75,1000PLS,2.01898828744888,1.45608749389648,0.853762096166611,156.105213928223,3.9455769777298,0.00722000002861023,0.322369602322578,9.56070747375488,0.667729300260544,0.591429507732391,8.301549243927,2.48423621654511,25.5257438659668,2.25613610744476,0.336571800708771,0.346910199522972,0.316518202424049
690,224,168,-5.75,-67.75,1000PLS,2.17986228466034,1.48666639328003,0.896272498369217,141.830972290039,3.78887140750885,0.00819799955934286,0.336881399154663,10.0055027008057,0.676633602380753,0.599939095973969,8.728928565979,2.43907852172852,25.5162548065186,2.2221687078476,0.335418301820755,0.348622795939446,0.315958997607231
691,224,169,-5.25,-67.75,1000PLS,2.4906534910202,1.54854140281677,0.968722099065781,124.709323883057,3.6406533241272,0.0093989996239543,0.364195799827576,10.770082950592,0.693460404872894,0.624988502264023,9.45163507461548,2.3765814781189,25.5750648498535,2.20357768535614,0.335165402293205,0.349689802527428,0.315144902467728
692,224,170,-4.75,-67.75,1000PLS,2.72324621677399,1.6291787147522,1.09407399892807,116.28765335083,3.49583399295807,0.0101389996707439,0.400796699523926,12.3122582435608,0.728483903408051,0.633063495159149,10.9507138252258,2.28905098438263,25.8466251373291,2.10936439037323,0.334564402699471,0.354666101932526,0.310769602656364
693,224,171,-4.25,-67.75,1000PLS,2.74401805400848,1.63400098085403,1.11001689434052,108.921167755127,3.44685111045837,0.0110290003940463,0.404432997107506,12.4685258865356,0.735537195205688,0.628955501317978,11.1040348052979,2.27980899810791,25.8494102478027,2.08798860311508,0.33554300069809,0.354683697223663,0.309773203730583
694,224,172,-3.75,-67.75,1000PLS,2.75004296302795,1.6273106098175,1.12273290157318,103.309922027588,3.39204292297363,0.0119040003046393,0.408603700995445,12.6328676223755,0.739589697122574,0.626760202646256,11.2665182113647,2.27062880992889,25.8706424713135,2.07012530565262,0.335465002059937,0.355550196766853,0.308984902501106
695,224,173,-3.25,-67.75,1000PLS,2.76566128730774,1.62010807991028,1.1455531001091,97.9867347717285,3.37753210067749,0.0126109998673201,0.414837104082108,12.8784229278564,0.744950294494629,0.628804492950439,11.5046689033508,2.2532595872879,25.8462574005127,2.05006450414658,0.334743797779083,0.35689660012722,0.308359402418137
696,224,174,-2.75,-67.75,1000PLS,2.78153519630432,1.61701171398163,1.16452341079712,96.9955123901367,3.39086439609528,0.0127229997888207,0.419425198435783,13.1496636390686,0.745964401960373,0.629754400253296,11.7739435195923,2.23981549739838,25.8472372055054,2.03063544034958,0.332551699876785,0.35983159840107,0.307616600394249
697,224,175,-2.25,-67.75,1000PLS,2.80279581546783,1.62213168144226,1.18066431283951,96.6003936767578,3.43124740123749,0.012614999897778,0.422308403253555,13.2625652313232,0.753581601381302,0.636873000860214,11.8721125602722,2.22488899230957,25.8311353683472,2.02958850860596,0.334004497528076,0.358395400643349,0.307599797844887
698,224,176,-1.75,-67.75,1000PLS,2.83077900409698,1.63564260005951,1.19513648748398,96.6220932006836,3.50803344249725,0.012453000061214,0.423505499958992,13.4178593635559,0.758264809846878,0.644063693284988,12.0155306816101,2.21369540691376,25.8400987625122,2.03011354207993,0.334093502163887,0.358479896187782,0.30742629468441
699,224,177,-1.25,-67.75,1000PLS,2.84939749240875,1.65095258951187,1.19844510555267,98.4819381713867,3.56529517173767,0.0121759995818138,0.421969199180603,13.4288803100586,0.760186803340912,0.647894102334976,12.0207978248596,2.21142218112946,25.8410274505615,2.03340910673141,0.334375900030136,0.357947397232056,0.30767670571804
700,224,178,-0.75,-67.75,1000PLS,2.86568465232849,1.65685811042786,1.20882629156113,99.1869598388672,3.61077737808228,0.0120149999856949,0.423283299803734,13.5430786132812,0.763175892829895,0.656167805194855,12.1237351417541,2.20585615634918,25.8293420791626,2.03832249641418,0.333756697177887,0.358323496580124,0.307919999957085
701,224,179,-0.25,-67.75,1000PLS,2.87961478233337,1.66195809841156,1.21765649318695,100.201837921143,3.66349787712097,0.0117830000817776,0.424429598450661,13.6510783195496,0.764473301172256,0.66320658326149,12.2234020233154,2.19914112091064,25.8458295822144,2.04287538528442,0.333111995458603,0.358764299750328,0.308123502135277
702,224,180,0.25,-67.75,1000PLS,2.90313057899475,1.67724261283875,1.22588778734207,102.862874603271,3.74896290302277,0.0112560000270605,0.42386719584465,13.7111349105835,0.768797409534454,0.669070106744766,12.2732686042786,2.19647681713104,25.8106872558594,2.04466511011124,0.33316630423069,0.358603301644325,0.308230197429657
703,224,181,0.75,-67.75,1000PLS,2.91550223827362,1.6838229060173,1.23167927265167,105.164796447754,3.80330357551575,0.0108070001006126,0.424076104164124,13.7583207130432,0.770901501178741,0.673680996894836,12.3137380599976,2.19313197135925,25.7968263626099,2.0453803896904,0.332959100604057,0.358444797992706,0.308596101403236
704,224,182,1.25,-67.75,1000PLS,2.92202911376953,1.68887912034988,1.23315010070801,107.338298034668,3.82741951942444,0.0105139004066586,0.423767799139023,13.7751385688782,0.771243005990982,0.67691969871521,12.3269785881042,2.19136629104614,25.7929847717285,2.05079227685928,0.333144602179527,0.358129200339317,0.308726298809052
705,224,183,1.75,-67.75,1000PLS,2.92326250076294,1.69126617908478,1.23199619054794,109.423295593262,3.83264811038971,0.0103139998391271,0.423252201080322,13.7473220825195,0.768749105930328,0.678607195615768,12.2999667167664,2.19077799320221,25.7798749923706,2.05629861354828,0.332681402564049,0.358263999223709,0.309054800868034
706,224,184,2.25,-67.75,1000PLS,2.92347197532654,1.68970041275024,1.23377150297165,110.36490020752,3.83649933338165,0.0101929996162653,0.423851597309113,13.7690011024475,0.768814885616303,0.680652695894241,12.3195353507996,2.19136869907379,25.769423866272,2.05755220651627,0.332110899686813,0.358701902627945,0.309187200665474
707,224,185,2.75,-67.75,1000PLS,2.92529530525208,1.69291461706161,1.23238078355789,111.522266387939,3.86215808391571,0.0100199999287724,0.423223802447319,13.7482905387878,0.766490596532822,0.68321099281311,12.2985906600952,2.19098310470581,25.763263130188,2.06441950798035,0.331662002205849,0.358810698986053,0.309527799487114
708,224,186,3.25,-67.75,1000PLS,2.93069460391998,1.69927130937576,1.23142518997192,112.805094146729,3.89840109348297,0.00981990024447441,0.422182103991508,13.7417491912842,0.765864604711533,0.685142803192139,12.2907402038574,2.18944437503815,25.7760992050171,2.06972501277924,0.332076001167297,0.358282098174095,0.309641900658607
709,224,187,3.75,-67.75,1000PLS,2.9391942024231,1.70564600229263,1.23354811668396,114.376853179932,3.92946016788483,0.00960590001195669,0.421715098619461,13.7409931182861,0.766943991184235,0.687813192605972,12.2862338066101,2.18859865665436,25.7533142089844,2.07183412313461,0.331766194105148,0.358358401060104,0.309875398874283
710,224,188,4.25,-67.75,1000PLS,2.94316749572754,1.71415309906006,1.22901649475098,115.671320343018,3.96356360912323,0.00943799968808889,0.41966689825058,13.6563334465027,0.764408200979233,0.688949394226074,12.2029779434204,2.1879988193512,25.7265419006348,2.07955850362778,0.331925994157791,0.357735401391983,0.31033850312233
711,224,189,4.75,-67.75,1000PLS,2.94040009975433,1.71475100517273,1.22565701007843,116.152446746826,3.97692401409149,0.00937400013208389,0.41895509660244,13.6256175041199,0.762181502580643,0.690315800905228,12.1731158256531,2.18935327529907,25.7285865783691,2.08523322343826,0.331805998086929,0.357467401027679,0.310726803541183
712,224,190,5.25,-67.75,1000PLS,2.88962981700897,1.6917093038559,1.19792051315308,116.473237609863,3.98743138313293,0.00933399982750416,0.416414299607277,13.3876901626587,0.737950104475021,0.687320399284363,11.9624232292175,2.19746668338776,25.8042121887207,2.10833940505981,0.329347497224808,0.358582097291946,0.312070298194885
713,224,191,5.75,-67.75,1000PLS,2.85276727676392,1.6803750038147,1.17243200540543,116.853070831299,4.00264954566956,0.00928590036928654,0.411604398488998,13.03663854599,0.723828202486038,0.685552203655243,11.6272556304932,2.20996298789978,25.7808797836304,2.13528172969818,0.329798799753189,0.356629401445389,0.313571599125862
714,224,192,6.25,-67.75,1000PLS,2.83422331809998,1.67288759946823,1.16151329278946,117.491734313965,4.01088037490845,0.00921699963510036,0.409582698345184,12.8881338119507,0.719109296798706,0.683133786916733,11.4858898162842,2.21735758781433,25.7788663864136,2.14217939376831,0.330091404914856,0.35587429702282,0.314033904671669
715,224,193,6.75,-67.75,1000PLS,2.82252967357635,1.66885310411453,1.15417442321777,118.284679412842,4.03227128982544,0.0091310003772378,0.407500401139259,12.7894824028015,0.715180599689484,0.682778608798981,11.3915233612061,2.22144565582275,25.7883996963501,2.14994623661041,0.330316400527954,0.355113399028778,0.314570301771164
716,224,194,7.25,-67.75,1000PLS,2.7730316400528,1.6494964838028,1.12577220201492,120.050354003906,4.06955127716064,0.00894199963659048,0.400983202457428,12.466669178009,0.69915269613266,0.674770206212997,11.0927450180054,2.23448140621185,25.8296327590942,2.16835839748383,0.330330899357796,0.354054799675941,0.315614199638367
717,224,195,7.75,-67.75,1000PLS,2.43404705524445,1.53405039310455,0.992157596349716,121.418160247803,4.0983229637146,0.00879300013184547,0.360524198412895,10.9724143981934,0.629586094617844,0.612238597869873,9.7305905342102,2.33638150691986,25.7615533828735,2.24541161060333,0.327252596616745,0.354244703054428,0.318502801656723
718,224,196,8.25,-67.75,1000PLS,2.2669830083847,1.50313658714294,0.950647896528244,123.265660858154,4.15454292297363,0.00857690032571554,0.34692929983139,10.5382367134094,0.610359501838684,0.598576802015305,9.32929973602295,2.38161149024963,25.7578889846802,2.28929252624512,0.326014006137848,0.354163500666618,0.31982270181179
719,224,197,8.75,-67.75,1000PLS,2.23019359111786,1.50046730041504,0.941101902723312,127.34294128418,4.23804898262024,0.00814200006425381,0.34273099899292,10.3890607833862,0.603301703929901,0.597934997081757,9.18782691955566,2.39502501487732,25.6368185043335,2.30781490802765,0.324388700723648,0.354968604445457,0.320642399787903
720,224,198,9.25,-67.75,1000PLS,2.127610206604,1.47403898239136,0.910386914014816,130.465272521973,4.31069498062134,0.00778099987655878,0.332691296935081,9.98340301513672,0.582554304599762,0.589388090372086,8.81146240234375,2.43227770328522,25.4547700881958,2.35085549354553,0.32114369571209,0.355961400270462,0.322894901037216
721,224,199,9.75,-67.75,1000PLS,1.98588979244232,1.44218728542328,0.86236799955368,134.354235839844,4.38886051177978,0.00741600012406707,0.316305795311928,9.47288360595703,0.556791698932648,0.574176901578903,8.34191365242004,2.48619253635407,25.4952260971069,2.4190239906311,0.319101399183273,0.355653801560402,0.325244697928429
722,224,200,10.25,-67.75,1000PLS,1.88673270940781,1.42163990736008,0.827834099531174,138.465170288086,4.45911068916321,0.00706200022250414,0.304915997385979,8.9887318611145,0.542185896635056,0.568625891208649,7.87792134284973,2.53281440734863,25.3337375640869,2.47574710845947,0.318079206347466,0.353632798790932,0.328288000822067
723,224,201,10.75,-67.75,1000PLS,1.90591201782227,1.42829579114914,0.836756497621536,142.897213745117,4.52622194290161,0.00671300012618303,0.306622898578644,9.06634645462036,0.546227794885635,0.573708295822144,7.94641141891479,2.52639002799988,25.3057689666748,2.46889867782593,0.3177688986063,0.353916198015213,0.32831489443779
724,224,202,11.25,-67.75,1000PLS,1.96811609268188,1.44586191177368,0.864644300937653,145.337232971191,4.55107564926147,0.00654199998825788,0.314783498644829,9.42588844299316,0.558814704418182,0.583554393053055,8.28351893424988,2.49369564056396,25.3732524871826,2.43524544239044,0.318003803491592,0.355530494451523,0.326465800404549
725,224,203,11.75,-67.75,1000PLS,2.03006291389465,1.46468850374222,0.891809606552124,147.344012451172,4.54206280708313,0.00641799997538328,0.322418197989464,9.71656684875488,0.57150359749794,0.593081200122833,8.55198049545288,2.46382775306702,25.3719640731812,2.40419237613678,0.31856250166893,0.355827406048775,0.32561029791832
726,224,204,12.25,-67.75,1000PLS,2.29147582054138,1.50779560804367,0.974927407503128,148.505041503906,4.46826424598694,0.00638099992647767,0.347406694293022,10.7418531417847,0.610378098487854,0.618430304527283,9.51304321289063,2.38161849975586,25.5133605957031,2.30848548412323,0.319304999709129,0.358948600292206,0.321746602654457
727,224,205,12.75,-67.75,1000PLS,2.68195507526398,1.59963979721069,1.09439531564713,153.64130859375,4.41107349395752,0.00612200004979968,0.388869002461433,12.0575672149658,0.662001699209213,0.680389100313187,10.7151773452759,2.27165741920471,25.5418701171875,2.23399178981781,0.319793498516083,0.360545399785042,0.319660997390747
728,224,206,13.25,-67.75,1000PLS,2.7859622001648,1.64248028993607,1.14541989564896,157.153437805176,4.36376957893372,0.00595800019800663,0.405140298604965,12.7363593101501,0.684540289640427,0.700195103883743,11.3516220092773,2.22908020019531,25.7353494644165,2.20363707542419,0.32107540667057,0.360658600926399,0.318266001343727
729,224,207,13.75,-67.75,1000PLS,2.80463759899139,1.64651299715042,1.15870690345764,158.429232788086,4.23273468017578,0.00595899997279048,0.410878300666809,12.9080718994141,0.695855891704559,0.701118397712708,11.5110945701599,2.21822052001953,25.7849338531494,2.18915450572968,0.323019298911095,0.359822899103165,0.317158004641533
730,224,208,14.25,-67.75,1000PLS,2.80711162090302,1.61903439760208,1.18809220790863,155.207237243652,3.94590969085693,0.00619699992239475,0.42423999607563,13.2760091781616,0.722051298618317,0.699482500553131,11.8544744491577,2.20820047855377,25.7725099563599,2.14734830856323,0.325193801522255,0.36017529964447,0.314631101489067
731,224,209,14.75,-67.75,1000PLS,2.77175352573395,1.59317589998245,1.17858568429947,146.569903564453,3.84523739814758,0.00667519988492131,0.426191407442093,13.1457977294922,0.719950902462006,0.699303907155991,11.7265453338623,2.21331417560577,25.7996156692505,2.15798921585083,0.325994002819061,0.358915799856186,0.315090203285217
732,224,210,15.25,-67.75,1000PLS,2.67471258640289,1.52841229438782,1.14637130498886,135.271060180664,3.74372801780701,0.0074970000423491,0.428339797258377,12.6881050109863,0.703469407558441,0.704902803897858,11.2797334671021,2.2355046749115,25.7211803436279,2.20576038360596,0.324927598237991,0.35748730301857,0.317584896087647
733,224,211,15.75,-67.75,1000PLS,1.04746860861778,1.06309680938721,0.481392595171928,124.483750152588,3.82563178539276,0.00781950037926435,0.21538810133934,5.31161198616028,0.394510301947594,0.580532395839691,4.33656940460205,3.09226469993591,24.0227884292603,3.4898903131485,0.311804601550102,0.303372305631638,0.384823098778725
