,nx,ny,lat,lon,PLS,gpp,ra,npp,rc,et,wue,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
21,204,183,1.75,-77.75,50PLS,2.96397981643677,1.63750910758972,1.32887029647827,164.288093566895,4.38932104110718,0.00535589982755482,0.449708598852158,15.5698593139648,0.802987891435623,0.697755694389343,14.0691153526306,2.08818769454956,27.4375350952148,1.92833368778229,0.333560997247696,0.358368098735809,0.308070796728134
22,204,184,2.25,-77.75,50PLS,2.92204420566559,1.61602019071579,1.31549872159958,166.683726501465,4.32938594818115,0.00527449990622699,0.449184900522232,15.7322636604309,0.783520889282227,0.70249160528183,14.2462507247925,2.05503120422363,27.333106803894,1.94773939847946,0.330374202132225,0.360213699936867,0.30941190123558
23,204,185,2.75,-77.75,50PLS,2.95542016029358,1.6545352935791,1.30102889537811,163.411656188965,4.24119277000427,0.00553900003433228,0.443045195937157,14.6296355247498,0.784013801813126,0.707921797037125,13.1376993179321,2.08699589967728,27.1054937362671,1.96727217435837,0.331642201542854,0.354768699407577,0.313589096069336
24,204,186,3.25,-77.75,50PLS,2.94262127876282,1.64492619037628,1.29769500494003,153.347755432129,4.11939144134521,0.00614999979734421,0.443794095516205,14.780082321167,0.76452819108963,0.694952702522278,13.3206004142761,2.07886561155319,27.0374633789062,1.95240342617035,0.325724399089813,0.362770295143127,0.311505198478699
25,204,187,3.75,-77.75,50PLS,2.92161648273468,1.63658702373505,1.28502970933914,140.498416137695,4.01138367652893,0.00700220018625259,0.442884397506714,14.8353511810303,0.757073098421097,0.684169095754623,13.3941094398499,2.0762101650238,27.2688297271729,1.94218238592148,0.325604999065399,0.364118701219559,0.310276198387146
26,204,188,4.25,-77.75,50PLS,2.9185971736908,1.64837851524353,1.27125861644745,134.760971069336,3.97187602519989,0.00742200016975403,0.437699902057648,14.4189058303833,0.766234999895096,0.68826949596405,12.9644021987915,2.09154419898987,27.2260883331299,1.96007590293884,0.33052179813385,0.35684799849987,0.312630200386047
27,204,189,4.75,-77.75,50PLS,2.97148158550262,1.68000942468643,1.2916161775589,130.74404296875,4.15352277755737,0.0075677998829633,0.437057396769524,14.8209412574768,0.779232102632523,0.709899598360062,13.3318098068237,2.09075938463211,27.2401762008667,1.98089498281479,0.331420093774796,0.353602895140648,0.314977303147316
28,204,190,5.25,-77.75,50PLS,2.80266649723053,1.54921480417252,1.25345170497894,127.517853546143,4.24660758972168,0.00775599991902709,0.449062895774841,13.6188369750977,0.747149795293808,0.756949210166931,12.1147379875183,2.12177699804306,26.3988008499146,2.12625691890717,0.327366903424263,0.351522898674011,0.32111029624939
29,204,195,7.75,-77.75,50PLS,0.162689998745918,0.625733971595764,0.0360729992389679,165.934326171875,4.24005317687988,0.00599600002169609,0.0319980010390282,8.2331018447876,0.318370014429092,0.330754995346069,7.58397722244263,2.39640092849731,28.2407264709473,2.68760395050049,0.366715997457504,0.307628989219666,0.32565501332283
30,205,178,-0.75,-77.25,50PLS,2.30292410850525,1.19116439819336,1.11175973415375,152.222964477539,3.04946141242981,0.00705020008608699,0.484760999679565,12.1129481315613,0.741448998451233,0.631201606988907,10.7402983188629,2.24279471635818,26.702435874939,2.03387640714645,0.337907296419144,0.34876030087471,0.31333250105381
31,205,179,-0.25,-77.25,50PLS,2.78139190673828,1.53782910108566,1.24358071088791,162.064114379883,3.58427307605743,0.00602579982951283,0.449419900774956,14.7559295654297,0.766168093681335,0.654791796207428,13.3349690437317,2.12709110975266,27.6774580001831,1.93140939474106,0.331609204411507,0.360154002904892,0.308236899971962
32,205,180,0.25,-77.25,50PLS,2.90150830745697,1.61032409667969,1.29118399620056,155.840808105469,3.94148864746094,0.00610799994319677,0.447612601518631,15.1443971633911,0.774697697162628,0.67611009478569,13.6935896873474,2.08490829467773,27.5159843444824,1.92304270267487,0.329644101858139,0.362223699688911,0.308132204413414
33,205,181,0.75,-77.25,50PLS,2.9603581905365,1.65793130397797,1.30242700576782,156.072494506836,4.08929948806763,0.00604799995198846,0.442588499188423,15.2458281517029,0.784522187709808,0.676037001609802,13.7852692604065,2.09381090402603,27.4832891464233,1.91388211250305,0.330847898125649,0.361232596635818,0.307919302582741
34,205,182,1.25,-77.25,50PLS,2.96670303344727,1.67987520694733,1.29064038991928,162.142109680176,4.153493309021,0.00574389998801053,0.435551100969315,14.5456829071045,0.800525003671646,0.676891601085663,13.0682666778564,2.11342465877533,27.1899459838867,1.91536301374435,0.337913402915001,0.352430701255798,0.309655895829201
35,205,183,1.75,-77.25,50PLS,2.97094702720642,1.66335200071335,1.30759510993958,175.071269226074,4.21331295967102,0.00512199988588691,0.443032994866371,15.3068169593811,0.784935694932938,0.676796597242355,13.845085811615,2.08490439653397,27.489893913269,1.91009669303894,0.33118200302124,0.36140850186348,0.307409498095512
36,205,184,2.25,-77.25,50PLS,2.94204561710358,1.64406311511993,1.29798268079758,175.714517211914,4.12933125495911,0.00513199996203184,0.443897494673729,15.1681138038635,0.778352099657059,0.678799206018448,13.7109620094299,2.08282169103622,27.4540998458862,1.91896677017212,0.32974299788475,0.361677303910255,0.308579704165459
37,205,185,2.75,-77.25,50PLS,2.90966610908508,1.62329338788986,1.28637307882309,166.780346679688,3.98786437511444,0.00562560008838773,0.445089903473854,14.9222936630249,0.757944095134735,0.67997499704361,13.4843738555908,2.07417371273041,27.296656036377,1.9355288028717,0.325817400217056,0.364406001567841,0.309776803851128
38,205,186,3.25,-77.25,50PLS,2.89168517589569,1.62877678871155,1.26290839910507,149.023271179199,3.87798731327057,0.00666199997067451,0.439626803994179,14.9422413825989,0.748498904705048,0.672685998678207,13.5210561752319,2.07887682914734,27.6577751159668,1.94136339426041,0.325842401385307,0.363300597667694,0.310856997966766
39,205,187,3.75,-77.25,50PLS,2.86177079677582,1.62746200561523,1.23696020841599,127.545825195313,3.76984469890594,0.00833469983190298,0.432923400402069,14.6809893608093,0.744637900590897,0.659972792863846,13.2763795852661,2.10770279169083,27.7334796905518,1.94665409326553,0.328876200318336,0.360353201627731,0.310770499706268
40,205,188,4.25,-77.25,50PLS,2.86650805473328,1.63377850055695,1.23272938728333,123.035104370117,3.75994410514832,0.00870900042355061,0.432766500115395,14.3815039634705,0.742088288068771,0.657204502820969,12.9822104454041,2.0896348118782,27.4869600296021,1.94900330305099,0.329814401268959,0.36010870039463,0.310076901316643
41,205,189,4.75,-77.25,50PLS,2.92513556480408,1.6804435968399,1.24673999547958,123.519297790527,4.02720227241516,0.0084461996331811,0.427188596129417,14.2244525909424,0.754917103052139,0.678988307714462,12.7905474662781,2.10894169807434,27.2684286117554,1.9827311873436,0.332140499353409,0.356300994753838,0.311558601260185
42,205,190,5.25,-77.25,50PLS,2.80157361030579,1.66372840404511,1.18446759581566,124.461303710938,4.19988913536072,0.00808710036799312,0.410446599125862,14.7480690002441,0.745093512535095,0.725438398122787,13.2775371074677,2.09307610988617,26.7819272994995,2.07955082654953,0.339593797922134,0.344273200631142,0.31613290309906
43,205,191,5.75,-77.25,50PLS,0.68537300825119,0.89389955997467,0.323075443506241,138.294055514865,4.54088841544257,0.00642888874022497,0.170914110210207,2.07702842023638,0.28452311290635,0.547337767150667,1.24516766311394,3.52775674396091,14.3700309329563,3.71844837400648,0.281112218896548,0.219626439942254,0.499261223607593
44,205,192,6.25,-77.25,50PLS,0.707232588529587,0.882028406858444,0.332400903105736,151.700355529785,4.62155013084412,0.00583560019731522,0.17820630222559,4.62295451164246,0.281647998094559,0.613599801063538,3.72770690619946,3.47393393516541,18.5450796604156,4.03698246479034,0.264679200947285,0.265494999289513,0.46982569694519
45,205,194,7.25,-77.25,50PLS,0.669479098584917,0.864610566033257,0.316152668661541,153.577243381076,4.8716164694892,0.00548488895098368,0.174105223682192,2.04248113764657,0.280030887987879,0.540067894591226,1.22238236127628,3.48972442415026,14.1138851907518,3.73468232154846,0.283939220839077,0.218741996420754,0.497318559222751
46,205,195,7.75,-77.25,50PLS,0.36353999376297,0.560351014137268,0.167421996593475,148.785629272461,4.56815719604492,0.00595000013709068,0.145595997571945,1.90325701236725,0.2413340061903,0.361734002828598,1.30018997192383,3.4890410900116,33.1206359863281,6.83033180236816,0.442499995231628,0.230000004172325,0.327499985694885
47,205,197,8.75,-77.25,50PLS,0.0931029990315437,0.413017988204956,0.0204879995435476,160.895065307617,4.06098079681396,0.00663799978792667,0.0324510000646114,6.05505990982056,0.115199998021126,0.35216099023819,5.5876989364624,3.58511090278625,40.2741241455078,6.45562219619751,0.292885988950729,0.479169994592667,0.227943003177643
48,206,176,-1.75,-76.75,50PLS,2.14879171848297,1.08884048461914,1.05995121002197,135.596231079102,3.23814949989319,0.00834699999541044,0.494873002171516,11.7653062343597,0.70752380490303,0.611208498477936,10.4465734481812,2.28239398002624,27.0482559204102,2.0309072971344,0.33233799636364,0.350691804289818,0.316969901323318
49,206,177,-1.25,-76.75,50PLS,2.47733263969421,1.27351109981537,1.20382159948349,133.389009094238,3.39525558948517,0.00804399978369474,0.489013302326202,13.8938174247742,0.763489502668381,0.635694700479507,12.4946323871613,2.15617433786392,27.4295110702515,1.91895881891251,0.3337012976408,0.358115297555923,0.308183401823044
50,206,178,-0.75,-76.75,50PLS,2.86019942760468,1.58439660072327,1.27580299377441,153.19267578125,3.78102836608887,0.00628799991682172,0.448267701268196,15.0590653419495,0.779743498563766,0.660060000419617,13.6192628860474,2.11133958101273,27.5133508682251,1.90844148397446,0.332085898518562,0.361127996444702,0.306786197423935
51,206,179,-0.25,-76.75,50PLS,2.90383875370026,1.64345041513443,1.26293507814407,168.760386657715,4.0067843914032,0.00548330000601709,0.435285699367523,14.8467818260193,0.768577796220779,0.662581598758697,13.4156216621399,2.10740388631821,27.5763355255127,1.93014001846313,0.332940199971199,0.359059202671051,0.30800059735775
52,206,180,0.25,-76.75,50PLS,2.89914691448212,1.64296590089798,1.25618079900742,152.25426940918,3.84530076980591,0.0065125001128763,0.435548397898674,14.8265232086182,0.761216694116592,0.65531969666481,13.4099864959717,2.09443640708923,27.6206335067749,1.92467042207718,0.331271702051163,0.361074802279472,0.307653391361237
53,206,181,0.75,-76.75,50PLS,2.89170730113983,1.65698821544647,1.23829900026321,135.357637023926,3.81083402633667,0.00764780002646148,0.427689999341965,14.0380253791809,0.772157806158066,0.659164607524872,12.606702709198,2.12693712711334,27.3802858352661,1.94676229953766,0.33809150159359,0.351685300469398,0.310223197937012
54,206,182,1.25,-76.75,50PLS,2.9122154712677,1.65026040077209,1.26195511817932,124.678498077393,3.82508869171143,0.00849130023270845,0.435812002420425,14.8919833183289,0.767913502454758,0.656172096729279,13.4678985595703,2.10564467906952,27.6301609039307,1.92183688879013,0.33214119374752,0.360637402534485,0.30722159743309
55,206,183,1.75,-76.75,50PLS,2.90763041973114,1.64440901279449,1.26322138309479,127.286544799805,3.80095276832581,0.00830600038170815,0.436967796087265,14.8955568313599,0.766047292947769,0.654234606027603,13.47527551651,2.09987399578094,27.6105304718018,1.91735932826996,0.332178002595901,0.360833796858788,0.306988096237183
56,206,184,2.25,-76.75,50PLS,2.88661289215088,1.64170701503754,1.24647262096405,129.153048706055,3.72709810733795,0.00823350008577108,0.433353197574615,14.1563333511353,0.772204196453094,0.656938195228577,12.7271902084351,2.11256878376007,27.3836683273315,1.93221888542175,0.336709201335907,0.353805804252625,0.309484601020813
57,206,185,2.75,-76.75,50PLS,2.86713199615478,1.61612701416016,1.25100499391556,127.243697357178,3.6770405292511,0.0084494000300765,0.438483703136444,14.7254070281982,0.749998199939728,0.654135400056839,13.3212734222412,2.09385777711868,27.5227550506592,1.9242537856102,0.328146600723267,0.3632444024086,0.308608797192574
58,206,186,3.25,-76.75,50PLS,2.83291931152344,1.60786092281342,1.22505869865417,123.050479888916,3.61856241226196,0.00890719965100288,0.435138902068138,14.3458404541016,0.739246904850006,0.652429002523422,12.9541652679443,2.09626059532166,27.5626392364502,1.94469749927521,0.329172697663307,0.360453495383263,0.310373798012733
59,206,187,3.75,-76.75,50PLS,2.79844877719879,1.61267631053925,1.18969030380249,117.925724029541,3.54291391372681,0.00955639965832233,0.425520598888397,14.287873840332,0.745364594459534,0.645089691877365,12.8974203109741,2.10901871919632,27.7918539047241,1.96803959608078,0.338267603516579,0.349181500077248,0.312551099061966
60,206,188,4.25,-76.75,50PLS,2.80554814338684,1.6048945069313,1.20265318155289,118.919236755371,3.59292984008789,0.00942930011078715,0.429310896992683,14.3422488212585,0.726540595293045,0.639944398403168,12.9757635116577,2.11312340497971,27.8355730056763,1.94320422410965,0.329004997014999,0.360078299045563,0.310916697978973
61,206,189,4.75,-76.75,50PLS,2.87423448562622,1.64739389419556,1.22684088945389,122.206653594971,3.79520962238312,0.0088670002296567,0.42978729903698,14.2534376144409,0.738566398620605,0.656246107816696,12.8586246490479,2.0909991145134,27.4769609451294,1.95459129810333,0.330094295740128,0.359742698073387,0.310163301229477
62,206,190,5.25,-76.75,50PLS,2.93701410293579,1.71027349233627,1.22892799377441,126.556244659424,4.21645045280457,0.0079621996730566,0.419028398394585,13.607719707489,0.745894998311996,0.694371503591537,12.1674533367157,2.12542777061462,26.8223905563354,2.030633020401,0.333772403001785,0.351093098521233,0.315134298801422
63,206,191,5.75,-76.75,50PLS,0.960679107904434,1.1776538848877,0.418551900982857,127.809284973145,4.56718130111694,0.00693279998376966,0.179832598567009,3.63098524808884,0.343107396364212,0.672258996963501,2.61561939120293,3.41537752151489,17.0419156551361,3.97466540336609,0.269919800758362,0.28289519995451,0.447184702754021
64,206,194,7.25,-76.75,50PLS,0.698082983493805,1.02123448252678,0.262946493923664,161.957481384277,5.03120994567871,0.00510749989189208,0.140049003064632,1.60721099376678,0.304072514176369,0.565815508365631,0.737323522567749,3.00670397281647,12.1957235336304,5.15332698822021,0.442030012607574,0.112488999962807,0.445481508970261
65,206,195,7.75,-76.75,50PLS,1.90711441040039,1.36019140481949,0.784989005327225,157.384266662598,4.83288187980652,0.00539699988439679,0.29937749505043,7.97154383659363,0.540058600902557,0.636713606119156,6.79477198123932,2.5768887758255,25.0391082763672,2.63054621219635,0.316891998052597,0.330527701973915,0.35258010327816
66,206,196,8.25,-76.75,50PLS,2.43819618225098,1.3607647895813,1.0796774148941,150.422221374512,4.44262671470642,0.00627900008112192,0.42684839963913,11.735209274292,0.639799398183823,0.698118901252747,10.3972901821136,2.21425338983536,26.8092916488647,2.24207983016968,0.319284799695015,0.348900800943375,0.331814301013947
67,206,197,8.75,-76.75,50PLS,2.24956316947937,1.17799478769302,1.07157279253006,153.332566833496,4.3576916217804,0.00604300014674664,0.475253102183342,11.4500332355499,0.678285491466522,0.669292008876801,10.1024560451508,2.22744338512421,26.4754346847534,2.16315457820892,0.331024101376533,0.347407501935959,0.3215685993433
68,206,198,9.25,-76.75,50PLS,0.82329528927803,0.781172794103622,0.37527379989624,153.947723388672,4.19752531051636,0.00638899998739362,0.228835502266884,3.20834528207779,0.317416395246983,0.588362604379654,2.30256628394127,3.58195421695709,18.873658657074,3.95778238773346,0.272366701066494,0.275187097489834,0.452445900440216
69,207,175,-2.25,-76.25,50PLS,1.99139660596848,1.07052830457687,0.92086860537529,156.947422790527,3.14998271465302,0.00757700018584728,0.463240200281143,9.58778290748596,0.760052102804184,0.628483390808105,8.19924740791321,2.65051338672638,26.0261913299561,2.30861636400223,0.343987199664116,0.333905097842217,0.322107595205307
70,207,176,-1.75,-76.25,50PLS,2.43792939186096,1.27982617616653,1.1618224978447,129.322608947754,3.59267590045929,0.00822690026834607,0.476261600852013,13.0337964057922,0.765152096748352,0.663281106948853,11.6053628921509,2.19015436172485,26.907495880127,2.04024158716202,0.341834199428558,0.34364809691906,0.314517599344254
71,207,177,-1.25,-76.25,50PLS,2.88141801357269,1.57431859970093,1.30746011734009,126.33006439209,3.92303919792175,0.00790339969098568,0.455976098775864,15.6786337852478,0.802272295951843,0.676841396093369,14.1995200157166,2.1056284070015,27.6067478179932,1.90302715301514,0.333580905199051,0.358933198451996,0.307485798001289
72,207,178,-0.75,-76.25,50PLS,2.89421815872192,1.64605741500854,1.2563659787178,137.066265869141,3.96776366233826,0.00726440013386309,0.430893698334694,14.9433729171753,0.77404260635376,0.657334202528,13.5119964599609,2.10113685131073,27.4201070785522,1.92026510238647,0.333778098225594,0.358148297667503,0.308073601126671
73,207,179,-0.25,-76.25,50PLS,2.89885270595551,1.6609433054924,1.24149960279465,144.103257751465,3.87201566696167,0.00698469989001751,0.427530398964882,14.066798210144,0.774458706378937,0.661883097887039,12.6304563522339,2.1271378159523,27.3725219726563,1.94694700241089,0.337966999411583,0.351739302277565,0.310293704271317
74,207,180,0.25,-76.25,50PLS,2.82608609199524,1.6395348072052,1.20188710689545,131.258662414551,3.71905903816223,0.00811189971864223,0.4197045981884,14.0430825233459,0.760962009429932,0.647794300317764,12.634325504303,2.12107880115509,27.3683506011963,1.9567412853241,0.341266605257988,0.348293298482895,0.310439896583557
75,207,181,0.75,-76.25,50PLS,2.81735661029816,1.62494570016861,1.20152838230133,119.196704101563,3.65719120502472,0.00925590014085174,0.421705800294876,14.1831088066101,0.751295304298401,0.644295203685761,12.7875185966492,2.12208858728409,27.3873931884766,1.95921490192413,0.334536197781563,0.354684597253799,0.310778996348381
76,207,182,1.25,-76.25,50PLS,2.78525898456573,1.6176010966301,1.18883469700813,112.107232666016,3.61942796707153,0.0100833001546562,0.420379802584648,14.6745629310608,0.748022794723511,0.637969094514847,13.2885713577271,2.118161714077,27.8741653442383,1.95538159608841,0.337494799494743,0.352832201123238,0.309672701358795
77,207,183,1.75,-76.25,50PLS,2.8415194272995,1.6173397064209,1.22417987585068,111.744761657715,3.60038859844208,0.0101549997925758,0.432987999916077,14.5136158943176,0.748888397216797,0.636918497085571,13.1278092384338,2.11836057901382,27.7329008102417,1.91983227729797,0.331542199850082,0.360479602217674,0.307978498935699
78,207,184,2.25,-76.25,50PLS,2.78857440948486,1.60622609853745,1.19849990606308,112.895221710205,3.57719881534576,0.0100554004311562,0.42497610449791,15.0855677604675,0.747398000955582,0.632004797458649,13.706164932251,2.09340171813965,27.8408666610718,1.9426677942276,0.337664100527763,0.354899096488953,0.307436698675156
79,207,185,2.75,-76.25,50PLS,2.78523528575897,1.59597140550613,1.20118261575699,114.212664031982,3.5279807806015,0.00997490026056766,0.428297501802444,14.6484438896179,0.743414002656937,0.63253590464592,13.272495174408,2.11592361927032,27.5560983657837,1.92698670625687,0.333169195055962,0.358730700612068,0.30810030400753
80,207,186,3.25,-76.25,50PLS,2.79079809188843,1.58667820692062,1.20411978960037,115.5241065979,3.48094389438629,0.00990230021998286,0.434073501825333,14.2113212585449,0.73034400343895,0.639295697212219,12.8416811943054,2.10083470344543,27.678729057312,1.94058159589767,0.32932440340519,0.360464403033257,0.310211199522018
81,207,187,3.75,-76.25,50PLS,2.73535661697388,1.57940200567245,1.16689629554749,116.733820343018,3.45620820522308,0.00981689998880029,0.421390497684479,14.6159283638,0.723139601945877,0.63277570605278,13.2600130558014,2.13348649740219,27.9111215591431,1.98872579336166,0.332168501615524,0.356648296117783,0.311182901263237
82,207,188,4.25,-76.25,50PLS,2.76393427848816,1.58854418992996,1.17742528915405,120.122499847412,3.48190243244171,0.00948700029402971,0.426757499575615,13.865504360199,0.722221302986145,0.629558497667313,12.5137237071991,2.12721990346909,27.7146211624146,1.95325300693512,0.331283196806908,0.358294600248337,0.310422196984291
83,207,189,4.75,-76.25,50PLS,2.86382989883423,1.6535150885582,1.21135090589523,121.704661560059,3.74555859565735,0.00899500027298927,0.424795898795128,13.9615902900696,0.73714639544487,0.655919104814529,12.5685248851776,2.10224611759186,27.5254598617554,1.96171219348907,0.332234901189804,0.353761896491051,0.314003199338913
84,207,190,5.25,-76.25,50PLS,2.90634620189667,1.7080169916153,1.20088747739792,125.359014129639,4.07073888778686,0.00829259995371103,0.413536497950554,13.3373947143555,0.743809294700623,0.676748597621918,11.9168368816376,2.14275196790695,26.8821195602417,2.02744761705399,0.336969399452209,0.348276004195213,0.314754700660706
85,207,191,5.75,-76.25,50PLS,2.93336479663849,1.72913979291916,1.2042249917984,131.930883789063,4.40310626029968,0.00745300017297268,0.41160109937191,13.2555430412292,0.713771295547485,0.703699398040772,11.8380722522736,2.11111260652542,26.7931114196777,2.08561930656433,0.330176496505737,0.350007602572441,0.319816002249718
86,207,192,6.25,-76.25,50PLS,2.96984920501709,1.73268830776215,1.23716069459915,132.912603759766,4.60025820732117,0.00707799987867475,0.417805397510529,13.6121072769165,0.727970492839813,0.726133799552917,12.1580030918121,2.11134871244431,26.7711702346802,2.08784111738205,0.328264600038528,0.35141310095787,0.320322301983833
87,207,195,7.75,-76.25,50PLS,2.93306438922882,1.70174618959427,1.23159319162369,149.44810333252,4.83214030265808,0.00575000001117587,0.418130296468735,13.3876896858215,0.712781190872192,0.737400496006012,11.9375081539154,2.10865826606751,26.5134136199951,2.13280746936798,0.32715790271759,0.350770598649979,0.322071698307991
88,207,196,8.25,-76.25,50PLS,3.02458069324493,1.68852239847183,1.3360582947731,147.354870605469,4.68806109428406,0.00596799980849028,0.444296303391457,14.9982447624207,0.777626895904541,0.733371096849442,13.4872466087341,2.08327872753143,26.7213514328003,1.99622122049332,0.32416689991951,0.361678692698479,0.314154201745987
